,_415,_445,_480,_515,_clear_1,_nir_1,_555,_590,_630,_680,_clear_2,_nir_2,flicker,timestamp,epoch
180,1088.0,1581.0,2216.0,3412.0,21890.0,5516.0,4549.0,6089.0,9004.0,7714.0,21924.0,5525.0,1.0,213285.0,1666385843.0310047
181,112.0,144.0,195.0,279.0,3177.0,1046.0,114.0,169.0,366.0,439.0,1205.0,348.0,1.0,218340.0,1666385848.6620042
182,41.0,51.0,58.0,111.0,1352.0,390.0,123.0,177.0,389.0,458.0,1259.0,358.0,1.0,223305.0,1666385853.0360053
183,40.0,48.0,55.0,106.0,1279.0,366.0,122.0,176.0,389.0,462.0,1272.0,364.0,1.0,228340.0,1666385858.806008
184,40.0,49.0,54.0,106.0,1278.0,366.0,155.0,211.0,475.0,560.0,1600.0,472.0,1.0,233285.0,1666385863.0270047
185,1075.0,1474.0,2164.0,3275.0,21724.0,5316.0,4240.0,5897.0,8464.0,7411.0,21682.0,5305.0,1.0,238355.0,1666385868.022006
186,1070.0,1461.0,2145.0,3257.0,21569.0,5280.0,4206.0,5844.0,8400.0,7345.0,21505.0,5263.0,1.0,243285.0,1666385873.0468833
187,1073.0,1453.0,2131.0,3250.0,21539.0,5242.0,4179.0,5851.0,8385.0,7285.0,21494.0,5229.0,1.0,248340.0,1666385878.0270655
188,1065.0,1446.0,2117.0,3230.0,21359.0,5198.0,4144.0,5810.0,8330.0,7218.0,21313.0,5182.0,1.0,253305.0,1666385883.0517962
189,1058.0,1440.0,2104.0,3208.0,21207.0,5152.0,4112.0,5772.0,8279.0,7154.0,21138.0,5133.0,1.0,258340.0,1666385888.0327938
190,1040.0,1419.0,2079.0,3123.0,20929.0,5080.0,4078.0,5680.0,8138.0,7073.0,20923.0,5062.0,1.0,263285.0,1666385893.6838012
191,1048.0,1421.0,2073.0,3164.0,20930.0,5054.0,4054.0,5712.0,8186.0,7032.0,20878.0,5036.0,1.0,268355.0,1666385898.0227983
192,1041.0,1412.0,2056.0,3142.0,20767.0,5004.0,4019.0,5668.0,8131.0,6963.0,20710.0,4991.0,1.0,273285.0,1666385903.063796
193,1033.0,1398.0,2034.0,3108.0,20587.0,4958.0,3987.0,5627.0,8075.0,6897.0,20537.0,4945.0,1.0,278340.0,1666385908.0287952
194,1026.0,1388.0,2019.0,3083.0,20417.0,4914.0,3955.0,5590.0,8027.0,6836.0,20381.0,4904.0,1.0,283305.0,1666385913.0687954
195,1021.0,1379.0,2005.0,3060.0,20270.0,4874.0,3928.0,5560.0,7983.0,6773.0,20235.0,4861.0,1.0,288340.0,1666385918.0337934
196,1015.0,1372.0,1990.0,3040.0,20130.0,4830.0,3901.0,5519.0,7941.0,6719.0,20087.0,4818.0,1.0,293285.0,1666385923.2307937
197,1008.0,1363.0,1974.0,3013.0,19969.0,4782.0,3878.0,5489.0,7905.0,6667.0,19960.0,4776.0,1.0,298355.0,1666385928.0397935
198,1003.0,1358.0,1965.0,3001.0,19874.0,4747.0,3854.0,5462.0,7863.0,6614.0,19824.0,4736.0,1.0,303285.0,1666385933.0647948
199,991.0,1345.0,1944.0,2958.0,19632.0,4686.0,3820.0,5402.0,7787.0,6544.0,19607.0,4680.0,1.0,308340.0,1666385938.744795
200,987.0,1339.0,1935.0,2942.0,19528.0,4658.0,3794.0,5373.0,7745.0,6494.0,19484.0,4644.0,1.0,313305.0,1666385943.0707955
201,981.0,1328.0,1917.0,2919.0,19361.0,4613.0,3770.0,5350.0,7715.0,6449.0,19369.0,4607.0,1.0,318340.0,1666385948.077796
202,982.0,1326.0,1911.0,2918.0,19324.0,4585.0,3754.0,5338.0,7696.0,6407.0,19286.0,4575.0,1.0,323285.0,1666385953.060797
203,975.0,1310.0,1891.0,2891.0,19162.0,4550.0,3725.0,5301.0,7646.0,6361.0,19137.0,4536.0,1.0,328360.0,1666385958.0554826
204,54.0,41.0,79.0,71.0,2304.0,920.0,217.0,208.0,551.0,659.0,3058.0,1142.0,1.0,333285.0,1666385963.080832
205,77.0,68.0,120.0,132.0,3329.0,1226.0,259.0,252.0,633.0,749.0,3469.0,1266.0,1.0,338340.0,1666385968.061678
206,25.0,26.0,30.0,40.0,1015.0,338.0,19.0,36.0,121.0,246.0,465.0,144.0,1.0,343305.0,1666385973.0857117
207,11.0,12.0,12.0,14.0,434.0,134.0,16.0,32.0,109.0,226.0,427.0,132.0,1.0,348340.0,1666385978.0819852
208,11.0,12.0,12.0,13.0,419.0,128.0,15.0,31.0,106.0,219.0,415.0,128.0,1.0,353285.0,1666385983.850359
209,11.0,10.0,10.0,13.0,404.0,124.0,14.0,29.0,101.0,211.0,398.0,122.0,1.0,358355.0,1666385988.1822681
210,10.0,11.0,10.0,12.0,390.0,120.0,14.0,28.0,95.0,200.0,378.0,116.0,1.0,363285.0,1666385993.5893767
211,10.0,10.0,9.0,11.0,379.0,118.0,13.0,27.0,96.0,200.0,379.0,116.0,1.0,368340.0,1666385998.0620728
212,7.0,9.0,9.0,11.0,357.0,108.0,13.0,25.0,89.0,189.0,357.0,108.0,1.0,373310.0,1666386003.102821
213,9.0,10.0,8.0,11.0,361.0,110.0,2818.0,3751.0,5244.0,4914.0,13155.0,3035.0,1.0,378340.0,1666386008.068392
214,431.0,657.0,1044.0,1594.0,11563.0,2900.0,3807.0,5280.0,7739.0,6132.0,18075.0,4407.0,1.0,383285.0,1666386013.0775187
215,964.0,1393.0,1842.0,2804.0,18034.0,4402.0,3807.0,5259.0,7736.0,6129.0,17996.0,4400.0,1.0,388355.0,1666386018.0734906
216,965.0,1396.0,1841.0,2803.0,18011.0,4414.0,3818.0,5270.0,7773.0,6164.0,18017.0,4414.0,1.0,13231.0,1666386050.6182687
217,973.0,1406.0,1854.0,2824.0,18175.0,4476.0,3854.0,5322.0,7847.0,6251.0,18207.0,4484.0,1.0,18170.0,1666386071.9694026
218,982.0,1409.0,1862.0,2847.0,18301.0,4506.0,3868.0,5352.0,7874.0,6286.0,18328.0,4516.0,1.0,23298.0,1666386077.173827
219,986.0,1412.0,1866.0,2856.0,18381.0,4533.0,3881.0,5370.0,7894.0,6319.0,18391.0,4542.0,1.0,28368.0,1666386082.1992452
220,984.0,1415.0,1871.0,2862.0,18376.0,4550.0,3891.0,5359.0,7910.0,6343.0,18379.0,4562.0,1.0,33298.0,1666386087.1950579
