,temp,hum,timestamp,epoch
0,22.64476776123047,44.93080139160156,1115165.0,1664400822.524672
1,22.65544891357422,44.932708740234375,1125138.0,1664400822.524672
2,22.636756896972656,44.91935729980469,1125165.0,1664400822.524672
3,22.660789489746094,44.91363525390625,1135138.0,1664400822.524672
4,22.64476776123047,44.93843078613281,1135165.0,1664400822.524672
5,22.671470642089844,44.906005859375,1145138.0,1664400822.524672
6,22.650108337402344,44.89837646484375,1145165.0,1664400852.526933
7,22.67681121826172,44.92317199707031,1155138.0,1664400852.526933
8,22.679481506347656,44.902191162109375,1155165.0,1664400852.526933
9,22.66345977783203,44.932708740234375,1165138.0,1664400852.526933
10,22.66613006591797,44.91363525390625,1165165.0,1664400852.526933
11,22.69550323486328,44.917449951171875,1175138.0,1664400852.526933
12,22.690162658691406,44.940338134765625,1175165.0,1664400882.543874
13,22.690162658691406,44.91172790527344,1185138.0,1664400882.543874
14,22.69817352294922,44.95941162109375,1185165.0,1664400882.543874
15,22.679481506347656,44.86404037475586,1195138.0,1664400882.543874
16,22.68749237060547,44.91172790527344,1195165.0,1664400882.543874
17,22.690162658691406,44.917449951171875,1205138.0,1664400882.543874
