,srawVOC,srawNOX,voc_index_value,nox_index_value,timestamp,epoch
195,31350.0,16578.0,93.0,1.0,205454.0,1666382612.9653738
196,31363.0,16577.0,93.0,1.0,207395.0,1666382614.9007127
197,31320.0,16575.0,94.0,1.0,207455.0,1666382614.960579
198,31339.0,16578.0,95.0,1.0,209395.0,1666382616.8963587
199,31402.0,16575.0,94.0,1.0,209454.0,1666382616.9565487
200,31359.0,16581.0,94.0,1.0,211396.0,1666382618.9068642
201,31347.0,16578.0,95.0,1.0,211453.0,1666382618.9661255
202,31377.0,16581.0,95.0,1.0,213397.0,1666382620.900995
203,31392.0,16595.0,94.0,1.0,213453.0,1666382620.9609804
204,31373.0,16589.0,94.0,1.0,215396.0,1666382622.9340868
205,31420.0,16592.0,93.0,1.0,215454.0,1666382622.9640877
206,31450.0,16585.0,92.0,1.0,217395.0,1666382624.9063857
207,31417.0,16584.0,91.0,1.0,217455.0,1666382624.967382
208,31412.0,16585.0,91.0,1.0,219395.0,1666382626.9001534
209,31435.0,16589.0,90.0,1.0,219454.0,1666382626.9615386
210,31376.0,16589.0,90.0,1.0,221396.0,1666382628.9111853
211,31355.0,16582.0,91.0,1.0,221453.0,1666382628.957555
212,31407.0,16580.0,91.0,1.0,223397.0,1666382630.9064229
213,31423.0,16586.0,90.0,1.0,223453.0,1666382630.9665258
214,31391.0,16586.0,90.0,1.0,225396.0,1666382632.9207077
215,31369.0,16578.0,91.0,1.0,225454.0,1666382632.9614892
216,31341.0,16584.0,92.0,1.0,227395.0,1666382634.9118996
217,31377.0,16585.0,93.0,1.0,227455.0,1666382634.9715583
218,31371.0,16585.0,93.0,1.0,229395.0,1666382636.9073741
219,31366.0,16581.0,94.0,1.0,229454.0,1666382636.9663734
220,31368.0,16587.0,94.0,1.0,231396.0,1666382638.916244
221,31360.0,16575.0,95.0,1.0,231453.0,1666382638.9617095
222,31346.0,16581.0,95.0,1.0,233397.0,1666382640.9118087
223,31343.0,16578.0,96.0,1.0,233453.0,1666382640.972117
224,31318.0,16575.0,98.0,1.0,235396.0,1666382643.6595051
225,31342.0,16578.0,98.0,1.0,235454.0,1666382643.747287
226,31331.0,16569.0,99.0,1.0,237395.0,1666382645.070031
227,31363.0,16572.0,99.0,1.0,237455.0,1666382645.1577318
228,31359.0,16573.0,99.0,1.0,239395.0,1666382647.0649588
229,31359.0,16580.0,100.0,1.0,239454.0,1666382647.1530435
230,31393.0,16585.0,99.0,1.0,241396.0,1666382649.0589197
231,31367.0,16579.0,99.0,1.0,241453.0,1666382649.1441767
232,31330.0,16583.0,100.0,1.0,243397.0,1666382650.917845
233,31332.0,16579.0,101.0,1.0,243453.0,1666382650.9778516
234,31353.0,16592.0,101.0,1.0,245396.0,1666382652.9189603
235,31381.0,16588.0,100.0,1.0,245454.0,1666382652.9729621
236,31364.0,16587.0,100.0,1.0,247395.0,1666382654.9070802
237,31361.0,16584.0,100.0,1.0,247455.0,1666382654.9665477
238,31404.0,16587.0,100.0,1.0,249395.0,1666382656.9175174
239,31403.0,16589.0,99.0,1.0,249454.0,1666382656.9777355
240,31356.0,16577.0,99.0,1.0,251396.0,1666382658.9131718
241,31370.0,16585.0,99.0,1.0,251453.0,1666382658.9717417
242,31353.0,16573.0,99.0,1.0,253397.0,1666382660.922836
243,31358.0,16575.0,100.0,1.0,253453.0,1666382660.968321
244,31474.0,16575.0,98.0,1.0,255396.0,1666382662.9318116
245,31388.0,16580.0,97.0,1.0,255454.0,1666382662.9770403
246,31337.0,16577.0,98.0,1.0,257395.0,1666382664.9130876
247,31387.0,16569.0,98.0,1.0,257455.0,1666382664.9729605
248,31337.0,16575.0,99.0,1.0,259395.0,1666382666.9220777
249,31331.0,16576.0,100.0,1.0,259454.0,1666382666.9824796
250,31336.0,16572.0,101.0,1.0,261396.0,1666382668.9183686
251,31336.0,16578.0,101.0,1.0,261453.0,1666382668.978381
252,31370.0,16575.0,101.0,1.0,263397.0,1666382670.9284954
253,31360.0,16576.0,101.0,1.0,263453.0,1666382670.9726548
254,31358.0,16575.0,101.0,1.0,265396.0,1666382672.9363236
255,31350.0,16578.0,101.0,1.0,265454.0,1666382672.998342
256,31340.0,16567.0,102.0,1.0,267395.0,1666382674.9186175
257,31342.0,16579.0,102.0,1.0,267455.0,1666382674.978819
258,31366.0,16573.0,102.0,1.0,269395.0,1666382676.9284573
259,31389.0,16582.0,101.0,1.0,269454.0,1666382676.9884574
260,31361.0,16588.0,101.0,1.0,271396.0,1666382678.9228597
261,31392.0,16595.0,101.0,1.0,271453.0,1666382678.9830494
262,31353.0,16585.0,101.0,1.0,273397.0,1666382680.9182656
263,31350.0,16582.0,101.0,1.0,273453.0,1666382680.97872
264,31347.0,16602.0,101.0,1.0,275396.0,1666382682.9413607
265,31344.0,16595.0,102.0,1.0,275454.0,1666382682.9893632
266,31375.0,16594.0,101.0,1.0,277395.0,1666382684.923534
267,31360.0,16596.0,101.0,1.0,277455.0,1666382684.9835365
268,31383.0,16605.0,101.0,1.0,279395.0,1666382686.919124
269,31402.0,16595.0,100.0,1.0,279454.0,1666382686.9942656
270,31393.0,16588.0,100.0,1.0,281396.0,1666382688.9279938
271,31374.0,16581.0,99.0,1.0,281453.0,1666382688.9885926
272,31355.0,16586.0,100.0,1.0,283397.0,1666382690.923963
273,31368.0,16592.0,100.0,1.0,283453.0,1666382690.9835508
274,31364.0,16582.0,100.0,1.0,285396.0,1666382692.9525428
275,31320.0,16585.0,101.0,1.0,285454.0,1666382692.9955392
276,31331.0,16586.0,101.0,1.0,287394.0,1666382694.9295468
277,31353.0,16577.0,102.0,1.0,287456.0,1666382694.988759
278,31402.0,16582.0,101.0,1.0,289394.0,1666382696.9235213
279,31351.0,16584.0,101.0,1.0,289455.0,1666382696.9847815
280,31365.0,16576.0,101.0,1.0,291395.0,1666382698.9336104
281,31392.0,16584.0,100.0,1.0,291454.0,1666382698.9940546
282,31348.0,16578.0,101.0,1.0,293396.0,1666382700.9287832
283,31357.0,16577.0,101.0,1.0,293454.0,1666382700.9897766
284,31385.0,16583.0,100.0,1.0,295395.0,1666382702.958385
285,31353.0,16585.0,101.0,1.0,295455.0,1666382702.9863837
286,31369.0,16579.0,100.0,1.0,297394.0,1666382704.9344592
287,31363.0,16580.0,100.0,1.0,297456.0,1666382705.009563
288,31368.0,16580.0,100.0,1.0,299394.0,1666382706.929288
289,31492.0,16586.0,98.0,1.0,299455.0,1666382706.988485
290,31389.0,16579.0,98.0,1.0,301395.0,1666382709.1125252
291,31325.0,16592.0,99.0,1.0,301454.0,1666382709.2002501
292,0.0,0.0,0.0,0.0,4808.0,1666384098.4440696
293,25870.0,0.0,0.0,0.0,6757.0,1666384100.3913734
294,25887.0,0.0,0.0,0.0,6809.0,1666384100.452737
295,26660.0,0.0,0.0,0.0,8756.0,1666384102.386579
296,26568.0,0.0,0.0,0.0,8881.0,1666384102.5221941
297,27062.0,0.0,0.0,0.0,10685.0,1666384104.3217442
298,27107.0,0.0,0.0,0.0,10881.0,1666384104.51756
299,27529.0,0.0,0.0,0.0,12684.0,1666384106.3169823
300,27590.0,0.0,0.0,0.0,12882.0,1666384106.5278893
301,27966.0,0.0,0.0,0.0,14756.0,1666384108.4034812
302,27984.0,16018.0,0.0,0.0,14813.0,1666384108.4474835
303,28333.0,15915.0,0.0,0.0,16753.0,1666384110.41139
304,28317.0,15892.0,0.0,0.0,16825.0,1666384110.4868293
305,28596.0,15789.0,0.0,0.0,18741.0,1666384112.6907592
306,28590.0,15784.0,0.0,0.0,18897.0,1666384112.7400403
307,28774.0,15725.0,0.0,0.0,20668.0,1666384114.3120954
308,28762.0,15725.0,0.0,0.0,20898.0,1666384114.5373375
309,28995.0,15693.0,0.0,0.0,22666.0,1666384116.307616
310,28973.0,15691.0,0.0,0.0,22900.0,1666384116.5470455
311,29091.0,15667.0,0.0,0.0,24738.0,1666384118.3770978
312,29161.0,15666.0,0.0,0.0,24828.0,1666384118.4671454
313,29273.0,15642.0,0.0,0.0,26738.0,1666384120.387648
314,29254.0,15646.0,0.0,0.0,26828.0,1666384120.4765344
315,29424.0,15629.0,0.0,0.0,28738.0,1666384122.3831422
316,29446.0,15626.0,0.0,0.0,28900.0,1666384122.5475602
317,29512.0,15606.0,0.0,0.0,30665.0,1666384124.3176503
318,29522.0,15602.0,0.0,0.0,30901.0,1666384124.5436487
319,29583.0,15593.0,0.0,0.0,32663.0,1666384126.3128347
320,29602.0,15598.0,0.0,0.0,32903.0,1666384126.5530305
321,29662.0,15587.0,0.0,0.0,34734.0,1666384128.3830743
322,29682.0,15586.0,0.0,0.0,34832.0,1666384128.472938
323,29708.0,15579.0,0.0,0.0,36734.0,1666384130.708146
324,29765.0,15578.0,0.0,0.0,36832.0,1666384130.768961
325,29813.0,15578.0,0.0,0.0,38734.0,1666384132.3876758
326,29810.0,15568.0,0.0,0.0,38903.0,1666384132.5536768
327,29856.0,15558.0,0.0,0.0,40662.0,1666384134.3088262
328,29897.0,15557.0,0.0,0.0,40904.0,1666384134.5479555
329,30214.0,15544.0,0.0,0.0,42662.0,1666384155.7683914
330,30196.0,15534.0,0.0,0.0,42906.0,1666384156.0059505
331,30265.0,15542.0,0.0,0.0,44734.0,1666384157.7845514
332,30273.0,15542.0,0.0,0.0,44834.0,1666384157.8896594
333,30306.0,15530.0,0.0,0.0,46734.0,1666384159.7799203
334,30277.0,15532.0,0.0,0.0,46834.0,1666384159.8840632
335,30306.0,15528.0,0.0,0.0,48734.0,1666384161.789485
336,30365.0,15526.0,0.0,0.0,48905.0,1666384161.9540677
337,0.0,0.0,0.0,0.0,4808.0,1666384255.3300695
338,28481.0,0.0,0.0,0.0,6757.0,1666384257.2787473
339,28444.0,0.0,0.0,0.0,6809.0,1666384257.324744
340,29015.0,0.0,0.0,0.0,8756.0,1666384259.2731755
341,29106.0,0.0,0.0,0.0,8881.0,1666384259.3918579
342,29515.0,0.0,0.0,0.0,10685.0,1666384261.2081082
343,29493.0,0.0,0.0,0.0,10881.0,1666384261.4033434
344,29846.0,0.0,0.0,0.0,12684.0,1666384263.2034924
345,29863.0,0.0,0.0,0.0,12882.0,1666384263.3980722
346,30113.0,0.0,0.0,0.0,14756.0,1666384265.2731514
347,30101.0,17749.0,0.0,0.0,14813.0,1666384265.333115
348,30308.0,17666.0,0.0,0.0,16752.0,1666384267.2687407
349,30318.0,17657.0,0.0,0.0,16824.0,1666384267.3727434
350,30460.0,17500.0,0.0,0.0,18742.0,1666384269.5972993
351,30425.0,17483.0,0.0,0.0,18896.0,1666384269.6493444
352,30508.0,17338.0,0.0,0.0,20670.0,1666384271.1974378
353,30476.0,17324.0,0.0,0.0,20896.0,1666384271.423873
354,30576.0,17261.0,0.0,0.0,22668.0,1666384273.1931136
355,30550.0,17248.0,0.0,0.0,22898.0,1666384273.4189265
356,30592.0,17203.0,0.0,0.0,24740.0,1666384275.2637794
357,30612.0,17198.0,0.0,0.0,24826.0,1666384275.3540936
358,30644.0,17134.0,0.0,0.0,26739.0,1666384277.2591414
359,30657.0,17127.0,0.0,0.0,26827.0,1666384277.3639157
360,30717.0,17085.0,0.0,0.0,28739.0,1666384279.2686307
361,30662.0,17087.0,0.0,0.0,28899.0,1666384279.4181302
362,30727.0,17054.0,0.0,0.0,30667.0,1666384281.2409341
363,30703.0,17054.0,0.0,0.0,30899.0,1666384281.4837155
364,30764.0,17022.0,0.0,0.0,32665.0,1666384283.252498
365,30755.0,17020.0,0.0,0.0,32901.0,1666384283.4780874
366,30703.0,16982.0,0.0,0.0,34737.0,1666384285.3236866
367,30722.0,16994.0,0.0,0.0,34829.0,1666384285.4153452
368,30794.0,16963.0,0.0,0.0,36736.0,1666384288.1948483
369,30790.0,16958.0,0.0,0.0,36830.0,1666384288.3936415
370,30739.0,16933.0,0.0,0.0,38736.0,1666384289.258719
371,30779.0,16931.0,0.0,0.0,38902.0,1666384289.4389231
372,30821.0,16896.0,0.0,0.0,40663.0,1666384291.1935022
373,30765.0,16895.0,0.0,0.0,40903.0,1666384291.4350996
374,30773.0,16879.0,0.0,0.0,42661.0,1666384293.189078
375,30794.0,16875.0,0.0,0.0,42905.0,1666384293.4292989
376,30879.0,16859.0,0.0,0.0,44733.0,1666384295.2729244
377,30812.0,16851.0,0.0,0.0,44833.0,1666384295.3650105
378,30822.0,16835.0,0.0,0.0,46732.0,1666384297.2703264
379,30814.0,16830.0,0.0,0.0,46834.0,1666384297.373997
380,30807.0,16817.0,0.0,0.0,48732.0,1666384299.265598
381,30807.0,16817.0,0.0,0.0,48906.0,1666384299.4448307
382,30851.0,16798.0,0.0,0.0,50659.0,1666384301.200289
383,30831.0,16795.0,0.0,0.0,50907.0,1666384301.439931
384,30842.0,16779.0,0.0,0.0,52657.0,1666384303.1953
385,30850.0,16769.0,0.0,0.0,52909.0,1666384303.4504094
386,30879.0,16754.0,0.0,0.0,54729.0,1666384305.6393106
387,30851.0,16754.0,0.0,0.0,54837.0,1666384305.6693048
388,30910.0,16747.0,0.0,0.0,56728.0,1666384307.2599754
389,30866.0,16739.0,0.0,0.0,56838.0,1666384307.3797905
390,30882.0,16724.0,0.0,0.0,58727.0,1666384309.2706304
391,30870.0,16718.0,0.0,0.0,58911.0,1666384309.4494092
392,30877.0,16712.0,0.0,0.0,60654.0,1666384311.189692
393,30879.0,16709.0,1.0,1.0,60912.0,1666384311.4446106
394,30916.0,16700.0,1.0,1.0,62653.0,1666384313.1849537
395,30874.0,16696.0,1.0,1.0,62913.0,1666384313.4544988
396,30891.0,16684.0,3.0,1.0,64724.0,1666384315.269851
397,30892.0,16682.0,5.0,1.0,64842.0,1666384315.375152
398,30908.0,16671.0,8.0,1.0,66723.0,1666384317.2651043
399,31013.0,16672.0,9.0,1.0,66843.0,1666384317.38612
400,30999.0,16656.0,11.0,1.0,68722.0,1666384319.26071
401,30938.0,16662.0,14.0,1.0,68916.0,1666384319.455038
402,30950.0,16636.0,17.0,1.0,70649.0,1666384321.196067
403,30964.0,16633.0,20.0,1.0,70917.0,1666384321.465117
404,30940.0,16619.0,23.0,1.0,72647.0,1666384323.652986
405,30955.0,16629.0,25.0,1.0,72919.0,1666384323.8639817
406,30968.0,16613.0,28.0,1.0,74719.0,1666384325.2614312
407,30969.0,16606.0,30.0,1.0,74847.0,1666384325.3961687
408,30972.0,16594.0,32.0,1.0,76718.0,1666384327.256531
409,30951.0,16595.0,35.0,1.0,76848.0,1666384327.3909166
410,30929.0,16582.0,37.0,1.0,78717.0,1666384329.2656791
411,30910.0,16578.0,41.0,1.0,78921.0,1666384329.4601717
412,30968.0,16582.0,42.0,1.0,80645.0,1666384331.185603
