,timestamp_ns,signal,signal_dimensions,sensor_id,accuracy,epoch
0,12540000000.0,50.0,1.0,1.0,0.0,1664576109.458624
1,12540000000.0,600.0,1.0,3.0,0.0,1664576109.458624
2,0.0,0.0,0.0,0.0,0.0,1664576109.458624
3,0.0,0.0,0.0,0.0,0.0,1664576109.458624
4,0.0,0.0,0.0,0.0,0.0,1664576109.458624
5,0.0,0.0,0.0,0.0,0.0,1664576109.458624
6,0.0,0.0,0.0,0.0,0.0,1664576109.458624
7,0.0,0.0,0.0,0.0,0.0,1664576109.458624
8,0.0,0.0,0.0,0.0,0.0,1664576109.458624
9,0.0,0.0,0.0,0.0,0.0,1664576109.458624
10,0.0,0.0,0.0,0.0,0.0,1664576109.458624
11,0.0,0.0,0.0,0.0,0.0,1664576109.458624
12,0.0,0.0,0.0,0.0,0.0,1664576109.458624
13,0.0,0.0,0.0,0.0,0.0,1664576109.458624
14,0.0,0.0,0.0,0.0,0.0,1664576109.458624
15,0.0,0.0,0.0,0.0,0.0,1664576109.458624
16,0.0,0.0,0.0,0.0,0.0,1664576109.458624
17,0.0,0.0,0.0,0.0,0.0,1664576109.458624
18,18541000000.0,50.0,1.0,1.0,0.0,1664576117.529127
19,18541000000.0,600.0,1.0,3.0,0.0,1664576117.529127
20,0.0,0.0,0.0,0.0,0.0,1664576117.529127
21,0.0,0.0,0.0,0.0,0.0,1664576117.529127
22,0.0,0.0,0.0,0.0,0.0,1664576117.529127
23,0.0,0.0,0.0,0.0,0.0,1664576117.529127
24,0.0,0.0,0.0,0.0,0.0,1664576117.529127
25,0.0,0.0,0.0,0.0,0.0,1664576117.529127
26,0.0,0.0,0.0,0.0,0.0,1664576117.529127
27,0.0,0.0,0.0,0.0,0.0,1664576117.529127
28,0.0,0.0,0.0,0.0,0.0,1664576117.529127
29,0.0,0.0,0.0,0.0,0.0,1664576117.529127
30,0.0,0.0,0.0,0.0,0.0,1664576117.529127
31,0.0,0.0,0.0,0.0,0.0,1664576117.529127
32,0.0,0.0,0.0,0.0,0.0,1664576117.529127
33,0.0,0.0,0.0,0.0,0.0,1664576117.529127
34,0.0,0.0,0.0,0.0,0.0,1664576117.529127
35,0.0,0.0,0.0,0.0,0.0,1664576117.529127
