,descriptor,timestamp,ambientRaw,objectRaw,ambientTemp,objectTemp,epoch
33,4.0,8831157.0,13144.0,64383.0,297.23138427734375,296.5970764160156,1666217883.6670635
34,5.0,8831159.0,13640.0,64373.0,296.7255859375,296.390625,1666217883.6670635
35,1.0,8832153.0,13413.0,64639.0,296.8767395019531,297.25970458984375,1666217884.6739178
36,2.0,8832155.0,13955.0,64504.0,297.95233154296875,298.111328125,1666217884.6739178
37,3.0,8832156.0,13113.0,64410.0,297.1732482910156,297.05987548828125,1666217884.6739178
38,4.0,8832158.0,13150.0,64396.0,297.2662658691406,296.66876220703125,1666217884.6739178
39,5.0,8832160.0,13637.0,64415.0,296.7081298828125,296.4945373535156,1666217884.6739178
40,1.0,8833153.0,13408.0,64638.0,296.84765625,297.2282409667969,1666217885.5009983
41,2.0,8833155.0,13953.0,64509.0,297.9407043457031,298.11273193359375,1666217885.5009983
42,3.0,8833156.0,13111.0,64426.0,297.16162109375,297.0904541015625,1666217885.5009983
43,4.0,8833158.0,13145.0,64417.0,297.2372131347656,296.6986083984375,1666217885.5009983
44,5.0,8833160.0,13636.0,64431.0,296.70233154296875,296.53497314453125,1666217885.5009983
45,1.0,8834153.0,13408.0,64637.0,296.84765625,297.2257385253906,1666217886.4954786
46,2.0,8834154.0,13952.0,64531.0,297.93487548828125,298.1641845703125,1666217886.4954786
47,3.0,8834156.0,13111.0,64431.0,297.16162109375,297.1036376953125,1666217886.4954786
48,4.0,8834157.0,13146.0,64422.0,297.2430114746094,296.718505859375,1666217886.4954786
49,5.0,8834159.0,13635.0,64438.0,296.6965026855469,296.5493469238281,1666217886.4954786
50,1.0,8835164.0,13406.0,64640.0,296.8360290527344,297.2216491699219,1666217887.553949
51,2.0,8835165.0,13948.0,64537.0,297.91162109375,298.1566162109375,1666217887.553949
52,3.0,8835167.0,13112.0,64433.0,297.1674499511719,297.11474609375,1666217887.553949
53,4.0,8835168.0,13142.0,64431.0,297.2197570800781,296.7204284667969,1666217887.553949
54,5.0,8835170.0,13638.0,64450.0,296.7139587402344,296.6014709472656,1666217887.553949
55,1.0,8836153.0,13408.0,64653.0,296.84765625,297.2657165527344,1666217888.5005944
56,2.0,8836154.0,13948.0,64543.0,297.91162109375,298.1722106933594,1666217888.5005944
57,3.0,8836156.0,13111.0,64430.0,297.16162109375,297.10101318359375,1666217888.5005944
58,4.0,8836157.0,13147.0,64419.0,297.24884033203125,296.7159118652344,1666217888.5005944
59,5.0,8836159.0,13634.0,64431.0,296.6907043457031,296.5233154296875,1666217888.5005944
60,1.0,8837153.0,13405.0,64645.0,296.8302307128906,297.2283630371094,1666217889.4912565
61,2.0,8837155.0,13947.0,64537.0,297.90582275390625,298.15081787109375,1666217889.4912565
62,3.0,8837156.0,13112.0,64425.0,297.1674499511719,297.0936584472656,1666217889.4912565
63,4.0,8837158.0,13146.0,64416.0,297.2430114746094,296.7016296386719,1666217889.4912565
64,5.0,8837160.0,13638.0,64439.0,296.7139587402344,296.5697021484375,1666217889.4912565
65,1.0,8838153.0,13408.0,64641.0,296.84765625,297.2357177734375,1666217890.5108378
66,2.0,8838155.0,13948.0,64523.0,297.91162109375,298.1201477050781,1666217890.5108378
67,3.0,8838156.0,13109.0,64416.0,297.1499938964844,297.05242919921875,1666217890.5108378
68,4.0,8838158.0,13146.0,64397.0,297.2430114746094,296.6481628417969,1666217890.5108378
69,5.0,8838160.0,13637.0,64408.0,296.7081298828125,296.47430419921875,1666217890.5108378
70,1.0,8839153.0,13404.0,64655.0,296.82440185546875,297.24755859375,1666217891.5058656
71,2.0,8839154.0,13948.0,64536.0,297.91162109375,298.15399169921875,1666217891.5058656
72,3.0,8839156.0,13112.0,64427.0,297.1674499511719,297.0989074707031,1666217891.5058656
73,4.0,8839157.0,13148.0,64420.0,297.254638671875,296.72454833984375,1666217891.5058656
74,5.0,8839159.0,13636.0,64425.0,296.70233154296875,296.51763916015625,1666217891.5058656
75,1.0,8840164.0,13405.0,64661.0,296.8302307128906,297.2683410644531,1666217892.566865
76,2.0,8840165.0,13949.0,64535.0,297.9174499511719,298.1572265625,1666217892.566865
77,3.0,8840167.0,13113.0,64431.0,297.1732482910156,297.1152648925781,1666217892.566865
78,4.0,8840169.0,13144.0,64434.0,297.23138427734375,296.74053955078125,1666217892.566865
79,5.0,8840171.0,13635.0,64443.0,296.6965026855469,296.56378173828125,1666217892.566865
80,1.0,8841153.0,13406.0,64661.0,296.8360290527344,297.27410888671875,1666217893.4964888
81,2.0,8841154.0,13946.0,64539.0,297.8999938964844,298.15020751953125,1666217893.4964888
82,3.0,8841156.0,13115.0,64429.0,297.18487548828125,297.12164306640625,1666217893.4964888
83,4.0,8841157.0,13144.0,64428.0,297.23138427734375,296.72369384765625,1666217893.4964888
84,5.0,8841159.0,13634.0,64447.0,296.6907043457031,296.56951904296875,1666217893.4964888
85,1.0,8842153.0,13407.0,64663.0,296.84185791015625,297.284912109375,1666217894.5014942
86,2.0,8842155.0,13944.0,64544.0,297.88836669921875,298.1516418457031,1666217894.5014942
87,3.0,8842156.0,13112.0,64433.0,297.1674499511719,297.11474609375,1666217894.5014942
88,4.0,8842158.0,13143.0,64441.0,297.2255859375,296.7544250488281,1666217894.5014942
89,5.0,8842160.0,13635.0,64459.0,296.6965026855469,296.6099853515625,1666217894.5014942
90,1.0,8843153.0,13404.0,64662.0,296.82440185546875,297.2650451660156,1666217895.4934947
91,2.0,8843155.0,13948.0,64547.0,297.91162109375,298.1826171875,1666217895.4934947
92,3.0,8843156.0,13111.0,64412.0,297.16162109375,297.0534973144531,1666217895.4934947
93,4.0,8843158.0,13144.0,64417.0,297.23138427734375,296.6927490234375,1666217895.4934947
94,5.0,8843160.0,13637.0,64432.0,296.7081298828125,296.5436706542969,1666217895.4934947
95,1.0,8844153.0,13405.0,64660.0,296.8302307128906,297.2658386230469,1666217896.4964921
96,2.0,8844154.0,13945.0,64546.0,297.8941650390625,298.1626281738281,1666217896.4964921
97,3.0,8844156.0,13114.0,64419.0,297.1790771484375,297.0894470214844,1666217896.4964921
98,4.0,8844157.0,13145.0,64425.0,297.2372131347656,296.7210998535156,1666217896.4964921
99,5.0,8844159.0,13636.0,64447.0,296.70233154296875,296.5811767578125,1666217896.4964921
100,1.0,8845164.0,13405.0,64657.0,296.8302307128906,297.2583312988281,1666217897.547136
101,2.0,8845165.0,13947.0,64542.0,297.90582275390625,298.163818359375,1666217897.547136
102,3.0,8845167.0,13113.0,64411.0,297.1732482910156,297.0625,1666217897.547136
103,4.0,8845169.0,13146.0,64412.0,297.2430114746094,296.69036865234375,1666217897.547136
104,5.0,8845171.0,13639.0,64437.0,296.7197570800781,296.5697326660156,1666217897.547136
105,1.0,8846153.0,13408.0,64658.0,296.84765625,297.2781982421875,1666217898.4916916
106,2.0,8846154.0,13946.0,64540.0,297.8999938964844,298.1528015136719,1666217898.4916916
107,3.0,8846156.0,13114.0,64410.0,297.1790771484375,297.0657043457031,1666217898.4916916
108,4.0,8846157.0,13149.0,64409.0,297.2604675292969,296.6994934082031,1666217898.4916916
109,5.0,8846159.0,13638.0,64426.0,296.7139587402344,296.53216552734375,1666217898.4916916
110,1.0,8847153.0,13408.0,64657.0,296.84765625,297.27569580078125,1666217899.4976914
111,2.0,8847155.0,13948.0,64514.0,297.91162109375,298.0967102050781,1666217899.4976914
112,3.0,8847156.0,13110.0,64407.0,297.15582275390625,297.0345153808594,1666217899.4976914
113,4.0,8847158.0,13145.0,64394.0,297.2372131347656,296.6339111328125,1666217899.4976914
114,5.0,8847160.0,13636.0,64396.0,296.70233154296875,296.4338073730469,1666217899.4976914
115,1.0,8848153.0,13404.0,64661.0,296.82440185546875,297.2625427246094,1666217900.502704
116,2.0,8848155.0,13947.0,64544.0,297.90582275390625,298.1690368652344,1666217900.502704
117,3.0,8848156.0,13112.0,64404.0,297.1674499511719,297.0382080078125,1666217900.502704
118,4.0,8848158.0,13143.0,64403.0,297.2255859375,296.6475524902344,1666217900.502704
119,5.0,8848160.0,13637.0,64419.0,296.7081298828125,296.506103515625,1666217900.502704
120,1.0,8849153.0,13407.0,64662.0,296.84185791015625,297.28240966796875,1666217901.4916916
121,2.0,8849154.0,13945.0,64542.0,297.8941650390625,298.1521911621094,1666217901.4916916
122,3.0,8849156.0,13113.0,64418.0,297.1732482910156,297.0809631347656,1666217901.4916916
123,4.0,8849157.0,13146.0,64420.0,297.2430114746094,296.7128601074219,1666217901.4916916
124,5.0,8849159.0,13638.0,64434.0,296.7139587402344,296.5552673339844,1666217901.4916916
125,1.0,8850164.0,13406.0,64663.0,296.8360290527344,297.27911376953125,1666217902.5576916
126,2.0,8850165.0,13945.0,64537.0,297.8941650390625,298.1391906738281,1666217902.5576916
127,3.0,8850167.0,13109.0,64414.0,297.1499938964844,297.0471496582031,1666217902.5576916
128,4.0,8850168.0,13147.0,64420.0,297.24884033203125,296.71875,1666217902.5576916
129,5.0,8850170.0,13637.0,64440.0,296.7081298828125,296.5667724609375,1666217902.5576916
130,1.0,8851153.0,13404.0,64663.0,296.82440185546875,297.2675476074219,1666217903.5097036
131,2.0,8851154.0,13947.0,64548.0,297.90582275390625,298.179443359375,1666217903.5097036
132,3.0,8851156.0,13112.0,64418.0,297.1674499511719,297.0751647949219,1666217903.5097036
133,4.0,8851157.0,13146.0,64422.0,297.2430114746094,296.718505859375,1666217903.5097036
134,5.0,8851159.0,13636.0,64445.0,296.70233154296875,296.5754089355469,1666217903.5097036
135,1.0,8852153.0,13407.0,64660.0,296.84185791015625,297.27740478515625,1666217904.5067031
136,2.0,8852155.0,13946.0,64544.0,297.8999938964844,298.1632385253906,1666217904.5067031
137,3.0,8852156.0,13113.0,64427.0,297.1732482910156,297.1047058105469,1666217904.5067031
138,4.0,8852158.0,13142.0,64431.0,297.2197570800781,296.7204284667969,1666217904.5067031
139,5.0,8852160.0,13637.0,64452.0,296.7081298828125,296.6014099121094,1666217904.5067031
140,1.0,8853153.0,13405.0,64660.0,296.8302307128906,297.2658386230469,1666217905.496704
141,2.0,8853155.0,13948.0,64545.0,297.91162109375,298.17742919921875,1666217905.496704
142,3.0,8853156.0,13112.0,64426.0,297.1674499511719,297.0962829589844,1666217905.496704
143,4.0,8853158.0,13146.0,64431.0,297.2430114746094,296.7438049316406,1666217905.496704
144,5.0,8853160.0,13638.0,64450.0,296.7139587402344,296.6014709472656,1666217905.496704
145,1.0,8854153.0,13405.0,64663.0,296.8302307128906,297.2733459472656,1666217906.5016932
146,2.0,8854154.0,13947.0,64542.0,297.90582275390625,298.163818359375,1666217906.5016932
147,3.0,8854156.0,13112.0,64425.0,297.1674499511719,297.0936584472656,1666217906.5016932
148,4.0,8854157.0,13146.0,64432.0,297.2430114746094,296.7466125488281,1666217906.5016932
149,5.0,8854159.0,13638.0,64460.0,296.7139587402344,296.6303405761719,1666217906.5016932
150,1.0,8855164.0,13404.0,64657.0,296.82440185546875,297.2525329589844,1666217907.5516913
151,2.0,8855165.0,13946.0,64536.0,297.8999938964844,298.14239501953125,1666217907.5516913
152,3.0,8855167.0,13113.0,64424.0,297.1732482910156,297.0968017578125,1666217907.5516913
153,4.0,8855169.0,13150.0,64421.0,297.2662658691406,296.7390441894531,1666217907.5516913
154,5.0,8855171.0,13637.0,64440.0,296.7081298828125,296.5667724609375,1666217907.5516913
155,1.0,8856153.0,13407.0,64662.0,296.84185791015625,297.28240966796875,1666217908.4976907
156,2.0,8856154.0,13947.0,64540.0,297.90582275390625,298.15863037109375,1666217908.4976907
157,3.0,8856156.0,13114.0,64426.0,297.1790771484375,297.10791015625,1666217908.4976907
158,4.0,8856157.0,13143.0,64432.0,297.2255859375,296.7291259765625,1666217908.4976907
159,5.0,8856159.0,13636.0,64438.0,296.70233154296875,296.55517578125,1666217908.4976907
160,1.0,8857153.0,13409.0,64660.0,296.8534851074219,297.28900146484375,1666217909.5026925
161,2.0,8857155.0,13947.0,64539.0,297.90582275390625,298.156005859375,1666217909.5026925
162,3.0,8857156.0,13112.0,64429.0,297.1674499511719,297.10418701171875,1666217909.5026925
163,4.0,8857158.0,13145.0,64433.0,297.2372131347656,296.74359130859375,1666217909.5026925
164,5.0,8857160.0,13636.0,64444.0,296.70233154296875,296.572509765625,1666217909.5026925
165,1.0,8858153.0,13409.0,64661.0,296.8534851074219,297.29150390625,1666217910.507692
166,2.0,8858155.0,13948.0,64537.0,297.91162109375,298.1566162109375,1666217910.507692
167,3.0,8858156.0,13113.0,64415.0,297.1732482910156,297.07305908203125,1666217910.507692
168,4.0,8858158.0,13146.0,64420.0,297.2430114746094,296.7128601074219,1666217910.507692
169,5.0,8858160.0,13637.0,64442.0,296.7081298828125,296.5725402832031,1666217910.507692
170,1.0,8859153.0,13407.0,64659.0,296.84185791015625,297.2749328613281,1666217911.4976914
171,2.0,8859154.0,13948.0,64539.0,297.91162109375,298.16180419921875,1666217911.4976914
172,3.0,8859156.0,13111.0,64432.0,297.16162109375,297.1062927246094,1666217911.4976914
173,4.0,8859157.0,13145.0,64436.0,297.2372131347656,296.7520446777344,1666217911.4976914
174,5.0,8859159.0,13637.0,64451.0,296.7081298828125,296.5985107421875,1666217911.4976914
175,1.0,8860164.0,13408.0,64656.0,296.84765625,297.273193359375,1666217912.5619297
176,2.0,8860165.0,13951.0,64534.0,297.9290771484375,298.16619873046875,1666217912.5619297
177,3.0,8860167.0,13112.0,64423.0,297.1674499511719,297.08837890625,1666217912.5619297
178,4.0,8860169.0,13148.0,64435.0,297.254638671875,296.7667236328125,1666217912.5619297
179,5.0,8860171.0,13638.0,64454.0,296.7139587402344,296.6130065917969,1666217912.5619297
180,1.0,8861153.0,13409.0,64655.0,296.8534851074219,297.2765197753906,1666217913.5069304
181,2.0,8861154.0,13951.0,64530.0,297.9290771484375,298.1557922363281,1666217913.5069304
182,3.0,8861156.0,13112.0,64425.0,297.1674499511719,297.0936584472656,1666217913.5069304
183,4.0,8861157.0,13145.0,64431.0,297.2372131347656,296.73797607421875,1666217913.5069304
184,5.0,8861159.0,13636.0,64453.0,296.70233154296875,296.5985107421875,1666217913.5069304
185,1.0,8862153.0,13410.0,64652.0,296.8592834472656,297.2747802734375,1666217914.5119298
186,2.0,8862155.0,13950.0,64534.0,297.9232482910156,298.160400390625,1666217914.5119298
187,3.0,8862156.0,13113.0,64421.0,297.1732482910156,297.0888977050781,1666217914.5119298
188,4.0,8862158.0,13151.0,64428.0,297.2720947265625,296.76458740234375,1666217914.5119298
189,5.0,8862160.0,13636.0,64453.0,296.70233154296875,296.5985107421875,1666217914.5119298
190,1.0,8863153.0,13410.0,64649.0,296.8592834472656,297.2673034667969,1666217915.5009303
191,2.0,8863155.0,13948.0,64510.0,297.91162109375,298.0863037109375,1666217915.5009303
192,3.0,8863156.0,13113.0,64418.0,297.1732482910156,297.0809631347656,1666217915.5009303
193,4.0,8863158.0,13148.0,64423.0,297.254638671875,296.7330017089844,1666217915.5009303
194,5.0,8863160.0,13635.0,64445.0,296.6965026855469,296.5695495605469,1666217915.5009303
195,1.0,8864153.0,13410.0,64657.0,296.8592834472656,297.28729248046875,1666217916.5059414
196,2.0,8864154.0,13950.0,64527.0,297.9232482910156,298.14215087890625,1666217916.5059414
197,3.0,8864156.0,13115.0,64419.0,297.18487548828125,297.0952453613281,1666217916.5059414
198,4.0,8864157.0,13151.0,64423.0,297.2720947265625,296.75054931640625,1666217916.5059414
199,5.0,8864159.0,13637.0,64441.0,296.7081298828125,296.56964111328125,1666217916.5059414
200,1.0,8865164.0,13409.0,64652.0,296.8534851074219,297.2690124511719,1666217917.5579317
201,2.0,8865165.0,13951.0,64538.0,297.9290771484375,298.1766357421875,1666217917.5579317
202,3.0,8865167.0,13116.0,64403.0,297.1907043457031,297.0588684082031,1666217917.5579317
203,4.0,8865169.0,13148.0,64402.0,297.254638671875,296.6739501953125,1666217917.5579317
204,5.0,8865171.0,13637.0,64424.0,296.7081298828125,296.5205383300781,1666217917.5579317
205,1.0,8866153.0,13409.0,64662.0,296.8534851074219,297.29400634765625,1666217918.5019307
206,2.0,8866154.0,13951.0,64524.0,297.9290771484375,298.14019775390625,1666217918.5019307
207,3.0,8866156.0,13114.0,64417.0,297.1790771484375,297.08416748046875,1666217918.5019307
208,4.0,8866157.0,13147.0,64422.0,297.24884033203125,296.724365234375,1666217918.5019307
209,5.0,8866159.0,13638.0,64443.0,296.7139587402344,296.5812683105469,1666217918.5019307
210,1.0,8867153.0,13408.0,64660.0,296.84765625,297.283203125,1666217919.5079286
211,2.0,8867155.0,13952.0,64518.0,297.93487548828125,298.1303405761719,1666217919.5079286
212,3.0,8867156.0,13114.0,64422.0,297.1790771484375,297.09735107421875,1666217919.5079286
213,4.0,8867158.0,13144.0,64426.0,297.23138427734375,296.7180480957031,1666217919.5079286
214,5.0,8867160.0,13638.0,64445.0,296.7139587402344,296.5870361328125,1666217919.5079286
215,1.0,8868153.0,13411.0,64657.0,296.8651123046875,297.2930908203125,1666217920.5129316
216,2.0,8868155.0,13951.0,64537.0,297.9290771484375,298.17401123046875,1666217920.5129316
217,3.0,8868156.0,13113.0,64427.0,297.1732482910156,297.1047058105469,1666217920.5129316
218,4.0,8868158.0,13147.0,64431.0,297.24884033203125,296.7496643066406,1666217920.5129316
219,5.0,8868160.0,13640.0,64454.0,296.7255859375,296.6246643066406,1666217920.5129316
220,1.0,8869153.0,13409.0,64653.0,296.8534851074219,297.2715148925781,1666217921.5029418
221,2.0,8869154.0,13949.0,64530.0,297.9174499511719,298.1441955566406,1666217921.5029418
222,3.0,8869156.0,13115.0,64417.0,297.18487548828125,297.0899658203125,1666217921.5029418
223,4.0,8869157.0,13147.0,64422.0,297.24884033203125,296.724365234375,1666217921.5029418
224,5.0,8869159.0,13639.0,64445.0,296.7197570800781,296.59283447265625,1666217921.5029418
225,1.0,8870164.0,13410.0,64651.0,296.8592834472656,297.2723083496094,1666217922.5616188
226,2.0,8870165.0,13953.0,64532.0,297.9407043457031,298.172607421875,1666217922.5616188
227,3.0,8870167.0,13114.0,64423.0,297.1790771484375,297.1000061035156,1666217922.5616188
228,4.0,8870168.0,13149.0,64432.0,297.2604675292969,296.76416015625,1666217922.5616188
229,5.0,8870170.0,13639.0,64455.0,296.7197570800781,296.6217041015625,1666217922.5616188
230,1.0,8871153.0,13412.0,64654.0,296.87091064453125,297.2913818359375,1666217923.5156214
231,2.0,8871154.0,13951.0,64522.0,297.9290771484375,298.1349792480469,1666217923.5156214
232,3.0,8871156.0,13112.0,64422.0,297.1674499511719,297.0857238769531,1666217923.5156214
233,4.0,8871157.0,13145.0,64426.0,297.2372131347656,296.7239074707031,1666217923.5156214
234,5.0,8871159.0,13638.0,64438.0,296.7139587402344,296.56683349609375,1666217923.5156214
235,1.0,8872153.0,13411.0,64654.0,296.8651123046875,297.28558349609375,1666217924.500615
236,2.0,8872155.0,13952.0,64535.0,297.93487548828125,298.1745910644531,1666217924.500615
237,3.0,8872156.0,13114.0,64419.0,297.1790771484375,297.0894470214844,1666217924.500615
238,4.0,8872158.0,13146.0,64407.0,297.2430114746094,296.6763000488281,1666217924.500615
239,5.0,8872160.0,13640.0,64415.0,296.7255859375,296.51202392578125,1666217924.500615
240,1.0,8873153.0,13409.0,64652.0,296.8534851074219,297.2690124511719,1666217925.5096166
241,2.0,8873155.0,13952.0,64529.0,297.93487548828125,298.15899658203125,1666217925.5096166
242,3.0,8873156.0,13114.0,64419.0,297.1790771484375,297.0894470214844,1666217925.5096166
243,4.0,8873158.0,13143.0,64420.0,297.2255859375,296.69537353515625,1666217925.5096166
244,5.0,8873160.0,13639.0,64443.0,296.7197570800781,296.5870666503906,1666217925.5096166
245,1.0,8874153.0,13412.0,64653.0,296.87091064453125,297.28887939453125,1666217926.5156224
246,2.0,8874154.0,13952.0,64531.0,297.93487548828125,298.1641845703125,1666217926.5156224
247,3.0,8874156.0,13115.0,64420.0,297.18487548828125,297.097900390625,1666217926.5156224
248,4.0,8874157.0,13147.0,64424.0,297.24884033203125,296.72998046875,1666217926.5156224
249,5.0,8874159.0,13639.0,64447.0,296.7197570800781,296.5986328125,1666217926.5156224
250,1.0,8875164.0,13409.0,64644.0,296.8534851074219,297.2490234375,1666217927.5751517
251,2.0,8875165.0,13950.0,64530.0,297.9232482910156,298.14996337890625,1666217927.5751517
252,3.0,8875167.0,13116.0,64416.0,297.1907043457031,297.0931701660156,1666217927.5751517
253,4.0,8875169.0,13146.0,64427.0,297.2430114746094,296.7325439453125,1666217927.5751517
254,5.0,8875171.0,13638.0,64453.0,296.7139587402344,296.6101379394531,1666217927.5751517
255,1.0,8876153.0,13411.0,64650.0,296.8651123046875,297.2756042480469,1666217928.5151477
256,2.0,8876154.0,13949.0,64529.0,297.9174499511719,298.1416015625,1666217928.5151477
257,3.0,8876156.0,13115.0,64394.0,297.18487548828125,297.0292663574219,1666217928.5151477
258,4.0,8876157.0,13147.0,64377.0,297.24884033203125,296.5977478027344,1666217928.5151477
259,5.0,8876159.0,13637.0,64398.0,296.7081298828125,296.4454040527344,1666217928.5151477
260,1.0,8877153.0,13411.0,64654.0,296.8651123046875,297.28558349609375,1666217929.515153
261,2.0,8877155.0,13949.0,64541.0,297.9174499511719,298.1728210449219,1666217929.515153
262,3.0,8877156.0,13114.0,64421.0,297.1790771484375,297.0947265625,1666217929.515153
263,4.0,8877158.0,13149.0,64422.0,297.2604675292969,296.73602294921875,1666217929.515153
264,5.0,8877160.0,13637.0,64440.0,296.7081298828125,296.5667724609375,1666217929.515153
265,1.0,8878153.0,13410.0,64656.0,296.8592834472656,297.2847900390625,1666217930.5191476
266,2.0,8878155.0,13951.0,64529.0,297.9290771484375,298.1531982421875,1666217930.5191476
267,3.0,8878156.0,13115.0,64420.0,297.18487548828125,297.097900390625,1666217930.5191476
268,4.0,8878158.0,13148.0,64428.0,297.254638671875,296.7470703125,1666217930.5191476
269,5.0,8878160.0,13639.0,64454.0,296.7197570800781,296.61883544921875,1666217930.5191476
270,1.0,8879153.0,13409.0,64654.0,296.8534851074219,297.2740173339844,1666217931.5091486
271,2.0,8879154.0,13949.0,64532.0,297.9174499511719,298.1494140625,1666217931.5091486
272,3.0,8879156.0,13116.0,64424.0,297.1907043457031,297.1142883300781,1666217931.5091486
273,4.0,8879157.0,13146.0,64429.0,297.2430114746094,296.7381896972656,1666217931.5091486
274,5.0,8879159.0,13639.0,64452.0,296.7197570800781,296.613037109375,1666217931.5091486
275,1.0,8880164.0,13409.0,64654.0,296.8534851074219,297.2740173339844,1666217932.5581496
276,2.0,8880165.0,13950.0,64538.0,297.9232482910156,298.1708068847656,1666217932.5581496
277,3.0,8880167.0,13115.0,64424.0,297.18487548828125,297.1084289550781,1666217932.5581496
278,4.0,8880169.0,13146.0,64432.0,297.2430114746094,296.7466125488281,1666217932.5581496
279,5.0,8880171.0,13636.0,64455.0,296.70233154296875,296.6042785644531,1666217932.5581496
280,1.0,8881153.0,13411.0,64652.0,296.8651123046875,297.2806091308594,1666217933.5031478
281,2.0,8881154.0,13953.0,64532.0,297.9407043457031,298.172607421875,1666217933.5031478
282,3.0,8881156.0,13115.0,64426.0,297.18487548828125,297.11370849609375,1666217933.5031478
283,4.0,8881157.0,13151.0,64435.0,297.2720947265625,296.7842712402344,1666217933.5031478
284,5.0,8881159.0,13639.0,64450.0,296.7197570800781,296.6072692871094,1666217933.5031478
285,1.0,8882153.0,13412.0,64648.0,296.87091064453125,297.2763977050781,1666217934.5091481
286,2.0,8882155.0,13950.0,64535.0,297.9232482910156,298.1629943847656,1666217934.5091481
287,3.0,8882156.0,13115.0,64423.0,297.18487548828125,297.1058044433594,1666217934.5091481
288,4.0,8882158.0,13148.0,64428.0,297.254638671875,296.7470703125,1666217934.5091481
289,5.0,8882160.0,13641.0,64452.0,296.73138427734375,296.62469482421875,1666217934.5091481
290,1.0,8883153.0,13410.0,64652.0,296.8592834472656,297.2747802734375,1666217935.5131497
291,2.0,8883155.0,13951.0,64536.0,297.9290771484375,298.1714172363281,1666217935.5131497
292,3.0,8883156.0,13114.0,64420.0,297.1790771484375,297.09210205078125,1666217935.5131497
293,4.0,8883158.0,13149.0,64426.0,297.2604675292969,296.7472839355469,1666217935.5131497
294,5.0,8883160.0,13638.0,64448.0,296.7139587402344,296.595703125,1666217935.5131497
295,1.0,8884153.0,13412.0,64649.0,296.87091064453125,297.27886962890625,1666217936.51915
296,2.0,8884154.0,13950.0,64522.0,297.9232482910156,298.129150390625,1666217936.51915
297,3.0,8884156.0,13115.0,64418.0,297.18487548828125,297.0926208496094,1666217936.51915
298,4.0,8884157.0,13149.0,64423.0,297.2604675292969,296.7388610839844,1666217936.51915
