,temp,hum,timestamp,epoch
0,25.53406524658203,11.065309524536133,500164.0,1669053488.0684297
1,25.552757263183594,11.14732551574707,500664.0,1669053488.5570493
2,25.550086975097656,11.076753616333008,501163.0,1669053489.067789
3,25.53673553466797,11.114900588989258,501664.0,1669053489.5655365
4,25.528724670410156,11.10917854309082,502164.0,1669053490.407773
5,25.539405822753906,11.120622634887695,502663.0,1669053490.8045306
6,25.550086975097656,11.095827102661133,503164.0,1669053491.1952617
7,25.539405822753906,11.090105056762695,503664.0,1669053491.5880094
8,25.53673553466797,11.10154914855957,504164.0,1669053492.1425447
9,25.539405822753906,11.10917854309082,504664.0,1669053492.562498
10,25.507362365722656,11.105363845825195,505163.0,1669053493.2769933
11,25.550086975097656,11.072938919067383,505664.0,1669053493.7739904
12,25.560768127441406,11.107271194458008,506164.0,1669053494.331972
13,25.55542755126953,11.095827102661133,506664.0,1669053494.722116
14,25.56877899169922,11.092012405395508,507164.0,1669053495.1114676
15,25.552757263183594,11.128252029418945,507664.0,1669053495.5615861
16,25.54474639892578,11.10154914855957,508164.0,1669053496.0918376
17,25.552757263183594,11.06340217590332,508664.0,1669053496.469483
18,25.55809783935547,11.10154914855957,509164.0,1669053496.967048
19,25.59014129638672,11.130159378051758,509663.0,1669053497.4670486
20,25.571449279785156,11.072938919067383,510164.0,1669053497.9925776
21,25.552757263183594,11.067216873168945,510664.0,1669053498.4557672
22,25.54474639892578,11.095827102661133,511163.0,1669053498.967316
23,25.54741668701172,11.046234130859375,511664.0,1669053499.470158
24,25.56610870361328,11.097734451293945,512164.0,1669053499.9539871
25,25.59815216064453,11.097734451293945,512663.0,1669053500.4667282
26,25.56610870361328,11.046234130859375,513164.0,1669053500.9702075
27,25.571449279785156,11.097734451293945,513664.0,1669053501.4551876
28,25.574119567871094,11.07866096496582,514163.0,1669053501.96796
29,25.560768127441406,11.048141479492188,514664.0,1669053502.4705262
30,25.58747100830078,11.122529983520508,515164.0,1669053502.9552402
31,25.603492736816406,11.048141479492188,515663.0,1669053503.46824
32,25.56610870361328,11.07866096496582,516164.0,1669053503.969555
33,25.560768127441406,11.097734451293945,516664.0,1669053504.4544055
34,25.55809783935547,11.082475662231445,517163.0,1669053504.9710474
35,25.574119567871094,11.04241943359375,517664.0,1669053505.4703524
36,25.592811584472656,11.061492919921875,518164.0,1669053505.957063
37,25.595481872558594,11.07866096496582,518663.0,1669053506.4673984
38,25.56877899169922,11.072938919067383,519164.0,1669053506.970017
39,25.563438415527344,11.059585571289062,519664.0,1669053507.4549353
40,25.592811584472656,11.069124221801758,520163.0,1669053507.9691894
41,25.574119567871094,11.107271194458008,520664.0,1669053508.470311
42,25.60883331298828,11.069124221801758,521164.0,1669053508.9559925
43,25.574119567871094,11.097734451293945,521663.0,1669053509.4672828
44,25.57678985595703,11.090105056762695,522164.0,1669053509.9606524
45,25.59815216064453,11.09391975402832,522664.0,1669053510.472468
46,25.571449279785156,11.067216873168945,523163.0,1669053510.9676394
47,25.582130432128906,11.065309524536133,523664.0,1669053511.4604526
48,25.595481872558594,11.013809204101562,524164.0,1669053511.9718041
49,25.603492736816406,11.09391975402832,524663.0,1669053512.4748042
50,25.592811584472656,11.048141479492188,525164.0,1669053512.9605691
51,25.57678985595703,11.050048828125,525664.0,1669053513.471471
52,25.57678985595703,11.092012405395508,526164.0,1669053513.9749084
53,25.582130432128906,11.050048828125,526664.0,1669053514.4598193
54,25.61150360107422,11.084383010864258,527163.0,1669053514.9724123
55,25.61150360107422,11.01953125,527664.0,1669053515.480473
56,25.60883331298828,11.051956176757812,528164.0,1669053515.9625137
57,25.595481872558594,11.032882690429688,528664.0,1669053516.4721303
58,25.57946014404297,11.000457763671875,529164.0,1669053516.9769566
59,25.584800720214844,11.01953125,529664.0,1669053517.463323
60,25.582130432128906,11.013809204101562,530164.0,1669053517.973049
61,25.616844177246094,11.032882690429688,530664.0,1669053518.4754047
62,25.59815216064453,11.04241943359375,531164.0,1669053518.9611485
63,25.574119567871094,11.072938919067383,531663.0,1669053519.4730077
64,25.571449279785156,11.017623901367188,532164.0,1669053520.0171804
65,25.59815216064453,10.992828369140625,532664.0,1669053520.462083
66,25.603492736816406,11.050048828125,533163.0,1669053520.972767
67,25.59815216064453,11.029067993164062,533664.0,1669053521.4763103
68,25.60082244873047,11.103456497192383,534164.0,1669053521.9616506
69,25.603492736816406,11.07866096496582,534663.0,1669053522.4736102
70,25.592811584472656,11.069124221801758,535164.0,1669053522.9770384
71,25.571449279785156,11.103456497192383,535664.0,1669053523.4616394
72,25.59815216064453,11.029067993164062,536163.0,1669053523.9737933
73,25.63019561767578,11.025253295898438,536664.0,1669053524.476025
74,25.606163024902344,11.029067993164062,537164.0,1669053524.9618828
75,25.616844177246094,11.030975341796875,537663.0,1669053525.4736445
76,25.58747100830078,11.055770874023438,538164.0,1669053525.9789793
77,25.57946014404297,11.009994506835938,538664.0,1669053526.4776244
78,25.595481872558594,11.061492919921875,539163.0,1669053526.9741998
79,25.606163024902344,11.029067993164062,539664.0,1669053527.468372
80,25.60883331298828,11.055770874023438,540164.0,1669053527.9777877
81,25.61150360107422,11.025253295898438,540663.0,1669053528.48036
82,25.571449279785156,11.030975341796875,541164.0,1669053528.979351
83,25.595481872558594,11.04241943359375,541664.0,1669053529.4780357
84,25.60883331298828,10.983291625976562,542163.0,1669053529.9815605
85,25.60883331298828,11.013809204101562,542664.0,1669053530.485197
86,25.603492736816406,11.048141479492188,543164.0,1669053530.9783852
87,25.60883331298828,11.006179809570312,543663.0,1669053531.4804518
88,25.595481872558594,11.07866096496582,544164.0,1669053531.978741
89,25.60883331298828,11.04241943359375,544664.0,1669053532.479174
90,25.61951446533203,11.08629035949707,545163.0,1669053532.9815853
91,25.60883331298828,11.069124221801758,545664.0,1669053533.4683437
92,25.624855041503906,11.025253295898438,546164.0,1669053533.9779115
93,25.58747100830078,11.030975341796875,546663.0,1669053534.480996
94,25.616844177246094,11.032882690429688,547164.0,1669053534.9783769
95,25.62218475341797,11.025253295898438,547664.0,1669053535.4793656
96,25.60883331298828,11.038604736328125,548163.0,1669053535.9813645
97,25.61150360107422,11.067216873168945,548664.0,1669053536.4674466
98,25.61150360107422,11.067216873168945,549164.0,1669053536.9771194
99,25.57946014404297,11.030975341796875,549663.0,1669053537.484802
100,25.592811584472656,11.050048828125,550164.0,1669053537.9806666
101,25.60082244873047,11.061492919921875,550664.0,1669053538.4787145
102,25.60883331298828,11.025253295898438,551163.0,1669053538.9811482
103,25.616844177246094,11.030975341796875,551664.0,1669053539.4686525
104,25.59815216064453,11.013809204101562,552164.0,1669053539.9784129
105,25.61951446533203,11.015716552734375,552670.0,1669053540.4882634
106,25.592811584472656,11.048141479492188,553164.0,1669053540.981137
107,25.582130432128906,11.072938919067383,553664.0,1669053541.486874
108,25.63286590576172,11.06340217590332,554163.0,1669053541.982142
109,25.60883331298828,11.044326782226562,554664.0,1669053542.482812
110,25.63019561767578,11.092012405395508,555164.0,1669053542.986602
111,25.57678985595703,11.013809204101562,555664.0,1669053543.4713533
112,25.59815216064453,11.01953125,556164.0,1669053543.9831574
113,25.560768127441406,11.046234130859375,556664.0,1669053544.486457
114,25.62218475341797,10.99664306640625,557164.0,1669053544.9715147
115,25.595481872558594,11.061492919921875,557664.0,1669053545.4825785
116,25.592811584472656,11.048141479492188,558164.0,1669053545.9877272
