,descriptor,timestamp,ambientRaw,objectRaw,ambientTemp,objectTemp,epoch
37,3.0,88909156.0,13113.0,64464.0,297.1732482910156,297.2022705078125,1666297992.7771661
38,4.0,88909157.0,13144.0,64452.0,297.23138427734375,296.7911376953125,1666297992.7771661
39,5.0,88909159.0,13636.0,64456.0,296.70233154296875,296.6071472167969,1666297992.7771661
40,1.0,88910164.0,13404.0,64711.0,296.82440185546875,297.38739013671875,1666297993.6521637
41,2.0,88910165.0,13948.0,64500.0,297.91162109375,298.0602722167969,1666297993.6521637
42,3.0,88910167.0,13111.0,64476.0,297.16162109375,297.2222900390625,1666297993.6521637
43,4.0,88910168.0,13142.0,64470.0,297.2197570800781,296.8300476074219,1666297993.6521637
44,5.0,88910170.0,13635.0,64474.0,296.6965026855469,296.65325927734375,1666297993.6521637
45,1.0,88911153.0,13403.0,64707.0,296.818603515625,297.37164306640625,1666297994.5965602
46,2.0,88911154.0,13947.0,64489.0,297.90582275390625,298.02581787109375,1666297994.5965602
47,3.0,88911156.0,13112.0,64451.0,297.1674499511719,297.1622314453125,1666297994.5965602
48,4.0,88911157.0,13143.0,64433.0,297.2255859375,296.73193359375,1666297994.5965602
49,5.0,88911159.0,13635.0,64439.0,296.6965026855469,296.55224609375,1666297994.5965602
50,1.0,88912153.0,13405.0,64713.0,296.8302307128906,297.3981628417969,1666297995.60154
51,2.0,88912155.0,13946.0,64508.0,297.8999938964844,298.0694885253906,1666297995.60154
52,3.0,88912156.0,13112.0,64451.0,297.1674499511719,297.1622314453125,1666297995.60154
53,4.0,88912158.0,13143.0,64443.0,297.2255859375,296.7600402832031,1666297995.60154
54,5.0,88912160.0,13632.0,64454.0,296.6790771484375,296.5780944824219,1666297995.60154
55,1.0,88913153.0,13401.0,64722.0,296.8069763183594,297.3974914550781,1666297996.6054745
56,2.0,88913155.0,13948.0,64515.0,297.91162109375,298.0993347167969,1666297996.6054745
57,3.0,88913156.0,13115.0,64457.0,297.18487548828125,297.1954650878906,1666297996.6054745
58,4.0,88913158.0,13144.0,64440.0,297.23138427734375,296.7574157714844,1666297996.6054745
59,5.0,88913160.0,13634.0,64441.0,296.6907043457031,296.55218505859375,1666297996.6054745
60,1.0,88914153.0,13402.0,64723.0,296.8127746582031,297.40576171875,1666297997.6169317
61,2.0,88914154.0,13944.0,64518.0,297.88836669921875,298.08392333984375,1666297997.6169317
62,3.0,88914156.0,13115.0,64465.0,297.18487548828125,297.216552734375,1666297997.6169317
63,4.0,88914157.0,13142.0,64457.0,297.2197570800781,296.79351806640625,1666297997.6169317
64,5.0,88914159.0,13634.0,64467.0,296.6907043457031,296.62725830078125,1666297997.6169317
65,1.0,88915164.0,13402.0,64716.0,296.8127746582031,297.3882751464844,1666297998.66293
66,2.0,88915165.0,13948.0,64513.0,297.91162109375,298.0941162109375,1666297998.66293
67,3.0,88915167.0,13113.0,64456.0,297.1732482910156,297.1811828613281,1666297998.66293
68,4.0,88915169.0,13146.0,64446.0,297.2430114746094,296.78594970703125,1666297998.66293
69,5.0,88915171.0,13634.0,64450.0,296.6907043457031,296.57818603515625,1666297998.66293
70,1.0,88916153.0,13405.0,64719.0,296.8302307128906,297.4131164550781,1666297999.6068506
71,2.0,88916154.0,13946.0,64514.0,297.8999938964844,298.0851135253906,1666297999.6068506
72,3.0,88916156.0,13112.0,64468.0,297.1674499511719,297.20703125,1666297999.6068506
73,4.0,88916157.0,13141.0,64467.0,297.2139587402344,296.8157958984375,1666297999.6068506
74,5.0,88916159.0,13635.0,64473.0,296.6965026855469,296.650390625,1666297999.6068506
75,1.0,88917153.0,13406.0,64716.0,296.8360290527344,297.4114074707031,1666298000.6132147
76,2.0,88917155.0,13944.0,64512.0,297.88836669921875,298.06829833984375,1666298000.6132147
77,3.0,88917156.0,13113.0,64471.0,297.1732482910156,297.2207336425781,1666298000.6132147
78,4.0,88917158.0,13141.0,64469.0,297.2139587402344,296.8214111328125,1666298000.6132147
79,5.0,88917160.0,13637.0,64473.0,296.7081298828125,296.6620178222656,1666298000.6132147
80,1.0,88918153.0,13403.0,64718.0,296.818603515625,297.3990783691406,1666298001.60168
81,2.0,88918155.0,13943.0,64517.0,297.8825378417969,298.07550048828125,1666298001.60168
82,3.0,88918156.0,13112.0,64465.0,297.1674499511719,297.1991271972656,1666298001.60168
83,4.0,88918158.0,13144.0,64459.0,297.23138427734375,296.8108215332031,1666298001.60168
84,5.0,88918160.0,13635.0,64461.0,296.6965026855469,296.6157531738281,1666298001.60168
85,1.0,88919153.0,13406.0,64719.0,296.8360290527344,297.41888427734375,1666298002.6071835
86,2.0,88919154.0,13946.0,64518.0,297.8999938964844,298.0955505371094,1666298002.6071835
87,3.0,88919156.0,13113.0,64468.0,297.1732482910156,297.21282958984375,1666298002.6071835
88,4.0,88919157.0,13144.0,64463.0,297.23138427734375,296.8220520019531,1666298002.6071835
89,5.0,88919159.0,13634.0,64469.0,296.6907043457031,296.6330261230469,1666298002.6071835
90,1.0,88920164.0,13405.0,64717.0,296.8302307128906,297.40814208984375,1666298003.6554718
91,2.0,88920165.0,13945.0,64499.0,297.8941650390625,298.04022216796875,1666298003.6554718
92,3.0,88920167.0,13111.0,64451.0,297.16162109375,297.1563720703125,1666298003.6554718
93,4.0,88920169.0,13141.0,64450.0,297.2139587402344,296.7680358886719,1666298003.6554718
94,5.0,88920171.0,13639.0,64463.0,296.7197570800781,296.6448059082031,1666298003.6554718
95,1.0,88921153.0,13404.0,64719.0,296.82440185546875,297.4073486328125,1666298004.6010127
96,2.0,88921154.0,13940.0,64523.0,297.8651123046875,298.07373046875,1666298004.6010127
97,3.0,88921156.0,13111.0,64454.0,297.16162109375,297.164306640625,1666298004.6010127
98,4.0,88921157.0,13144.0,64449.0,297.23138427734375,296.78271484375,1666298004.6010127
99,5.0,88921159.0,13637.0,64459.0,296.7081298828125,296.6216125488281,1666298004.6010127
100,1.0,88922153.0,13406.0,64710.0,296.8360290527344,297.39642333984375,1666298005.6069973
101,2.0,88922155.0,13942.0,64521.0,297.8767395019531,298.08013916015625,1666298005.6069973
102,3.0,88922156.0,13110.0,64452.0,297.15582275390625,297.1532287597656,1666298005.6069973
103,4.0,88922158.0,13142.0,64448.0,297.2197570800781,296.76824951171875,1666298005.6069973
104,5.0,88922160.0,13637.0,64462.0,296.7081298828125,296.6302795410156,1666298005.6069973
105,1.0,88923153.0,13404.0,64708.0,296.82440185546875,297.3798828125,1666298006.6113586
106,2.0,88923155.0,13945.0,64499.0,297.8941650390625,298.04022216796875,1666298006.6113586
107,3.0,88923156.0,13112.0,64447.0,297.1674499511719,297.15167236328125,1666298006.6113586
108,4.0,88923158.0,13144.0,64439.0,297.23138427734375,296.7546081542969,1666298006.6113586
109,5.0,88923160.0,13636.0,64448.0,296.70233154296875,296.58404541015625,1666298006.6113586
110,1.0,88924153.0,13402.0,64711.0,296.8127746582031,297.37579345703125,1666298007.603357
111,2.0,88924154.0,13945.0,64518.0,297.8941650390625,298.0897216796875,1666298007.603357
112,3.0,88924156.0,13113.0,64452.0,297.1732482910156,297.170654296875,1666298007.603357
113,4.0,88924157.0,13139.0,64444.0,297.20233154296875,296.739501953125,1666298007.603357
114,5.0,88924159.0,13637.0,64452.0,296.7081298828125,296.6014099121094,1666298007.603357
115,1.0,88925164.0,13405.0,64704.0,296.8302307128906,297.3757019042969,1666298008.6663556
116,2.0,88925165.0,13944.0,64513.0,297.88836669921875,298.0708923339844,1666298008.6663556
117,3.0,88925167.0,13113.0,64451.0,297.1732482910156,297.1679992675781,1666298008.6663556
118,4.0,88925168.0,13142.0,64444.0,297.2197570800781,296.7569885253906,1666298008.6663556
119,5.0,88925170.0,13633.0,64451.0,296.68487548828125,296.57525634765625,1666298008.6663556
120,1.0,88926153.0,13404.0,64710.0,296.82440185546875,297.3848876953125,1666298009.611359
121,2.0,88926154.0,13944.0,64511.0,297.88836669921875,298.0657043457031,1666298009.611359
122,3.0,88926156.0,13114.0,64447.0,297.1790771484375,297.1632995605469,1666298009.611359
123,4.0,88926157.0,13142.0,64445.0,297.2197570800781,296.7597961425781,1666298009.611359
124,5.0,88926159.0,13637.0,64453.0,296.7081298828125,296.60430908203125,1666298009.611359
125,1.0,88927153.0,13403.0,64706.0,296.818603515625,297.369140625,1666298010.617359
126,2.0,88927155.0,13944.0,64504.0,297.88836669921875,298.0474548339844,1666298010.617359
127,3.0,88927156.0,13113.0,64442.0,297.1732482910156,297.144287109375,1666298010.617359
128,4.0,88927158.0,13143.0,64430.0,297.2255859375,296.7234802246094,1666298010.617359
129,5.0,88927160.0,13636.0,64435.0,296.70233154296875,296.5465087890625,1666298010.617359
130,1.0,88928153.0,13401.0,64710.0,296.8069763183594,297.3675537109375,1666298011.6068256
131,2.0,88928155.0,13945.0,64514.0,297.8941650390625,298.07928466796875,1666298011.6068256
132,3.0,88928156.0,13113.0,64439.0,297.1732482910156,297.1363525390625,1666298011.6068256
133,4.0,88928158.0,13144.0,64430.0,297.23138427734375,296.72930908203125,1666298011.6068256
134,5.0,88928160.0,13635.0,64446.0,296.6965026855469,296.57244873046875,1666298011.6068256
135,1.0,88929153.0,13403.0,64717.0,296.818603515625,297.3965759277344,1666298012.6118255
136,2.0,88929154.0,13947.0,64497.0,297.90582275390625,298.0466613769531,1666298012.6118255
137,3.0,88929156.0,13114.0,64450.0,297.1790771484375,297.17120361328125,1666298012.6118255
138,4.0,88929157.0,13142.0,64444.0,297.2197570800781,296.7569885253906,1666298012.6118255
139,5.0,88929159.0,13638.0,64455.0,296.7139587402344,296.61590576171875,1666298012.6118255
140,1.0,88930164.0,13403.0,64713.0,296.818603515625,297.3865966796875,1666298013.660825
141,2.0,88930165.0,13948.0,64501.0,297.91162109375,298.0628662109375,1666298013.660825
142,3.0,88930167.0,13113.0,64458.0,297.1732482910156,297.18646240234375,1666298013.660825
143,4.0,88930169.0,13146.0,64449.0,297.2430114746094,296.7944030761719,1666298013.660825
144,5.0,88930171.0,13636.0,64456.0,296.70233154296875,296.6071472167969,1666298013.660825
145,1.0,88931153.0,13402.0,64716.0,296.8127746582031,297.3882751464844,1666298014.6068244
146,2.0,88931154.0,13949.0,64511.0,297.9174499511719,298.0947265625,1666298014.6068244
147,3.0,88931156.0,13113.0,64462.0,297.1732482910156,297.197021484375,1666298014.6068244
148,4.0,88931157.0,13143.0,64457.0,297.2255859375,296.79937744140625,1666298014.6068244
149,5.0,88931159.0,13636.0,64457.0,296.70233154296875,296.61004638671875,1666298014.6068244
150,1.0,88932153.0,13403.0,64714.0,296.818603515625,297.38909912109375,1666298015.6118276
151,2.0,88932155.0,13947.0,64506.0,297.90582275390625,298.0700988769531,1666298015.6118276
152,3.0,88932156.0,13113.0,64458.0,297.1732482910156,297.18646240234375,1666298015.6118276
153,4.0,88932158.0,13144.0,64454.0,297.23138427734375,296.7967529296875,1666298015.6118276
154,5.0,88932160.0,13636.0,64461.0,296.70233154296875,296.62158203125,1666298015.6118276
155,1.0,88933153.0,13402.0,64715.0,296.8127746582031,297.38580322265625,1666298016.6158984
156,2.0,88933155.0,13950.0,64509.0,297.9232482910156,298.0953063964844,1666298016.6158984
157,3.0,88933156.0,13112.0,64463.0,297.1674499511719,297.19384765625,1666298016.6158984
158,4.0,88933158.0,13144.0,64450.0,297.23138427734375,296.7855224609375,1666298016.6158984
159,5.0,88933160.0,13637.0,64451.0,296.7081298828125,296.5985107421875,1666298016.6158984
160,1.0,88934153.0,13402.0,64709.0,296.8127746582031,297.3708190917969,1666298017.6059
161,2.0,88934154.0,13948.0,64501.0,297.91162109375,298.0628662109375,1666298017.6059
162,3.0,88934156.0,13113.0,64467.0,297.1732482910156,297.210205078125,1666298017.6059
163,4.0,88934157.0,13145.0,64459.0,297.2372131347656,296.8166809082031,1666298017.6059
164,5.0,88934159.0,13636.0,64460.0,296.70233154296875,296.61871337890625,1666298017.6059
165,1.0,88935164.0,13401.0,64716.0,296.8069763183594,297.3825378417969,1666298018.6811233
166,2.0,88935165.0,13948.0,64503.0,297.91162109375,298.0680847167969,1666298018.6811233
167,3.0,88935167.0,13112.0,64467.0,297.1674499511719,297.20440673828125,1666298018.6811233
168,4.0,88935169.0,13142.0,64456.0,297.2197570800781,296.79071044921875,1666298018.6811233
169,5.0,88935171.0,13636.0,64459.0,296.70233154296875,296.6158142089844,1666298018.6811233
170,1.0,88936153.0,13403.0,64714.0,296.818603515625,297.38909912109375,1666298019.6181326
171,2.0,88936154.0,13946.0,64505.0,297.8999938964844,298.0616760253906,1666298019.6181326
172,3.0,88936156.0,13111.0,64472.0,297.16162109375,297.21173095703125,1666298019.6181326
173,4.0,88936157.0,13142.0,64463.0,297.2197570800781,296.8103942871094,1666298019.6181326
174,5.0,88936159.0,13637.0,64469.0,296.7081298828125,296.6504821777344,1666298019.6181326
175,1.0,88937153.0,13404.0,64714.0,296.82440185546875,297.3948669433594,1666298020.6365235
176,2.0,88937155.0,13947.0,64508.0,297.90582275390625,298.0753173828125,1666298020.6365235
177,3.0,88937156.0,13113.0,64469.0,297.1732482910156,297.2154541015625,1666298020.6365235
178,4.0,88937158.0,13142.0,64461.0,297.2197570800781,296.80474853515625,1666298020.6365235
179,5.0,88937160.0,13637.0,64464.0,296.7081298828125,296.63604736328125,1666298020.6365235
180,1.0,88938153.0,13402.0,64722.0,296.8127746582031,297.40325927734375,1666298021.6205304
181,2.0,88938155.0,13950.0,64509.0,297.9232482910156,298.0953063964844,1666298021.6205304
182,3.0,88938156.0,13113.0,64475.0,297.1732482910156,297.23126220703125,1666298021.6205304
183,4.0,88938158.0,13144.0,64468.0,297.23138427734375,296.83612060546875,1666298021.6205304
184,5.0,88938160.0,13636.0,64474.0,296.70233154296875,296.65911865234375,1666298021.6205304
185,1.0,88939153.0,13404.0,64719.0,296.82440185546875,297.4073486328125,1666298022.6195352
186,2.0,88939154.0,13951.0,64499.0,297.9290771484375,298.0750732421875,1666298022.6195352
187,3.0,88939156.0,13112.0,64473.0,297.1674499511719,297.22021484375,1666298022.6195352
188,4.0,88939157.0,13144.0,64466.0,297.23138427734375,296.8304748535156,1666298022.6195352
189,5.0,88939159.0,13636.0,64473.0,296.70233154296875,296.6562194824219,1666298022.6195352
190,1.0,88940164.0,13406.0,64715.0,296.8360290527344,297.408935546875,1666298023.669535
191,2.0,88940165.0,13947.0,64501.0,297.90582275390625,298.05706787109375,1666298023.669535
192,3.0,88940167.0,13114.0,64470.0,297.1790771484375,297.22393798828125,1666298023.669535
193,4.0,88940168.0,13145.0,64463.0,297.2372131347656,296.8279113769531,1666298023.669535
194,5.0,88940170.0,13635.0,64471.0,296.6965026855469,296.6446228027344,1666298023.669535
195,1.0,88941153.0,13405.0,64720.0,296.8302307128906,297.4156188964844,1666298024.612529
196,2.0,88941154.0,13951.0,64511.0,297.9290771484375,298.1063232421875,1666298024.612529
197,3.0,88941156.0,13113.0,64469.0,297.1732482910156,297.2154541015625,1666298024.612529
198,4.0,88941157.0,13144.0,64458.0,297.23138427734375,296.8080139160156,1666298024.612529
199,5.0,88941159.0,13639.0,64456.0,296.7197570800781,296.6246032714844,1666298024.612529
200,1.0,88942153.0,13406.0,64718.0,296.8360290527344,297.4163818359375,1666298025.6335306
201,2.0,88942155.0,13948.0,64508.0,297.91162109375,298.0810852050781,1666298025.6335306
202,3.0,88942156.0,13116.0,64468.0,297.1907043457031,297.23028564453125,1666298025.6335306
203,4.0,88942158.0,13141.0,64452.0,297.2139587402344,296.7736511230469,1666298025.6335306
204,5.0,88942160.0,13639.0,64452.0,296.7197570800781,296.613037109375,1666298025.6335306
205,1.0,88943153.0,13406.0,64703.0,296.8360290527344,297.37896728515625,1666298026.6225324
206,2.0,88943155.0,13948.0,64492.0,297.91162109375,298.0393981933594,1666298026.6225324
207,3.0,88943156.0,13115.0,64464.0,297.18487548828125,297.2138977050781,1666298026.6225324
208,4.0,88943158.0,13141.0,64454.0,297.2139587402344,296.7792663574219,1666298026.6225324
209,5.0,88943160.0,13639.0,64442.0,296.7197570800781,296.5841979980469,1666298026.6225324
210,1.0,88944153.0,13405.0,64709.0,296.8302307128906,297.38818359375,1666298027.6125374
211,2.0,88944154.0,13947.0,64506.0,297.90582275390625,298.0700988769531,1666298027.6125374
212,3.0,88944156.0,13115.0,64457.0,297.18487548828125,297.1954650878906,1666298027.6125374
213,4.0,88944157.0,13141.0,64453.0,297.2139587402344,296.7764587402344,1666298027.6125374
214,5.0,88944159.0,13640.0,64458.0,296.7255859375,296.6361999511719,1666298027.6125374
215,1.0,88945164.0,13407.0,64714.0,296.84185791015625,297.4122314453125,1666298028.662533
216,2.0,88945165.0,13947.0,64517.0,297.90582275390625,298.0987548828125,1666298028.662533
217,3.0,88945167.0,13113.0,64461.0,297.1732482910156,297.1943664550781,1666298028.662533
218,4.0,88945168.0,13144.0,64454.0,297.23138427734375,296.7967529296875,1666298028.662533
219,5.0,88945170.0,13638.0,64449.0,296.7139587402344,296.59857177734375,1666298028.662533
220,1.0,88946153.0,13406.0,64711.0,296.8360290527344,297.39892578125,1666298029.6225324
221,2.0,88946154.0,13947.0,64497.0,297.90582275390625,298.0466613769531,1666298029.6225324
222,3.0,88946156.0,13115.0,64455.0,297.18487548828125,297.190185546875,1666298029.6225324
223,4.0,88946157.0,13145.0,64447.0,297.2372131347656,296.782958984375,1666298029.6225324
224,5.0,88946159.0,13634.0,64452.0,296.6907043457031,296.583984375,1666298029.6225324
225,1.0,88947153.0,13405.0,64717.0,296.8302307128906,297.40814208984375,1666298030.6135402
226,2.0,88947155.0,13943.0,64491.0,297.8825378417969,298.00775146484375,1666298030.6135402
227,3.0,88947156.0,13113.0,64455.0,297.1732482910156,297.1785583496094,1666298030.6135402
228,4.0,88947158.0,13147.0,64443.0,297.24884033203125,296.78338623046875,1666298030.6135402
229,5.0,88947160.0,13635.0,64442.0,296.6965026855469,296.5609130859375,1666298030.6135402
230,1.0,88948153.0,13408.0,64719.0,296.84765625,297.4304504394531,1666298031.616517
231,2.0,88948155.0,13942.0,64520.0,297.8767395019531,298.0775451660156,1666298031.616517
232,3.0,88948156.0,13113.0,64433.0,297.1732482910156,297.12054443359375,1666298031.616517
233,4.0,88948158.0,13142.0,64403.0,297.2197570800781,296.64166259765625,1666298031.616517
234,5.0,88948160.0,13634.0,64404.0,296.6907043457031,296.4452819824219,1666298031.616517
235,1.0,88949153.0,13406.0,64708.0,296.8360290527344,297.3914489746094,1666298032.6215143
236,2.0,88949154.0,13946.0,64509.0,297.8999938964844,298.07208251953125,1666298032.6215143
237,3.0,88949156.0,13112.0,64476.0,297.1674499511719,297.2281188964844,1666298032.6215143
238,4.0,88949157.0,13145.0,64470.0,297.2372131347656,296.8475646972656,1666298032.6215143
239,5.0,88949159.0,13634.0,64472.0,296.6907043457031,296.6416931152344,1666298032.6215143
240,1.0,88950164.0,13407.0,64695.0,296.84185791015625,297.36480712890625,1666298033.673517
241,2.0,88950165.0,13943.0,64509.0,297.8825378417969,298.0546569824219,1666298033.673517
242,3.0,88950167.0,13110.0,64460.0,297.15582275390625,297.17431640625,1666298033.673517
243,4.0,88950169.0,13143.0,64450.0,297.2255859375,296.77972412109375,1666298033.673517
244,5.0,88950171.0,13635.0,64465.0,296.6965026855469,296.6272888183594,1666298033.673517
245,1.0,88951153.0,13408.0,64701.0,296.84765625,297.38555908203125,1666298034.6173456
246,2.0,88951154.0,13945.0,64518.0,297.8941650390625,298.0897216796875,1666298034.6173456
247,3.0,88951156.0,13111.0,64479.0,297.16162109375,297.2301940917969,1666298034.6173456
248,4.0,88951157.0,13145.0,64475.0,297.2372131347656,296.8616027832031,1666298034.6173456
249,5.0,88951159.0,13634.0,64485.0,296.6907043457031,296.67919921875,1666298034.6173456
250,1.0,88952153.0,13406.0,64685.0,296.8360290527344,297.33404541015625,1666298035.6216292
251,2.0,88952155.0,13945.0,64503.0,297.8941650390625,298.0506591796875,1666298035.6216292
252,3.0,88952156.0,13109.0,64455.0,297.1499938964844,297.1553039550781,1666298035.6216292
253,4.0,88952158.0,13143.0,64449.0,297.2255859375,296.77691650390625,1666298035.6216292
254,5.0,88952160.0,13632.0,64461.0,296.6790771484375,296.5982971191406,1666298035.6216292
255,1.0,88953153.0,13406.0,64706.0,296.8360290527344,297.386474609375,1666298036.6267624
256,2.0,88953155.0,13943.0,64492.0,297.8825378417969,298.0103759765625,1666298036.6267624
257,3.0,88953156.0,13111.0,64436.0,297.16162109375,297.1168212890625,1666298036.6267624
258,4.0,88953158.0,13142.0,64421.0,297.2197570800781,296.69232177734375,1666298036.6267624
259,5.0,88953160.0,13637.0,64430.0,296.7081298828125,296.5378723144531,1666298036.6267624
260,1.0,88954153.0,13405.0,64716.0,296.8302307128906,297.4056396484375,1666298037.6185915
261,2.0,88954154.0,13944.0,64510.0,297.88836669921875,298.0630798339844,1666298037.6185915
262,3.0,88954156.0,13109.0,64443.0,297.1499938964844,297.1236572265625,1666298037.6185915
263,4.0,88954157.0,13142.0,64437.0,297.2197570800781,296.7373046875,1666298037.6185915
264,5.0,88954159.0,13635.0,64446.0,296.6965026855469,296.57244873046875,1666298037.6185915
265,1.0,88955164.0,13405.0,64715.0,296.8302307128906,297.40313720703125,1666298038.6683025
266,2.0,88955165.0,13946.0,64505.0,297.8999938964844,298.0616760253906,1666298038.6683025
267,3.0,88955167.0,13111.0,64440.0,297.16162109375,297.12738037109375,1666298038.6683025
268,4.0,88955169.0,13144.0,64437.0,297.23138427734375,296.7489929199219,1666298038.6683025
269,5.0,88955171.0,13634.0,64448.0,296.6907043457031,296.5724182128906,1666298038.6683025
270,1.0,88956153.0,13403.0,64718.0,296.818603515625,297.3990783691406,1666298039.6130128
271,2.0,88956154.0,13949.0,64510.0,297.9174499511719,298.0921325683594,1666298039.6130128
272,3.0,88956156.0,13111.0,64444.0,297.16162109375,297.137939453125,1666298039.6130128
273,4.0,88956157.0,13142.0,64440.0,297.2197570800781,296.7457580566406,1666298039.6130128
274,5.0,88956159.0,13632.0,64454.0,296.6790771484375,296.5780944824219,1666298039.6130128
275,1.0,88957153.0,13407.0,64714.0,296.84185791015625,297.4122314453125,1666298040.6329887
276,2.0,88957155.0,13950.0,64513.0,297.9232482910156,298.105712890625,1666298040.6329887
277,3.0,88957156.0,13111.0,64448.0,297.16162109375,297.1484680175781,1666298040.6329887
278,4.0,88957158.0,13140.0,64444.0,297.2081298828125,296.7453308105469,1666298040.6329887
279,5.0,88957160.0,13633.0,64457.0,296.68487548828125,296.5925598144531,1666298040.6329887
280,1.0,88958153.0,13408.0,64715.0,296.84765625,297.42047119140625,1666298041.621996
281,2.0,88958155.0,13947.0,64507.0,297.90582275390625,298.07269287109375,1666298041.621996
282,3.0,88958156.0,13113.0,64446.0,297.1732482910156,297.15484619140625,1666298041.621996
283,4.0,88958158.0,13141.0,64447.0,297.2139587402344,296.75958251953125,1666298041.621996
284,5.0,88958160.0,13635.0,64461.0,296.6965026855469,296.6157531738281,1666298041.621996
285,1.0,88959153.0,13407.0,64716.0,296.84185791015625,297.4172058105469,1666298042.6132486
286,2.0,88959154.0,13948.0,64501.0,297.91162109375,298.0628662109375,1666298042.6132486
287,3.0,88959156.0,13113.0,64445.0,297.1732482910156,297.1521911621094,1666298042.6132486
288,4.0,88959157.0,13146.0,64445.0,297.2430114746094,296.78314208984375,1666298042.6132486
289,5.0,88959159.0,13635.0,64457.0,296.6965026855469,296.6042175292969,1666298042.6132486
290,1.0,88960164.0,13408.0,64712.0,296.84765625,297.4129943847656,1666298043.678991
291,2.0,88960165.0,13952.0,64504.0,297.93487548828125,298.0939025878906,1666298043.678991
292,3.0,88960167.0,13113.0,64447.0,297.1732482910156,297.157470703125,1666298043.678991
293,4.0,88960169.0,13145.0,64441.0,297.2372131347656,296.7660827636719,1666298043.678991
294,5.0,88960171.0,13636.0,64451.0,296.70233154296875,296.59271240234375,1666298043.678991
295,1.0,88961153.0,13410.0,64713.0,296.8592834472656,297.42706298828125,1666298044.630004
296,2.0,88961154.0,13948.0,64507.0,297.91162109375,298.0784912109375,1666298044.630004
297,3.0,88961156.0,13113.0,64448.0,297.1732482910156,297.16009521484375,1666298044.630004
298,4.0,88961157.0,13141.0,64439.0,297.2139587402344,296.73712158203125,1666298044.630004
