,_415,_445,_480,_515,_clear_1,_nir_1,_555,_590,_630,_680,_clear_2,_nir_2,flicker,timestamp,epoch
415,104.0,183.0,227.0,250.0,2871.0,378.0,951.0,632.0,1247.0,352.0,2871.0,378.0,1.0,94102989.0,1666303191.3243902
416,104.0,183.0,227.0,250.0,2867.0,380.0,950.0,632.0,1247.0,352.0,2870.0,378.0,1.0,94108111.0,1666303195.0927422
417,105.0,183.0,227.0,251.0,2867.0,378.0,947.0,629.0,1242.0,350.0,2861.0,378.0,1.0,94112989.0,1666303201.0779383
418,110.0,192.0,236.0,260.0,2844.0,372.0,984.0,674.0,1285.0,365.0,2772.0,364.0,1.0,94118091.0,1666303205.091704
419,107.0,183.0,229.0,250.0,2667.0,350.0,982.0,674.0,1268.0,361.0,2741.0,360.0,1.0,94123010.0,1666303211.9537852
420,108.0,185.0,231.0,252.0,2709.0,358.0,972.0,670.0,1247.0,358.0,2713.0,360.0,1.0,94128091.0,1666303216.0250573
421,109.0,188.0,234.0,255.0,2758.0,362.0,978.0,670.0,1256.0,359.0,2736.0,360.0,1.0,94132989.0,1666303220.4460423
422,108.0,186.0,232.0,252.0,2732.0,360.0,981.0,667.0,1260.0,356.0,2749.0,364.0,1.0,94138111.0,1666303225.1033509
423,107.0,186.0,232.0,252.0,2729.0,360.0,977.0,668.0,1253.0,357.0,2732.0,360.0,1.0,94142989.0,1666303230.006641
424,108.0,187.0,233.0,252.0,2733.0,360.0,976.0,667.0,1252.0,356.0,2733.0,360.0,1.0,94148091.0,1666303236.4489477
425,109.0,187.0,233.0,254.0,2740.0,362.0,981.0,673.0,1263.0,360.0,2747.0,362.0,1.0,94153009.0,1666303240.0017462
426,108.0,186.0,232.0,252.0,2721.0,358.0,973.0,668.0,1249.0,356.0,2720.0,360.0,1.0,94158091.0,1666303246.0542605
427,107.0,186.0,232.0,252.0,2720.0,360.0,975.0,669.0,1249.0,357.0,2722.0,360.0,1.0,94162989.0,1666303250.001595
428,107.0,185.0,232.0,251.0,2722.0,360.0,975.0,668.0,1250.0,357.0,2726.0,358.0,1.0,94168112.0,1666303255.7660089
429,108.0,185.0,231.0,252.0,2727.0,358.0,976.0,667.0,1249.0,356.0,2725.0,358.0,1.0,94172989.0,1666303260.0252833
430,108.0,185.0,231.0,251.0,2722.0,358.0,974.0,666.0,1247.0,355.0,2718.0,358.0,1.0,94178091.0,1666303265.3498762
431,108.0,185.0,232.0,251.0,2717.0,358.0,973.0,666.0,1248.0,355.0,2718.0,358.0,1.0,94183009.0,1666303270.0458713
432,108.0,185.0,231.0,251.0,2718.0,358.0,972.0,667.0,1246.0,355.0,2712.0,358.0,1.0,94188091.0,1666303276.0919785
433,107.0,186.0,232.0,251.0,2717.0,358.0,973.0,666.0,1247.0,356.0,2718.0,358.0,1.0,94192989.0,1666303281.8486478
434,107.0,185.0,231.0,251.0,2717.0,358.0,974.0,667.0,1247.0,355.0,2714.0,358.0,1.0,94198111.0,1666303285.162227
435,107.0,185.0,231.0,250.0,2715.0,358.0,974.0,668.0,1249.0,356.0,2717.0,358.0,1.0,94202989.0,1666303291.141834
436,108.0,185.0,232.0,251.0,2719.0,358.0,973.0,667.0,1247.0,355.0,2718.0,358.0,1.0,94208091.0,1666303295.1368444
437,107.0,185.0,231.0,250.0,2715.0,358.0,973.0,665.0,1247.0,355.0,2715.0,358.0,1.0,94213010.0,1666303300.72801
438,108.0,186.0,232.0,252.0,2728.0,360.0,978.0,671.0,1258.0,357.0,2727.0,358.0,1.0,94218091.0,1666303305.1472535
439,108.0,185.0,232.0,251.0,2715.0,358.0,975.0,670.0,1253.0,357.0,2722.0,358.0,1.0,94222989.0,1666303310.390547
440,108.0,186.0,233.0,253.0,2727.0,358.0,977.0,670.0,1256.0,358.0,2724.0,358.0,1.0,94228111.0,1666303315.1621552
441,108.0,186.0,233.0,253.0,2728.0,360.0,977.0,672.0,1257.0,359.0,2727.0,358.0,1.0,94232989.0,1666303320.07115
442,108.0,186.0,232.0,252.0,2726.0,358.0,977.0,672.0,1259.0,359.0,2728.0,360.0,1.0,94238091.0,1666303326.5538082
443,108.0,186.0,232.0,253.0,2724.0,358.0,977.0,671.0,1255.0,357.0,2721.0,358.0,1.0,94243009.0,1666303330.0614305
444,108.0,186.0,232.0,252.0,2724.0,360.0,978.0,671.0,1259.0,358.0,2725.0,358.0,1.0,94248091.0,1666303336.164782
445,108.0,186.0,232.0,252.0,2726.0,358.0,978.0,671.0,1259.0,358.0,2726.0,360.0,1.0,94252989.0,1666303340.331542
446,108.0,185.0,232.0,252.0,2726.0,358.0,977.0,671.0,1257.0,357.0,2724.0,358.0,1.0,94258112.0,1666303346.9016132
447,108.0,186.0,232.0,252.0,2726.0,358.0,977.0,671.0,1259.0,357.0,2728.0,358.0,1.0,94262989.0,1666303350.150813
448,108.0,185.0,232.0,252.0,2728.0,358.0,977.0,671.0,1258.0,357.0,2727.0,358.0,1.0,94268091.0,1666303355.487215
449,107.0,186.0,232.0,252.0,2728.0,358.0,978.0,671.0,1258.0,357.0,2726.0,358.0,1.0,94273009.0,1666303360.08248
450,108.0,186.0,232.0,252.0,2728.0,360.0,977.0,671.0,1259.0,357.0,2728.0,358.0,1.0,94278091.0,1666303365.2799845
451,108.0,186.0,232.0,252.0,2726.0,358.0,978.0,672.0,1259.0,357.0,2727.0,358.0,1.0,94282989.0,1666303371.5246875
452,108.0,186.0,232.0,252.0,2728.0,358.0,978.0,671.0,1259.0,357.0,2726.0,358.0,1.0,94288111.0,1666303375.1912453
453,107.0,186.0,232.0,252.0,2729.0,358.0,977.0,672.0,1260.0,357.0,2728.0,358.0,1.0,94292989.0,1666303381.2146602
454,108.0,186.0,232.0,252.0,2725.0,358.0,979.0,673.0,1263.0,357.0,2732.0,358.0,1.0,94298091.0,1666303385.2004182
455,108.0,187.0,232.0,252.0,2731.0,358.0,979.0,672.0,1262.0,357.0,2732.0,358.0,1.0,94303010.0,1666303390.8537803
456,108.0,186.0,233.0,252.0,2732.0,358.0,979.0,673.0,1260.0,357.0,2732.0,358.0,1.0,94308091.0,1666303395.2011223
457,108.0,186.0,232.0,252.0,2732.0,358.0,979.0,672.0,1262.0,357.0,2731.0,356.0,1.0,94312989.0,1666303400.5766318
458,108.0,186.0,232.0,252.0,2729.0,358.0,977.0,671.0,1261.0,357.0,2728.0,358.0,1.0,94318111.0,1666303405.5810332
459,108.0,186.0,231.0,252.0,2727.0,358.0,978.0,672.0,1262.0,357.0,2732.0,358.0,1.0,94322989.0,1666303412.0085092
460,107.0,185.0,231.0,251.0,2725.0,360.0,975.0,665.0,1248.0,352.0,2729.0,360.0,1.0,94328091.0,1666303416.9063878
461,107.0,186.0,230.0,251.0,2722.0,358.0,973.0,665.0,1244.0,351.0,2721.0,358.0,1.0,94333009.0,1666303420.287371
462,107.0,185.0,230.0,251.0,2725.0,360.0,973.0,665.0,1244.0,351.0,2723.0,359.0,1.0,94338091.0,1666303426.305487
463,108.0,186.0,232.0,253.0,2744.0,360.0,978.0,674.0,1261.0,358.0,2734.0,358.0,1.0,94342989.0,1666303430.117562
464,107.0,185.0,230.0,250.0,2704.0,356.0,972.0,671.0,1247.0,355.0,2707.0,356.0,1.0,94348111.0,1666303436.0314968
465,106.0,185.0,231.0,250.0,2709.0,356.0,972.0,670.0,1248.0,355.0,2708.0,356.0,1.0,94352989.0,1666303440.1227002
466,108.0,186.0,230.0,251.0,2715.0,356.0,972.0,670.0,1251.0,355.0,2716.0,356.0,1.0,94358091.0,1666303445.674322
467,107.0,185.0,231.0,250.0,2714.0,356.0,972.0,670.0,1248.0,355.0,2710.0,356.0,1.0,94363009.0,1666303450.1337008
468,107.0,186.0,230.0,251.0,2711.0,356.0,974.0,671.0,1252.0,357.0,2718.0,356.0,1.0,94368091.0,1666303455.5264704
469,107.0,185.0,230.0,251.0,2716.0,356.0,975.0,672.0,1254.0,357.0,2721.0,356.0,1.0,94372989.0,1666303461.6451492
470,108.0,187.0,231.0,252.0,2724.0,358.0,975.0,672.0,1255.0,358.0,2724.0,356.0,1.0,94378111.0,1666303465.257323
471,107.0,186.0,231.0,252.0,2729.0,358.0,978.0,674.0,1258.0,358.0,2729.0,358.0,1.0,94382989.0,1666303472.2605038
472,108.0,186.0,231.0,253.0,2728.0,358.0,977.0,673.0,1259.0,358.0,2730.0,358.0,1.0,94388091.0,1666303477.021127
473,107.0,188.0,232.0,252.0,2732.0,358.0,978.0,675.0,1259.0,358.0,2732.0,358.0,1.0,94393010.0,1666303481.9448113
474,107.0,186.0,232.0,252.0,2725.0,356.0,977.0,674.0,1257.0,357.0,2730.0,358.0,1.0,94398091.0,1666303485.5153096
475,107.0,186.0,231.0,252.0,2728.0,358.0,976.0,673.0,1257.0,357.0,2726.0,358.0,1.0,94402989.0,1666303490.7506335
476,108.0,186.0,231.0,252.0,2724.0,356.0,976.0,673.0,1256.0,357.0,2725.0,358.0,1.0,94408111.0,1666303495.265414
477,108.0,185.0,230.0,251.0,2720.0,356.0,975.0,671.0,1255.0,356.0,2720.0,356.0,1.0,94412989.0,1666303500.4577854
478,107.0,185.0,230.0,250.0,2716.0,356.0,973.0,670.0,1251.0,355.0,2715.0,356.0,1.0,94418091.0,1666303506.7648811
479,107.0,184.0,231.0,250.0,2717.0,356.0,973.0,670.0,1251.0,355.0,2716.0,356.0,1.0,94423009.0,1666303510.2030694
480,108.0,185.0,230.0,250.0,2714.0,356.0,972.0,671.0,1251.0,354.0,2716.0,356.0,1.0,94428091.0,1666303516.4138672
481,107.0,185.0,230.0,251.0,2721.0,358.0,974.0,672.0,1255.0,355.0,2722.0,356.0,1.0,94432989.0,1666303520.1966803
482,106.0,185.0,230.0,249.0,2714.0,354.0,972.0,670.0,1251.0,354.0,2713.0,354.0,1.0,94438112.0,1666303526.169148
483,108.0,185.0,230.0,250.0,2719.0,356.0,975.0,672.0,1255.0,356.0,2723.0,356.0,1.0,94442989.0,1666303530.1781495
484,107.0,185.0,230.0,250.0,2720.0,356.0,976.0,671.0,1255.0,355.0,2724.0,356.0,1.0,94448091.0,1666303536.4796534
485,107.0,185.0,230.0,250.0,2721.0,356.0,976.0,673.0,1258.0,356.0,2727.0,356.0,1.0,94453009.0,1666303541.2465217
486,107.0,186.0,231.0,252.0,2730.0,356.0,978.0,674.0,1265.0,357.0,2740.0,358.0,1.0,94458091.0,1666303546.7792304
487,108.0,186.0,230.0,252.0,2711.0,404.0,976.0,673.0,1261.0,357.0,2736.0,376.0,1.0,94462989.0,1666303551.8532143
488,109.0,187.0,231.0,252.0,2745.0,384.0,980.0,675.0,1266.0,358.0,2742.0,358.0,1.0,94468111.0,1666303555.482125
489,108.0,187.0,232.0,252.0,2744.0,358.0,980.0,675.0,1266.0,357.0,2743.0,358.0,1.0,94472989.0,1666303561.556842
490,108.0,187.0,231.0,253.0,2745.0,356.0,979.0,675.0,1267.0,359.0,2744.0,358.0,1.0,94478091.0,1666303565.3089304
491,108.0,186.0,231.0,252.0,2736.0,356.0,978.0,674.0,1261.0,356.0,2732.0,356.0,1.0,94483010.0,1666303571.1299212
492,108.0,187.0,231.0,252.0,2737.0,356.0,979.0,674.0,1260.0,357.0,2734.0,358.0,1.0,94488091.0,1666303575.321023
493,108.0,187.0,231.0,252.0,2738.0,356.0,979.0,674.0,1264.0,357.0,2738.0,356.0,1.0,94492989.0,1666303580.9071593
494,108.0,186.0,231.0,251.0,2734.0,358.0,979.0,675.0,1265.0,357.0,2739.0,358.0,1.0,94498111.0,1666303585.3450708
495,108.0,187.0,231.0,252.0,2739.0,356.0,980.0,674.0,1264.0,357.0,2737.0,356.0,1.0,94502989.0,1666303590.629921
496,108.0,187.0,232.0,253.0,2740.0,356.0,980.0,676.0,1266.0,357.0,2741.0,358.0,1.0,94508091.0,1666303596.8491027
497,108.0,187.0,231.0,252.0,2735.0,358.0,978.0,674.0,1262.0,357.0,2733.0,356.0,1.0,94513009.0,1666303600.4927988
498,107.0,186.0,231.0,252.0,2734.0,356.0,980.0,675.0,1264.0,357.0,2733.0,356.0,1.0,94518091.0,1666303607.6725686
499,108.0,187.0,231.0,252.0,2734.0,358.0,980.0,674.0,1264.0,357.0,2737.0,358.0,1.0,94522989.0,1666303611.4437315
500,107.0,187.0,231.0,252.0,2735.0,356.0,980.0,676.0,1266.0,357.0,2737.0,356.0,1.0,94528112.0,1666303616.6809707
501,108.0,187.0,231.0,252.0,2730.0,356.0,979.0,677.0,1267.0,358.0,2740.0,358.0,1.0,94532989.0,1666303620.257706
502,109.0,187.0,231.0,253.0,2742.0,358.0,979.0,675.0,1264.0,358.0,2737.0,356.0,1.0,94538091.0,1666303626.0074904
503,108.0,187.0,231.0,252.0,2737.0,356.0,981.0,675.0,1268.0,358.0,2741.0,356.0,1.0,94543009.0,1666303630.2530034
504,108.0,187.0,231.0,252.0,2740.0,356.0,980.0,677.0,1265.0,358.0,2741.0,356.0,1.0,94548091.0,1666303635.8388984
505,108.0,187.0,231.0,253.0,2738.0,358.0,980.0,675.0,1265.0,358.0,2740.0,356.0,1.0,94552989.0,1666303641.8090377
506,108.0,187.0,231.0,252.0,2746.0,356.0,981.0,676.0,1269.0,358.0,2747.0,358.0,1.0,94558111.0,1666303645.5761285
507,108.0,187.0,231.0,253.0,2744.0,356.0,981.0,677.0,1268.0,357.0,2745.0,356.0,1.0,94562989.0,1666303651.621247
508,108.0,187.0,231.0,253.0,2743.0,358.0,981.0,676.0,1268.0,358.0,2741.0,356.0,1.0,94568091.0,1666303655.356643
509,108.0,187.0,232.0,253.0,2744.0,356.0,981.0,676.0,1268.0,358.0,2744.0,356.0,1.0,94573010.0,1666303661.261476
510,107.0,185.0,230.0,249.0,2694.0,350.0,970.0,668.0,1240.0,350.0,2695.0,350.0,1.0,94578091.0,1666303665.4949386
511,106.0,184.0,229.0,249.0,2688.0,350.0,968.0,665.0,1239.0,350.0,2686.0,350.0,1.0,94582989.0,1666303672.6067042
512,106.0,184.0,229.0,249.0,2689.0,350.0,967.0,666.0,1238.0,350.0,2686.0,350.0,1.0,94588111.0,1666303676.5938003
513,106.0,184.0,228.0,248.0,2684.0,350.0,967.0,665.0,1238.0,350.0,2683.0,350.0,1.0,94592989.0,1666303681.8195376
514,106.0,184.0,229.0,248.0,2684.0,348.0,968.0,665.0,1237.0,349.0,2682.0,349.0,1.0,94598091.0,1666303687.1905963
515,107.0,185.0,229.0,249.0,2682.0,350.0,967.0,665.0,1236.0,349.0,2683.0,350.0,1.0,94603009.0,1666303690.8494
516,106.0,184.0,228.0,248.0,2682.0,350.0,968.0,667.0,1238.0,350.0,2684.0,350.0,1.0,94608091.0,1666303696.6718233
517,106.0,183.0,228.0,248.0,2679.0,350.0,967.0,665.0,1237.0,349.0,2679.0,350.0,1.0,94612989.0,1666303700.3544915
518,106.0,183.0,228.0,248.0,2681.0,370.0,969.0,664.0,1239.0,349.0,2689.0,352.0,1.0,94618112.0,1666303706.4561956
519,106.0,184.0,229.0,248.0,2691.0,350.0,969.0,664.0,1239.0,349.0,2689.0,350.0,1.0,94622989.0,1666303710.286026
520,106.0,184.0,228.0,248.0,2690.0,350.0,966.0,667.0,1239.0,350.0,2684.0,350.0,1.0,94628091.0,1666303716.168683
521,106.0,185.0,229.0,249.0,2707.0,354.0,973.0,670.0,1252.0,353.0,2709.0,364.0,1.0,94633009.0,1666303720.2924151
522,107.0,185.0,229.0,250.0,2703.0,352.0,972.0,671.0,1250.0,352.0,2700.0,354.0,1.0,94638091.0,1666303726.0255437
523,107.0,185.0,231.0,250.0,2710.0,370.0,972.0,669.0,1249.0,351.0,2700.0,358.0,1.0,94642989.0,1666303731.951079
524,107.0,185.0,230.0,249.0,2706.0,354.0,972.0,671.0,1252.0,352.0,2705.0,356.0,1.0,94648111.0,1666303737.1761503
525,107.0,186.0,229.0,249.0,2705.0,352.0,974.0,671.0,1253.0,352.0,2706.0,352.0,1.0,94652989.0,1666303742.9678423
526,107.0,185.0,229.0,249.0,2707.0,368.0,972.0,670.0,1250.0,352.0,2706.0,367.0,1.0,94658091.0,1666303746.82441
527,107.0,184.0,229.0,249.0,2702.0,352.0,971.0,669.0,1248.0,352.0,2697.0,350.0,1.0,94663010.0,1666303752.1893222
528,107.0,185.0,230.0,249.0,2704.0,352.0,973.0,671.0,1253.0,353.0,2707.0,352.0,1.0,94668091.0,1666303756.0660014
529,107.0,185.0,229.0,249.0,2700.0,352.0,974.0,671.0,1254.0,353.0,2710.0,352.0,1.0,94672989.0,1666303761.4519918
530,107.0,186.0,230.0,250.0,2709.0,352.0,973.0,670.0,1254.0,352.0,2708.0,352.0,1.0,94678111.0,1666303765.441424
531,107.0,185.0,230.0,250.0,2713.0,354.0,974.0,671.0,1253.0,352.0,2707.0,352.0,1.0,94682989.0,1666303771.0108557
532,107.0,185.0,230.0,249.0,2707.0,352.0,974.0,671.0,1255.0,353.0,2714.0,352.0,1.0,94688091.0,1666303777.063215
533,107.0,185.0,229.0,250.0,2711.0,352.0,973.0,671.0,1253.0,353.0,2709.0,350.0,1.0,94693009.0,1666303780.830646
534,107.0,185.0,229.0,249.0,2710.0,352.0,974.0,670.0,1253.0,352.0,2707.0,352.0,1.0,94698091.0,1666303786.8244255
535,106.0,185.0,229.0,249.0,2706.0,352.0,970.0,669.0,1245.0,350.0,2689.0,350.0,1.0,94702989.0,1666303790.6165707
536,107.0,183.0,228.0,247.0,2681.0,350.0,967.0,667.0,1242.0,349.0,2681.0,348.0,1.0,94708112.0,1666303796.7987368
537,106.0,184.0,228.0,248.0,2683.0,350.0,968.0,667.0,1241.0,349.0,2681.0,350.0,1.0,94712989.0,1666303801.849018
538,107.0,184.0,228.0,248.0,2692.0,348.0,972.0,670.0,1251.0,351.0,2703.0,352.0,1.0,94718091.0,1666303808.4291067
539,107.0,185.0,228.0,249.0,2700.0,352.0,972.0,669.0,1250.0,351.0,2700.0,352.0,1.0,94723009.0,1666303812.2440412
540,107.0,185.0,229.0,249.0,2700.0,350.0,972.0,670.0,1252.0,351.0,2702.0,350.0,1.0,94728091.0,1666303817.8359215
541,107.0,185.0,230.0,249.0,2706.0,352.0,973.0,670.0,1252.0,352.0,2704.0,350.0,1.0,94732989.0,1666303823.3127103
542,107.0,185.0,228.0,249.0,2699.0,350.0,973.0,669.0,1252.0,351.0,2702.0,352.0,1.0,94738111.0,1666303827.2733612
543,107.0,185.0,229.0,249.0,2706.0,350.0,973.0,669.0,1252.0,351.0,2702.0,352.0,1.0,94742989.0,1666303832.7818842
544,106.0,185.0,229.0,249.0,2700.0,350.0,971.0,670.0,1251.0,351.0,2701.0,352.0,1.0,94748091.0,1666303836.7497225
545,106.0,186.0,230.0,249.0,2702.0,352.0,972.0,669.0,1253.0,351.0,2702.0,350.0,1.0,94753010.0,1666303842.2700324
546,107.0,185.0,229.0,249.0,2702.0,352.0,974.0,671.0,1256.0,352.0,2705.0,352.0,1.0,94758091.0,1666303846.2435129
547,107.0,185.0,229.0,250.0,2704.0,350.0,973.0,671.0,1256.0,353.0,2707.0,350.0,1.0,94762989.0,1666303851.8401682
548,107.0,186.0,229.0,250.0,2716.0,352.0,970.0,669.0,1247.0,351.0,2692.0,350.0,1.0,94768111.0,1666303855.812365
549,106.0,185.0,229.0,249.0,2699.0,350.0,972.0,670.0,1252.0,351.0,2698.0,350.0,1.0,94772989.0,1666303861.374336
550,107.0,186.0,229.0,249.0,2698.0,350.0,971.0,669.0,1252.0,351.0,2697.0,350.0,1.0,94778091.0,1666303868.791346
551,107.0,184.0,229.0,249.0,2697.0,350.0,972.0,669.0,1252.0,351.0,2699.0,350.0,1.0,94783009.0,1666303873.1056259
552,107.0,186.0,229.0,248.0,2700.0,350.0,972.0,669.0,1251.0,351.0,2697.0,350.0,1.0,94788091.0,1666303878.8133428
553,106.0,184.0,228.0,249.0,2690.0,350.0,972.0,670.0,1252.0,351.0,2701.0,350.0,1.0,94792989.0,1666303882.7753417
554,107.0,185.0,229.0,248.0,2696.0,350.0,971.0,670.0,1252.0,351.0,2696.0,350.0,1.0,94798112.0,1666303888.5258708
555,106.0,184.0,228.0,249.0,2696.0,350.0,972.0,670.0,1251.0,351.0,2697.0,350.0,1.0,94802989.0,1666303892.4377651
556,106.0,184.0,228.0,248.0,2683.0,348.0,971.0,663.0,1243.0,345.0,2687.0,350.0,1.0,94808091.0,1666303898.173044
557,105.0,184.0,228.0,247.0,2691.0,350.0,973.0,661.0,1244.0,344.0,2691.0,350.0,1.0,94813009.0,1666303902.118052
558,106.0,184.0,228.0,247.0,2690.0,350.0,971.0,662.0,1241.0,345.0,2685.0,348.0,1.0,94818091.0,1666303907.863954
559,106.0,184.0,227.0,247.0,2682.0,350.0,970.0,661.0,1240.0,344.0,2683.0,349.0,1.0,94822989.0,1666303913.6103134
560,106.0,183.0,228.0,247.0,2682.0,348.0,972.0,664.0,1244.0,345.0,2688.0,350.0,1.0,94828111.0,1666303917.7466567
561,107.0,185.0,229.0,249.0,2713.0,350.0,973.0,671.0,1263.0,352.0,2704.0,346.0,1.0,94832989.0,1666303923.4395716
562,108.0,186.0,230.0,250.0,2730.0,350.0,975.0,671.0,1263.0,354.0,2712.0,350.0,1.0,94838091.0,1666303927.7058206
563,106.0,182.0,227.0,247.0,2667.0,344.0,963.0,667.0,1244.0,347.0,2660.0,344.0,1.0,94843010.0,1666303935.1693463
564,107.0,185.0,228.0,249.0,2711.0,350.0,976.0,672.0,1268.0,354.0,2715.0,350.0,1.0,94848091.0,1666303939.4920697
565,109.0,190.0,234.0,256.0,2796.0,360.0,995.0,680.0,1291.0,357.0,2793.0,360.0,1.0,94852989.0,1666303945.2012038
566,109.0,190.0,233.0,255.0,2791.0,358.0,997.0,680.0,1289.0,357.0,2791.0,360.0,1.0,94858111.0,1666303949.3433273
567,108.0,189.0,233.0,255.0,2790.0,358.0,996.0,681.0,1289.0,357.0,2790.0,360.0,1.0,94862989.0,1666303955.0521986
568,108.0,190.0,233.0,255.0,2797.0,360.0,999.0,682.0,1293.0,357.0,2800.0,360.0,1.0,94868091.0,1666303960.9315403
569,109.0,190.0,233.0,255.0,2798.0,360.0,999.0,681.0,1293.0,357.0,2798.0,360.0,1.0,94873009.0,1666303964.9795828
570,108.0,191.0,233.0,256.0,2801.0,360.0,998.0,682.0,1293.0,356.0,2799.0,360.0,1.0,94878091.0,1666303970.8331752
571,109.0,190.0,233.0,255.0,2798.0,360.0,998.0,681.0,1292.0,357.0,2797.0,360.0,1.0,94882989.0,1666303974.9015453
572,106.0,185.0,228.0,249.0,2701.0,350.0,988.0,677.0,1280.0,355.0,2756.0,354.0,1.0,94888112.0,1666303980.888836
573,108.0,187.0,231.0,251.0,2744.0,350.0,985.0,676.0,1276.0,354.0,2741.0,352.0,1.0,94892989.0,1666303984.9939823
574,108.0,187.0,231.0,252.0,2750.0,352.0,986.0,675.0,1277.0,353.0,2741.0,352.0,1.0,94898091.0,1666303990.9554949
575,108.0,187.0,231.0,251.0,2739.0,350.0,986.0,674.0,1283.0,354.0,2738.0,350.0,1.0,94903009.0,1666303995.620039
576,108.0,186.0,230.0,250.0,2738.0,350.0,985.0,673.0,1281.0,354.0,2737.0,350.0,1.0,94908091.0,1666304002.9103954
577,108.0,187.0,231.0,251.0,2743.0,348.0,982.0,674.0,1271.0,353.0,2731.0,350.0,1.0,94912989.0,1666304008.754438
578,109.0,186.0,231.0,252.0,2745.0,350.0,987.0,673.0,1280.0,354.0,2744.0,350.0,1.0,94918111.0,1666304012.9999506
579,108.0,187.0,231.0,251.0,2737.0,350.0,989.0,678.0,1282.0,355.0,2749.0,352.0,1.0,94922989.0,1666304018.8991995
580,108.0,187.0,232.0,252.0,2748.0,350.0,988.0,677.0,1282.0,354.0,2750.0,350.0,1.0,94928091.0,1666304023.1449678
581,108.0,186.0,231.0,250.0,2727.0,348.0,984.0,673.0,1271.0,351.0,2730.0,348.0,1.0,94933010.0,1666304029.045874
582,108.0,186.0,231.0,251.0,2733.0,350.0,987.0,674.0,1277.0,352.0,2736.0,350.0,1.0,94938091.0,1666304033.3401904
583,108.0,186.0,230.0,250.0,2734.0,350.0,985.0,673.0,1275.0,352.0,2735.0,350.0,1.0,94942989.0,1666304039.3000984
584,108.0,187.0,231.0,251.0,2740.0,348.0,982.0,671.0,1268.0,350.0,2724.0,348.0,1.0,94948111.0,1666304043.606022
585,108.0,185.0,231.0,249.0,2726.0,348.0,978.0,668.0,1262.0,349.0,2703.0,346.0,1.0,94952989.0,1666304049.5912178
586,109.0,187.0,231.0,251.0,2748.0,350.0,988.0,674.0,1282.0,353.0,2751.0,350.0,1.0,94958091.0,1666304055.6397324
587,108.0,187.0,230.0,250.0,2738.0,350.0,985.0,673.0,1278.0,353.0,2740.0,350.0,1.0,94963009.0,1666304060.1993005
588,108.0,187.0,230.0,251.0,2739.0,350.0,985.0,674.0,1278.0,353.0,2741.0,350.0,1.0,94968091.0,1666304067.8138971
589,109.0,186.0,230.0,251.0,2741.0,350.0,985.0,673.0,1280.0,353.0,2740.0,350.0,1.0,94972989.0,1666304072.0071452
590,109.0,187.0,230.0,251.0,2744.0,350.0,987.0,674.0,1280.0,354.0,2745.0,350.0,1.0,94978112.0,1666304078.1083822
591,108.0,186.0,230.0,250.0,2743.0,350.0,984.0,672.0,1277.0,352.0,2741.0,350.0,1.0,94982989.0,1666304082.2900674
592,108.0,187.0,231.0,251.0,2742.0,350.0,985.0,672.0,1276.0,352.0,2741.0,350.0,1.0,94988091.0,1666304088.4500234
593,108.0,187.0,230.0,251.0,2743.0,350.0,986.0,672.0,1277.0,352.0,2739.0,350.0,1.0,94993009.0,1666304092.7101593
594,108.0,187.0,230.0,251.0,2736.0,350.0,984.0,672.0,1273.0,352.0,2730.0,348.0,1.0,94998091.0,1666304098.922644
595,109.0,186.0,230.0,249.0,2740.0,348.0,984.0,672.0,1275.0,352.0,2734.0,348.0,1.0,95002989.0,1666304104.983941
596,108.0,185.0,230.0,249.0,2715.0,348.0,983.0,670.0,1270.0,351.0,2725.0,348.0,1.0,95008111.0,1666304109.3502057
597,107.0,185.0,229.0,247.0,2686.0,344.0,972.0,663.0,1248.0,345.0,2682.0,344.0,1.0,95012989.0,1666304115.5274286
598,106.0,184.0,228.0,246.0,2683.0,344.0,972.0,664.0,1249.0,345.0,2684.0,344.0,1.0,95018091.0,1666304119.8851912
599,107.0,185.0,229.0,246.0,2691.0,344.0,973.0,663.0,1250.0,345.0,2696.0,342.0,1.0,95023010.0,1666304126.5060494
600,106.0,184.0,228.0,246.0,2687.0,342.0,972.0,664.0,1248.0,345.0,2687.0,344.0,1.0,95028091.0,1666304132.241717
601,106.0,184.0,227.0,246.0,2680.0,342.0,971.0,663.0,1249.0,345.0,2680.0,344.0,1.0,95032989.0,1666304138.3291085
602,107.0,186.0,230.0,249.0,2728.0,348.0,967.0,661.0,1238.0,344.0,2668.0,344.0,1.0,95038111.0,1666304142.701012
603,107.0,186.0,229.0,249.0,2721.0,350.0,982.0,671.0,1268.0,350.0,2727.0,350.0,1.0,95042989.0,1666304148.7446976
604,107.0,185.0,228.0,248.0,2690.0,360.0,972.0,666.0,1250.0,347.0,2691.0,354.0,1.0,95048091.0,1666304154.9576638
605,107.0,185.0,228.0,248.0,2690.0,362.0,971.0,665.0,1249.0,347.0,2687.0,346.0,1.0,95053009.0,1666304159.2571056
606,107.0,185.0,228.0,248.0,2695.0,348.0,974.0,668.0,1255.0,348.0,2701.0,346.0,1.0,95058091.0,1666304165.5544164
607,107.0,186.0,228.0,248.0,2707.0,348.0,975.0,669.0,1257.0,349.0,2708.0,350.0,1.0,95062989.0,1666304169.8821387
608,107.0,184.0,227.0,246.0,2672.0,344.0,964.0,659.0,1233.0,343.0,2662.0,342.0,1.0,95068112.0,1666304176.1266432
