,descriptor,timestamp,ambientRaw,objectRaw,ambientTemp,objectTemp,epoch
157,3.0,36474.0,12857.0,65028.0,295.68487548828125,297.2112121582031,1664401144.454724
158,4.0,36476.0,12911.0,64995.0,295.8767395019531,296.96527099609375,1664401144.454724
159,5.0,36477.0,13395.0,64951.0,295.3011474609375,296.6428527832031,1664401144.454724
160,1.0,37471.0,13213.0,64303.0,295.7139587402344,295.2490539550781,1664401145.4603798
161,2.0,37473.0,13740.0,64007.0,296.70233154296875,295.5456237792969,1664401145.4603798
162,3.0,37474.0,12854.0,65038.0,295.6674499511719,297.22039794921875,1664401145.4603798
163,4.0,37475.0,12908.0,65024.0,295.8592834472656,297.0293273925781,1664401145.4603798
164,5.0,37477.0,13396.0,65012.0,295.3069763183594,296.8244934082031,1664401145.4603798
165,1.0,38471.0,13213.0,64298.0,295.7139587402344,295.236328125,1664401146.465573
166,2.0,38473.0,13738.0,64011.0,296.6907043457031,295.5445556640625,1664401146.465573
167,3.0,38474.0,12854.0,65047.0,295.6674499511719,297.2441101074219,1664401146.465573
168,4.0,38476.0,12910.0,65037.0,295.87091064453125,297.0772705078125,1664401146.465573
169,5.0,38477.0,13394.0,65006.0,295.29534912109375,296.79571533203125,1664401146.465573
170,1.0,39471.0,13214.0,64297.0,295.7197570800781,295.2396240234375,1664401147.455439
171,2.0,39473.0,13735.0,64012.0,296.6732482910156,295.529541015625,1664401147.455439
172,3.0,39474.0,12857.0,65021.0,295.68487548828125,297.1927490234375,1664401147.455439
173,4.0,39475.0,12910.0,64999.0,295.87091064453125,296.9707336425781,1664401147.455439
174,5.0,39477.0,13397.0,64973.0,295.3127746582031,296.7178039550781,1664401147.455439
175,1.0,40471.0,13212.0,64297.0,295.7081298828125,295.2279357910156,1664401148.4606621
176,2.0,40473.0,13735.0,64013.0,296.6732482910156,295.5322265625,1664401148.4606621
177,3.0,40474.0,12856.0,65033.0,295.6790771484375,297.21868896484375,1664401148.4606621
178,4.0,40476.0,12911.0,65019.0,295.8767395019531,297.0325927734375,1664401148.4606621
179,5.0,40477.0,13398.0,64993.0,295.318603515625,296.78118896484375,1664401148.4606621
180,1.0,41471.0,13213.0,64297.0,295.7139587402344,295.2337646484375,1664401149.465584
181,2.0,41473.0,13739.0,64014.0,296.6965026855469,295.55841064453125,1664401149.465584
182,3.0,41474.0,12855.0,65024.0,295.6732482910156,297.189208984375,1664401149.465584
183,4.0,41476.0,12910.0,65003.0,295.87091064453125,296.98193359375,1664401149.465584
184,5.0,41477.0,13399.0,64972.0,295.32440185546875,296.72637939453125,1664401149.465584
185,1.0,42471.0,13216.0,64300.0,295.73138427734375,295.2589111328125,1664401150.455678
186,2.0,42473.0,13734.0,64017.0,296.6674499511719,295.53704833984375,1664401150.455678
187,3.0,42474.0,12857.0,65029.0,295.68487548828125,297.2138366699219,1664401150.455678
188,4.0,42475.0,12910.0,65013.0,295.87091064453125,297.010009765625,1664401150.455678
189,5.0,42477.0,13395.0,64988.0,295.3011474609375,296.74957275390625,1664401150.455678
190,1.0,43471.0,13214.0,64300.0,295.7197570800781,295.24725341796875,1664401151.46089
191,2.0,43473.0,13734.0,64015.0,296.6674499511719,295.5317077636719,1664401151.46089
192,3.0,43474.0,12855.0,65030.0,295.6732482910156,297.20501708984375,1664401151.46089
193,4.0,43476.0,12910.0,65018.0,295.87091064453125,297.0240173339844,1664401151.46089
194,5.0,43477.0,13397.0,64996.0,295.3127746582031,296.78411865234375,1664401151.46089
195,1.0,44471.0,13216.0,64301.0,295.73138427734375,295.261474609375,1664401152.466002
196,2.0,44473.0,13734.0,64017.0,296.6674499511719,295.53704833984375,1664401152.466002
197,3.0,44474.0,12857.0,65007.0,295.68487548828125,297.1558532714844,1664401152.466002
198,4.0,44475.0,12910.0,64973.0,295.87091064453125,296.89776611328125,1664401152.466002
199,5.0,44477.0,13397.0,64933.0,295.3127746582031,296.6023864746094,1664401152.466002
200,1.0,45471.0,13212.0,64301.0,295.7081298828125,295.23809814453125,1664401153.470936
201,2.0,45473.0,13736.0,64018.0,296.6790771484375,295.55145263671875,1664401153.470936
202,3.0,45474.0,12856.0,65013.0,295.6790771484375,297.16595458984375,1664401153.470936
203,4.0,45476.0,12911.0,64988.0,295.8767395019531,296.9456481933594,1664401153.470936
204,5.0,45477.0,13395.0,64953.0,295.3011474609375,296.64862060546875,1664401153.470936
205,1.0,46471.0,13213.0,64301.0,295.7139587402344,295.24395751953125,1664401154.4609962
206,2.0,46473.0,13736.0,64021.0,296.6790771484375,295.5594482421875,1664401154.4609962
207,3.0,46474.0,12855.0,65013.0,295.6732482910156,297.16021728515625,1664401154.4609962
208,4.0,46476.0,12911.0,64978.0,295.8767395019531,296.9175720214844,1664401154.4609962
209,5.0,46477.0,13398.0,64942.0,295.318603515625,296.6341247558594,1664401154.4609962
210,1.0,47471.0,13212.0,64300.0,295.7081298828125,295.2355651855469,1664401155.4662101
211,2.0,47473.0,13736.0,64022.0,296.6790771484375,295.5621337890625,1664401155.4662101
212,3.0,47474.0,12855.0,65012.0,295.6732482910156,297.1575622558594,1664401155.4662101
213,4.0,47475.0,12911.0,64982.0,295.8767395019531,296.9288024902344,1664401155.4662101
214,5.0,47477.0,13396.0,64950.0,295.3069763183594,296.6457214355469,1664401155.4662101
215,1.0,48471.0,13212.0,64303.0,295.7081298828125,295.24322509765625,1664401156.471037
216,2.0,48473.0,13734.0,64023.0,296.6674499511719,295.55303955078125,1664401156.471037
217,3.0,48474.0,12858.0,65017.0,295.6907043457031,297.1879577636719,1664401156.471037
218,4.0,48475.0,12913.0,64999.0,295.88836669921875,296.9880065917969,1664401156.471037
219,5.0,48477.0,13399.0,64968.0,295.32440185546875,296.71484375,1664401156.471037
220,1.0,49471.0,13213.0,64303.0,295.7139587402344,295.2490539550781,1664401157.461034
221,2.0,49473.0,13733.0,64025.0,296.66162109375,295.552490234375,1664401157.461034
222,3.0,49474.0,12858.0,65010.0,295.6907043457031,297.16949462890625,1664401157.461034
223,4.0,49475.0,12910.0,64985.0,295.87091064453125,296.93145751953125,1664401157.461034
224,5.0,49477.0,13396.0,64947.0,295.3069763183594,296.6370544433594,1664401157.461034
225,1.0,50471.0,13213.0,64301.0,295.7139587402344,295.24395751953125,1664401158.466198
226,2.0,50473.0,13735.0,64026.0,296.6732482910156,295.56689453125,1664401158.466198
227,3.0,50474.0,12856.0,65035.0,295.6790771484375,297.22393798828125,1664401158.466198
228,4.0,50476.0,12915.0,65017.0,295.8999938964844,297.04998779296875,1664401158.466198
229,5.0,50477.0,13396.0,64988.0,295.3069763183594,296.75531005859375,1664401158.466198
230,1.0,51471.0,13215.0,64302.0,295.7255859375,295.2581787109375,1664401159.471264
231,2.0,51473.0,13732.0,64028.0,296.65582275390625,295.55462646484375,1664401159.471264
232,3.0,51474.0,12860.0,65037.0,295.70233154296875,297.25213623046875,1664401159.471264
233,4.0,51475.0,12913.0,65024.0,295.88836669921875,297.05810546875,1664401159.471264
234,5.0,51477.0,13399.0,64991.0,295.32440185546875,296.7811584472656,1664401159.471264
235,1.0,52471.0,13214.0,64299.0,295.7197570800781,295.24468994140625,1664401160.4614751
236,2.0,52473.0,13733.0,64029.0,296.66162109375,295.56317138671875,1664401160.4614751
237,3.0,52474.0,12859.0,65011.0,295.6965026855469,297.1778564453125,1664401160.4614751
238,4.0,52476.0,12913.0,64986.0,295.88836669921875,296.9515380859375,1664401160.4614751
239,5.0,52477.0,13398.0,64954.0,295.318603515625,296.66876220703125,1664401160.4614751
240,1.0,53471.0,13215.0,64303.0,295.7255859375,295.2607421875,1664401161.4666839
241,2.0,53473.0,13733.0,64030.0,296.66162109375,295.5658264160156,1664401161.4666839
242,3.0,53474.0,12857.0,65019.0,295.68487548828125,297.1875,1664401161.4666839
243,4.0,53476.0,12916.0,64997.0,295.90582275390625,296.9996643066406,1664401161.4666839
244,5.0,53477.0,13401.0,64959.0,295.3360290527344,296.70037841796875,1664401161.4666839
245,1.0,54471.0,13214.0,64302.0,295.7197570800781,295.2523498535156,1664401162.4716108
246,2.0,54473.0,13732.0,64029.0,296.65582275390625,295.55731201171875,1664401162.4716108
247,3.0,54474.0,12859.0,65026.0,295.6965026855469,297.2174072265625,1664401162.4716108
248,4.0,54476.0,12914.0,65003.0,295.8941650390625,297.00494384765625,1664401162.4716108
249,5.0,54477.0,13399.0,64971.0,295.32440185546875,296.7235107421875,1664401162.4716108
250,1.0,55471.0,13215.0,64301.0,295.7255859375,295.2556457519531,1664401163.46173
251,2.0,55473.0,13729.0,64029.0,296.63836669921875,295.5396728515625,1664401163.46173
252,3.0,55474.0,12859.0,65004.0,295.6965026855469,297.159423828125,1664401163.46173
253,4.0,55476.0,12914.0,64987.0,295.8941650390625,296.9600830078125,1664401163.46173
254,5.0,55477.0,13399.0,64974.0,295.32440185546875,296.7321472167969,1664401163.46173
255,1.0,56471.0,13214.0,64302.0,295.7197570800781,295.2523498535156,1664401164.466739
256,2.0,56473.0,13730.0,64033.0,296.6441650390625,295.5561828613281,1664401164.466739
257,3.0,56474.0,12862.0,65031.0,295.7139587402344,297.2477722167969,1664401164.466739
258,4.0,56476.0,12914.0,65017.0,295.8941650390625,297.0442199707031,1664401164.466739
259,5.0,56477.0,13401.0,64994.0,295.3360290527344,296.80126953125,1664401164.466739
260,1.0,57471.0,13217.0,64302.0,295.7372131347656,295.2698669433594,1664401165.471801
261,2.0,57473.0,13732.0,64035.0,296.65582275390625,295.57330322265625,1664401165.471801
262,3.0,57474.0,12859.0,65014.0,295.6965026855469,297.1857604980469,1664401165.471801
263,4.0,57475.0,12915.0,64994.0,295.8999938964844,296.9854736328125,1664401165.471801
264,5.0,57477.0,13400.0,64971.0,295.3302307128906,296.729248046875,1664401165.471801
265,1.0,58471.0,13214.0,64304.0,295.7197570800781,295.2574462890625,1664401166.4619782
266,2.0,58473.0,13731.0,64038.0,296.6499938964844,295.5754089355469,1664401166.4619782
267,3.0,58474.0,12861.0,65025.0,295.7081298828125,297.2262268066406,1664401166.4619782
268,4.0,58475.0,12916.0,65004.0,295.90582275390625,297.0193176269531,1664401166.4619782
269,5.0,58477.0,13398.0,64969.0,295.318603515625,296.7120056152344,1664401166.4619782
270,1.0,59471.0,13213.0,64301.0,295.7139587402344,295.24395751953125,1664401167.46695
271,2.0,59473.0,13730.0,64037.0,296.6441650390625,295.5668640136719,1664401167.46695
272,3.0,59474.0,12863.0,65031.0,295.7197570800781,297.25347900390625,1664401167.46695
273,4.0,59476.0,12916.0,65015.0,295.90582275390625,297.0501403808594,1664401167.46695
274,5.0,59477.0,13400.0,64986.0,295.3302307128906,296.7724914550781,1664401167.46695
275,1.0,60471.0,13215.0,64304.0,295.7255859375,295.2632751464844,1664401168.471777
276,2.0,60473.0,13729.0,64036.0,296.63836669921875,295.5583190917969,1664401168.471777
277,3.0,60474.0,12863.0,65023.0,295.7197570800781,297.232421875,1664401168.471777
278,4.0,60476.0,12914.0,65006.0,295.8941650390625,297.01336669921875,1664401168.471777
279,5.0,60477.0,13400.0,64983.0,295.3302307128906,296.76385498046875,1664401168.471777
280,1.0,61471.0,13214.0,64303.0,295.7197570800781,295.2548828125,1664401169.477063
281,2.0,61473.0,13733.0,64038.0,296.66162109375,295.587158203125,1664401169.477063
282,3.0,61474.0,12861.0,65023.0,295.7081298828125,297.220947265625,1664401169.477063
283,4.0,61475.0,12915.0,65007.0,295.8999938964844,297.0219421386719,1664401169.477063
284,5.0,61477.0,13400.0,64971.0,295.3302307128906,296.729248046875,1664401169.477063
285,1.0,62471.0,13213.0,64305.0,295.7139587402344,295.254150390625,1664401170.4671512
286,2.0,62473.0,13730.0,64036.0,296.6441650390625,295.5641784667969,1664401170.4671512
287,3.0,62474.0,12862.0,65030.0,295.7139587402344,297.2451477050781,1664401170.4671512
288,4.0,62476.0,12920.0,65010.0,295.9290771484375,297.05914306640625,1664401170.4671512
289,5.0,62477.0,13404.0,64972.0,295.3534851074219,296.7550964355469,1664401170.4671512
290,1.0,63471.0,13213.0,64304.0,295.7139587402344,295.2515869140625,1664401171.47238
291,2.0,63473.0,13727.0,64037.0,296.6267395019531,295.54925537109375,1664401171.47238
292,3.0,63474.0,12863.0,65031.0,295.7197570800781,297.25347900390625,1664401171.47238
293,4.0,63476.0,12919.0,65020.0,295.9232482910156,297.0813903808594,1664401171.47238
294,5.0,63477.0,13403.0,64985.0,295.34765625,296.78680419921875,1664401171.47238
295,1.0,64471.0,13215.0,64305.0,295.7255859375,295.2658386230469,1664401172.4773278
296,2.0,64473.0,13729.0,64036.0,296.63836669921875,295.5583190917969,1664401172.4773278
297,3.0,64474.0,12862.0,65033.0,295.7139587402344,297.2530517578125,1664401172.4773278
298,4.0,64476.0,12919.0,65026.0,295.9232482910156,297.09820556640625,1664401172.4773278
299,5.0,64477.0,13400.0,65002.0,295.3302307128906,296.818603515625,1664401172.4773278
300,1.0,65471.0,13216.0,64304.0,295.73138427734375,295.26910400390625,1664401173.4711301
301,2.0,65473.0,13729.0,64036.0,296.63836669921875,295.5583190917969,1664401173.4711301
302,3.0,65474.0,12862.0,65018.0,295.7139587402344,297.2135314941406,1664401173.4711301
303,4.0,65476.0,12918.0,65003.0,295.9174499511719,297.02801513671875,1664401173.4711301
304,5.0,65477.0,13408.0,64983.0,295.3767395019531,296.8097229003906,1664401173.4711301
305,1.0,66471.0,13214.0,64304.0,295.7197570800781,295.2574462890625,1664401174.472498
306,2.0,66473.0,13728.0,64037.0,296.6325378417969,295.55511474609375,1664401174.472498
307,3.0,66474.0,12865.0,65031.0,295.73138427734375,297.26495361328125,1664401174.472498
