,temp,hum,timestamp,epoch
0,24.684898376464844,19.3204402923584,88905164.0,1666297988.5898578
1,24.71160125732422,19.253681182861328,88910164.0,1666297993.535177
2,24.671546936035156,19.297550201416016,88915164.0,1666297998.5309303
3,24.63683319091797,19.331884384155273,88920164.0,1666298003.5399008
4,24.695579528808594,19.326162338256836,88925164.0,1666298008.5363564
5,24.67955780029297,19.29373550415039,88930164.0,1666298013.5628252
6,24.71160125732422,19.282291412353516,88935164.0,1666298018.54312
7,24.716941833496094,19.30899429321289,88940164.0,1666298023.551531
8,24.671546936035156,19.324254989624023,88945164.0,1666298028.5465329
9,24.70893096923828,19.295642852783203,88950164.0,1666298033.5575173
10,24.727622985839844,19.259403228759766,88955164.0,1666298038.5515168
11,24.682228088378906,19.31281089782715,88960164.0,1666298043.547812
12,24.70893096923828,19.36049461364746,88965164.0,1666298048.5569572
13,24.751663208007812,19.267032623291016,88970164.0,1666298053.6027756
14,24.748985290527344,19.230792999267578,88975164.0,1666298058.5944445
15,24.751663208007812,19.205997467041016,88980164.0,1666298063.5587206
16,24.770355224609375,19.234607696533203,88985164.0,1666298068.5685277
17,24.724952697753906,19.198368072509766,88990164.0,1666298073.5632598
18,24.684898376464844,19.27084732055664,88995164.0,1666298078.5587056
19,24.652854919433594,19.274662017822266,89000164.0,1666298083.5691292
20,24.64751434326172,19.33760643005371,89005164.0,1666298088.5644312
21,24.652854919433594,19.379568099975586,89010164.0,1666298093.5745206
22,24.682228088378906,19.3356990814209,89015164.0,1666298098.585272
23,24.642173767089844,19.341421127319336,89020164.0,1666298103.579267
24,24.67955780029297,19.3967342376709,89025164.0,1666298108.5752778
25,24.62615203857422,19.392919540405273,89030164.0,1666298113.5847967
26,24.57274627685547,19.347143173217773,89035164.0,1666298118.6521442
27,24.578086853027344,19.379568099975586,89040164.0,1666298123.6248794
28,24.58075714111328,19.45777130126953,89045164.0,1666298128.5857654
29,24.53803253173828,19.53215789794922,89050164.0,1666298133.5970623
30,24.55138397216797,19.492103576660156,89055164.0,1666298138.5909238
31,24.59143829345703,19.453956604003906,89060164.0,1666298143.5860796
32,24.58075714111328,19.44823455810547,89065164.0,1666298148.5958755
