,srawVOC,srawNOX,voc_index_value,nox_index_value,timestamp,epoch
171,31361.0,14481.0,300.0,1.0,10469457.0,1666219522.2988923
172,31365.0,14467.0,300.0,1.0,10471402.0,1666219524.2483213
173,31360.0,14469.0,299.0,1.0,10471457.0,1666219524.3085556
174,31337.0,14469.0,300.0,1.0,10473402.0,1666219526.259273
175,31350.0,14474.0,299.0,1.0,10473457.0,1666219526.3042839
176,31346.0,14475.0,299.0,1.0,10475402.0,1666219528.2556791
177,31342.0,14476.0,299.0,1.0,10475457.0,1666219528.3146765
178,31328.0,14480.0,300.0,1.0,10477402.0,1666219530.2485301
179,31324.0,14475.0,300.0,1.0,10477457.0,1666219530.309531
180,31380.0,14471.0,299.0,1.0,10479402.0,1666219532.2591093
181,31376.0,14475.0,299.0,1.0,10479457.0,1666219532.3031092
182,31381.0,14474.0,298.0,1.0,10481402.0,1666219534.2537277
183,31370.0,14468.0,298.0,1.0,10481457.0,1666219534.3137147
184,31380.0,14476.0,297.0,1.0,10483402.0,1666219536.2642655
185,31365.0,14474.0,297.0,1.0,10483457.0,1666219536.3092673
186,31362.0,14470.0,297.0,1.0,10485402.0,1666219538.2593753
187,31392.0,14466.0,296.0,1.0,10485457.0,1666219538.3046644
188,31378.0,14472.0,296.0,1.0,10487402.0,1666219540.2543306
189,31407.0,14471.0,295.0,1.0,10487457.0,1666219540.314398
190,31347.0,14475.0,295.0,1.0,10489402.0,1666219542.2642825
191,31357.0,14467.0,295.0,1.0,10489457.0,1666219542.3092818
192,31351.0,14474.0,295.0,1.0,10491402.0,1666219544.259288
193,31342.0,14476.0,295.0,1.0,10491457.0,1666219544.3192933
194,31374.0,14478.0,295.0,1.0,10493402.0,1666219546.254288
195,31392.0,14480.0,295.0,1.0,10493457.0,1666219546.3150795
196,31310.0,14468.0,295.0,1.0,10495402.0,1666219548.7630818
197,31332.0,14472.0,295.0,1.0,10495457.0,1666219548.8500817
198,31298.0,14468.0,296.0,1.0,10497402.0,1666219550.4050903
199,31343.0,14474.0,296.0,1.0,10497457.0,1666219550.4910855
200,31308.0,14469.0,297.0,1.0,10499402.0,1666219552.3999882
201,31317.0,14474.0,297.0,1.0,10499457.0,1666219552.4869998
202,31312.0,14474.0,298.0,1.0,10501402.0,1666219554.410987
203,31383.0,14469.0,297.0,1.0,10501457.0,1666219554.4979956
204,31305.0,14466.0,298.0,1.0,10503402.0,1666219556.260316
205,31302.0,14476.0,299.0,1.0,10503457.0,1666219556.3203127
206,31260.0,14481.0,300.0,1.0,10505402.0,1666219558.2713141
207,31275.0,14477.0,302.0,1.0,10505457.0,1666219558.3153174
208,31266.0,14479.0,303.0,1.0,10507402.0,1666219560.264924
209,31252.0,14478.0,305.0,1.0,10507457.0,1666219560.3247404
210,31289.0,14482.0,306.0,1.0,10509402.0,1666219562.2601142
211,31274.0,14474.0,308.0,1.0,10509457.0,1666219562.320029
212,31310.0,14461.0,308.0,1.0,10511402.0,1666219564.2705956
213,31304.0,14462.0,309.0,1.0,10511457.0,1666219564.3143997
214,31348.0,14462.0,308.0,1.0,10513402.0,1666219566.2655826
215,31274.0,14469.0,310.0,1.0,10513457.0,1666219566.3248653
216,31291.0,14465.0,310.0,1.0,10515402.0,1666219568.260263
217,31303.0,14467.0,311.0,1.0,10515457.0,1666219568.3203561
218,31281.0,14466.0,312.0,1.0,10517402.0,1666219570.270048
219,31273.0,14468.0,313.0,1.0,10517457.0,1666219570.3150659
220,31300.0,14472.0,314.0,1.0,10519402.0,1666219572.2659774
221,31270.0,14465.0,315.0,1.0,10519457.0,1666219572.325978
222,31241.0,14463.0,317.0,1.0,10521402.0,1666219574.276312
223,31235.0,14466.0,318.0,1.0,10521457.0,1666219574.3203123
224,31296.0,14471.0,319.0,1.0,10523402.0,1666219576.271425
225,31294.0,14470.0,319.0,1.0,10523457.0,1666219576.3308573
226,31334.0,14477.0,318.0,1.0,10525402.0,1666219578.266435
227,31320.0,14485.0,318.0,1.0,10525457.0,1666219578.3254335
228,31340.0,14479.0,317.0,1.0,10527402.0,1666219580.2755904
229,31283.0,14473.0,318.0,1.0,10527457.0,1666219580.3357272
230,31306.0,14481.0,318.0,1.0,10529402.0,1666219582.2707865
231,31313.0,14488.0,318.0,1.0,10529457.0,1666219582.3309426
232,31369.0,14481.0,316.0,1.0,10531402.0,1666219584.2653203
233,31345.0,14476.0,316.0,1.0,10531457.0,1666219584.3263197
234,31272.0,14484.0,317.0,1.0,10533402.0,1666219586.2753332
235,31310.0,14475.0,317.0,1.0,10533457.0,1666219586.3223352
236,31317.0,14481.0,317.0,1.0,10535402.0,1666219588.2715874
237,31313.0,14477.0,317.0,1.0,10535457.0,1666219588.3305984
238,31305.0,14475.0,317.0,1.0,10537402.0,1666219590.281032
239,31300.0,14477.0,317.0,1.0,10537457.0,1666219590.327032
240,31299.0,14475.0,317.0,1.0,10539402.0,1666219592.2772014
241,31312.0,14477.0,317.0,1.0,10539457.0,1666219592.3368433
242,31329.0,14472.0,317.0,1.0,10541402.0,1666219594.2723358
243,31323.0,14475.0,317.0,1.0,10541457.0,1666219594.3308196
244,31236.0,14467.0,318.0,1.0,10543402.0,1666219596.2823355
245,31247.0,14473.0,320.0,1.0,10543457.0,1666219596.3262424
246,31312.0,14477.0,320.0,1.0,10545402.0,1666219598.2765138
247,31247.0,14477.0,321.0,1.0,10545457.0,1666219598.3354151
248,31317.0,14473.0,321.0,1.0,10547402.0,1666219600.272091
249,31328.0,14476.0,320.0,1.0,10547457.0,1666219600.3315332
250,31294.0,14478.0,320.0,1.0,10549402.0,1666219602.2820008
251,31327.0,14475.0,320.0,1.0,10549457.0,1666219602.32631
252,31327.0,14479.0,319.0,1.0,10551402.0,1666219604.2770293
253,31315.0,14471.0,319.0,1.0,10551457.0,1666219604.337183
254,31277.0,14473.0,320.0,1.0,10553402.0,1666219606.287249
255,31319.0,14474.0,319.0,1.0,10553457.0,1666219606.3312407
256,31348.0,14467.0,318.0,1.0,10555402.0,1666219608.2815936
257,31348.0,14472.0,317.0,1.0,10555457.0,1666219608.3415935
258,31322.0,14470.0,317.0,1.0,10557402.0,1666219610.27819
259,31329.0,14469.0,317.0,1.0,10557457.0,1666219610.337586
260,31331.0,14472.0,316.0,1.0,10559402.0,1666219612.2868826
261,31320.0,14465.0,316.0,1.0,10559457.0,1666219612.3470495
262,31357.0,14470.0,315.0,1.0,10561402.0,1666219614.4436128
263,31334.0,14472.0,314.0,1.0,10561457.0,1666219614.531025
264,31304.0,14474.0,315.0,1.0,10563402.0,1666219616.43696
265,31273.0,14470.0,316.0,1.0,10563457.0,1666219616.5243616
266,31321.0,14478.0,315.0,1.0,10565402.0,1666219618.5028198
267,31287.0,14478.0,316.0,1.0,10565457.0,1666219618.5928237
268,31318.0,14479.0,316.0,1.0,10567402.0,1666219620.81941
269,31327.0,14467.0,316.0,1.0,10567457.0,1666219620.9082675
270,31328.0,14479.0,315.0,1.0,10569402.0,1666219622.2917938
271,31345.0,14470.0,314.0,1.0,10569457.0,1666219622.3537984
272,31313.0,14478.0,314.0,1.0,10571402.0,1666219624.287641
273,31369.0,14477.0,313.0,1.0,10571457.0,1666219624.3477244
274,31375.0,14476.0,312.0,1.0,10573402.0,1666219626.2832115
275,31385.0,14482.0,310.0,1.0,10573457.0,1666219626.343217
276,31371.0,14478.0,309.0,1.0,10575402.0,1666219628.2942286
277,31401.0,14473.0,308.0,1.0,10575457.0,1666219628.3402293
278,31382.0,14463.0,307.0,1.0,10577402.0,1666219630.288814
279,31374.0,14468.0,306.0,1.0,10577457.0,1666219630.3508
280,31331.0,14472.0,306.0,1.0,10579402.0,1666219632.2835867
281,31338.0,14471.0,306.0,1.0,10579457.0,1666219632.3445802
282,31329.0,14476.0,306.0,1.0,10581402.0,1666219634.2935743
283,31363.0,14477.0,305.0,1.0,10581457.0,1666219634.3375757
284,31363.0,14482.0,305.0,1.0,10583402.0,1666219636.2889879
285,31407.0,14471.0,304.0,1.0,10583457.0,1666219636.3473718
286,31351.0,14476.0,304.0,1.0,10585402.0,1666219638.2983785
287,31349.0,14477.0,303.0,1.0,10585457.0,1666219638.3433785
288,31315.0,14477.0,304.0,1.0,10587402.0,1666219640.2963753
289,31316.0,14476.0,304.0,1.0,10587457.0,1666219640.3543735
290,31254.0,14477.0,305.0,1.0,10589402.0,1666219642.2887373
291,31311.0,14473.0,305.0,1.0,10589457.0,1666219642.3487365
292,31307.0,14509.0,306.0,1.0,10591402.0,1666219644.2997308
293,31235.0,14512.0,308.0,1.0,10591457.0,1666219644.3437204
294,31270.0,14505.0,309.0,1.0,10593402.0,1666219646.293925
295,31360.0,14511.0,308.0,1.0,10593457.0,1666219646.3539422
296,31308.0,14488.0,308.0,1.0,10595402.0,1666219648.2891595
297,31284.0,14479.0,309.0,1.0,10595457.0,1666219648.348161
298,31257.0,14480.0,311.0,1.0,10597402.0,1666219650.2994447
299,31265.0,14479.0,312.0,1.0,10597457.0,1666219650.3439076
300,31289.0,14482.0,313.0,1.0,10599402.0,1666219652.2938817
301,31271.0,14484.0,314.0,1.0,10599457.0,1666219652.353742
302,31375.0,14475.0,312.0,1.0,10601402.0,1666219654.303623
303,31259.0,14473.0,314.0,1.0,10601457.0,1666219654.3486145
304,31266.0,14475.0,315.0,1.0,10603402.0,1666219656.298364
305,31292.0,14472.0,315.0,1.0,10603457.0,1666219656.3591542
306,31278.0,14475.0,316.0,1.0,10605402.0,1666219658.2938359
307,31283.0,14482.0,317.0,1.0,10605457.0,1666219658.3543742
308,31334.0,14488.0,316.0,1.0,10607402.0,1666219660.3048732
309,31348.0,14488.0,315.0,1.0,10607457.0,1666219660.3488934
310,31311.0,14482.0,315.0,1.0,10609402.0,1666219662.2988114
311,31312.0,14487.0,315.0,1.0,10609457.0,1666219662.3590667
312,31453.0,14480.0,312.0,1.0,10611402.0,1666219664.2943194
313,31323.0,14474.0,312.0,1.0,10611457.0,1666219664.3543072
314,31395.0,14480.0,310.0,1.0,10613402.0,1666219666.304664
315,31367.0,14474.0,309.0,1.0,10613457.0,1666219666.3489134
316,31303.0,14485.0,310.0,1.0,10615402.0,1666219668.2995608
317,31314.0,14483.0,310.0,1.0,10615457.0,1666219668.3593738
318,31285.0,14480.0,311.0,1.0,10617402.0,1666219670.3085005
319,31339.0,14482.0,310.0,1.0,10617457.0,1666219670.3544917
320,31324.0,14486.0,310.0,1.0,10619402.0,1666219672.304055
321,31370.0,14482.0,309.0,1.0,10619457.0,1666219672.3639498
322,31326.0,14477.0,309.0,1.0,10621402.0,1666219674.3000965
323,31333.0,14471.0,309.0,1.0,10621457.0,1666219674.3599193
324,31344.0,14475.0,309.0,1.0,10623402.0,1666219676.310002
325,31311.0,14470.0,309.0,1.0,10623457.0,1666219676.354093
326,31309.0,14474.0,309.0,1.0,10625402.0,1666219678.3145745
327,31285.0,14475.0,310.0,1.0,10625457.0,1666219678.3645747
328,31273.0,14477.0,311.0,1.0,10627402.0,1666219680.478238
329,31337.0,14481.0,310.0,1.0,10627457.0,1666219680.5658665
330,31288.0,14477.0,311.0,1.0,10629402.0,1666219682.4877083
331,31287.0,14479.0,312.0,1.0,10629457.0,1666219682.5825818
332,31279.0,14482.0,313.0,1.0,10631402.0,1666219684.4844656
333,31266.0,14475.0,314.0,1.0,10631457.0,1666219684.57305
334,31283.0,14479.0,314.0,1.0,10633402.0,1666219686.5240154
335,31305.0,14478.0,315.0,1.0,10633457.0,1666219686.6210132
336,31309.0,14474.0,315.0,1.0,10635402.0,1666219688.3611724
337,31270.0,14479.0,316.0,1.0,10635457.0,1666219688.4030135
338,31384.0,14484.0,314.0,1.0,10637402.0,1666219690.3060226
339,31320.0,14471.0,314.0,1.0,10637457.0,1666219690.367014
340,31390.0,14480.0,312.0,1.0,10639402.0,1666219692.3153331
341,31287.0,14482.0,313.0,1.0,10639457.0,1666219692.3633409
342,31313.0,14475.0,313.0,1.0,10641402.0,1666219694.3104706
343,31324.0,14483.0,313.0,1.0,10641457.0,1666219694.370509
344,31324.0,14479.0,313.0,1.0,10643402.0,1666219696.3051116
345,31324.0,14479.0,312.0,1.0,10643457.0,1666219696.3652081
346,31329.0,14487.0,312.0,1.0,10645402.0,1666219698.316322
347,31325.0,14489.0,312.0,1.0,10645457.0,1666219698.3623104
348,31296.0,14483.0,312.0,1.0,10647402.0,1666219700.310963
349,31285.0,14478.0,313.0,1.0,10647457.0,1666219700.371215
350,31307.0,14489.0,313.0,1.0,10649402.0,1666219702.320624
351,31268.0,14485.0,314.0,1.0,10649457.0,1666219702.3656237
352,31232.0,14477.0,316.0,1.0,10651402.0,1666219704.3170433
353,31276.0,14482.0,317.0,1.0,10651457.0,1666219704.3760443
354,31226.0,14486.0,319.0,1.0,10653402.0,1666219706.3106365
355,31261.0,14483.0,320.0,1.0,10653457.0,1666219706.3712506
356,31316.0,14487.0,319.0,1.0,10655402.0,1666219708.3224156
357,31244.0,14484.0,321.0,1.0,10655457.0,1666219708.3664145
358,31322.0,14478.0,320.0,1.0,10657402.0,1666219710.3158183
359,31301.0,14483.0,320.0,1.0,10657457.0,1666219710.3768191
360,31281.0,14479.0,321.0,1.0,10659402.0,1666219712.3113468
361,31326.0,14476.0,320.0,1.0,10659457.0,1666219712.3863466
362,31288.0,14486.0,320.0,1.0,10661402.0,1666219714.321691
363,31403.0,14489.0,318.0,1.0,10661457.0,1666219714.3666918
364,31284.0,14484.0,318.0,1.0,10663402.0,1666219716.317146
365,31246.0,14485.0,320.0,1.0,10663457.0,1666219716.3801463
366,31291.0,14482.0,320.0,1.0,10665402.0,1666219718.3265033
367,31283.0,14485.0,320.0,1.0,10665457.0,1666219718.3715043
368,31302.0,14484.0,320.0,1.0,10667402.0,1666219720.321713
369,31300.0,14488.0,320.0,1.0,10667457.0,1666219720.3817074
370,31256.0,14485.0,322.0,1.0,10669402.0,1666219722.316833
371,31293.0,14487.0,322.0,1.0,10669457.0,1666219722.3762708
372,31294.0,14483.0,322.0,1.0,10671402.0,1666219724.3263443
373,31290.0,14484.0,322.0,1.0,10671457.0,1666219724.3711574
374,31270.0,14476.0,323.0,1.0,10673402.0,1666219726.3219094
375,31339.0,14483.0,322.0,1.0,10673457.0,1666219726.3805666
376,31300.0,14480.0,322.0,1.0,10675402.0,1666219728.3275712
377,31318.0,14480.0,321.0,1.0,10675457.0,1666219728.376893
378,31267.0,14473.0,322.0,1.0,10677402.0,1666219730.3262534
379,31371.0,14472.0,320.0,1.0,10677457.0,1666219730.3726177
380,31317.0,14473.0,320.0,1.0,10679402.0,1666219732.3373368
381,31348.0,14477.0,319.0,1.0,10679457.0,1666219732.3817623
382,31300.0,14473.0,319.0,1.0,10681402.0,1666219734.3320885
383,31315.0,14475.0,318.0,1.0,10681457.0,1666219734.3770773
384,31309.0,14475.0,318.0,1.0,10683402.0,1666219736.3281136
385,31326.0,14469.0,318.0,1.0,10683457.0,1666219736.3874655
386,31321.0,14477.0,317.0,1.0,10685402.0,1666219738.3414435
387,31306.0,14485.0,317.0,1.0,10685457.0,1666219738.382443
388,31327.0,14486.0,317.0,1.0,10687402.0,1666219740.3322608
389,31361.0,14475.0,316.0,1.0,10687457.0,1666219740.3772612
390,31305.0,14485.0,316.0,1.0,10689402.0,1666219742.328708
391,31313.0,14481.0,316.0,1.0,10689457.0,1666219742.3870952
392,31351.0,14485.0,315.0,1.0,10691402.0,1666219744.4455202
393,31330.0,14481.0,314.0,1.0,10691457.0,1666219744.5335195
394,31325.0,14483.0,314.0,1.0,10693402.0,1666219747.0089805
395,31330.0,14485.0,314.0,1.0,10693457.0,1666219747.099982
396,31351.0,14482.0,313.0,1.0,10695402.0,1666219748.604982
397,31349.0,14484.0,312.0,1.0,10695457.0,1666219748.6989822
398,31366.0,14484.0,312.0,1.0,10697402.0,1666219750.5484455
399,31355.0,14487.0,311.0,1.0,10697457.0,1666219750.6414495
