,srawVOC,srawNOX,voc_index_value,nox_index_value,timestamp,epoch
102,31726.0,14751.0,50.0,1.0,89003402.0,1666298086.8270235
103,31754.0,14746.0,50.0,1.0,89003457.0,1666298086.8722107
104,31692.0,14756.0,50.0,1.0,89005402.0,1666298088.807324
105,31727.0,14753.0,50.0,1.0,89005457.0,1666298088.8663247
106,31701.0,14755.0,50.0,1.0,89007402.0,1666298090.8171966
107,31725.0,14758.0,50.0,1.0,89007457.0,1666298090.8613217
108,31703.0,14754.0,50.0,1.0,89009402.0,1666298092.8139315
109,31721.0,14760.0,50.0,1.0,89009457.0,1666298092.872167
110,31698.0,14759.0,50.0,1.0,89011402.0,1666298094.806738
111,31698.0,14757.0,50.0,1.0,89011457.0,1666298094.8672798
112,31753.0,14762.0,50.0,1.0,89013402.0,1666298096.817703
113,31721.0,14762.0,50.0,1.0,89013457.0,1666298096.8621023
114,31753.0,14757.0,50.0,1.0,89015402.0,1666298098.8129663
115,31766.0,14755.0,50.0,1.0,89015457.0,1666298098.8871436
116,31741.0,14757.0,50.0,1.0,89017402.0,1666298100.8070357
117,31744.0,14760.0,50.0,1.0,89017457.0,1666298100.8670835
118,31674.0,14756.0,50.0,1.0,89019402.0,1666298102.8176432
119,31707.0,14756.0,50.0,1.0,89019457.0,1666298102.8775835
120,31743.0,14753.0,50.0,1.0,89021402.0,1666298104.8129776
121,31687.0,14754.0,50.0,1.0,89021457.0,1666298104.8719862
122,31690.0,14749.0,50.0,1.0,89023402.0,1666298106.823267
123,31696.0,14751.0,50.0,1.0,89023457.0,1666298106.8692653
124,31734.0,14765.0,50.0,1.0,89025402.0,1666298108.816819
125,31765.0,14766.0,50.0,1.0,89025457.0,1666298108.8778398
126,31711.0,14762.0,50.0,1.0,89027402.0,1666298110.813173
127,31702.0,14765.0,50.0,1.0,89027457.0,1666298110.873173
128,31687.0,14765.0,50.0,1.0,89029402.0,1666298112.822539
129,31720.0,14763.0,50.0,1.0,89029457.0,1666298112.867463
130,31698.0,14756.0,50.0,1.0,89031402.0,1666298114.81866
131,31700.0,14757.0,50.0,1.0,89031457.0,1666298114.8780942
132,31743.0,14756.0,50.0,1.0,89033402.0,1666298116.9570432
133,31721.0,14755.0,50.0,1.0,89033457.0,1666298117.0410423
134,31784.0,14747.0,50.0,1.0,89035402.0,1666298119.023257
135,31707.0,14743.0,50.0,1.0,89035457.0,1666298119.109583
136,31672.0,14748.0,50.0,1.0,89037402.0,1666298120.9499896
137,31711.0,14745.0,50.0,1.0,89037457.0,1666298121.0359907
138,31704.0,14746.0,50.0,1.0,89039402.0,1666298122.9582598
139,31712.0,14753.0,50.0,1.0,89039457.0,1666298123.0442603
140,31720.0,14750.0,50.0,1.0,89041402.0,1666298124.8241727
141,31726.0,14753.0,50.0,1.0,89041457.0,1666298124.8831155
142,31728.0,14748.0,50.0,1.0,89043402.0,1666298126.8186524
143,31731.0,14747.0,50.0,1.0,89043457.0,1666298126.8786519
144,31716.0,14760.0,50.0,1.0,89045402.0,1666298128.8286974
145,31711.0,14759.0,50.0,1.0,89045457.0,1666298128.872702
146,31727.0,14755.0,50.0,1.0,89047402.0,1666298130.8238528
147,31726.0,14760.0,50.0,1.0,89047457.0,1666298130.884669
148,31711.0,14756.0,50.0,1.0,89049402.0,1666298132.8195326
149,31726.0,14760.0,50.0,1.0,89049457.0,1666298132.878902
150,31716.0,14759.0,50.0,1.0,89051402.0,1666298134.8290882
151,31740.0,14757.0,50.0,1.0,89051457.0,1666298134.8885283
152,31715.0,14761.0,50.0,1.0,89053402.0,1666298136.8241751
153,31719.0,14761.0,50.0,1.0,89053457.0,1666298136.8841875
154,31743.0,14761.0,50.0,1.0,89055402.0,1666298138.8349185
155,31714.0,14767.0,50.0,1.0,89055457.0,1666298138.8779671
156,31713.0,14758.0,50.0,1.0,89057402.0,1666298140.8297632
157,31742.0,14762.0,50.0,1.0,89057457.0,1666298140.8890846
158,31698.0,14760.0,50.0,1.0,89059402.0,1666298142.82489
159,31666.0,14760.0,50.0,1.0,89059457.0,1666298142.8847435
160,31676.0,14759.0,50.0,1.0,89061402.0,1666298144.834258
161,31696.0,14765.0,50.0,1.0,89061457.0,1666298144.8793185
162,31708.0,14760.0,50.0,1.0,89063402.0,1666298146.828743
163,31739.0,14758.0,50.0,1.0,89063457.0,1666298146.8885415
164,31728.0,14755.0,50.0,1.0,89065402.0,1666298148.8258772
165,31741.0,14758.0,50.0,1.0,89065457.0,1666298148.8848772
166,31761.0,14761.0,50.0,1.0,89067402.0,1666298150.8351896
167,31722.0,14758.0,50.0,1.0,89067457.0,1666298150.8951826
168,31709.0,14760.0,50.0,1.0,89069402.0,1666298152.829899
169,31711.0,14762.0,50.0,1.0,89069457.0,1666298152.890042
170,31691.0,14754.0,50.0,1.0,89071402.0,1666298154.8399122
171,31710.0,14749.0,50.0,1.0,89071457.0,1666298154.88456
172,31734.0,14754.0,50.0,1.0,89073402.0,1666298156.8356478
173,31747.0,14750.0,50.0,1.0,89073457.0,1666298156.8948603
174,31752.0,14763.0,50.0,1.0,89075402.0,1666298158.844913
175,31733.0,14755.0,50.0,1.0,89075457.0,1666298158.889245
176,31739.0,14755.0,50.0,1.0,89077402.0,1666298160.840597
177,31742.0,14752.0,50.0,1.0,89077457.0,1666298160.884597
178,31721.0,14759.0,50.0,1.0,89079402.0,1666298162.8349934
179,31726.0,14757.0,50.0,1.0,89079457.0,1666298162.894973
180,31773.0,14754.0,50.0,1.0,89081402.0,1666298164.8310742
181,31742.0,14757.0,50.0,1.0,89081457.0,1666298164.8895385
182,31743.0,14749.0,50.0,1.0,89083402.0,1666298166.8412411
183,31714.0,14761.0,50.0,1.0,89083457.0,1666298166.8997583
184,31729.0,14756.0,50.0,1.0,89085402.0,1666298168.8359852
185,31720.0,14761.0,50.0,1.0,89085457.0,1666298168.894984
186,31715.0,14756.0,50.0,1.0,89087402.0,1666298170.8453152
187,31726.0,14757.0,50.0,1.0,89087457.0,1666298170.8903153
188,31723.0,14753.0,50.0,1.0,89089402.0,1666298172.8415866
189,31725.0,14751.0,50.0,1.0,89089457.0,1666298172.9012156
190,31794.0,14762.0,50.0,1.0,89091402.0,1666298174.8354526
191,31690.0,14757.0,50.0,1.0,89091457.0,1666298174.895555
192,31730.0,14759.0,50.0,1.0,89093402.0,1666298176.8456604
193,31780.0,14753.0,50.0,1.0,89093457.0,1666298176.8910131
194,31787.0,14760.0,50.0,1.0,89095402.0,1666298178.8407528
195,31728.0,14757.0,50.0,1.0,89095457.0,1666298178.9002388
196,31735.0,14765.0,50.0,1.0,89097402.0,1666298180.8536522
197,31721.0,14757.0,50.0,1.0,89097457.0,1666298180.8966517
198,31707.0,14761.0,50.0,1.0,89099402.0,1666298182.9963276
199,31782.0,14759.0,50.0,1.0,89099457.0,1666298183.0823271
200,31682.0,14761.0,50.0,1.0,89101402.0,1666298185.3250165
201,31676.0,14758.0,50.0,1.0,89101457.0,1666298185.4120204
202,31703.0,14758.0,50.0,1.0,89103402.0,1666298187.0014746
203,31658.0,14760.0,50.0,1.0,89103457.0,1666298187.092476
204,31731.0,14762.0,50.0,1.0,89105402.0,1666298189.041453
205,31754.0,14755.0,50.0,1.0,89105457.0,1666298189.13145
206,31712.0,14759.0,50.0,1.0,89107402.0,1666298190.8425124
207,31703.0,14758.0,50.0,1.0,89107457.0,1666298190.9017792
208,31759.0,14766.0,50.0,1.0,89109402.0,1666298192.8515189
209,31722.0,14761.0,50.0,1.0,89109457.0,1666298192.8957214
210,31721.0,14754.0,50.0,1.0,89111402.0,1666298194.846555
211,31678.0,14761.0,50.0,1.0,89111457.0,1666298194.9061365
212,31742.0,14763.0,50.0,1.0,89113402.0,1666298196.8574772
213,31744.0,14760.0,50.0,1.0,89113457.0,1666298196.9012728
214,31735.0,14766.0,50.0,1.0,89115402.0,1666298198.852243
215,31742.0,14762.0,50.0,1.0,89115457.0,1666298198.9117527
216,31720.0,14755.0,50.0,1.0,89117402.0,1666298200.8467178
217,31731.0,14760.0,50.0,1.0,89117457.0,1666298200.906718
218,31715.0,14758.0,50.0,1.0,89119402.0,1666298202.8569083
219,31716.0,14754.0,50.0,1.0,89119457.0,1666298202.9012046
220,31739.0,14766.0,50.0,1.0,89121402.0,1666298204.8524027
221,31671.0,14766.0,50.0,1.0,89121457.0,1666298204.9128323
222,31737.0,14769.0,50.0,1.0,89123402.0,1666298206.8470016
223,31727.0,14769.0,50.0,1.0,89123457.0,1666298206.9060526
224,31735.0,14772.0,50.0,1.0,89125402.0,1666298208.8565297
225,31750.0,14771.0,50.0,1.0,89125457.0,1666298208.9014862
226,31734.0,14768.0,50.0,1.0,89127402.0,1666298210.8521643
227,31711.0,14771.0,50.0,1.0,89127457.0,1666298210.9119873
228,31734.0,14771.0,50.0,1.0,89129402.0,1666298212.8621337
229,31757.0,14770.0,50.0,1.0,89129457.0,1666298212.9069703
230,31727.0,14770.0,50.0,1.0,89131402.0,1666298214.857455
231,31705.0,14758.0,50.0,1.0,89131457.0,1666298214.9167018
232,31756.0,14759.0,50.0,1.0,89133402.0,1666298216.8523643
233,31706.0,14761.0,50.0,1.0,89133457.0,1666298216.9113538
234,31743.0,14757.0,50.0,1.0,89135402.0,1666298218.8630242
235,31713.0,14757.0,50.0,1.0,89135457.0,1666298218.9070692
236,31744.0,14756.0,50.0,1.0,89137402.0,1666298220.8576732
237,31771.0,14759.0,50.0,1.0,89137457.0,1666298220.9181135
238,31831.0,14756.0,50.0,1.0,89139402.0,1666298222.8527513
239,31731.0,14760.0,50.0,1.0,89139457.0,1666298222.9126105
240,31768.0,14763.0,49.0,1.0,89141402.0,1666298224.862702
241,31779.0,14762.0,49.0,1.0,89141457.0,1666298224.9077024
242,31827.0,14765.0,49.0,1.0,89143402.0,1666298226.8726866
243,31708.0,14762.0,49.0,1.0,89143457.0,1666298226.9176855
244,31735.0,14751.0,49.0,1.0,89145402.0,1666298228.8686697
245,31741.0,14759.0,49.0,1.0,89145457.0,1666298228.9121852
246,31749.0,14751.0,49.0,1.0,89147402.0,1666298230.8629582
247,31716.0,14758.0,49.0,1.0,89147457.0,1666298230.923143
248,31710.0,14758.0,49.0,1.0,89149402.0,1666298232.8729258
249,31704.0,14754.0,49.0,1.0,89149457.0,1666298232.9179277
250,31726.0,14754.0,49.0,1.0,89151402.0,1666298234.868469
251,31760.0,14765.0,49.0,1.0,89151457.0,1666298234.9134738
252,31828.0,14760.0,49.0,1.0,89153402.0,1666298236.8636625
253,31752.0,14762.0,49.0,1.0,89153457.0,1666298236.9376373
254,31725.0,14759.0,49.0,1.0,89155402.0,1666298238.8576295
255,31716.0,14762.0,49.0,1.0,89155457.0,1666298238.9182148
256,31728.0,14760.0,49.0,1.0,89157402.0,1666298240.8682497
257,31760.0,14760.0,49.0,1.0,89157457.0,1666298240.9122486
258,31704.0,14760.0,49.0,1.0,89159402.0,1666298242.862997
259,31741.0,14759.0,49.0,1.0,89159457.0,1666298242.9232867
260,31771.0,14754.0,49.0,1.0,89161402.0,1666298244.8876667
261,31747.0,14761.0,49.0,1.0,89161457.0,1666298244.9190428
262,31861.0,14758.0,49.0,1.0,89163402.0,1666298246.9210637
263,31701.0,14753.0,49.0,1.0,89163457.0,1666298247.00845
264,31758.0,14758.0,49.0,1.0,89165402.0,1666298249.08542
265,31715.0,14757.0,49.0,1.0,89165457.0,1666298249.1724086
266,31718.0,14756.0,49.0,1.0,89167402.0,1666298251.0341237
267,31794.0,14750.0,49.0,1.0,89167457.0,1666298251.1212823
268,31703.0,14758.0,49.0,1.0,89169402.0,1666298253.0385942
269,31719.0,14749.0,49.0,1.0,89169457.0,1666298253.1301363
270,31767.0,14756.0,49.0,1.0,89171402.0,1666298254.9688897
271,31692.0,14759.0,49.0,1.0,89171457.0,1666298254.9978893
272,31707.0,14758.0,49.0,1.0,89173402.0,1666298256.8736246
273,31715.0,14756.0,49.0,1.0,89173457.0,1666298256.9192994
274,31710.0,14753.0,49.0,1.0,89175402.0,1666298258.868592
275,31792.0,14751.0,49.0,1.0,89175457.0,1666298258.929592
276,31712.0,14762.0,49.0,1.0,89177402.0,1666298260.8793745
277,31730.0,14760.0,49.0,1.0,89177457.0,1666298260.923373
278,31675.0,14757.0,49.0,1.0,89179402.0,1666298262.8742483
279,31724.0,14751.0,49.0,1.0,89179457.0,1666298262.9345937
280,31759.0,14757.0,49.0,1.0,89181402.0,1666298264.8685975
281,31707.0,14754.0,49.0,1.0,89181457.0,1666298264.9295862
282,31724.0,14751.0,49.0,1.0,89183402.0,1666298266.8789718
283,31738.0,14752.0,49.0,1.0,89183457.0,1666298266.9234595
284,31739.0,14754.0,49.0,1.0,89185402.0,1666298268.8771281
285,31718.0,14757.0,49.0,1.0,89185457.0,1666298268.9351263
286,31721.0,14761.0,49.0,1.0,89187402.0,1666298270.8692687
287,31718.0,14758.0,49.0,1.0,89187457.0,1666298270.929802
288,31730.0,14760.0,49.0,1.0,89189402.0,1666298272.880377
289,31753.0,14760.0,49.0,1.0,89189457.0,1666298272.9241083
290,31704.0,14755.0,49.0,1.0,89191402.0,1666298274.8749008
291,31727.0,14754.0,49.0,1.0,89191457.0,1666298274.935301
292,31776.0,14758.0,49.0,1.0,89193402.0,1666298276.8861165
293,31732.0,14754.0,49.0,1.0,89193457.0,1666298276.9298856
294,31727.0,14761.0,49.0,1.0,89195402.0,1666298278.8807948
295,31766.0,14764.0,49.0,1.0,89195457.0,1666298278.9387958
296,31769.0,14766.0,49.0,1.0,89197402.0,1666298280.8752637
297,31721.0,14764.0,49.0,1.0,89197457.0,1666298280.9352615
298,31724.0,14760.0,49.0,1.0,89199402.0,1666298282.8857324
299,31709.0,14764.0,49.0,1.0,89199457.0,1666298282.929969
300,31689.0,14751.0,49.0,1.0,89201402.0,1666298284.8795726
301,31696.0,14759.0,49.0,1.0,89201457.0,1666298284.9401093
302,31715.0,14752.0,49.0,1.0,89203402.0,1666298286.8758674
303,31762.0,14753.0,49.0,1.0,89203457.0,1666298286.9349713
304,31758.0,14753.0,49.0,1.0,89205402.0,1666298288.8856988
305,31718.0,14752.0,49.0,1.0,89205457.0,1666298288.9306998
306,31710.0,14753.0,49.0,1.0,89207402.0,1666298290.8807192
307,31714.0,14757.0,49.0,1.0,89207457.0,1666298290.9397192
308,31765.0,14761.0,49.0,1.0,89209402.0,1666298292.8907187
309,31707.0,14754.0,49.0,1.0,89209457.0,1666298292.934707
310,31755.0,14759.0,49.0,1.0,89211402.0,1666298294.885322
311,31709.0,14761.0,49.0,1.0,89211457.0,1666298294.946321
312,31716.0,14760.0,49.0,1.0,89213402.0,1666298296.8810961
313,31800.0,14758.0,49.0,1.0,89213457.0,1666298296.954087
314,31788.0,14745.0,49.0,1.0,89215402.0,1666298298.8919895
315,31740.0,14753.0,49.0,1.0,89215457.0,1666298298.9359925
316,31710.0,14753.0,49.0,1.0,89217402.0,1666298300.886736
317,31856.0,14751.0,49.0,1.0,89217457.0,1666298300.9467797
318,31729.0,14750.0,49.0,1.0,89219402.0,1666298302.8815634
319,31699.0,14753.0,49.0,1.0,89219457.0,1666298302.93956
320,31706.0,14754.0,49.0,1.0,89221402.0,1666298304.8907228
321,31720.0,14754.0,49.0,1.0,89221457.0,1666298304.9351053
322,31796.0,14749.0,49.0,1.0,89223402.0,1666298306.884804
323,31693.0,14755.0,49.0,1.0,89223457.0,1666298306.9451716
324,31693.0,14755.0,49.0,1.0,89225402.0,1666298308.896582
325,31721.0,14754.0,49.0,1.0,89225457.0,1666298308.9405837
326,31739.0,14758.0,49.0,1.0,89227402.0,1666298310.891545
327,31681.0,14757.0,49.0,1.0,89227457.0,1666298310.9515452
328,31665.0,14760.0,49.0,1.0,89229402.0,1666298313.068545
329,31702.0,14759.0,49.0,1.0,89229457.0,1666298313.1575444
330,31722.0,14758.0,49.0,1.0,89231402.0,1666298315.0753565
331,31703.0,14758.0,49.0,1.0,89231457.0,1666298315.166358
332,31705.0,14757.0,49.0,1.0,89233402.0,1666298317.071127
333,31686.0,14761.0,49.0,1.0,89233457.0,1666298317.1607666
334,31685.0,14749.0,49.0,1.0,89235402.0,1666298319.131583
335,31678.0,14753.0,49.0,1.0,89235457.0,1666298319.2204642
336,31708.0,14746.0,49.0,1.0,89237402.0,1666298320.8962767
337,31713.0,14750.0,49.0,1.0,89237457.0,1666298320.9406364
338,31731.0,14750.0,49.0,1.0,89239402.0,1666298322.8914232
339,31706.0,14749.0,49.0,1.0,89239457.0,1666298322.9511676
340,31693.0,14757.0,49.0,1.0,89241402.0,1666298324.9017525
341,31707.0,14762.0,49.0,1.0,89241457.0,1666298324.9467244
342,31698.0,14756.0,49.0,1.0,89243402.0,1666298326.896178
343,31690.0,14758.0,49.0,1.0,89243457.0,1666298326.9562929
344,31691.0,14754.0,49.0,1.0,89245402.0,1666298328.8943336
345,31707.0,14757.0,49.0,1.0,89245457.0,1666298328.951333
346,31704.0,14762.0,49.0,1.0,89247402.0,1666298330.9016812
347,31708.0,14758.0,49.0,1.0,89247457.0,1666298330.946309
348,31718.0,14759.0,49.0,1.0,89249402.0,1666298332.8966556
349,31716.0,14761.0,49.0,1.0,89249457.0,1666298332.9579196
350,31679.0,14750.0,49.0,1.0,89251402.0,1666298334.8914745
351,31704.0,14754.0,49.0,1.0,89251457.0,1666298334.9508042
352,31729.0,14753.0,49.0,1.0,89253402.0,1666298336.9022038
353,31715.0,14745.0,49.0,1.0,89253457.0,1666298336.96195
354,31710.0,14756.0,49.0,1.0,89255402.0,1666298338.9063156
355,31805.0,14756.0,49.0,1.0,89255457.0,1666298338.956976
356,31665.0,14754.0,49.0,1.0,89257402.0,1666298340.9082248
357,31694.0,14759.0,49.0,1.0,89257457.0,1666298340.9513335
358,31690.0,14759.0,49.0,1.0,89259402.0,1666298342.902279
359,31687.0,14754.0,49.0,1.0,89259457.0,1666298342.961987
360,31734.0,14758.0,49.0,1.0,89261402.0,1666298344.8972404
361,31692.0,14765.0,49.0,1.0,89261457.0,1666298344.9572504
362,31704.0,14760.0,49.0,1.0,89263402.0,1666298346.9078712
363,31695.0,14764.0,49.0,1.0,89263457.0,1666298346.952052
364,31738.0,14756.0,49.0,1.0,89265402.0,1666298348.9079611
365,31720.0,14762.0,49.0,1.0,89265457.0,1666298348.978957
366,31671.0,14763.0,49.0,1.0,89267402.0,1666298350.897329
367,31765.0,14753.0,49.0,1.0,89267457.0,1666298350.9604616
368,31672.0,14761.0,49.0,1.0,89269402.0,1666298352.9072723
369,31695.0,14752.0,49.0,1.0,89269457.0,1666298352.9526174
370,31721.0,14765.0,49.0,1.0,89271402.0,1666298354.9027743
371,31702.0,14766.0,49.0,1.0,89271457.0,1666298354.9633713
372,31701.0,14766.0,49.0,1.0,89273402.0,1666298356.912963
373,31688.0,14762.0,49.0,1.0,89273457.0,1666298356.9579778
374,31665.0,14756.0,49.0,1.0,89275402.0,1666298358.9072523
375,31709.0,14758.0,49.0,1.0,89275457.0,1666298358.9672484
376,31726.0,14758.0,49.0,1.0,89277402.0,1666298360.9030366
377,31715.0,14753.0,49.0,1.0,89277457.0,1666298360.9620378
378,31747.0,14752.0,49.0,1.0,89279402.0,1666298362.914376
379,31732.0,14755.0,49.0,1.0,89279457.0,1666298362.9583735
380,31753.0,14755.0,49.0,1.0,89281402.0,1666298364.9082227
381,31738.0,14757.0,49.0,1.0,89281457.0,1666298364.9677227
382,31728.0,14755.0,49.0,1.0,89283402.0,1666298366.9033265
383,31750.0,14758.0,49.0,1.0,89283457.0,1666298366.963607
384,31733.0,14758.0,49.0,1.0,89285402.0,1666298368.9130383
385,31794.0,14753.0,49.0,1.0,89285457.0,1666298368.958681
386,31735.0,14756.0,49.0,1.0,89287402.0,1666298370.9088748
387,31859.0,14758.0,49.0,1.0,89287457.0,1666298370.968443
388,31727.0,14756.0,49.0,1.0,89289402.0,1666298372.917426
389,31699.0,14760.0,49.0,1.0,89289457.0,1666298372.9635937
390,31766.0,14757.0,49.0,1.0,89291402.0,1666298374.913506
391,31739.0,14757.0,49.0,1.0,89291457.0,1666298374.9733276
392,31722.0,14757.0,49.0,1.0,89293402.0,1666298376.908649
393,31761.0,14751.0,49.0,1.0,89293457.0,1666298376.9686458
394,31678.0,14768.0,49.0,1.0,89295402.0,1666298379.1614728
395,31720.0,14777.0,49.0,1.0,89295457.0,1666298379.2499373
396,31708.0,14774.0,49.0,1.0,89297402.0,1666298381.1025877
397,31732.0,14777.0,49.0,1.0,89297457.0,1666298381.1923926
398,31702.0,14773.0,49.0,1.0,89299402.0,1666298383.5319085
399,31719.0,14779.0,49.0,1.0,89299457.0,1666298383.6215353
