,temp,hum,timestamp,epoch
0,24.50865936279297,25.006332397460938,15161.0,1666382422.6348083
1,24.567405700683594,24.943389892578125,20161.0,1666382427.6308548
2,24.61547088623047,24.859464645385742,25161.0,1666382432.6422431
3,24.62348175048828,24.77553939819336,30161.0,1666382437.636052
4,24.64484405517578,24.683984756469727,35161.0,1666382442.646137
5,24.642173767089844,24.666818618774414,40161.0,1666382447.7215328
6,24.714271545410156,24.668725967407227,45161.0,1666382452.7331784
7,24.757003784179688,24.540931701660156,50161.0,1666382457.646168
8,24.746315002441406,24.48943328857422,55161.0,1666382462.642639
9,24.75433349609375,24.42267417907715,60161.0,1666382467.6520722
10,24.767684936523438,24.40741539001465,65161.0,1666382472.647074
11,24.8077392578125,24.48371124267578,70161.0,1666382477.6570752
12,24.810409545898438,24.50659942626953,75161.0,1666382482.6523914
13,24.855804443359375,24.493247985839844,80161.0,1666382487.662389
14,24.8291015625,24.46845245361328,85161.0,1666382492.6573892
15,24.834442138671875,24.365453720092773,90161.0,1666382497.652389
16,24.86114501953125,24.44365692138672,95161.0,1666382502.663389
17,24.847793579101562,24.420766830444336,100161.0,1666382507.660388
18,24.909210205078125,24.31586265563965,105161.0,1666382512.7363894
19,24.919891357421875,24.241474151611328,110161.0,1666382517.7493906
20,24.887847900390625,24.292972564697266,115161.0,1666382522.6743882
21,24.909210205078125,24.31777000427246,120161.0,1666382527.6693883
22,24.8931884765625,24.31777000427246,125161.0,1666382532.6793885
23,24.901199340820312,24.277713775634766,130161.0,1666382537.6743886
24,24.906539916992188,24.367361068725586,135161.0,1666382542.6693933
25,24.8931884765625,24.357824325561523,140161.0,1666382547.6793885
26,24.901199340820312,24.428396224975586,145161.0,1666382552.6753886
27,24.933242797851562,24.397878646850586,150161.0,1666382557.6853888
28,24.890518188476562,24.411230087280273,155161.0,1666382562.6803894
29,24.871826171875,24.43221092224121,160161.0,1666382567.6903887
30,24.901199340820312,24.40741539001465,165161.0,1666382572.685391
31,24.877166748046875,24.4150447845459,170161.0,1666382577.7623885
