,temp,hum,timestamp,epoch
0,24.83978271484375,21.553977966308594,10100164.0,1666219152.875528
1,24.8077392578125,21.5959415435791,10105164.0,1666219157.886504
2,24.834442138671875,21.574960708618164,10110164.0,1666219162.8849456
3,24.853134155273438,21.584497451782227,10115164.0,1666219167.8765829
4,24.791717529296875,21.55779266357422,10120164.0,1666219172.8860757
5,24.791717529296875,21.57877540588379,10125164.0,1666219177.8822556
6,24.81842041015625,21.597848892211914,10130164.0,1666219182.892384
7,24.748985290527344,22.122377395629883,10135164.0,1666219188.3050075
8,24.759674072265625,21.723735809326172,10140164.0,1666219192.947729
9,24.773025512695312,21.700847625732422,10145164.0,1666219197.8927774
10,24.692909240722656,21.700847625732422,10150164.0,1666219202.8880277
11,24.727622985839844,21.712291717529297,10155164.0,1666219207.8978221
12,24.762344360351562,21.704662322998047,10160164.0,1666219212.8926384
13,24.757003784179688,21.780956268310547,10165164.0,1666219217.9033535
14,24.799728393554688,21.763790130615234,10170164.0,1666219222.8982215
15,24.834442138671875,21.697032928466797,10175164.0,1666219227.90935
16,24.837112426757812,21.6722354888916,10180164.0,1666219232.9037519
17,24.8291015625,21.643625259399414,10185164.0,1666219237.914763
18,24.831771850585938,21.6874942779541,10190164.0,1666219242.9102015
