,srawVOC,srawNOX,voc_index_value,nox_index_value,timestamp,epoch
998,31588.0,15639.0,100.0,1.0,1013394.0,1666307354.5856225
999,31577.0,15632.0,100.0,1.0,1013456.0,1666307354.6218243
1000,31564.0,15627.0,100.0,1.0,1015393.0,1666307356.6731722
1001,31604.0,15641.0,100.0,1.0,1015457.0,1666307356.709174
1002,31575.0,15631.0,100.0,1.0,1017392.0,1666307358.5857518
1003,31593.0,15630.0,100.0,1.0,1017458.0,1666307358.6215641
1004,31570.0,15629.0,100.0,1.0,1019392.0,1666307360.5805395
1005,31616.0,15632.0,100.0,1.0,1019457.0,1666307360.6175427
1006,31556.0,15635.0,100.0,1.0,1021393.0,1666307362.5773149
1007,31533.0,15634.0,101.0,1.0,1021456.0,1666307362.614309
1008,31574.0,15630.0,101.0,1.0,1023394.0,1666307364.5760524
1009,31549.0,15633.0,101.0,1.0,1023456.0,1666307364.6150637
1010,31581.0,15630.0,101.0,1.0,1025393.0,1666307366.6882536
1011,31578.0,15629.0,101.0,1.0,1025456.0,1666307366.7262492
1012,31585.0,15629.0,101.0,1.0,1027393.0,1666307368.7946596
1013,31579.0,15634.0,101.0,1.0,1027457.0,1666307368.8306594
1014,31610.0,15625.0,101.0,1.0,1029393.0,1666307370.5803618
1015,31594.0,15633.0,100.0,1.0,1029456.0,1666307370.6170635
1016,31570.0,15628.0,101.0,1.0,1031394.0,1666307372.5966249
1017,31565.0,15631.0,101.0,1.0,1031455.0,1666307372.6326263
1018,31528.0,15621.0,101.0,1.0,1033395.0,1666307374.5846467
1019,31561.0,15623.0,101.0,1.0,1033455.0,1666307374.620646
1020,31559.0,15633.0,101.0,1.0,1035394.0,1666307376.695794
1021,31618.0,15635.0,101.0,1.0,1035456.0,1666307376.7304223
1022,31598.0,15628.0,101.0,1.0,1037393.0,1666307378.5933955
1023,31591.0,15629.0,101.0,1.0,1037457.0,1666307378.6295366
1024,31578.0,15628.0,101.0,1.0,1039393.0,1666307380.5930595
1025,31576.0,15629.0,101.0,1.0,1039456.0,1666307380.629048
1026,31560.0,15628.0,101.0,1.0,1041394.0,1666307382.5904582
1027,31584.0,15625.0,101.0,1.0,1041455.0,1666307382.6274574
1028,31570.0,15627.0,101.0,1.0,1043395.0,1666307384.596541
1029,31566.0,15626.0,101.0,1.0,1043455.0,1666307384.6335418
1030,31578.0,15619.0,101.0,1.0,1045394.0,1666307386.9091632
1031,31590.0,15629.0,101.0,1.0,1045456.0,1666307386.9471743
1032,31572.0,15621.0,101.0,1.0,1047393.0,1666307388.5938718
1033,31588.0,15624.0,101.0,1.0,1047457.0,1666307388.6302433
1034,31624.0,15619.0,101.0,1.0,1049393.0,1666307390.8340108
1035,31584.0,15618.0,100.0,1.0,1049456.0,1666307390.9324932
1036,31570.0,15620.0,101.0,1.0,1051394.0,1666307392.8469741
1037,31550.0,15615.0,101.0,1.0,1051455.0,1666307392.944449
1038,31547.0,15616.0,101.0,1.0,1053395.0,1666307394.8466067
1039,31576.0,15619.0,101.0,1.0,1053455.0,1666307394.9444
1040,31569.0,15625.0,101.0,1.0,1055394.0,1666307397.6411586
1041,31675.0,15624.0,101.0,1.0,1055456.0,1666307397.7401416
1042,31589.0,15625.0,100.0,1.0,1057393.0,1666307398.6977608
1043,31558.0,15629.0,101.0,1.0,1057456.0,1666307398.7352777
1044,31574.0,15621.0,101.0,1.0,1059394.0,1666307400.6133041
1045,31537.0,15623.0,101.0,1.0,1059455.0,1666307400.6513028
1046,31568.0,15619.0,101.0,1.0,1061395.0,1666307402.5937045
1047,31550.0,15617.0,101.0,1.0,1061454.0,1666307402.6307142
1048,31584.0,15615.0,101.0,1.0,1063396.0,1666307404.855431
1049,31576.0,15616.0,101.0,1.0,1063454.0,1666307404.8944325
1050,31515.0,15618.0,102.0,1.0,1065395.0,1666307406.71592
1051,31561.0,15619.0,102.0,1.0,1065455.0,1666307406.7529182
1052,31534.0,15613.0,102.0,1.0,1067394.0,1666307408.6056154
1053,31505.0,15621.0,103.0,1.0,1067456.0,1666307408.6436148
1054,31534.0,15615.0,104.0,1.0,1069394.0,1666307410.6109047
1055,31562.0,15619.0,104.0,1.0,1069455.0,1666307410.6509056
1056,31581.0,15612.0,103.0,1.0,1071395.0,1666307412.615183
1057,31583.0,15613.0,103.0,1.0,1071454.0,1666307412.6531682
1058,31576.0,15616.0,103.0,1.0,1073396.0,1666307414.6216602
1059,31546.0,15610.0,103.0,1.0,1073454.0,1666307414.6580348
1060,31606.0,15616.0,103.0,1.0,1075395.0,1666307416.7065313
1061,31561.0,15610.0,103.0,1.0,1075455.0,1666307416.7455423
1062,31561.0,15611.0,103.0,1.0,1077394.0,1666307418.6247592
1063,31596.0,15614.0,102.0,1.0,1077456.0,1666307418.6620176
1064,31588.0,15613.0,102.0,1.0,1079394.0,1666307420.619203
1065,31564.0,15610.0,102.0,1.0,1079455.0,1666307420.656201
1066,31542.0,15609.0,102.0,1.0,1081395.0,1666307422.8677444
1067,31520.0,15612.0,103.0,1.0,1081454.0,1666307422.9062064
1068,31500.0,15607.0,104.0,1.0,1083396.0,1666307424.6273627
1069,31515.0,15604.0,104.0,1.0,1083454.0,1666307424.6663616
1070,31571.0,15613.0,104.0,1.0,1085395.0,1666307426.7064972
1071,31567.0,15612.0,104.0,1.0,1085455.0,1666307426.743898
1072,31557.0,15614.0,104.0,1.0,1087394.0,1666307428.6236415
1073,31601.0,15615.0,103.0,1.0,1087456.0,1666307428.6612518
1074,31563.0,15611.0,103.0,1.0,1089394.0,1666307430.6302762
1075,31546.0,15612.0,103.0,1.0,1089455.0,1666307430.668275
1076,31593.0,15598.0,103.0,1.0,1091395.0,1666307432.623762
1077,31574.0,15604.0,103.0,1.0,1091454.0,1666307432.659761
1078,31627.0,15599.0,102.0,1.0,1093396.0,1666307434.636664
1079,31639.0,15598.0,102.0,1.0,1093454.0,1666307434.674664
1080,31604.0,15604.0,102.0,1.0,1095395.0,1666307436.7198117
1081,31560.0,15603.0,102.0,1.0,1095455.0,1666307436.7567976
1082,31565.0,15609.0,102.0,1.0,1097394.0,1666307438.6261609
1083,31590.0,15603.0,102.0,1.0,1097456.0,1666307438.6631594
1084,31577.0,15608.0,102.0,1.0,1099394.0,1666307440.8832746
1085,31545.0,15607.0,102.0,1.0,1099455.0,1666307440.9244537
1086,31557.0,15599.0,102.0,1.0,1101395.0,1666307442.6409833
1087,31561.0,15609.0,102.0,1.0,1101454.0,1666307442.679265
1088,31574.0,15600.0,102.0,1.0,1103396.0,1666307444.6311262
1089,31550.0,15599.0,102.0,1.0,1103454.0,1666307444.6674957
1090,31538.0,15598.0,102.0,1.0,1105395.0,1666307446.7350357
1091,31557.0,15599.0,102.0,1.0,1105455.0,1666307446.771406
1092,31570.0,15597.0,102.0,1.0,1107394.0,1666307448.6319275
1093,31615.0,15601.0,102.0,1.0,1107456.0,1666307448.6699288
1094,31565.0,15597.0,102.0,1.0,1109394.0,1666307450.637684
1095,31581.0,15598.0,102.0,1.0,1109455.0,1666307450.6746743
1096,31538.0,15597.0,102.0,1.0,1111395.0,1666307452.6453218
1097,31574.0,15590.0,102.0,1.0,1111454.0,1666307452.6883223
1098,31566.0,15598.0,102.0,1.0,1113396.0,1666307454.6428666
1099,31520.0,15593.0,102.0,1.0,1113454.0,1666307454.6799133
1100,31564.0,15595.0,102.0,1.0,1115395.0,1666307457.0093393
1101,31559.0,15589.0,102.0,1.0,1115455.0,1666307457.1076145
1102,31550.0,15595.0,102.0,1.0,1117394.0,1666307459.7538435
1103,31576.0,15595.0,102.0,1.0,1117456.0,1666307459.8518426
1104,31585.0,15599.0,102.0,1.0,1119394.0,1666307460.978343
1105,31565.0,15598.0,102.0,1.0,1119455.0,1666307461.0771751
1106,31605.0,15600.0,102.0,1.0,1121395.0,1666307462.8855562
1107,31560.0,15592.0,102.0,1.0,1121454.0,1666307462.9876804
1108,31568.0,15590.0,102.0,1.0,1123396.0,1666307464.6415305
1109,31612.0,15591.0,102.0,1.0,1123454.0,1666307464.680532
1110,31539.0,15596.0,102.0,1.0,1125395.0,1666307466.7470624
1111,31593.0,15591.0,102.0,1.0,1125455.0,1666307466.7854955
1112,31572.0,15596.0,102.0,1.0,1127394.0,1666307468.648091
1113,31674.0,15588.0,101.0,1.0,1127456.0,1666307468.6865356
1114,31605.0,15598.0,101.0,1.0,1129394.0,1666307470.6571295
1115,31557.0,15599.0,101.0,1.0,1129455.0,1666307470.694992
1116,31576.0,15589.0,101.0,1.0,1131395.0,1666307472.655456
1117,31646.0,15594.0,101.0,1.0,1131454.0,1666307472.6948204
1118,31579.0,15592.0,101.0,1.0,1133396.0,1666307474.653606
1119,31566.0,15592.0,101.0,1.0,1133454.0,1666307474.690978
1120,31555.0,15585.0,101.0,1.0,1135395.0,1666307477.0157254
1121,31559.0,15593.0,101.0,1.0,1135455.0,1666307477.05372
1122,31555.0,15591.0,101.0,1.0,1137394.0,1666307478.6647754
1123,31622.0,15585.0,101.0,1.0,1137456.0,1666307478.7035532
1124,31662.0,15583.0,101.0,1.0,1139394.0,1666307480.7196372
1125,31567.0,15589.0,101.0,1.0,1139455.0,1666307480.7606351
1126,31558.0,15586.0,101.0,1.0,1141395.0,1666307482.6426873
1127,31575.0,15587.0,101.0,1.0,1141454.0,1666307482.6810505
1128,31558.0,15591.0,101.0,1.0,1143396.0,1666307484.657284
1129,31569.0,15585.0,101.0,1.0,1143454.0,1666307484.6942863
1130,31539.0,15588.0,101.0,1.0,1145395.0,1666307486.7620578
1131,31587.0,15583.0,101.0,1.0,1145455.0,1666307486.8002205
1132,31564.0,15589.0,101.0,1.0,1147394.0,1666307488.6685998
1133,31604.0,15591.0,101.0,1.0,1147456.0,1666307488.7073922
1134,31639.0,15588.0,101.0,1.0,1149394.0,1666307490.664129
1135,31615.0,15586.0,101.0,1.0,1149455.0,1666307490.7032485
1136,31577.0,15576.0,101.0,1.0,1151395.0,1666307492.6566749
1137,31600.0,15582.0,101.0,1.0,1151454.0,1666307492.6946785
1138,31611.0,15576.0,101.0,1.0,1153396.0,1666307494.9406776
1139,31589.0,15578.0,101.0,1.0,1153454.0,1666307494.9786785
1140,31553.0,15579.0,101.0,1.0,1155395.0,1666307496.7471676
1141,31577.0,15580.0,101.0,1.0,1155455.0,1666307496.7861679
1142,31615.0,15587.0,101.0,1.0,1157394.0,1666307498.675629
1143,31629.0,15577.0,100.0,1.0,1157456.0,1666307498.7136269
1144,31580.0,15577.0,100.0,1.0,1159394.0,1666307500.7000418
1145,31550.0,15578.0,101.0,1.0,1159455.0,1666307500.7390378
1146,31561.0,15585.0,101.0,1.0,1161395.0,1666307502.6613421
1147,31549.0,15592.0,101.0,1.0,1161454.0,1666307502.7003424
1148,31631.0,15588.0,101.0,1.0,1163396.0,1666307504.684115
1149,31616.0,15591.0,101.0,1.0,1163454.0,1666307504.723109
1150,31586.0,15572.0,101.0,1.0,1165394.0,1666307506.757253
1151,31614.0,15568.0,100.0,1.0,1165456.0,1666307506.7970896
1152,31624.0,15564.0,100.0,1.0,1167393.0,1666307508.698004
1153,31609.0,15572.0,100.0,1.0,1167457.0,1666307508.7350276
1154,31605.0,15566.0,100.0,1.0,1169393.0,1666307510.6741989
1155,31648.0,15564.0,100.0,1.0,1169456.0,1666307510.7135687
1156,31626.0,15571.0,100.0,1.0,1171394.0,1666307512.9721706
1157,31591.0,15574.0,100.0,1.0,1171455.0,1666307513.0091684
1158,31611.0,15579.0,100.0,1.0,1173395.0,1666307514.6822605
1159,31545.0,15580.0,100.0,1.0,1173455.0,1666307514.7200832
1160,31581.0,15574.0,100.0,1.0,1175394.0,1666307516.7607813
1161,31669.0,15582.0,100.0,1.0,1175456.0,1666307516.8028896
1162,31591.0,15574.0,100.0,1.0,1177393.0,1666307518.6668775
1163,31553.0,15578.0,100.0,1.0,1177457.0,1666307518.7058787
1164,31593.0,15578.0,100.0,1.0,1179393.0,1666307520.6809108
1165,31623.0,15587.0,100.0,1.0,1179456.0,1666307520.7195446
1166,31566.0,15577.0,100.0,1.0,1181394.0,1666307522.9971097
1167,31559.0,15573.0,100.0,1.0,1181455.0,1666307523.0979953
1168,31562.0,15568.0,100.0,1.0,1183395.0,1666307524.932425
1169,31580.0,15565.0,101.0,1.0,1183455.0,1666307525.0327046
1170,31582.0,15575.0,101.0,1.0,1185394.0,1666307527.0364072
1171,31652.0,15579.0,100.0,1.0,1185456.0,1666307527.1345503
1172,31606.0,15582.0,100.0,1.0,1187393.0,1666307528.9145257
1173,31600.0,15576.0,100.0,1.0,1187457.0,1666307529.015528
1174,31571.0,15574.0,100.0,1.0,1189393.0,1666307531.0147583
1175,31589.0,15581.0,100.0,1.0,1189456.0,1666307531.0531225
1176,31675.0,15582.0,100.0,1.0,1191394.0,1666307532.6827993
1177,31592.0,15579.0,100.0,1.0,1191455.0,1666307532.7208278
1178,31557.0,15582.0,100.0,1.0,1193395.0,1666307534.6828616
1179,31566.0,15582.0,100.0,1.0,1193455.0,1666307534.7218719
1180,31564.0,15570.0,101.0,1.0,1195394.0,1666307536.7880893
1181,31571.0,15569.0,101.0,1.0,1195456.0,1666307536.826859
1182,31554.0,15578.0,101.0,1.0,1197393.0,1666307538.68189
1183,31551.0,15574.0,101.0,1.0,1197457.0,1666307538.7219625
1184,31596.0,15570.0,101.0,1.0,1199393.0,1666307540.684218
1185,31626.0,15568.0,101.0,1.0,1199456.0,1666307540.722966
1186,31606.0,15579.0,101.0,1.0,1201394.0,1666307542.6982276
1187,31543.0,15581.0,101.0,1.0,1201455.0,1666307542.737221
1188,31579.0,15578.0,101.0,1.0,1203395.0,1666307544.6924913
1189,31738.0,15580.0,101.0,1.0,1203455.0,1666307544.7324982
1190,31571.0,15573.0,101.0,1.0,1205394.0,1666307546.7897186
1191,31630.0,15576.0,101.0,1.0,1205456.0,1666307546.8290002
1192,31634.0,15574.0,100.0,1.0,1207392.0,1666307549.0780454
1193,31644.0,15571.0,100.0,1.0,1207458.0,1666307549.1154623
1194,31595.0,15573.0,100.0,1.0,1209392.0,1666307550.6934543
1195,31622.0,15566.0,100.0,1.0,1209457.0,1666307550.7322187
1196,31667.0,15560.0,100.0,1.0,1211393.0,1666307552.7056227
1197,31724.0,15559.0,100.0,1.0,1211456.0,1666307552.7456186
1198,31555.0,15559.0,100.0,1.0,1213394.0,1666307554.694953
1199,31578.0,15561.0,100.0,1.0,1213456.0,1666307554.7339602
1200,31578.0,15564.0,100.0,1.0,1215393.0,1666307556.8161297
1201,31593.0,15566.0,100.0,1.0,1215457.0,1666307556.855131
1202,31588.0,15569.0,100.0,1.0,1217392.0,1666307558.7095914
1203,31640.0,15565.0,100.0,1.0,1217458.0,1666307558.7473483
1204,31609.0,15565.0,100.0,1.0,1219392.0,1666307560.6996253
1205,31587.0,15564.0,100.0,1.0,1219457.0,1666307560.7396238
1206,31557.0,15559.0,100.0,1.0,1221393.0,1666307562.7050023
1207,31630.0,15562.0,100.0,1.0,1221456.0,1666307562.7459974
1208,31589.0,15570.0,100.0,1.0,1223394.0,1666307564.720282
1209,31573.0,15567.0,101.0,1.0,1223456.0,1666307564.7590473
1210,31558.0,15562.0,101.0,1.0,1225393.0,1666307567.0954487
1211,31574.0,15554.0,101.0,1.0,1225457.0,1666307567.1347122
1212,31645.0,15559.0,101.0,1.0,1227392.0,1666307568.713995
1213,31607.0,15567.0,101.0,1.0,1227458.0,1666307568.7536023
1214,31619.0,15564.0,101.0,1.0,1229392.0,1666307570.7019796
1215,31623.0,15567.0,100.0,1.0,1229457.0,1666307570.7399771
1216,31670.0,15557.0,100.0,1.0,1231393.0,1666307572.7024932
1217,31599.0,15556.0,100.0,1.0,1231456.0,1666307572.7424934
1218,31606.0,15566.0,100.0,1.0,1233394.0,1666307574.714659
1219,31605.0,15561.0,100.0,1.0,1233456.0,1666307574.7520835
1220,31590.0,15558.0,100.0,1.0,1235393.0,1666307576.8030121
1221,31633.0,15562.0,100.0,1.0,1235457.0,1666307576.8440132
1222,31590.0,15557.0,100.0,1.0,1237392.0,1666307578.7250688
1223,31680.0,15555.0,100.0,1.0,1237458.0,1666307578.764205
1224,31556.0,15558.0,100.0,1.0,1239392.0,1666307580.7176929
1225,31579.0,15560.0,100.0,1.0,1239457.0,1666307580.7566924
1226,31563.0,15554.0,101.0,1.0,1241393.0,1666307582.7182775
1227,31610.0,15548.0,101.0,1.0,1241456.0,1666307582.7575243
1228,31603.0,15552.0,101.0,1.0,1243394.0,1666307585.0317094
1229,31580.0,15551.0,101.0,1.0,1243455.0,1666307585.0737112
1230,31718.0,15541.0,100.0,1.0,1245394.0,1666307586.8072367
1231,31594.0,15552.0,100.0,1.0,1245456.0,1666307586.907152
1232,31590.0,15557.0,100.0,1.0,1247393.0,1666307588.9714885
1233,31571.0,15556.0,101.0,1.0,1247457.0,1666307589.07239
1234,31585.0,15551.0,101.0,1.0,1249393.0,1666307590.9565918
1235,31623.0,15559.0,101.0,1.0,1249456.0,1666307591.0567017
1236,31618.0,15558.0,101.0,1.0,1251394.0,1666307592.957553
1237,31600.0,15562.0,101.0,1.0,1251455.0,1666307593.0595639
1238,31585.0,15557.0,101.0,1.0,1253395.0,1666307595.433075
1239,31579.0,15551.0,101.0,1.0,1253455.0,1666307595.4740734
1240,31600.0,15550.0,101.0,1.0,1255394.0,1666307596.8153057
1241,31559.0,15547.0,101.0,1.0,1255456.0,1666307596.855246
1242,31585.0,15548.0,101.0,1.0,1257393.0,1666307598.7118604
1243,31613.0,15552.0,101.0,1.0,1257457.0,1666307598.7501457
1244,31594.0,15547.0,101.0,1.0,1259393.0,1666307600.7323208
1245,31600.0,15547.0,101.0,1.0,1259456.0,1666307600.771729
1246,31572.0,15556.0,101.0,1.0,1261394.0,1666307603.0908463
1247,31632.0,15549.0,101.0,1.0,1261455.0,1666307603.1303215
1248,31548.0,15550.0,101.0,1.0,1263395.0,1666307604.7513988
1249,31540.0,15543.0,102.0,1.0,1263455.0,1666307604.791771
1250,31543.0,15552.0,102.0,1.0,1265394.0,1666307606.8231652
1251,31506.0,15557.0,103.0,1.0,1265456.0,1666307606.8631673
1252,31575.0,15547.0,103.0,1.0,1267393.0,1666307608.725339
1253,31561.0,15551.0,103.0,1.0,1267457.0,1666307608.76734
1254,31569.0,15549.0,104.0,1.0,1269393.0,1666307610.7293074
1255,31528.0,15546.0,104.0,1.0,1269456.0,1666307610.76968
1256,31523.0,15546.0,105.0,1.0,1271394.0,1666307612.7548435
1257,31548.0,15550.0,105.0,1.0,1271455.0,1666307612.7972734
1258,31605.0,15537.0,105.0,1.0,1273395.0,1666307614.7322314
1259,31589.0,15547.0,105.0,1.0,1273455.0,1666307614.7733965
1260,31552.0,15547.0,105.0,1.0,1275394.0,1666307616.831644
1261,31547.0,15553.0,105.0,1.0,1275455.0,1666307616.8723333
1262,31577.0,15548.0,105.0,1.0,1277394.0,1666307618.7488728
1263,31627.0,15549.0,104.0,1.0,1277456.0,1666307618.7881815
1264,31670.0,15546.0,104.0,1.0,1279394.0,1666307621.0945206
1265,31600.0,15547.0,104.0,1.0,1279455.0,1666307621.1355386
1266,31544.0,15548.0,104.0,1.0,1281395.0,1666307622.7433088
1267,31612.0,15550.0,104.0,1.0,1281454.0,1666307622.7834153
1268,31591.0,15548.0,103.0,1.0,1283396.0,1666307624.7359116
1269,31613.0,15549.0,103.0,1.0,1283454.0,1666307624.7758963
1270,31588.0,15535.0,103.0,1.0,1285395.0,1666307626.8388705
1271,31624.0,15544.0,103.0,1.0,1285455.0,1666307626.8858707
1272,31567.0,15536.0,103.0,1.0,1287394.0,1666307628.7582843
1273,31615.0,15537.0,103.0,1.0,1287456.0,1666307628.799402
1274,31651.0,15536.0,103.0,1.0,1289394.0,1666307630.7362652
1275,31606.0,15534.0,103.0,1.0,1289455.0,1666307630.7762637
1276,31588.0,15547.0,103.0,1.0,1291395.0,1666307632.7474556
1277,31646.0,15539.0,102.0,1.0,1291454.0,1666307632.7860148
1278,31581.0,15547.0,102.0,1.0,1293396.0,1666307634.7435956
1279,31572.0,15540.0,103.0,1.0,1293454.0,1666307634.7835956
1280,31577.0,15547.0,103.0,1.0,1295395.0,1666307636.851707
1281,31560.0,15535.0,103.0,1.0,1295455.0,1666307636.8917067
1282,31543.0,15539.0,103.0,1.0,1297394.0,1666307639.102494
1283,31550.0,15539.0,103.0,1.0,1297456.0,1666307639.1444938
1284,31652.0,15542.0,103.0,1.0,1299394.0,1666307640.740003
1285,31593.0,15540.0,103.0,1.0,1299455.0,1666307640.781002
1286,31542.0,15542.0,103.0,1.0,1301395.0,1666307642.7474856
1287,31574.0,15544.0,103.0,1.0,1301454.0,1666307642.7885647
1288,31583.0,15538.0,103.0,1.0,1303396.0,1666307644.7503803
1289,31612.0,15544.0,103.0,1.0,1303454.0,1666307644.7893806
1290,31596.0,15536.0,103.0,1.0,1305395.0,1666307646.857762
1291,31536.0,15540.0,103.0,1.0,1305455.0,1666307646.8984315
1292,31572.0,15535.0,103.0,1.0,1307394.0,1666307648.7638721
1293,31628.0,15533.0,103.0,1.0,1307456.0,1666307648.8045382
1294,31598.0,15532.0,103.0,1.0,1309394.0,1666307650.7561014
1295,31677.0,15532.0,103.0,1.0,1309455.0,1666307650.7957528
1296,31557.0,15540.0,103.0,1.0,1311395.0,1666307652.9773886
1297,31582.0,15539.0,103.0,1.0,1311454.0,1666307653.0775065
1298,31565.0,15537.0,103.0,1.0,1313396.0,1666307654.9958422
1299,31578.0,15540.0,103.0,1.0,1313454.0,1666307655.095839
1300,31696.0,15541.0,103.0,1.0,1315395.0,1666307658.294549
1301,31583.0,15536.0,103.0,1.0,1315455.0,1666307658.3943474
1302,31653.0,15539.0,102.0,1.0,1317394.0,1666307659.6184173
1303,31620.0,15541.0,102.0,1.0,1317456.0,1666307659.7195306
1304,31625.0,15540.0,102.0,1.0,1319394.0,1666307660.8966453
1305,31583.0,15536.0,102.0,1.0,1319455.0,1666307660.9417427
1306,31642.0,15545.0,102.0,1.0,1321395.0,1666307662.7533092
1307,31695.0,15538.0,102.0,1.0,1321454.0,1666307662.793744
1308,31642.0,15541.0,102.0,1.0,1323396.0,1666307664.7793376
1309,31611.0,15539.0,102.0,1.0,1323454.0,1666307664.8196044
1310,31625.0,15541.0,102.0,1.0,1325395.0,1666307666.8507874
1311,31630.0,15542.0,102.0,1.0,1325455.0,1666307666.8911974
1312,31661.0,15549.0,102.0,1.0,1327394.0,1666307668.7682176
1313,31624.0,15536.0,102.0,1.0,1327456.0,1666307668.8112168
1314,31603.0,15540.0,102.0,1.0,1329394.0,1666307670.7744431
1315,31623.0,15542.0,102.0,1.0,1329455.0,1666307670.8164442
1316,31645.0,15532.0,102.0,1.0,1331395.0,1666307672.7684119
1317,31613.0,15537.0,102.0,1.0,1331454.0,1666307672.8094156
1318,31616.0,15531.0,102.0,1.0,1333396.0,1666307675.1546304
1319,31633.0,15533.0,102.0,1.0,1333454.0,1666307675.1946304
1320,31612.0,15543.0,102.0,1.0,1335395.0,1666307676.8620512
1321,31624.0,15544.0,102.0,1.0,1335455.0,1666307676.9056456
1322,31623.0,15536.0,102.0,1.0,1337394.0,1666307678.7689404
1323,31661.0,15539.0,102.0,1.0,1337456.0,1666307678.813941
1324,31635.0,15534.0,102.0,1.0,1339394.0,1666307680.7736611
1325,31641.0,15544.0,102.0,1.0,1339455.0,1666307680.813671
1326,31691.0,15537.0,101.0,1.0,1341395.0,1666307682.7700038
1327,31625.0,15539.0,101.0,1.0,1341454.0,1666307682.8120017
1328,31658.0,15539.0,101.0,1.0,1343396.0,1666307684.778213
1329,31615.0,15540.0,101.0,1.0,1343454.0,1666307684.8182237
1330,31662.0,15530.0,101.0,1.0,1345395.0,1666307686.867708
1331,31634.0,15536.0,101.0,1.0,1345455.0,1666307686.9096484
1332,31609.0,15533.0,101.0,1.0,1347394.0,1666307688.771366
1333,31634.0,15536.0,101.0,1.0,1347456.0,1666307688.8124373
1334,31722.0,15536.0,101.0,1.0,1349394.0,1666307690.7981417
1335,31667.0,15534.0,101.0,1.0,1349455.0,1666307690.8391435
1336,31663.0,15540.0,101.0,1.0,1351395.0,1666307693.209788
1337,31628.0,15531.0,101.0,1.0,1351454.0,1666307693.2507873
1338,31611.0,15529.0,101.0,1.0,1353396.0,1666307694.782078
1339,31554.0,15532.0,101.0,1.0,1353454.0,1666307694.8224556
1340,31574.0,15530.0,102.0,1.0,1355395.0,1666307696.883606
1341,31579.0,15531.0,102.0,1.0,1355455.0,1666307696.9316077
1342,31646.0,15528.0,102.0,1.0,1357394.0,1666307698.7780898
1343,31646.0,15537.0,102.0,1.0,1357456.0,1666307698.8202147
1344,31631.0,15540.0,102.0,1.0,1359394.0,1666307700.7778707
1345,31616.0,15534.0,102.0,1.0,1359455.0,1666307700.8180435
1346,31671.0,15528.0,101.0,1.0,1361395.0,1666307702.7947123
1347,31649.0,15526.0,101.0,1.0,1361454.0,1666307702.8364668
1348,31605.0,15525.0,101.0,1.0,1363396.0,1666307704.7801251
1349,31595.0,15519.0,102.0,1.0,1363454.0,1666307704.8201244
1350,31627.0,15531.0,102.0,1.0,1365395.0,1666307706.9047441
1351,31598.0,15528.0,102.0,1.0,1365454.0,1666307706.9468892
1352,31647.0,15527.0,102.0,1.0,1367395.0,1666307708.7864254
1353,31629.0,15529.0,101.0,1.0,1367455.0,1666307708.8294244
1354,31627.0,15533.0,101.0,1.0,1369395.0,1666307711.180215
1355,31587.0,15529.0,102.0,1.0,1369454.0,1666307711.2212143
1356,31652.0,15525.0,102.0,1.0,1371396.0,1666307712.8049047
1357,31662.0,15531.0,101.0,1.0,1371453.0,1666307712.8459048
1358,31624.0,15532.0,101.0,1.0,1373397.0,1666307714.7977226
1359,31624.0,15530.0,101.0,1.0,1373453.0,1666307714.8417244
1360,31625.0,15513.0,101.0,1.0,1375396.0,1666307716.8893223
1361,31654.0,15520.0,101.0,1.0,1375454.0,1666307716.9303179
1362,31655.0,15518.0,101.0,1.0,1377395.0,1666307719.039722
1363,31636.0,15519.0,101.0,1.0,1377455.0,1666307719.140823
1364,31660.0,15510.0,101.0,1.0,1379395.0,1666307721.892616
1365,31664.0,15510.0,101.0,1.0,1379454.0,1666307721.994456
1366,31736.0,15518.0,101.0,1.0,1381396.0,1666307723.511684
1367,31664.0,15523.0,101.0,1.0,1381453.0,1666307723.6145804
1368,31618.0,15526.0,101.0,1.0,1383397.0,1666307725.044394
1369,31690.0,15527.0,101.0,1.0,1383453.0,1666307725.1470335
1370,31681.0,15527.0,101.0,1.0,1385396.0,1666307726.909066
1371,31647.0,15524.0,101.0,1.0,1385454.0,1666307726.9490688
1372,31724.0,15520.0,101.0,1.0,1387395.0,1666307729.200928
1373,31612.0,15527.0,101.0,1.0,1387455.0,1666307729.2429233
1374,31658.0,15527.0,101.0,1.0,1389395.0,1666307730.8081234
1375,31692.0,15529.0,101.0,1.0,1389454.0,1666307730.8571007
1376,31639.0,15521.0,101.0,1.0,1391396.0,1666307732.803396
1377,31695.0,15525.0,101.0,1.0,1391453.0,1666307732.8447714
1378,31610.0,15525.0,101.0,1.0,1393397.0,1666307734.804986
1379,31634.0,15532.0,101.0,1.0,1393453.0,1666307734.8459864
1380,31632.0,15519.0,101.0,1.0,1395396.0,1666307736.8939617
1381,31604.0,15521.0,101.0,1.0,1395454.0,1666307736.936964
1382,31611.0,15521.0,101.0,1.0,1397395.0,1666307738.8284068
1383,31641.0,15523.0,101.0,1.0,1397455.0,1666307738.876411
1384,31641.0,15518.0,101.0,1.0,1399395.0,1666307740.811028
1385,31611.0,15522.0,101.0,1.0,1399454.0,1666307740.8544965
1386,31624.0,15520.0,101.0,1.0,1401396.0,1666307742.8069184
1387,31624.0,15526.0,101.0,1.0,1401453.0,1666307742.8483346
