,descriptor,timestamp,ambientRaw,objectRaw,ambientTemp,objectTemp,epoch
42,3.0,90645167.0,13112.0,64439.0,297.1674499511719,297.13055419921875,1666299729.2793858
43,4.0,90645169.0,13143.0,64444.0,297.2255859375,296.7628479003906,1666299729.2793858
44,5.0,90645171.0,13634.0,64457.0,296.6907043457031,296.598388671875,1666299729.2793858
45,1.0,90646153.0,13394.0,64731.0,296.7662658691406,297.37945556640625,1666299730.2248712
46,2.0,90646154.0,13924.0,64547.0,297.7720947265625,298.04345703125,1666299730.2248712
47,3.0,90646156.0,13110.0,64432.0,297.15582275390625,297.1004943847656,1666299730.2248712
48,4.0,90646157.0,13140.0,64437.0,297.2081298828125,296.72564697265625,1666299730.2248712
49,5.0,90646159.0,13634.0,64449.0,296.6907043457031,296.5753173828125,1666299730.2248712
50,1.0,90647153.0,13394.0,64721.0,296.7662658691406,297.3544921875,1666299731.2306066
51,2.0,90647155.0,13922.0,64534.0,297.7604675292969,297.99798583984375,1666299731.2306066
52,3.0,90647156.0,13112.0,64440.0,297.1674499511719,297.1332092285156,1666299731.2306066
53,4.0,90647158.0,13141.0,64443.0,297.2139587402344,296.74835205078125,1666299731.2306066
54,5.0,90647160.0,13633.0,64454.0,296.68487548828125,296.5838928222656,1666299731.2306066
55,1.0,90648153.0,13393.0,64721.0,296.7604675292969,297.3487548828125,1666299732.2197242
56,2.0,90648155.0,13922.0,64524.0,297.7604675292969,297.9718933105469,1666299732.2197242
57,3.0,90648156.0,13111.0,64434.0,297.16162109375,297.1115417480469,1666299732.2197242
58,4.0,90648158.0,13142.0,64435.0,297.2197570800781,296.731689453125,1666299732.2197242
59,5.0,90648160.0,13634.0,64448.0,296.6907043457031,296.5724182128906,1666299732.2197242
60,1.0,90649153.0,13396.0,64712.0,296.77789306640625,297.3435974121094,1666299733.2254393
61,2.0,90649154.0,13920.0,64542.0,297.74884033203125,298.0072326660156,1666299733.2254393
62,3.0,90649156.0,13112.0,64438.0,297.1674499511719,297.1279296875,1666299733.2254393
63,4.0,90649157.0,13142.0,64438.0,297.2197570800781,296.7401123046875,1666299733.2254393
64,5.0,90649159.0,13631.0,64447.0,296.6732482910156,296.55206298828125,1666299733.2254393
65,1.0,90650164.0,13393.0,64725.0,296.7604675292969,297.3587341308594,1666299734.2747343
66,2.0,90650165.0,13919.0,64537.0,297.7430114746094,297.9883728027344,1666299734.2747343
67,3.0,90650167.0,13112.0,64432.0,297.1674499511719,297.11212158203125,1666299734.2747343
68,4.0,90650168.0,13142.0,64432.0,297.2197570800781,296.7232666015625,1666299734.2747343
69,5.0,90650170.0,13633.0,64443.0,296.68487548828125,296.5521545410156,1666299734.2747343
70,1.0,90651153.0,13394.0,64729.0,296.7662658691406,297.3744812011719,1666299735.2191584
71,2.0,90651154.0,13919.0,64540.0,297.7430114746094,297.9961853027344,1666299735.2191584
72,3.0,90651156.0,13113.0,64440.0,297.1732482910156,297.1390075683594,1666299735.2191584
73,4.0,90651157.0,13145.0,64442.0,297.2372131347656,296.7688903808594,1666299735.2191584
74,5.0,90651159.0,13632.0,64452.0,296.6790771484375,296.57232666015625,1666299735.2191584
75,1.0,90652153.0,13397.0,64722.0,296.7837219238281,297.3743591308594,1666299736.2245817
76,2.0,90652155.0,13920.0,64545.0,297.74884033203125,298.0150451660156,1666299736.2245817
77,3.0,90652156.0,13112.0,64443.0,297.1674499511719,297.14111328125,1666299736.2245817
78,4.0,90652158.0,13145.0,64445.0,297.2372131347656,296.77734375,1666299736.2245817
79,5.0,90652160.0,13631.0,64455.0,296.6732482910156,296.5751647949219,1666299736.2245817
80,1.0,90653153.0,13393.0,64726.0,296.7604675292969,297.3612365722656,1666299737.2296934
81,2.0,90653155.0,13922.0,64545.0,297.7604675292969,298.0266418457031,1666299737.2296934
82,3.0,90653156.0,13110.0,64441.0,297.15582275390625,297.12420654296875,1666299737.2296934
83,4.0,90653158.0,13143.0,64443.0,297.2255859375,296.7600402832031,1666299737.2296934
84,5.0,90653160.0,13632.0,64452.0,296.6790771484375,296.57232666015625,1666299737.2296934
85,1.0,90654153.0,13395.0,64727.0,296.7720947265625,297.3752746582031,1666299738.2196321
86,2.0,90654154.0,13920.0,64545.0,297.74884033203125,298.0150451660156,1666299738.2196321
87,3.0,90654156.0,13112.0,64444.0,297.1674499511719,297.1437683105469,1666299738.2196321
88,4.0,90654157.0,13147.0,64446.0,297.24884033203125,296.79180908203125,1666299738.2196321
89,5.0,90654159.0,13634.0,64454.0,296.6907043457031,296.5897521972656,1666299738.2196321
90,1.0,90655164.0,13395.0,64726.0,296.7720947265625,297.372802734375,1666299739.2921677
91,2.0,90655165.0,13920.0,64551.0,297.74884033203125,298.0306701660156,1666299739.2921677
92,3.0,90655167.0,13113.0,64450.0,297.1732482910156,297.1653747558594,1666299739.2921677
93,4.0,90655169.0,13143.0,64452.0,297.2255859375,296.78533935546875,1666299739.2921677
94,5.0,90655171.0,13631.0,64464.0,296.6732482910156,296.60113525390625,1666299739.2921677
95,1.0,90656153.0,13394.0,64716.0,296.7662658691406,297.342041015625,1666299740.2294254
96,2.0,90656154.0,13924.0,64542.0,297.7720947265625,298.0304260253906,1666299740.2294254
97,3.0,90656156.0,13111.0,64450.0,297.16162109375,297.15374755859375,1666299740.2294254
98,4.0,90656157.0,13144.0,64454.0,297.23138427734375,296.7967529296875,1666299740.2294254
99,5.0,90656159.0,13632.0,64466.0,296.6790771484375,296.61273193359375,1666299740.2294254
100,1.0,90657153.0,13396.0,64722.0,296.77789306640625,297.3685607910156,1666299741.2195845
101,2.0,90657155.0,13926.0,64535.0,297.7837219238281,298.0238037109375,1666299741.2195845
102,3.0,90657156.0,13112.0,64436.0,297.1674499511719,297.1226501464844,1666299741.2195845
103,4.0,90657158.0,13147.0,64438.0,297.24884033203125,296.76934814453125,1666299741.2195845
104,5.0,90657160.0,13631.0,64447.0,296.6732482910156,296.55206298828125,1666299741.2195845
105,1.0,90658153.0,13395.0,64724.0,296.7720947265625,297.3677978515625,1666299742.2242339
106,2.0,90658155.0,13922.0,64542.0,297.7604675292969,298.0188293457031,1666299742.2242339
107,3.0,90658156.0,13111.0,64433.0,297.16162109375,297.1089172363281,1666299742.2242339
108,4.0,90658158.0,13143.0,64426.0,297.2255859375,296.7122497558594,1666299742.2242339
109,5.0,90658160.0,13634.0,64435.0,296.6907043457031,296.5348815917969,1666299742.2242339
110,1.0,90659153.0,13397.0,64723.0,296.7837219238281,297.3768615722656,1666299743.2302458
111,2.0,90659154.0,13922.0,64541.0,297.7604675292969,298.0162353515625,1666299743.2302458
112,3.0,90659156.0,13112.0,64446.0,297.1674499511719,297.1490478515625,1666299743.2302458
113,4.0,90659157.0,13143.0,64448.0,297.2255859375,296.77410888671875,1666299743.2302458
114,5.0,90659159.0,13632.0,64454.0,296.6790771484375,296.5780944824219,1666299743.2302458
115,1.0,90660164.0,13393.0,64720.0,296.7604675292969,297.34625244140625,1666299744.296793
116,2.0,90660165.0,13923.0,64543.0,297.7662658691406,298.0272216796875,1666299744.296793
117,3.0,90660167.0,13114.0,64448.0,297.1790771484375,297.1659240722656,1666299744.296793
118,4.0,90660168.0,13146.0,64456.0,297.2430114746094,296.8140563964844,1666299744.296793
119,5.0,90660170.0,13633.0,64466.0,296.68487548828125,296.6185607910156,1666299744.296793
120,1.0,90661153.0,13397.0,64728.0,296.7837219238281,297.38934326171875,1666299745.2243807
121,2.0,90661154.0,13925.0,64548.0,297.77789306640625,298.0518493652344,1666299745.2243807
122,3.0,90661156.0,13112.0,64444.0,297.1674499511719,297.1437683105469,1666299745.2243807
123,4.0,90661157.0,13146.0,64451.0,297.2430114746094,296.8000183105469,1666299745.2243807
124,5.0,90661159.0,13636.0,64468.0,296.70233154296875,296.64178466796875,1666299745.2243807
125,1.0,90662153.0,13395.0,64719.0,296.7720947265625,297.3553161621094,1666299746.2296813
126,2.0,90662155.0,13922.0,64544.0,297.7604675292969,298.0240478515625,1666299746.2296813
127,3.0,90662156.0,13111.0,64449.0,297.16162109375,297.151123046875,1666299746.2296813
128,4.0,90662158.0,13147.0,64454.0,297.24884033203125,296.8143005371094,1666299746.2296813
129,5.0,90662160.0,13635.0,64461.0,296.6965026855469,296.6157531738281,1666299746.2296813
130,1.0,90663153.0,13395.0,64709.0,296.7720947265625,297.3303527832031,1666299747.235917
131,2.0,90663155.0,13924.0,64533.0,297.7720947265625,298.0069580078125,1666299747.235917
132,3.0,90663156.0,13112.0,64426.0,297.1674499511719,297.0962829589844,1666299747.235917
133,4.0,90663158.0,13144.0,64413.0,297.23138427734375,296.6814880371094,1666299747.235917
134,5.0,90663160.0,13635.0,64412.0,296.6965026855469,296.4742126464844,1666299747.235917
135,1.0,90664153.0,13398.0,64717.0,296.7895202636719,297.3676452636719,1666299748.2259605
136,2.0,90664154.0,13925.0,64537.0,297.77789306640625,298.023193359375,1666299748.2259605
137,3.0,90664156.0,13111.0,64414.0,297.16162109375,297.05877685546875,1666299748.2259605
138,4.0,90664157.0,13146.0,64402.0,297.2430114746094,296.6622314453125,1666299748.2259605
139,5.0,90664159.0,13633.0,64410.0,296.68487548828125,296.456787109375,1666299748.2259605
140,1.0,90665164.0,13397.0,64723.0,296.7837219238281,297.3768615722656,1666299749.2750297
141,2.0,90665165.0,13927.0,64539.0,297.7895202636719,298.03997802734375,1666299749.2750297
142,3.0,90665167.0,13111.0,64458.0,297.16162109375,297.1748352050781,1666299749.2750297
143,4.0,90665169.0,13148.0,64451.0,297.254638671875,296.81170654296875,1666299749.2750297
144,5.0,90665171.0,13631.0,64449.0,296.6732482910156,296.5578308105469,1666299749.2750297
145,1.0,90666153.0,13398.0,64727.0,296.7895202636719,297.3926086425781,1666299750.2363071
146,2.0,90666154.0,13925.0,64543.0,297.77789306640625,298.038818359375,1666299750.2363071
147,3.0,90666156.0,13110.0,64460.0,297.15582275390625,297.17431640625,1666299750.2363071
148,4.0,90666157.0,13143.0,64458.0,297.2255859375,296.80218505859375,1666299750.2363071
149,5.0,90666159.0,13635.0,64465.0,296.6965026855469,296.6272888183594,1666299750.2363071
150,1.0,90667153.0,13398.0,64722.0,296.7895202636719,297.380126953125,1666299751.2256124
151,2.0,90667155.0,13930.0,64539.0,297.8069763183594,298.0574035644531,1666299751.2256124
152,3.0,90667156.0,13110.0,64464.0,297.15582275390625,297.18487548828125,1666299751.2256124
153,4.0,90667158.0,13146.0,64463.0,297.2430114746094,296.833740234375,1666299751.2256124
154,5.0,90667160.0,13633.0,64465.0,296.68487548828125,296.61566162109375,1666299751.2256124
155,1.0,90668153.0,13398.0,64719.0,296.7895202636719,297.3726501464844,1666299752.2310846
156,2.0,90668155.0,13927.0,64522.0,297.7895202636719,297.9956970214844,1666299752.2310846
157,3.0,90668156.0,13112.0,64465.0,297.1674499511719,297.1991271972656,1666299752.2310846
158,4.0,90668158.0,13141.0,64465.0,297.2139587402344,296.8101806640625,1666299752.2310846
159,5.0,90668160.0,13632.0,64473.0,296.6790771484375,296.6329345703125,1666299752.2310846
160,1.0,90669153.0,13399.0,64721.0,296.79534912109375,297.3834228515625,1666299753.2364984
161,2.0,90669154.0,13929.0,64531.0,297.8011474609375,298.03076171875,1666299753.2364984
162,3.0,90669156.0,13113.0,64448.0,297.1732482910156,297.16009521484375,1666299753.2364984
163,4.0,90669157.0,13146.0,64441.0,297.2430114746094,296.77191162109375,1666299753.2364984
164,5.0,90669159.0,13633.0,64456.0,296.68487548828125,296.58966064453125,1666299753.2364984
165,1.0,90670164.0,13400.0,64721.0,296.8011474609375,297.3891906738281,1666299754.286959
166,2.0,90670165.0,13931.0,64535.0,297.8127746582031,298.0527648925781,1666299754.286959
167,3.0,90670167.0,13113.0,64449.0,297.1732482910156,297.1627502441406,1666299754.286959
168,4.0,90670169.0,13146.0,64449.0,297.2430114746094,296.7944030761719,1666299754.286959
169,5.0,90670171.0,13634.0,64467.0,296.6907043457031,296.62725830078125,1666299754.286959
170,1.0,90671153.0,13399.0,64721.0,296.79534912109375,297.3834228515625,1666299755.2392306
171,2.0,90671154.0,13932.0,64531.0,297.818603515625,298.04815673828125,1666299755.2392306
172,3.0,90671156.0,13112.0,64456.0,297.1674499511719,297.1753845214844,1666299755.2392306
173,4.0,90671157.0,13144.0,64455.0,297.23138427734375,296.799560546875,1666299755.2392306
174,5.0,90671159.0,13633.0,64452.0,296.68487548828125,296.578125,1666299755.2392306
175,1.0,90672153.0,13400.0,64722.0,296.8011474609375,297.3916931152344,1666299756.235404
176,2.0,90672155.0,13931.0,64535.0,297.8127746582031,298.0527648925781,1666299756.235404
177,3.0,90672156.0,13115.0,64461.0,297.18487548828125,297.20599365234375,1666299756.235404
178,4.0,90672158.0,13144.0,64460.0,297.23138427734375,296.8136291503906,1666299756.235404
179,5.0,90672160.0,13636.0,64465.0,296.70233154296875,296.63311767578125,1666299756.235404
180,1.0,90673153.0,13399.0,64720.0,296.79534912109375,297.38092041015625,1666299757.2259612
181,2.0,90673155.0,13932.0,64534.0,297.818603515625,298.05596923828125,1666299757.2259612
182,3.0,90673156.0,13114.0,64455.0,297.1790771484375,297.18438720703125,1666299757.2259612
183,4.0,90673158.0,13148.0,64456.0,297.254638671875,296.82574462890625,1666299757.2259612
184,5.0,90673160.0,13634.0,64467.0,296.6907043457031,296.62725830078125,1666299757.2259612
185,1.0,90674153.0,13400.0,64716.0,296.8011474609375,297.376708984375,1666299758.230773
186,2.0,90674154.0,13932.0,64502.0,297.818603515625,297.97259521484375,1666299758.230773
187,3.0,90674156.0,13112.0,64434.0,297.1674499511719,297.11737060546875,1666299758.230773
188,4.0,90674157.0,13141.0,64430.0,297.2139587402344,296.7117919921875,1666299758.230773
189,5.0,90674159.0,13636.0,64443.0,296.70233154296875,296.56964111328125,1666299758.230773
190,1.0,90675164.0,13398.0,64716.0,296.7895202636719,297.36517333984375,1666299759.2797859
191,2.0,90675165.0,13932.0,64529.0,297.818603515625,298.04296875,1666299759.2797859
192,3.0,90675167.0,13113.0,64454.0,297.1732482910156,297.1759338378906,1666299759.2797859
193,4.0,90675168.0,13148.0,64450.0,297.254638671875,296.80889892578125,1666299759.2797859
194,5.0,90675170.0,13635.0,64450.0,296.6965026855469,296.583984375,1666299759.2797859
195,1.0,90676153.0,13396.0,64713.0,296.77789306640625,297.3460998535156,1666299760.2281046
196,2.0,90676154.0,13932.0,64530.0,297.818603515625,298.0455627441406,1666299760.2281046
197,3.0,90676156.0,13111.0,64459.0,297.16162109375,297.177490234375,1666299760.2281046
198,4.0,90676157.0,13148.0,64463.0,297.254638671875,296.84539794921875,1666299760.2281046
199,5.0,90676159.0,13635.0,64470.0,296.6965026855469,296.6417236328125,1666299760.2281046
200,1.0,90677153.0,13400.0,64709.0,296.8011474609375,297.3592529296875,1666299761.2307642
201,2.0,90677155.0,13936.0,64522.0,297.84185791015625,298.04791259765625,1666299761.2307642
202,3.0,90677156.0,13111.0,64459.0,297.16162109375,297.177490234375,1666299761.2307642
203,4.0,90677158.0,13149.0,64461.0,297.2604675292969,296.84564208984375,1666299761.2307642
204,5.0,90677160.0,13635.0,64470.0,296.6965026855469,296.6417236328125,1666299761.2307642
205,1.0,90678153.0,13403.0,64715.0,296.818603515625,297.3916015625,1666299762.2353747
206,2.0,90678155.0,13936.0,64521.0,297.84185791015625,298.0453186035156,1666299762.2353747
207,3.0,90678156.0,13112.0,64454.0,297.1674499511719,297.1701354980469,1666299762.2353747
208,4.0,90678158.0,13148.0,64454.0,297.254638671875,296.82012939453125,1666299762.2353747
209,5.0,90678160.0,13635.0,64465.0,296.6965026855469,296.6272888183594,1666299762.2353747
210,1.0,90679153.0,13400.0,64708.0,296.8011474609375,297.35675048828125,1666299763.226802
211,2.0,90679154.0,13934.0,64512.0,297.8302307128906,298.01025390625,1666299763.226802
212,3.0,90679156.0,13112.0,64458.0,297.1674499511719,297.1806640625,1666299763.226802
213,4.0,90679157.0,13145.0,64458.0,297.2372131347656,296.8138732910156,1666299763.226802
214,5.0,90679159.0,13637.0,64470.0,296.7081298828125,296.6533508300781,1666299763.226802
215,1.0,90680164.0,13399.0,64709.0,296.79534912109375,297.3534851074219,1666299764.2930422
216,2.0,90680165.0,13936.0,64513.0,297.84185791015625,298.02447509765625,1666299764.2930422
217,3.0,90680167.0,13114.0,64461.0,297.1790771484375,297.2001953125,1666299764.2930422
218,4.0,90680168.0,13148.0,64456.0,297.254638671875,296.82574462890625,1666299764.2930422
219,5.0,90680170.0,13637.0,64452.0,296.7081298828125,296.6014099121094,1666299764.2930422
220,1.0,90681153.0,13400.0,64716.0,296.8011474609375,297.376708984375,1666299765.2355468
221,2.0,90681154.0,13936.0,64494.0,297.84185791015625,297.9749450683594,1666299765.2355468
222,3.0,90681156.0,13114.0,64455.0,297.1790771484375,297.18438720703125,1666299765.2355468
223,4.0,90681157.0,13146.0,64455.0,297.2430114746094,296.8112487792969,1666299765.2355468
224,5.0,90681159.0,13636.0,64463.0,296.70233154296875,296.6273498535156,1666299765.2355468
225,1.0,90682153.0,13402.0,64713.0,296.8127746582031,297.38079833984375,1666299766.2412462
226,2.0,90682155.0,13936.0,64516.0,297.84185791015625,298.03228759765625,1666299766.2412462
227,3.0,90682156.0,13113.0,64456.0,297.1732482910156,297.1811828613281,1666299766.2412462
228,4.0,90682158.0,13145.0,64458.0,297.2372131347656,296.8138732910156,1666299766.2412462
229,5.0,90682160.0,13636.0,64465.0,296.70233154296875,296.63311767578125,1666299766.2412462
230,1.0,90683153.0,13401.0,64705.0,296.8069763183594,297.3550720214844,1666299767.2305164
231,2.0,90683155.0,13938.0,64504.0,297.8534851074219,298.01263427734375,1666299767.2305164
232,3.0,90683156.0,13114.0,64459.0,297.1790771484375,297.1949462890625,1666299767.2305164
233,4.0,90683158.0,13146.0,64463.0,297.2430114746094,296.833740234375,1666299767.2305164
234,5.0,90683160.0,13636.0,64476.0,296.70233154296875,296.66485595703125,1666299767.2305164
235,1.0,90684153.0,13401.0,64710.0,296.8069763183594,297.3675537109375,1666299768.2359319
236,2.0,90684154.0,13939.0,64503.0,297.8592834472656,298.01580810546875,1666299768.2359319
237,3.0,90684156.0,13112.0,64458.0,297.1674499511719,297.1806640625,1666299768.2359319
238,4.0,90684157.0,13148.0,64457.0,297.254638671875,296.82855224609375,1666299768.2359319
239,5.0,90684159.0,13636.0,64465.0,296.70233154296875,296.63311767578125,1666299768.2359319
240,1.0,90685164.0,13403.0,64707.0,296.818603515625,297.37164306640625,1666299769.286366
241,2.0,90685165.0,13938.0,64507.0,297.8534851074219,298.02044677734375,1666299769.286366
242,3.0,90685167.0,13114.0,64460.0,297.1790771484375,297.19757080078125,1666299769.286366
243,4.0,90685168.0,13150.0,64457.0,297.2662658691406,296.8402099609375,1666299769.286366
244,5.0,90685170.0,13636.0,64466.0,296.70233154296875,296.6360168457031,1666299769.286366
245,1.0,90686153.0,13403.0,64705.0,296.818603515625,297.36663818359375,1666299770.230629
246,2.0,90686154.0,13941.0,64505.0,297.87091064453125,298.0326232910156,1666299770.230629
247,3.0,90686156.0,13114.0,64456.0,297.1790771484375,297.18701171875,1666299770.230629
248,4.0,90686157.0,13150.0,64456.0,297.2662658691406,296.83740234375,1666299770.230629
249,5.0,90686159.0,13636.0,64465.0,296.70233154296875,296.63311767578125,1666299770.230629
250,1.0,90687153.0,13402.0,64703.0,296.8127746582031,297.3558349609375,1666299771.2351296
251,2.0,90687155.0,13942.0,64512.0,297.8767395019531,298.05670166015625,1666299771.2351296
252,3.0,90687156.0,13115.0,64457.0,297.18487548828125,297.1954650878906,1666299771.2351296
253,4.0,90687158.0,13148.0,64452.0,297.254638671875,296.81451416015625,1666299771.2351296
254,5.0,90687160.0,13638.0,64458.0,296.7139587402344,296.62457275390625,1666299771.2351296
255,1.0,90688153.0,13400.0,64697.0,296.8011474609375,297.32928466796875,1666299772.2403657
256,2.0,90688155.0,13941.0,64493.0,297.87091064453125,298.0013732910156,1666299772.2403657
257,3.0,90688156.0,13114.0,64453.0,297.1790771484375,297.1791076660156,1666299772.2403657
258,4.0,90688158.0,13148.0,64450.0,297.254638671875,296.80889892578125,1666299772.2403657
259,5.0,90688160.0,13637.0,64456.0,296.7081298828125,296.6129455566406,1666299772.2403657
