,srawVOC,srawNOX,voc_index_value,nox_index_value,timestamp,epoch
135,31433.0,16846.0,100.0,1.0,257457.0,1666366589.6636758
136,31495.0,16838.0,99.0,1.0,259395.0,1666366591.5996156
137,31440.0,16841.0,99.0,1.0,259456.0,1666366591.6601958
138,31447.0,16832.0,99.0,1.0,261396.0,1666366593.6101577
139,31449.0,16839.0,99.0,1.0,261455.0,1666366593.653646
140,31484.0,16837.0,98.0,1.0,263397.0,1666366595.6053054
141,31448.0,16833.0,98.0,1.0,263455.0,1666366595.6651337
142,31533.0,16834.0,97.0,1.0,265396.0,1666366597.6146615
143,31594.0,16832.0,94.0,1.0,265456.0,1666366597.6611016
144,31456.0,16830.0,95.0,1.0,267395.0,1666366599.6095655
145,31490.0,16834.0,94.0,1.0,267457.0,1666366599.6708698
146,31422.0,16830.0,95.0,1.0,269395.0,1666366601.6060178
147,31421.0,16834.0,96.0,1.0,269456.0,1666366601.6655347
148,31454.0,16832.0,97.0,1.0,271396.0,1666366603.6042314
149,31487.0,16835.0,96.0,1.0,271455.0,1666366603.66019
150,31496.0,16826.0,95.0,1.0,273397.0,1666366605.6101487
151,31476.0,16837.0,95.0,1.0,273455.0,1666366605.6713192
152,31427.0,16829.0,96.0,1.0,275396.0,1666366607.6055608
153,31413.0,16828.0,97.0,1.0,275456.0,1666366607.6648898
154,31489.0,16828.0,97.0,1.0,277395.0,1666366609.600879
155,31441.0,16833.0,97.0,1.0,277457.0,1666366609.6757183
156,31472.0,16826.0,97.0,1.0,279394.0,1666366611.6106584
157,31489.0,16831.0,97.0,1.0,279457.0,1666366611.6706886
158,31435.0,16826.0,97.0,1.0,281395.0,1666366613.6058419
159,31475.0,16823.0,97.0,1.0,281456.0,1666366613.6658032
160,31478.0,16818.0,97.0,1.0,283396.0,1666366615.6151533
161,31525.0,16818.0,96.0,1.0,283456.0,1666366615.6767654
162,31446.0,16819.0,96.0,1.0,285395.0,1666366617.6104922
163,31442.0,16818.0,97.0,1.0,285457.0,1666366617.6696699
164,31459.0,16813.0,97.0,1.0,287394.0,1666366619.6058712
165,31494.0,16819.0,97.0,1.0,287458.0,1666366619.6798718
166,31416.0,16815.0,98.0,1.0,289393.0,1666366621.616048
167,31413.0,16821.0,99.0,1.0,289458.0,1666366621.676146
168,31468.0,16821.0,99.0,1.0,291394.0,1666366623.6111069
169,31479.0,16825.0,98.0,1.0,291457.0,1666366623.6712015
170,31489.0,16820.0,98.0,1.0,293395.0,1666366625.6069908
171,31477.0,16819.0,98.0,1.0,293457.0,1666366625.6806223
172,31525.0,16815.0,97.0,1.0,295394.0,1666366627.616402
173,31449.0,16825.0,97.0,1.0,295458.0,1666366627.6761384
174,31475.0,16815.0,97.0,1.0,297393.0,1666366629.6113164
175,31520.0,16817.0,96.0,1.0,297459.0,1666366629.6713233
176,31522.0,16817.0,95.0,1.0,299393.0,1666366631.6059422
177,31470.0,16816.0,95.0,1.0,299458.0,1666366631.6811318
178,31442.0,16818.0,96.0,1.0,301394.0,1666366633.6164079
179,31425.0,16812.0,97.0,1.0,301457.0,1666366633.6762054
180,31398.0,16819.0,99.0,1.0,303395.0,1666366635.626519
181,31453.0,16821.0,99.0,1.0,303457.0,1666366635.6715205
182,31461.0,16811.0,100.0,1.0,305394.0,1666366637.8780963
183,31439.0,16811.0,100.0,1.0,305458.0,1666366637.965099
184,31428.0,16812.0,101.0,1.0,307393.0,1666366640.0811782
185,31453.0,16805.0,101.0,1.0,307459.0,1666366640.1668022
186,31390.0,16810.0,103.0,1.0,309393.0,1666366641.7597942
187,31408.0,16808.0,103.0,1.0,309458.0,1666366641.8466513
188,31379.0,16798.0,105.0,1.0,311394.0,1666366643.7622519
189,31468.0,16802.0,104.0,1.0,311457.0,1666366643.849504
190,31420.0,16806.0,105.0,1.0,313395.0,1666366645.6169198
191,31454.0,16803.0,105.0,1.0,313457.0,1666366645.6768017
192,31426.0,16815.0,105.0,1.0,315394.0,1666366647.6270955
193,31458.0,16820.0,105.0,1.0,315457.0,1666366647.701893
194,31433.0,16809.0,105.0,1.0,317394.0,1666366649.621502
195,31420.0,16819.0,105.0,1.0,317458.0,1666366649.6812449
196,31413.0,16806.0,106.0,1.0,319394.0,1666366651.6171076
197,31418.0,16814.0,106.0,1.0,319457.0,1666366651.6781116
198,31432.0,16802.0,106.0,1.0,321395.0,1666366653.6275525
199,31424.0,16798.0,106.0,1.0,321456.0,1666366653.6870046
200,31562.0,16804.0,104.0,1.0,323396.0,1666366655.6221597
201,31459.0,16808.0,103.0,1.0,323456.0,1666366655.682713
202,31444.0,16804.0,103.0,1.0,325395.0,1666366657.6325383
203,31439.0,16804.0,103.0,1.0,325457.0,1666366657.6928017
204,31444.0,16805.0,103.0,1.0,327393.0,1666366659.6275184
205,31443.0,16806.0,103.0,1.0,327459.0,1666366659.6881487
206,31436.0,16807.0,103.0,1.0,329393.0,1666366661.6226146
207,31495.0,16808.0,102.0,1.0,329458.0,1666366661.681737
208,31427.0,16783.0,103.0,1.0,331394.0,1666366663.6333313
209,31474.0,16786.0,102.0,1.0,331457.0,1666366663.6921504
210,31428.0,16785.0,102.0,1.0,333395.0,1666366665.627866
211,31450.0,16783.0,102.0,1.0,333457.0,1666366665.6878786
212,31447.0,16794.0,102.0,1.0,335394.0,1666366667.6517003
213,31441.0,16803.0,102.0,1.0,335458.0,1666366667.6977167
214,31539.0,16793.0,101.0,1.0,337392.0,1666366669.6333652
215,31478.0,16790.0,100.0,1.0,337459.0,1666366669.6929805
216,31483.0,16796.0,99.0,1.0,339393.0,1666366671.6281533
217,31508.0,16794.0,98.0,1.0,339458.0,1666366671.6889384
218,31506.0,16772.0,98.0,1.0,341394.0,1666366673.6231227
219,31534.0,16780.0,96.0,1.0,341457.0,1666366673.6979291
220,31466.0,16777.0,96.0,1.0,343395.0,1666366675.6333618
221,31460.0,16785.0,97.0,1.0,343457.0,1666366675.6927135
222,31490.0,16783.0,96.0,1.0,345394.0,1666366677.6496873
223,31454.0,16785.0,97.0,1.0,345458.0,1666366677.6868846
224,31537.0,16790.0,96.0,1.0,347393.0,1666366679.6232111
225,31503.0,16786.0,95.0,1.0,347459.0,1666366679.6979787
226,31447.0,16781.0,96.0,1.0,349393.0,1666366681.6336362
227,31479.0,16785.0,96.0,1.0,349458.0,1666366681.6939905
228,31543.0,16790.0,95.0,1.0,351394.0,1666366683.628566
229,31471.0,16798.0,95.0,1.0,351457.0,1666366683.6895769
230,31414.0,16790.0,96.0,1.0,353395.0,1666366685.6381977
231,31486.0,16788.0,96.0,1.0,353457.0,1666366685.6991193
232,31481.0,16794.0,96.0,1.0,355394.0,1666366687.6382208
233,31481.0,16786.0,96.0,1.0,355458.0,1666366687.6938605
234,31465.0,16783.0,97.0,1.0,357393.0,1666366689.627876
235,31438.0,16788.0,97.0,1.0,357459.0,1666366689.704821
236,31466.0,16781.0,98.0,1.0,359393.0,1666366691.6384017
237,31464.0,16782.0,98.0,1.0,359458.0,1666366691.698165
238,31449.0,16785.0,98.0,1.0,361394.0,1666366693.6337693
239,31468.0,16783.0,99.0,1.0,361457.0,1666366693.6945746
240,31484.0,16788.0,98.0,1.0,363395.0,1666366695.6437876
241,31519.0,16784.0,97.0,1.0,363457.0,1666366695.704797
242,31435.0,16775.0,98.0,1.0,365394.0,1666366697.6468244
243,31431.0,16778.0,99.0,1.0,365458.0,1666366697.6988137
244,31458.0,16777.0,100.0,1.0,367393.0,1666366699.6343257
245,31488.0,16780.0,99.0,1.0,367459.0,1666366699.708325
246,31484.0,16772.0,99.0,1.0,369393.0,1666366701.6454127
247,31487.0,16765.0,99.0,1.0,369458.0,1666366701.703878
248,31463.0,16774.0,99.0,1.0,371394.0,1666366703.798347
249,31502.0,16771.0,98.0,1.0,371457.0,1666366703.8858354
250,31447.0,16766.0,99.0,1.0,373395.0,1666366705.804555
251,31434.0,16759.0,100.0,1.0,373457.0,1666366705.89193
252,31472.0,16771.0,100.0,1.0,375394.0,1666366707.9266381
253,31486.0,16768.0,99.0,1.0,375458.0,1666366708.0138147
254,31495.0,16762.0,99.0,1.0,377393.0,1666366709.8001335
255,31497.0,16763.0,98.0,1.0,377459.0,1666366709.8871694
256,31506.0,16764.0,98.0,1.0,379393.0,1666366711.6346056
257,31446.0,16765.0,98.0,1.0,379458.0,1666366711.7092001
258,31503.0,16758.0,98.0,1.0,381394.0,1666366713.6446779
259,31464.0,16760.0,98.0,1.0,381457.0,1666366713.7051392
260,31448.0,16755.0,99.0,1.0,383395.0,1666366715.638578
261,31544.0,16754.0,98.0,1.0,383457.0,1666366715.698566
262,31588.0,16761.0,96.0,1.0,385394.0,1666366717.662819
263,31446.0,16748.0,97.0,1.0,385458.0,1666366717.7097912
264,31486.0,16746.0,97.0,1.0,387393.0,1666366719.645244
265,31488.0,16752.0,97.0,1.0,387459.0,1666366719.7041802
266,31484.0,16743.0,97.0,1.0,389393.0,1666366721.6403415
267,31630.0,16753.0,95.0,1.0,389458.0,1666366721.7145896
268,31483.0,16753.0,95.0,1.0,391394.0,1666366723.6499329
269,31509.0,16754.0,95.0,1.0,391457.0,1666366723.7099378
270,31452.0,16752.0,96.0,1.0,393395.0,1666366725.6453023
271,31470.0,16744.0,96.0,1.0,393457.0,1666366725.7048664
272,31473.0,16765.0,97.0,1.0,395394.0,1666366727.67211
273,31475.0,16764.0,97.0,1.0,395457.0,1666366727.7151248
274,31500.0,16766.0,97.0,1.0,397394.0,1666366729.650126
275,31592.0,16764.0,95.0,1.0,397458.0,1666366729.7091196
276,31432.0,16763.0,97.0,1.0,399394.0,1666366731.645561
277,31472.0,16764.0,97.0,1.0,399457.0,1666366731.7045608
278,31447.0,16760.0,98.0,1.0,401395.0,1666366733.6559052
279,31478.0,16762.0,99.0,1.0,401456.0,1666366733.7158215
280,31438.0,16768.0,100.0,1.0,403396.0,1666366735.6496594
281,31476.0,16761.0,100.0,1.0,403456.0,1666366735.7095428
282,31440.0,16756.0,101.0,1.0,405395.0,1666366737.6779752
283,31444.0,16749.0,102.0,1.0,405457.0,1666366737.7199738
284,31456.0,16749.0,102.0,1.0,407394.0,1666366739.655068
285,31488.0,16747.0,102.0,1.0,407458.0,1666366739.715927
286,31470.0,16741.0,102.0,1.0,409394.0,1666366741.6507337
287,31474.0,16745.0,102.0,1.0,409457.0,1666366741.7108264
288,31472.0,16738.0,102.0,1.0,411395.0,1666366743.6610084
289,31434.0,16733.0,103.0,1.0,411456.0,1666366743.721872
290,31487.0,16741.0,102.0,1.0,413396.0,1666366745.656736
291,31486.0,16741.0,102.0,1.0,413456.0,1666366745.7157865
292,31484.0,16719.0,102.0,1.0,415395.0,1666366747.6889505
293,31469.0,16722.0,102.0,1.0,415457.0,1666366747.7259502
294,31455.0,16718.0,102.0,1.0,417394.0,1666366749.6611469
295,31448.0,16727.0,103.0,1.0,417458.0,1666366749.720754
296,31448.0,16721.0,103.0,1.0,419394.0,1666366751.655748
297,31466.0,16727.0,103.0,1.0,419457.0,1666366751.7165651
298,31439.0,16724.0,104.0,1.0,421395.0,1666366753.651001
299,31441.0,16726.0,104.0,1.0,421456.0,1666366753.7268357
300,31489.0,16723.0,104.0,1.0,423396.0,1666366755.661518
301,31488.0,16724.0,103.0,1.0,423456.0,1666366755.722119
302,31437.0,16733.0,104.0,1.0,425395.0,1666366757.694652
303,31445.0,16729.0,104.0,1.0,425457.0,1666366757.7226522
304,31429.0,16733.0,105.0,1.0,427394.0,1666366759.6669672
305,31452.0,16730.0,105.0,1.0,427458.0,1666366759.7261941
306,31438.0,16728.0,105.0,1.0,429394.0,1666366761.6621668
307,31434.0,16730.0,106.0,1.0,429457.0,1666366761.7221673
308,31419.0,16718.0,106.0,1.0,431395.0,1666366763.656378
309,31473.0,16729.0,106.0,1.0,431456.0,1666366763.7163782
310,31415.0,16718.0,107.0,1.0,433396.0,1666366765.6677172
311,31425.0,16722.0,107.0,1.0,433456.0,1666366765.727029
312,31361.0,16752.0,109.0,1.0,435395.0,1666366767.9605267
313,31361.0,16752.0,111.0,1.0,435457.0,1666366768.0495338
314,31250.0,16757.0,116.0,1.0,437394.0,1666366769.845884
315,31252.0,16755.0,120.0,1.0,437457.0,1666366769.9348824
316,31231.0,16753.0,125.0,1.0,439395.0,1666366771.9747872
317,31271.0,16752.0,127.0,1.0,439456.0,1666366772.0637867
318,31277.0,16779.0,130.0,1.0,441396.0,1666366773.8340204
319,31226.0,16777.0,133.0,1.0,441455.0,1666366773.9229288
320,31211.0,16777.0,137.0,1.0,443397.0,1666366775.6855605
321,31221.0,16764.0,139.0,1.0,443455.0,1666366775.731934
322,31246.0,16763.0,141.0,1.0,445396.0,1666366777.696487
323,31315.0,16762.0,140.0,1.0,445456.0,1666366777.726488
324,31322.0,16763.0,140.0,1.0,447395.0,1666366779.6625612
325,31328.0,16761.0,139.0,1.0,447457.0,1666366779.7365623
326,31352.0,16758.0,137.0,1.0,449395.0,1666366781.672537
327,31362.0,16764.0,136.0,1.0,449456.0,1666366781.731507
328,31338.0,16709.0,135.0,1.0,451396.0,1666366783.667255
329,31360.0,16712.0,133.0,1.0,451455.0,1666366783.7273955
330,31385.0,16709.0,131.0,1.0,453397.0,1666366785.6784189
331,31389.0,16715.0,129.0,1.0,453455.0,1666366785.7384176
332,31442.0,16708.0,126.0,1.0,455396.0,1666366787.6985786
333,31457.0,16706.0,124.0,1.0,455456.0,1666366787.7325792
334,31528.0,16702.0,120.0,1.0,457395.0,1666366789.6668758
335,31431.0,16700.0,118.0,1.0,457457.0,1666366789.7284892
336,31468.0,16700.0,116.0,1.0,459395.0,1666366791.6782088
337,31474.0,16709.0,113.0,1.0,459456.0,1666366791.737945
338,31423.0,16700.0,112.0,1.0,461396.0,1666366793.6723175
339,31453.0,16693.0,110.0,1.0,461455.0,1666366793.7327268
340,31464.0,16695.0,109.0,1.0,463397.0,1666366795.6825426
341,31556.0,16688.0,106.0,1.0,463454.0,1666366795.7275412
342,31520.0,16703.0,104.0,1.0,465397.0,1666366797.708245
343,31494.0,16699.0,102.0,1.0,465455.0,1666366797.7527955
344,31469.0,16701.0,101.0,1.0,467396.0,1666366799.6730344
345,31442.0,16694.0,100.0,1.0,467456.0,1666366799.7329721
346,31466.0,16700.0,99.0,1.0,469396.0,1666366801.6831777
347,31492.0,16697.0,98.0,1.0,469455.0,1666366801.7441308
348,31451.0,16685.0,98.0,1.0,471397.0,1666366803.6777124
349,31447.0,16687.0,97.0,1.0,471454.0,1666366803.7385144
350,31465.0,16689.0,97.0,1.0,473398.0,1666366805.6731436
351,31487.0,16683.0,96.0,1.0,473454.0,1666366805.732919
352,31451.0,16680.0,96.0,1.0,475397.0,1666366807.7137647
353,31463.0,16678.0,95.0,1.0,475455.0,1666366807.7427661
354,31469.0,16684.0,95.0,1.0,477396.0,1666366809.6781886
355,31471.0,16674.0,94.0,1.0,477456.0,1666366809.7386277
356,31469.0,16673.0,94.0,1.0,479396.0,1666366811.6737282
357,31491.0,16672.0,93.0,1.0,479455.0,1666366811.7337282
358,31480.0,16670.0,93.0,1.0,481397.0,1666366813.684591
359,31475.0,16674.0,93.0,1.0,481454.0,1666366813.743983
360,31467.0,16676.0,93.0,1.0,483398.0,1666366815.6784267
361,31433.0,16676.0,93.0,1.0,483454.0,1666366815.7380981
362,31481.0,16673.0,93.0,1.0,485397.0,1666366817.7228024
363,31489.0,16668.0,92.0,1.0,485455.0,1666366817.7508056
364,31509.0,16679.0,92.0,1.0,487396.0,1666366819.6848068
365,31569.0,16684.0,90.0,1.0,487456.0,1666366819.743804
366,31466.0,16672.0,90.0,1.0,489396.0,1666366821.6788142
367,31465.0,16665.0,91.0,1.0,489455.0,1666366821.737823
368,31425.0,16659.0,92.0,1.0,491397.0,1666366823.6877675
369,31416.0,16667.0,93.0,1.0,491454.0,1666366823.7487872
370,31362.0,16654.0,96.0,1.0,493398.0,1666366825.6844234
371,31448.0,16659.0,96.0,1.0,493454.0,1666366825.743865
372,31448.0,16661.0,96.0,1.0,495397.0,1666366827.7547464
373,31415.0,16662.0,97.0,1.0,495454.0,1666366827.783744
374,31433.0,16655.0,98.0,1.0,497397.0,1666366829.6893213
375,31414.0,16659.0,99.0,1.0,497455.0,1666366829.7493224
376,31540.0,16658.0,97.0,1.0,499397.0,1666366831.684494
377,31405.0,16660.0,98.0,1.0,499454.0,1666366831.7444842
378,31417.0,16664.0,99.0,1.0,501398.0,1666366833.8796735
379,31477.0,16665.0,98.0,1.0,501453.0,1666366833.9697335
380,31473.0,16667.0,98.0,1.0,503399.0,1666366835.875028
381,31410.0,16662.0,99.0,1.0,503453.0,1666366835.9675741
382,31467.0,16656.0,99.0,1.0,505398.0,1666366838.5578647
383,31456.0,16659.0,99.0,1.0,505454.0,1666366838.6465478
384,31433.0,16659.0,99.0,1.0,507397.0,1666366839.8828957
385,31399.0,16650.0,100.0,1.0,507455.0,1666366839.973279
386,31431.0,16648.0,100.0,1.0,509397.0,1666366841.6894898
387,31383.0,16653.0,102.0,1.0,509454.0,1666366841.750662
388,31409.0,16658.0,103.0,1.0,511398.0,1666366843.700162
389,31411.0,16658.0,103.0,1.0,511453.0,1666366843.744163
390,31450.0,16656.0,103.0,1.0,513399.0,1666366845.6940753
391,31412.0,16656.0,103.0,1.0,513453.0,1666366845.7536583
392,31418.0,16660.0,104.0,1.0,515398.0,1666366847.7312727
393,31418.0,16654.0,104.0,1.0,515454.0,1666366847.760274
394,31385.0,16652.0,105.0,1.0,517397.0,1666366849.7004995
395,31450.0,16656.0,104.0,1.0,517455.0,1666366849.7592595
396,31357.0,16657.0,106.0,1.0,519396.0,1666366851.6946473
397,31370.0,16652.0,107.0,1.0,519455.0,1666366851.7536578
398,31419.0,16656.0,107.0,1.0,521397.0,1666366853.6905735
399,31441.0,16653.0,106.0,1.0,521454.0,1666366853.7490146
400,31419.0,16649.0,106.0,1.0,523398.0,1666366855.7005947
401,31396.0,16651.0,107.0,1.0,523454.0,1666366855.7596695
402,31389.0,16653.0,107.0,1.0,525397.0,1666366857.7393885
403,31403.0,16646.0,107.0,1.0,525455.0,1666366857.7683868
404,31294.0,16647.0,110.0,1.0,527396.0,1666366859.6896298
405,31291.0,16644.0,113.0,1.0,527456.0,1666366859.7506328
406,31216.0,16647.0,118.0,1.0,529396.0,1666366861.7000055
407,31204.0,16646.0,122.0,1.0,529455.0,1666366861.7600029
408,31197.0,16714.0,127.0,1.0,531397.0,1666366863.6958086
409,31122.0,16707.0,133.0,1.0,531454.0,1666366863.7556603
410,31109.0,16709.0,139.0,1.0,533398.0,1666366865.70561
411,31114.0,16712.0,144.0,1.0,533454.0,1666366865.7496104
