,srawVOC,srawNOX,voc_index_value,nox_index_value,timestamp,epoch
31,31718.0,14837.0,64.0,1.0,92055457.0,1666301139.957598
32,31626.0,14828.0,64.0,1.0,92057402.0,1666301141.8927941
33,31732.0,14834.0,64.0,1.0,92057457.0,1666301141.9531248
34,31662.0,14832.0,64.0,1.0,92059402.0,1666301143.9028976
35,31659.0,14830.0,64.0,1.0,92059457.0,1666301143.9468985
36,31670.0,14828.0,64.0,1.0,92061402.0,1666301145.897925
37,31627.0,14835.0,64.0,1.0,92061457.0,1666301145.9579828
38,31650.0,14834.0,64.0,1.0,92063402.0,1666301147.8925674
39,31694.0,14834.0,64.0,1.0,92063457.0,1666301147.953335
40,31653.0,14830.0,64.0,1.0,92065402.0,1666301149.9037228
41,31649.0,14834.0,64.0,1.0,92065457.0,1666301149.948492
42,31635.0,14843.0,64.0,1.0,92067402.0,1666301151.8980794
43,31667.0,14833.0,64.0,1.0,92067457.0,1666301151.9581637
44,31760.0,14835.0,64.0,1.0,92069402.0,1666301153.9081733
45,31656.0,14832.0,64.0,1.0,92069457.0,1666301153.9527166
46,31631.0,14829.0,64.0,1.0,92071402.0,1666301155.9029617
47,31656.0,14836.0,64.0,1.0,92071457.0,1666301155.9626293
48,31630.0,14837.0,64.0,1.0,92073402.0,1666301157.8984907
49,31680.0,14832.0,64.0,1.0,92073457.0,1666301157.9594922
50,31671.0,14837.0,64.0,1.0,92075402.0,1666301159.9244645
51,31706.0,14845.0,64.0,1.0,92075457.0,1666301159.9534621
52,31639.0,14839.0,64.0,1.0,92077402.0,1666301161.9034626
53,31785.0,14846.0,64.0,1.0,92077457.0,1666301161.9634612
54,31757.0,14846.0,63.0,1.0,92079402.0,1666301163.8993256
55,31639.0,14841.0,63.0,1.0,92079457.0,1666301163.9587166
56,31687.0,14833.0,63.0,1.0,92081402.0,1666301165.90887
57,31632.0,14832.0,63.0,1.0,92081457.0,1666301165.968661
58,31670.0,14829.0,63.0,1.0,92083402.0,1666301167.9038262
59,31694.0,14831.0,63.0,1.0,92083457.0,1666301167.9644282
60,31697.0,14834.0,63.0,1.0,92085402.0,1666301169.9140677
61,31733.0,14838.0,63.0,1.0,92085457.0,1666301169.975067
62,31663.0,14826.0,63.0,1.0,92087402.0,1666301171.909148
63,31667.0,14837.0,63.0,1.0,92087457.0,1666301171.9713383
64,31638.0,14836.0,63.0,1.0,92089402.0,1666301173.9037848
65,31672.0,14834.0,63.0,1.0,92089457.0,1666301173.9645436
66,31647.0,14838.0,63.0,1.0,92091402.0,1666301176.0340989
67,31664.0,14834.0,63.0,1.0,92091457.0,1666301176.1189406
68,31670.0,14836.0,63.0,1.0,92093402.0,1666301178.0369818
69,31699.0,14838.0,63.0,1.0,92093457.0,1666301178.1224082
70,31735.0,14843.0,63.0,1.0,92095402.0,1666301180.0835042
71,31764.0,14837.0,63.0,1.0,92095457.0,1666301180.1691954
72,31649.0,14848.0,63.0,1.0,92097402.0,1666301182.0304954
73,31661.0,14848.0,63.0,1.0,92097457.0,1666301182.1161168
74,31659.0,14849.0,63.0,1.0,92099402.0,1666301183.9099772
75,31652.0,14841.0,63.0,1.0,92099457.0,1666301183.9690135
76,31676.0,14836.0,63.0,1.0,92101402.0,1666301185.9203308
77,31670.0,14837.0,63.0,1.0,92101457.0,1666301185.9645514
78,31737.0,14842.0,62.0,1.0,92103402.0,1666301187.9150991
79,31690.0,14838.0,62.0,1.0,92103457.0,1666301187.974276
80,31735.0,14834.0,62.0,1.0,92105402.0,1666301189.9102504
81,31689.0,14831.0,62.0,1.0,92105457.0,1666301189.9696262
82,31754.0,14841.0,62.0,1.0,92107402.0,1666301191.919846
83,31627.0,14841.0,62.0,1.0,92107457.0,1666301191.9642217
84,31829.0,14840.0,62.0,1.0,92109402.0,1666301193.9146295
85,31672.0,14832.0,62.0,1.0,92109457.0,1666301193.9754007
86,31639.0,14832.0,62.0,1.0,92111402.0,1666301195.9104092
87,31667.0,14833.0,62.0,1.0,92111457.0,1666301195.9705362
88,31660.0,14832.0,62.0,1.0,92113402.0,1666301197.919456
89,31693.0,14829.0,62.0,1.0,92113457.0,1666301197.9799504
90,31663.0,14839.0,62.0,1.0,92115402.0,1666301199.9146485
91,31673.0,14846.0,62.0,1.0,92115457.0,1666301199.974646
92,31644.0,14844.0,62.0,1.0,92117402.0,1666301201.9254901
93,31673.0,14839.0,62.0,1.0,92117457.0,1666301201.9694903
94,31675.0,14841.0,62.0,1.0,92119402.0,1666301203.9204812
95,31666.0,14847.0,62.0,1.0,92119457.0,1666301203.9796693
96,31655.0,14842.0,62.0,1.0,92121402.0,1666301205.9159682
97,31656.0,14834.0,62.0,1.0,92121457.0,1666301205.9746826
98,31673.0,14836.0,62.0,1.0,92123402.0,1666301207.9258523
99,31677.0,14844.0,62.0,1.0,92123457.0,1666301207.969791
100,31659.0,14840.0,62.0,1.0,92125402.0,1666301209.9206102
101,31648.0,14834.0,62.0,1.0,92125457.0,1666301209.9806397
102,31695.0,14831.0,62.0,1.0,92127402.0,1666301211.915364
103,31687.0,14836.0,62.0,1.0,92127457.0,1666301211.9759147
104,31752.0,14834.0,61.0,1.0,92129402.0,1666301213.9255624
105,31685.0,14841.0,61.0,1.0,92129457.0,1666301213.985124
106,31653.0,14835.0,61.0,1.0,92131402.0,1666301215.9355462
107,31665.0,14831.0,61.0,1.0,92131457.0,1666301215.9805512
108,31653.0,14837.0,62.0,1.0,92133402.0,1666301217.9307013
109,31667.0,14843.0,62.0,1.0,92133457.0,1666301217.9757023
110,31689.0,14837.0,61.0,1.0,92135402.0,1666301219.9258206
111,31693.0,14840.0,61.0,1.0,92135457.0,1666301219.9868143
112,31701.0,14840.0,61.0,1.0,92137402.0,1666301221.9205797
113,31683.0,14842.0,61.0,1.0,92137457.0,1666301221.9803984
114,31744.0,14835.0,61.0,1.0,92139402.0,1666301223.9311712
115,31707.0,14841.0,61.0,1.0,92139457.0,1666301223.9764132
116,31707.0,14834.0,61.0,1.0,92141402.0,1666301225.9257317
117,31712.0,14833.0,61.0,1.0,92141457.0,1666301225.9851983
118,31710.0,14833.0,61.0,1.0,92143402.0,1666301227.9209764
119,31693.0,14841.0,61.0,1.0,92143457.0,1666301227.9815392
120,31709.0,14838.0,61.0,1.0,92145402.0,1666301229.9313266
121,31670.0,14843.0,61.0,1.0,92145457.0,1666301229.9911745
122,31698.0,14838.0,61.0,1.0,92147402.0,1666301231.926527
123,31691.0,14846.0,61.0,1.0,92147457.0,1666301231.985947
124,31691.0,14847.0,61.0,1.0,92149402.0,1666301233.9364438
125,31739.0,14844.0,60.0,1.0,92149457.0,1666301233.9967895
126,31758.0,14846.0,60.0,1.0,92151402.0,1666301235.9317818
127,31678.0,14847.0,60.0,1.0,92151457.0,1666301235.991783
128,31681.0,14848.0,60.0,1.0,92153402.0,1666301237.9271562
129,31721.0,14844.0,60.0,1.0,92153457.0,1666301237.9861507
130,31724.0,14846.0,60.0,1.0,92155402.0,1666301239.9373443
131,31713.0,14841.0,60.0,1.0,92155457.0,1666301239.9804847
132,31712.0,14834.0,60.0,1.0,92157402.0,1666301242.0596864
133,31702.0,14843.0,60.0,1.0,92157457.0,1666301242.144036
134,31713.0,14846.0,59.0,1.0,92159402.0,1666301244.058986
135,31665.0,14847.0,59.0,1.0,92159457.0,1666301244.1460304
136,31658.0,14840.0,60.0,1.0,92161402.0,1666301246.3527424
137,31656.0,14834.0,60.0,1.0,92161457.0,1666301246.4381204
138,31695.0,14844.0,60.0,1.0,92163402.0,1666301248.0653458
139,31722.0,14850.0,59.0,1.0,92163457.0,1666301248.1527157
140,31682.0,14850.0,59.0,1.0,92165402.0,1666301249.9427557
141,31669.0,14847.0,59.0,1.0,92165457.0,1666301249.9868731
142,31699.0,14855.0,59.0,1.0,92167402.0,1666301251.9375947
143,31710.0,14857.0,59.0,1.0,92167457.0,1666301251.9971206
144,31704.0,14852.0,59.0,1.0,92169402.0,1666301253.932224
145,31658.0,14848.0,59.0,1.0,92169457.0,1666301253.9924033
146,31675.0,14849.0,59.0,1.0,92171402.0,1666301255.9568317
147,31680.0,14845.0,59.0,1.0,92171457.0,1666301255.9870603
148,31711.0,14844.0,59.0,1.0,92173402.0,1666301257.9367454
149,31814.0,14841.0,59.0,1.0,92173457.0,1666301257.997215
150,31694.0,14846.0,59.0,1.0,92175402.0,1666301259.934126
151,31662.0,14848.0,59.0,1.0,92175457.0,1666301259.9931872
152,31796.0,14844.0,59.0,1.0,92177402.0,1666301261.9576464
153,31678.0,14846.0,59.0,1.0,92177457.0,1666301262.0018024
154,31677.0,14846.0,59.0,1.0,92179402.0,1666301263.9371066
155,31742.0,14846.0,58.0,1.0,92179457.0,1666301263.996997
156,31701.0,14848.0,58.0,1.0,92181402.0,1666301265.9468963
157,31732.0,14845.0,58.0,1.0,92181457.0,1666301265.9929075
158,31662.0,14850.0,58.0,1.0,92183402.0,1666301267.9424443
159,31697.0,14847.0,58.0,1.0,92183457.0,1666301268.0024412
160,31650.0,14846.0,58.0,1.0,92185402.0,1666301269.9379163
161,31669.0,14840.0,58.0,1.0,92185457.0,1666301269.9979148
162,31728.0,14838.0,58.0,1.0,92187402.0,1666301271.9482722
163,31712.0,14839.0,58.0,1.0,92187457.0,1666301271.9922717
164,31703.0,14842.0,58.0,1.0,92189402.0,1666301273.9430182
165,31693.0,14834.0,58.0,1.0,92189457.0,1666301274.002982
166,31728.0,14842.0,58.0,1.0,92191402.0,1666301275.9375005
167,31689.0,14844.0,58.0,1.0,92191457.0,1666301275.997732
168,31675.0,14849.0,58.0,1.0,92193402.0,1666301277.9480436
169,31662.0,14844.0,58.0,1.0,92193457.0,1666301278.0078511
170,31690.0,14842.0,58.0,1.0,92195402.0,1666301279.9430327
171,31716.0,14855.0,58.0,1.0,92195457.0,1666301280.0031912
172,31805.0,14858.0,58.0,1.0,92197402.0,1666301281.952956
173,31716.0,14851.0,58.0,1.0,92197457.0,1666301281.997468
174,31673.0,14848.0,58.0,1.0,92199402.0,1666301283.9631782
175,31714.0,14851.0,58.0,1.0,92199457.0,1666301284.0080247
176,31669.0,14848.0,58.0,1.0,92201402.0,1666301285.9434223
177,31674.0,14844.0,58.0,1.0,92201457.0,1666301286.0032117
178,31619.0,14849.0,58.0,1.0,92203402.0,1666301287.9536228
179,31703.0,14849.0,58.0,1.0,92203457.0,1666301287.998874
180,31632.0,14835.0,58.0,1.0,92205402.0,1666301289.9488943
181,31629.0,14839.0,58.0,1.0,92205457.0,1666301290.0080805
182,31719.0,14838.0,58.0,1.0,92207402.0,1666301291.943591
183,31642.0,14838.0,58.0,1.0,92207457.0,1666301292.0035603
184,31604.0,14842.0,58.0,1.0,92209402.0,1666301293.9537182
185,31631.0,14842.0,58.0,1.0,92209457.0,1666301294.0139718
186,31670.0,14852.0,58.0,1.0,92211402.0,1666301295.948756
187,31749.0,14844.0,58.0,1.0,92211457.0,1666301296.0088117
188,31600.0,14846.0,58.0,1.0,92213402.0,1666301297.9587634
189,31735.0,14840.0,58.0,1.0,92213457.0,1666301298.003763
190,31627.0,14846.0,58.0,1.0,92215402.0,1666301299.953577
191,31633.0,14848.0,59.0,1.0,92215457.0,1666301300.013577
192,31684.0,14843.0,59.0,1.0,92217402.0,1666301301.9494283
193,31712.0,14852.0,58.0,1.0,92217457.0,1666301302.0095525
194,31679.0,14841.0,58.0,1.0,92219402.0,1666301303.9601338
195,31745.0,14842.0,58.0,1.0,92219457.0,1666301304.0041678
196,31649.0,14840.0,58.0,1.0,92221402.0,1666301305.9537423
197,31649.0,14838.0,59.0,1.0,92221457.0,1666301306.0138917
198,31656.0,14839.0,59.0,1.0,92223402.0,1666301308.111914
199,31637.0,14837.0,59.0,1.0,92223457.0,1666301308.1977088
200,31630.0,14848.0,59.0,1.0,92225402.0,1666301310.1550357
201,31669.0,14846.0,59.0,1.0,92225457.0,1666301310.2411947
202,31645.0,14845.0,59.0,1.0,92227402.0,1666301312.1061258
203,31590.0,14844.0,59.0,1.0,92227457.0,1666301312.1927438
204,31628.0,14843.0,59.0,1.0,92229402.0,1666301314.110104
205,31641.0,14840.0,59.0,1.0,92229457.0,1666301314.1951036
206,31659.0,14840.0,59.0,1.0,92231402.0,1666301315.9591036
207,31690.0,14838.0,59.0,1.0,92231457.0,1666301316.0184686
208,31730.0,14848.0,59.0,1.0,92233402.0,1666301317.9553115
209,31662.0,14839.0,59.0,1.0,92233457.0,1666301318.0143595
210,31694.0,14848.0,59.0,1.0,92235402.0,1666301319.964522
211,31653.0,14849.0,59.0,1.0,92235457.0,1666301320.009093
212,31622.0,14850.0,59.0,1.0,92237402.0,1666301321.9592009
213,31666.0,14846.0,59.0,1.0,92237457.0,1666301322.0193613
214,31668.0,14846.0,59.0,1.0,92239402.0,1666301323.9694662
215,31675.0,14847.0,59.0,1.0,92239457.0,1666301324.0150654
216,31670.0,14852.0,59.0,1.0,92241402.0,1666301325.964419
217,31652.0,14850.0,59.0,1.0,92241457.0,1666301326.0247266
218,31664.0,14849.0,59.0,1.0,92243402.0,1666301327.960117
219,31647.0,14847.0,59.0,1.0,92243457.0,1666301328.0201151
220,31676.0,14847.0,59.0,1.0,92245402.0,1666301329.9698057
221,31652.0,14854.0,59.0,1.0,92245457.0,1666301330.0151792
222,31663.0,14848.0,59.0,1.0,92247402.0,1666301331.9644675
223,31624.0,14847.0,59.0,1.0,92247457.0,1666301332.0245178
224,31685.0,14848.0,59.0,1.0,92249402.0,1666301333.9607878
225,31675.0,14847.0,59.0,1.0,92249457.0,1666301334.020205
226,31688.0,14849.0,59.0,1.0,92251402.0,1666301335.970266
227,31669.0,14855.0,59.0,1.0,92251457.0,1666301336.0147398
228,31712.0,14852.0,59.0,1.0,92253402.0,1666301337.9660883
229,31817.0,14857.0,59.0,1.0,92253457.0,1666301338.025088
230,31642.0,14844.0,59.0,1.0,92255402.0,1666301339.9753659
231,31709.0,14840.0,59.0,1.0,92255457.0,1666301340.021041
232,31621.0,14844.0,59.0,1.0,92257402.0,1666301341.9702
233,31651.0,14851.0,59.0,1.0,92257457.0,1666301342.0306153
234,31629.0,14848.0,59.0,1.0,92259402.0,1666301343.9655397
235,31638.0,14847.0,59.0,1.0,92259457.0,1666301344.0265396
236,31623.0,14854.0,59.0,1.0,92261402.0,1666301345.9752574
237,31664.0,14853.0,59.0,1.0,92261457.0,1666301346.0202546
238,31687.0,14852.0,59.0,1.0,92263402.0,1666301347.9710844
239,31669.0,14843.0,59.0,1.0,92263457.0,1666301348.0306602
240,31696.0,14853.0,59.0,1.0,92265402.0,1666301349.9648213
241,31652.0,14854.0,59.0,1.0,92265457.0,1666301350.0262547
242,31664.0,14849.0,59.0,1.0,92267402.0,1666301351.975525
243,31681.0,14850.0,59.0,1.0,92267457.0,1666301352.0207424
244,31659.0,14854.0,59.0,1.0,92269402.0,1666301353.9711847
245,31685.0,14853.0,59.0,1.0,92269457.0,1666301354.0306337
246,31697.0,14850.0,59.0,1.0,92271402.0,1666301355.981343
247,31728.0,14853.0,59.0,1.0,92271457.0,1666301356.0264018
248,31700.0,14841.0,59.0,1.0,92273402.0,1666301357.9756749
249,31658.0,14848.0,59.0,1.0,92273457.0,1666301358.0358095
250,31663.0,14848.0,59.0,1.0,92275402.0,1666301359.97238
251,31644.0,14846.0,59.0,1.0,92275457.0,1666301360.0309007
252,31657.0,14839.0,59.0,1.0,92277402.0,1666301361.9813354
253,31679.0,14841.0,59.0,1.0,92277457.0,1666301362.0255735
254,31703.0,14848.0,59.0,1.0,92279402.0,1666301363.9767935
255,31696.0,14854.0,59.0,1.0,92279457.0,1666301364.0364833
256,31684.0,14845.0,59.0,1.0,92281402.0,1666301365.9714057
257,31727.0,14851.0,59.0,1.0,92281457.0,1666301366.031436
258,31683.0,14846.0,59.0,1.0,92283402.0,1666301367.9817781
259,31669.0,14846.0,59.0,1.0,92283457.0,1666301368.0260086
260,31671.0,14844.0,59.0,1.0,92285402.0,1666301369.9763792
261,31643.0,14850.0,59.0,1.0,92285457.0,1666301370.035934
262,31662.0,14851.0,59.0,1.0,92287402.0,1666301372.1485825
263,31639.0,14852.0,59.0,1.0,92287457.0,1666301372.2366514
264,31658.0,14851.0,59.0,1.0,92289402.0,1666301374.14019
265,31685.0,14860.0,59.0,1.0,92289457.0,1666301374.2286363
266,31630.0,14851.0,59.0,1.0,92291402.0,1666301376.1396484
267,31652.0,14840.0,60.0,1.0,92291457.0,1666301376.2261467
268,31658.0,14847.0,60.0,1.0,92293402.0,1666301378.1505387
269,31637.0,14843.0,60.0,1.0,92293457.0,1666301378.237535
270,31649.0,14842.0,60.0,1.0,92295402.0,1666301379.9823532
271,31668.0,14844.0,60.0,1.0,92295457.0,1666301380.042357
272,31692.0,14850.0,60.0,1.0,92297402.0,1666301381.9773517
273,31666.0,14849.0,60.0,1.0,92297457.0,1666301382.0373552
274,31666.0,14842.0,60.0,1.0,92299402.0,1666301383.987352
275,31811.0,14853.0,60.0,1.0,92299457.0,1666301384.0313523
276,31687.0,14855.0,59.0,1.0,92301402.0,1666301385.982354
277,31662.0,14851.0,60.0,1.0,92301457.0,1666301386.0423532
278,31693.0,14847.0,60.0,1.0,92303402.0,1666301387.9923513
279,31714.0,14857.0,59.0,1.0,92303457.0,1666301388.0363626
280,31736.0,14849.0,59.0,1.0,92305402.0,1666301389.9883525
281,31746.0,14858.0,59.0,1.0,92305457.0,1666301390.0473552
282,31648.0,14853.0,59.0,1.0,92307402.0,1666301391.9823527
283,31733.0,14856.0,59.0,1.0,92307457.0,1666301392.0433533
284,31653.0,14855.0,59.0,1.0,92309402.0,1666301393.992352
285,31687.0,14853.0,59.0,1.0,92309457.0,1666301394.0373576
286,31674.0,14852.0,59.0,1.0,92311402.0,1666301395.987352
287,31687.0,14850.0,59.0,1.0,92311457.0,1666301396.047355
288,31723.0,14849.0,59.0,1.0,92313402.0,1666301397.9833503
289,31717.0,14853.0,59.0,1.0,92313457.0,1666301398.042354
290,31702.0,14853.0,59.0,1.0,92315402.0,1666301399.9923518
291,31713.0,14854.0,59.0,1.0,92315457.0,1666301400.0373642
292,31692.0,14857.0,59.0,1.0,92317402.0,1666301401.9883502
293,31741.0,14855.0,59.0,1.0,92317457.0,1666301402.0473547
294,31736.0,14858.0,59.0,1.0,92319402.0,1666301404.0123522
295,31734.0,14855.0,59.0,1.0,92319457.0,1666301404.0423553
296,31689.0,14847.0,59.0,1.0,92321402.0,1666301405.9936163
297,31630.0,14848.0,59.0,1.0,92321457.0,1666301406.0526075
298,31675.0,14854.0,59.0,1.0,92323402.0,1666301407.9895911
299,31679.0,14846.0,59.0,1.0,92323457.0,1666301408.0486078
300,31685.0,14857.0,59.0,1.0,92325402.0,1666301409.9985101
301,31693.0,14856.0,59.0,1.0,92325457.0,1666301410.043499
302,31716.0,14860.0,59.0,1.0,92327402.0,1666301411.9938629
303,31675.0,14856.0,59.0,1.0,92327457.0,1666301412.053851
304,31704.0,14857.0,59.0,1.0,92329402.0,1666301413.988852
305,31676.0,14856.0,59.0,1.0,92329457.0,1666301414.0478632
306,31689.0,14856.0,59.0,1.0,92331402.0,1666301415.998875
307,31702.0,14861.0,59.0,1.0,92331457.0,1666301416.042867
308,31675.0,14864.0,59.0,1.0,92333402.0,1666301418.0078633
309,31658.0,14856.0,59.0,1.0,92333457.0,1666301418.0538626
310,31688.0,14861.0,59.0,1.0,92335402.0,1666301420.0038545
311,31643.0,14861.0,59.0,1.0,92335457.0,1666301420.0478492
312,31705.0,14864.0,59.0,1.0,92337402.0,1666301421.9990597
313,31720.0,14855.0,59.0,1.0,92337457.0,1666301422.0580592
314,31652.0,14862.0,59.0,1.0,92339402.0,1666301423.9940572
315,31713.0,14861.0,59.0,1.0,92339457.0,1666301424.054069
316,31728.0,14847.0,59.0,1.0,92341402.0,1666301426.0036967
317,31696.0,14847.0,59.0,1.0,92341457.0,1666301426.0486965
318,31689.0,14850.0,59.0,1.0,92343402.0,1666301427.9986956
319,31667.0,14854.0,59.0,1.0,92343457.0,1666301428.0586953
320,31682.0,14849.0,59.0,1.0,92345402.0,1666301429.9956803
321,31669.0,14851.0,59.0,1.0,92345457.0,1666301430.0536888
322,31677.0,14853.0,59.0,1.0,92347402.0,1666301432.0043964
323,31674.0,14849.0,59.0,1.0,92347457.0,1666301432.0493877
324,31656.0,14851.0,59.0,1.0,92349402.0,1666301433.9993844
325,31663.0,14846.0,59.0,1.0,92349457.0,1666301434.059386
326,31705.0,14850.0,59.0,1.0,92351402.0,1666301436.0093892
327,31701.0,14860.0,59.0,1.0,92351457.0,1666301436.054385
328,31658.0,14853.0,59.0,1.0,92353402.0,1666301438.1876097
329,31692.0,14853.0,59.0,1.0,92353457.0,1666301438.2756214
330,31696.0,14862.0,59.0,1.0,92355402.0,1666301440.2406201
331,31714.0,14853.0,59.0,1.0,92355457.0,1666301440.3296196
332,31646.0,14859.0,59.0,1.0,92357402.0,1666301442.1872683
333,31721.0,14860.0,59.0,1.0,92357457.0,1666301442.2765706
334,31749.0,14858.0,59.0,1.0,92359402.0,1666301444.5864592
335,31702.0,14862.0,59.0,1.0,92359457.0,1666301444.674447
336,31699.0,14855.0,59.0,1.0,92361402.0,1666301446.0154498
337,31645.0,14856.0,59.0,1.0,92361457.0,1666301446.0594485
338,31652.0,14854.0,59.0,1.0,92363402.0,1666301448.009448
339,31690.0,14855.0,59.0,1.0,92363457.0,1666301448.0544488
340,31709.0,14854.0,59.0,1.0,92365402.0,1666301450.0084476
341,31652.0,14850.0,59.0,1.0,92365457.0,1666301450.0654483
342,31652.0,14861.0,59.0,1.0,92367402.0,1666301452.0154486
343,31640.0,14852.0,59.0,1.0,92367457.0,1666301452.0594485
344,31643.0,14855.0,59.0,1.0,92369402.0,1666301454.009842
345,31652.0,14856.0,59.0,1.0,92369457.0,1666301454.0698414
346,31621.0,14859.0,59.0,1.0,92371402.0,1666301456.0050268
347,31575.0,14862.0,59.0,1.0,92371457.0,1666301456.065044
348,31625.0,14867.0,59.0,1.0,92373402.0,1666301458.015425
349,31647.0,14862.0,59.0,1.0,92373457.0,1666301458.059424
350,31625.0,14859.0,59.0,1.0,92375402.0,1666301460.0210993
351,31632.0,14856.0,59.0,1.0,92375457.0,1666301460.069098
352,31659.0,14856.0,59.0,1.0,92377402.0,1666301462.0051095
353,31630.0,14859.0,59.0,1.0,92377457.0,1666301462.0651083
354,31633.0,14862.0,59.0,1.0,92379402.0,1666301464.0158896
355,31660.0,14854.0,59.0,1.0,92379457.0,1666301464.059889
356,31742.0,14860.0,59.0,1.0,92381402.0,1666301466.0098848
357,31635.0,14851.0,59.0,1.0,92381457.0,1666301466.0708852
358,31639.0,14854.0,59.0,1.0,92383402.0,1666301468.0208843
359,31634.0,14853.0,59.0,1.0,92383457.0,1666301468.0658844
360,31665.0,14852.0,59.0,1.0,92385402.0,1666301470.0161045
361,31668.0,14852.0,59.0,1.0,92385457.0,1666301470.0751045
362,31794.0,14856.0,59.0,1.0,92387402.0,1666301472.0111158
363,31715.0,14860.0,59.0,1.0,92387457.0,1666301472.070106
364,31641.0,14852.0,59.0,1.0,92389402.0,1666301474.0211148
365,31685.0,14851.0,59.0,1.0,92389457.0,1666301474.06612
366,31648.0,14858.0,59.0,1.0,92391402.0,1666301476.0160778
367,31690.0,14852.0,59.0,1.0,92391457.0,1666301476.0760758
368,31695.0,14856.0,59.0,1.0,92393402.0,1666301478.0100756
369,31651.0,14853.0,59.0,1.0,92393457.0,1666301478.0707014
370,31706.0,14859.0,59.0,1.0,92395402.0,1666301480.0218117
371,31669.0,14858.0,59.0,1.0,92395457.0,1666301480.0658119
372,31686.0,14861.0,59.0,1.0,92397402.0,1666301482.0158224
373,31643.0,14858.0,59.0,1.0,92397457.0,1666301482.0758033
374,31688.0,14863.0,59.0,1.0,92399402.0,1666301484.025817
375,31683.0,14850.0,59.0,1.0,92399457.0,1666301484.0708141
376,31647.0,14851.0,59.0,1.0,92401402.0,1666301486.0218117
377,31663.0,14861.0,59.0,1.0,92401457.0,1666301486.0818117
378,31676.0,14855.0,59.0,1.0,92403402.0,1666301488.0178
379,31681.0,14850.0,59.0,1.0,92403457.0,1666301488.0768023
380,31632.0,14867.0,59.0,1.0,92405402.0,1666301490.0268114
381,31630.0,14866.0,59.0,1.0,92405457.0,1666301490.0708115
382,31675.0,14864.0,59.0,1.0,92407402.0,1666301492.0218174
383,31675.0,14861.0,59.0,1.0,92407457.0,1666301492.0808115
384,31670.0,14869.0,59.0,1.0,92409402.0,1666301494.0168118
385,31672.0,14865.0,59.0,1.0,92409457.0,1666301494.0758116
386,31637.0,14855.0,59.0,1.0,92411402.0,1666301496.0268114
387,31624.0,14853.0,59.0,1.0,92411457.0,1666301496.0858116
388,31667.0,14854.0,59.0,1.0,92413402.0,1666301498.022812
389,31636.0,14851.0,60.0,1.0,92413457.0,1666301498.0968027
390,31608.0,14854.0,60.0,1.0,92415402.0,1666301500.0347884
391,31682.0,14854.0,60.0,1.0,92415457.0,1666301500.0767887
392,31646.0,14856.0,60.0,1.0,92417402.0,1666301502.0264544
393,31603.0,14862.0,60.0,1.0,92417457.0,1666301502.0869057
394,31663.0,14854.0,60.0,1.0,92419402.0,1666301504.219967
395,31629.0,14861.0,60.0,1.0,92419457.0,1666301504.3091989
396,31665.0,14864.0,60.0,1.0,92421402.0,1666301506.232199
397,31633.0,14861.0,60.0,1.0,92421457.0,1666301506.3211975
398,31695.0,14864.0,60.0,1.0,92423402.0,1666301508.2181978
399,31653.0,14864.0,60.0,1.0,92423457.0,1666301508.308215
