,timestamp_ns,signal,signal_dimensions,sensor_id,accuracy,epoch
0,51539000000.0,50.0,1.0,1.0,0.0,1664575425.250144
1,51539000000.0,600.0,1.0,3.0,0.0,1664575425.250144
2,51539000000.0,0.49999991059303284,1.0,4.0,0.0,1664575425.250144
3,51539000000.0,22.230846405029297,1.0,6.0,0.0,1664575425.250144
4,51539000000.0,102147.25,1.0,7.0,0.0,1664575425.250144
5,51539000000.0,34.90422821044922,1.0,8.0,0.0,1664575425.250144
6,51539000000.0,72234.765625,1.0,9.0,0.0,1664575425.250144
7,51539000000.0,1.0,1.0,12.0,0.0,1664575425.250144
8,51539000000.0,0.0,1.0,13.0,0.0,1664575425.250144
9,54539000000.0,50.0,1.0,1.0,0.0,1664575425.250144
10,54539000000.0,600.0,1.0,3.0,0.0,1664575425.250144
11,0.0,0.0,0.0,0.0,0.0,1664575425.250144
12,0.0,0.0,0.0,0.0,0.0,1664575425.250144
13,0.0,0.0,0.0,0.0,0.0,1664575425.250144
14,0.0,0.0,0.0,0.0,0.0,1664575425.250144
15,0.0,0.0,0.0,0.0,0.0,1664575425.250144
16,0.0,0.0,0.0,0.0,0.0,1664575425.250144
17,0.0,0.0,0.0,0.0,0.0,1664575425.250144
18,0.0,0.0,0.0,0.0,0.0,1664575425.250144
19,0.0,0.0,0.0,0.0,0.0,1664575425.250144
20,0.0,0.0,0.0,0.0,0.0,1664575425.250144
21,0.0,0.0,0.0,0.0,0.0,1664575425.250144
22,0.0,0.0,0.0,0.0,0.0,1664575425.250144
23,0.0,0.0,0.0,0.0,0.0,1664575425.250144
24,0.0,0.0,0.0,0.0,0.0,1664575425.250144
25,0.0,0.0,0.0,0.0,0.0,1664575425.250144
26,0.0,0.0,0.0,0.0,0.0,1664575425.250144
27,60539000000.0,50.0,1.0,1.0,0.0,1664575434.251085
28,60539000000.0,600.0,1.0,3.0,0.0,1664575434.251085
29,60539000000.0,0.49999991059303284,1.0,4.0,0.0,1664575434.251085
30,60539000000.0,22.281574249267578,1.0,6.0,0.0,1664575434.251085
31,60539000000.0,102147.296875,1.0,7.0,0.0,1664575434.251085
32,60539000000.0,34.835304260253906,1.0,8.0,0.0,1664575434.251085
33,60539000000.0,73478.7578125,1.0,9.0,0.0,1664575434.251085
34,60539000000.0,1.0,1.0,12.0,0.0,1664575434.251085
35,60539000000.0,0.0,1.0,13.0,0.0,1664575434.251085
36,63539000000.0,50.0,1.0,1.0,0.0,1664575434.251085
37,63539000000.0,600.0,1.0,3.0,0.0,1664575434.251085
38,0.0,0.0,0.0,0.0,0.0,1664575434.251085
39,0.0,0.0,0.0,0.0,0.0,1664575434.251085
40,0.0,0.0,0.0,0.0,0.0,1664575434.251085
41,0.0,0.0,0.0,0.0,0.0,1664575434.251085
42,0.0,0.0,0.0,0.0,0.0,1664575434.251085
43,0.0,0.0,0.0,0.0,0.0,1664575434.251085
44,0.0,0.0,0.0,0.0,0.0,1664575434.251085
45,0.0,0.0,0.0,0.0,0.0,1664575434.251085
46,0.0,0.0,0.0,0.0,0.0,1664575434.251085
47,0.0,0.0,0.0,0.0,0.0,1664575434.251085
48,0.0,0.0,0.0,0.0,0.0,1664575434.251085
49,0.0,0.0,0.0,0.0,0.0,1664575434.251085
50,0.0,0.0,0.0,0.0,0.0,1664575434.251085
51,0.0,0.0,0.0,0.0,0.0,1664575434.251085
52,0.0,0.0,0.0,0.0,0.0,1664575434.251085
53,0.0,0.0,0.0,0.0,0.0,1664575434.251085
54,69539000000.0,50.0,1.0,1.0,0.0,1664575443.26689
55,69539000000.0,600.0,1.0,3.0,0.0,1664575443.26689
56,69539000000.0,0.49999991059303284,1.0,4.0,0.0,1664575443.26689
57,69539000000.0,22.289180755615234,1.0,6.0,0.0,1664575443.26689
58,69539000000.0,102144.7890625,1.0,7.0,0.0,1664575443.26689
59,69539000000.0,34.762367248535156,1.0,8.0,0.0,1664575443.26689
60,69539000000.0,73988.4375,1.0,9.0,0.0,1664575443.26689
61,69539000000.0,1.0,1.0,12.0,0.0,1664575443.26689
62,69539000000.0,0.0,1.0,13.0,0.0,1664575443.26689
63,72539000000.0,50.0,1.0,1.0,0.0,1664575443.26689
64,72539000000.0,600.0,1.0,3.0,0.0,1664575443.26689
65,0.0,0.0,0.0,0.0,0.0,1664575443.26689
66,0.0,0.0,0.0,0.0,0.0,1664575443.26689
67,0.0,0.0,0.0,0.0,0.0,1664575443.26689
68,0.0,0.0,0.0,0.0,0.0,1664575443.26689
69,0.0,0.0,0.0,0.0,0.0,1664575443.26689
70,0.0,0.0,0.0,0.0,0.0,1664575443.26689
71,0.0,0.0,0.0,0.0,0.0,1664575443.26689
72,0.0,0.0,0.0,0.0,0.0,1664575443.26689
73,0.0,0.0,0.0,0.0,0.0,1664575443.26689
74,0.0,0.0,0.0,0.0,0.0,1664575443.26689
75,0.0,0.0,0.0,0.0,0.0,1664575443.26689
76,0.0,0.0,0.0,0.0,0.0,1664575443.26689
77,0.0,0.0,0.0,0.0,0.0,1664575443.26689
78,0.0,0.0,0.0,0.0,0.0,1664575443.26689
79,0.0,0.0,0.0,0.0,0.0,1664575443.26689
80,0.0,0.0,0.0,0.0,0.0,1664575443.26689
81,78539000000.0,50.0,1.0,1.0,0.0,1664575452.267446
82,78539000000.0,600.0,1.0,3.0,0.0,1664575452.267446
83,78539000000.0,0.49999991059303284,1.0,4.0,0.0,1664575452.267446
84,78539000000.0,22.337371826171875,1.0,6.0,0.0,1664575452.267446
85,78539000000.0,102145.2890625,1.0,7.0,0.0,1664575452.267446
86,78539000000.0,34.67060852050781,1.0,8.0,0.0,1664575452.267446
87,78539000000.0,75029.3046875,1.0,9.0,0.0,1664575452.267446
88,78539000000.0,1.0,1.0,12.0,0.0,1664575452.267446
89,78539000000.0,0.0,1.0,13.0,0.0,1664575452.267446
90,81539000000.0,50.0,1.0,1.0,0.0,1664575452.267446
91,81539000000.0,600.0,1.0,3.0,0.0,1664575452.267446
92,0.0,0.0,0.0,0.0,0.0,1664575452.267446
