,timestamp_ns,signal,signal_dimensions,sensor_id,accuracy,epoch
0,502060000000.0,133.87599182128906,1.0,1.0,3.0,1669053490.255429
1,502060000000.0,1720.32958984375,1.0,3.0,3.0,1669053490.255429
2,502060000000.0,7.955850601196289,1.0,4.0,3.0,1669053490.255429
3,502060000000.0,25.92889976501465,1.0,6.0,0.0,1669053490.255429
4,502060000000.0,102491.7265625,1.0,7.0,0.0,1669053490.255429
5,502060000000.0,9.69176959991455,1.0,8.0,0.0,1669053490.255429
6,502060000000.0,307969.9375,1.0,9.0,0.0,1669053490.255429
7,502060000000.0,1.0,1.0,12.0,0.0,1669053490.255429
8,502060000000.0,1.0,1.0,13.0,0.0,1669053490.255429
9,505060000000.0,133.5247802734375,1.0,1.0,3.0,1669053493.123976
10,505060000000.0,1715.20751953125,1.0,3.0,3.0,1669053493.123976
11,505060000000.0,7.863984107971191,1.0,4.0,3.0,1669053493.123976
12,505060000000.0,25.931432723999023,1.0,6.0,0.0,1669053493.123976
13,505060000000.0,102491.8125,1.0,7.0,0.0,1669053493.123976
14,505060000000.0,9.687185287475586,1.0,8.0,0.0,1669053493.123976
15,505060000000.0,310209.03125,1.0,9.0,0.0,1669053493.123976
16,505060000000.0,1.0,1.0,12.0,0.0,1669053493.123976
17,505060000000.0,1.0,1.0,13.0,0.0,1669053493.123976
18,508060000000.0,132.42529296875,1.0,1.0,3.0,1669053496.0471628
19,508060000000.0,1699.198974609375,1.0,3.0,3.0,1669053496.0471628
20,508060000000.0,7.583647727966309,1.0,4.0,3.0,1669053496.0471628
21,508060000000.0,25.939044952392578,1.0,6.0,0.0,1669053496.0471628
22,508060000000.0,102491.203125,1.0,7.0,0.0,1669053496.0471628
23,508060000000.0,9.696745872497559,1.0,8.0,0.0,1669053496.0471628
24,508060000000.0,313917.84375,1.0,9.0,0.0,1669053496.0471628
25,508060000000.0,1.0,1.0,12.0,0.0,1669053496.0471628
26,508060000000.0,1.0,1.0,13.0,0.0,1669053496.0471628
27,511060000000.0,132.149658203125,1.0,1.0,3.0,1669053498.9176366
28,511060000000.0,1695.1763916015625,1.0,3.0,3.0,1669053498.9176366
29,511060000000.0,7.514793872833252,1.0,4.0,3.0,1669053498.9176366
30,511060000000.0,25.94411849975586,1.0,6.0,0.0,1669053498.9176366
31,511060000000.0,102491.3671875,1.0,7.0,0.0,1669053498.9176366
32,511060000000.0,9.67359733581543,1.0,8.0,0.0,1669053498.9176366
33,511060000000.0,311909.84375,1.0,9.0,0.0,1669053498.9176366
