,timestamp_ns,signal,signal_dimensions,sensor_id,accuracy,epoch
77,83430560000000.0,15.340143203735352,1.0,8.0,0.0,1666292512.2074776
78,83430560000000.0,169761.265625,1.0,9.0,0.0,1666292512.2074776
79,83430560000000.0,1.0,1.0,12.0,0.0,1666292512.2074776
80,83430560000000.0,1.0,1.0,13.0,0.0,1666292512.2074776
81,83433560000000.0,125.0572280883789,1.0,1.0,3.0,1666292521.2068555
82,83433560000000.0,1380.850830078125,1.0,3.0,3.0,1666292521.2068555
83,83433560000000.0,3.684561014175415,1.0,4.0,3.0,1666292521.2068555
84,83433560000000.0,25.06651496887207,1.0,6.0,0.0,1666292521.2068555
85,83433560000000.0,101078.359375,1.0,7.0,0.0,1666292521.2068555
86,83433560000000.0,15.320527076721191,1.0,8.0,0.0,1666292521.2068555
87,83433560000000.0,168421.046875,1.0,9.0,0.0,1666292521.2068555
88,83433560000000.0,1.0,1.0,12.0,0.0,1666292521.2068555
89,83433560000000.0,1.0,1.0,13.0,0.0,1666292521.2068555
90,83436560000000.0,126.39696502685547,1.0,1.0,3.0,1666292521.2068555
91,83436560000000.0,1396.56396484375,1.0,3.0,3.0,1666292521.2068555
92,83436560000000.0,3.818204879760742,1.0,4.0,3.0,1666292521.2068555
93,83436560000000.0,25.08680534362793,1.0,6.0,0.0,1666292521.2068555
94,83436560000000.0,101076.2265625,1.0,7.0,0.0,1666292521.2068555
95,83436560000000.0,15.336197853088379,1.0,8.0,0.0,1666292521.2068555
96,83436560000000.0,166449.9375,1.0,9.0,0.0,1666292521.2068555
97,83436560000000.0,1.0,1.0,12.0,0.0,1666292521.2068555
98,83436560000000.0,1.0,1.0,13.0,0.0,1666292521.2068555
99,83439560000000.0,127.74018096923828,1.0,1.0,3.0,1666292521.2068555
100,83439560000000.0,1412.318115234375,1.0,3.0,3.0,1666292521.2068555
101,83439560000000.0,3.9570634365081787,1.0,4.0,3.0,1666292521.2068555
102,83439560000000.0,25.0994873046875,1.0,6.0,0.0,1666292521.2068555
103,83439560000000.0,101076.640625,1.0,7.0,0.0,1666292521.2068555
104,83439560000000.0,15.331890106201172,1.0,8.0,0.0,1666292521.2068555
105,83439560000000.0,165642.1875,1.0,9.0,0.0,1666292521.2068555
106,83439560000000.0,1.0,1.0,12.0,0.0,1666292521.2068555
107,83439560000000.0,1.0,1.0,13.0,0.0,1666292521.2068555
108,83442560000000.0,128.98312377929688,1.0,1.0,3.0,1666292530.2235694
109,83442560000000.0,1426.894775390625,1.0,3.0,3.0,1666292530.2235694
110,83442560000000.0,4.090039253234863,1.0,4.0,3.0,1666292530.2235694
111,83442560000000.0,25.119779586791992,1.0,6.0,0.0,1666292530.2235694
112,83442560000000.0,101075.734375,1.0,7.0,0.0,1666292530.2235694
113,83442560000000.0,15.34266185760498,1.0,8.0,0.0,1666292530.2235694
114,83442560000000.0,165001.609375,1.0,9.0,0.0,1666292530.2235694
115,83442560000000.0,1.0,1.0,12.0,0.0,1666292530.2235694
116,83442560000000.0,1.0,1.0,13.0,0.0,1666292530.2235694
117,83445560000000.0,129.45217895507812,1.0,1.0,3.0,1666292530.2235694
118,83445560000000.0,1432.3895263671875,1.0,3.0,3.0,1666292530.2235694
119,83445560000000.0,4.14131498336792,1.0,4.0,3.0,1666292530.2235694
120,83445560000000.0,25.14006996154785,1.0,6.0,0.0,1666292530.2235694
121,83445560000000.0,101076.9296875,1.0,7.0,0.0,1666292530.2235694
122,83445560000000.0,15.368148803710938,1.0,8.0,0.0,1666292530.2235694
123,83445560000000.0,165642.1875,1.0,9.0,0.0,1666292530.2235694
124,83445560000000.0,1.0,1.0,12.0,0.0,1666292530.2235694
125,83445560000000.0,1.0,1.0,13.0,0.0,1666292530.2235694
126,83448560000000.0,130.43194580078125,1.0,1.0,3.0,1666292530.2235694
127,83448560000000.0,1443.8775634765625,1.0,3.0,3.0,1666292530.2235694
128,83448560000000.0,4.250608444213867,1.0,4.0,3.0,1666292530.2235694
129,83448560000000.0,25.160362243652344,1.0,6.0,0.0,1666292530.2235694
130,83448560000000.0,101076.5390625,1.0,7.0,0.0,1666292530.2235694
131,83448560000000.0,15.369110107421875,1.0,8.0,0.0,1666292530.2235694
132,83448560000000.0,164365.96875,1.0,9.0,0.0,1666292530.2235694
133,83448560000000.0,1.0,1.0,12.0,0.0,1666292530.2235694
134,83448560000000.0,1.0,1.0,13.0,0.0,1666292530.2235694
135,83451560000000.0,131.00701904296875,1.0,1.0,3.0,1666292539.2243016
136,83451560000000.0,1450.6162109375,1.0,3.0,3.0,1666292539.2243016
137,83451560000000.0,4.316054344177246,1.0,4.0,3.0,1666292539.2243016
138,83451560000000.0,25.14006996154785,1.0,6.0,0.0,1666292539.2243016
139,83451560000000.0,101076.046875,1.0,7.0,0.0,1666292539.2243016
140,83451560000000.0,15.373055458068848,1.0,8.0,0.0,1666292539.2243016
141,83451560000000.0,164524.421875,1.0,9.0,0.0,1666292539.2243016
142,83451560000000.0,1.0,1.0,12.0,0.0,1666292539.2243016
143,83451560000000.0,1.0,1.0,13.0,0.0,1666292539.2243016
144,83454560000000.0,131.54342651367188,1.0,1.0,3.0,1666292539.2243016
145,83454560000000.0,1456.900634765625,1.0,3.0,3.0,1666292539.2243016
146,83454560000000.0,4.377997875213623,1.0,4.0,3.0,1666292539.2243016
147,83454560000000.0,25.160362243652344,1.0,6.0,0.0,1666292539.2243016
148,83454560000000.0,101074.265625,1.0,7.0,0.0,1666292539.2243016
149,83454560000000.0,15.374016761779785,1.0,8.0,0.0,1666292539.2243016
150,83454560000000.0,164207.828125,1.0,9.0,0.0,1666292539.2243016
151,83454560000000.0,1.0,1.0,12.0,0.0,1666292539.2243016
152,83454560000000.0,1.0,1.0,13.0,0.0,1666292539.2243016
153,83457560000000.0,132.73080444335938,1.0,1.0,3.0,1666292539.2243016
154,83457560000000.0,1470.82421875,1.0,3.0,3.0,1666292539.2243016
155,83457560000000.0,4.518422603607178,1.0,4.0,3.0,1666292539.2243016
156,83457560000000.0,25.178115844726562,1.0,6.0,0.0,1666292539.2243016
157,83457560000000.0,101076.40625,1.0,7.0,0.0,1666292539.2243016
158,83457560000000.0,15.37976360321045,1.0,8.0,0.0,1666292539.2243016
159,83457560000000.0,162642.953125,1.0,9.0,0.0,1666292539.2243016
160,83457560000000.0,1.0,1.0,12.0,0.0,1666292539.2243016
161,83457560000000.0,1.0,1.0,13.0,0.0,1666292539.2243016
162,83460560000000.0,134.36444091796875,1.0,1.0,3.0,1666292548.2221491
163,83460560000000.0,1489.9842529296875,1.0,3.0,3.0,1666292548.2221491
164,83460560000000.0,4.71904993057251,1.0,4.0,3.0,1666292548.2221491
165,83460560000000.0,25.180652618408203,1.0,6.0,0.0,1666292548.2221491
166,83460560000000.0,101076.328125,1.0,7.0,0.0,1666292548.2221491
167,83460560000000.0,15.384791374206543,1.0,8.0,0.0,1666292548.2221491
168,83460560000000.0,161107.609375,1.0,9.0,0.0,1666292548.2221491
169,83460560000000.0,1.0,1.0,12.0,0.0,1666292548.2221491
170,83460560000000.0,1.0,1.0,13.0,0.0,1666292548.2221491
171,83463560000000.0,135.89340209960938,1.0,1.0,3.0,1666292548.2221491
172,83463560000000.0,1507.91552734375,1.0,3.0,3.0,1666292548.2221491
173,83463560000000.0,4.9148736000061035,1.0,4.0,3.0,1666292548.2221491
174,83463560000000.0,25.183189392089844,1.0,6.0,0.0,1666292548.2221491
175,83463560000000.0,101073.96875,1.0,7.0,0.0,1666292548.2221491
176,83463560000000.0,15.37019157409668,1.0,8.0,0.0,1666292548.2221491
177,83463560000000.0,160350.765625,1.0,9.0,0.0,1666292548.2221491
178,83463560000000.0,1.0,1.0,12.0,0.0,1666292548.2221491
179,83463560000000.0,1.0,1.0,13.0,0.0,1666292548.2221491
180,83466560000000.0,138.10482788085938,1.0,1.0,3.0,1666292548.2221491
181,83466560000000.0,1533.854736328125,1.0,3.0,3.0,1666292548.2221491
182,83466560000000.0,5.212618350982666,1.0,4.0,3.0,1666292548.2221491
183,83466560000000.0,25.162899017333984,1.0,6.0,0.0,1666292548.2221491
184,83466560000000.0,101074.703125,1.0,7.0,0.0,1666292548.2221491
185,83466560000000.0,15.3643217086792,1.0,8.0,0.0,1666292548.2221491
186,83466560000000.0,158268.9375,1.0,9.0,0.0,1666292548.2221491
187,83466560000000.0,1.0,1.0,12.0,0.0,1666292548.2221491
188,83466560000000.0,1.0,1.0,13.0,0.0,1666292548.2221491
189,83469560000000.0,140.62796020507812,1.0,1.0,3.0,1666292557.2432237
190,83469560000000.0,1563.450927734375,1.0,3.0,3.0,1666292557.2432237
191,83469560000000.0,5.574432849884033,1.0,4.0,3.0,1666292557.2432237
192,83469560000000.0,25.155288696289062,1.0,6.0,0.0,1666292557.2432237
193,83469560000000.0,101072.875,1.0,7.0,0.0,1666292557.2432237
194,83469560000000.0,15.324718475341797,1.0,8.0,0.0,1666292557.2432237
195,83469560000000.0,156527.0625,1.0,9.0,0.0,1666292557.2432237
196,83469560000000.0,1.0,1.0,12.0,0.0,1666292557.2432237
197,83469560000000.0,1.0,1.0,13.0,0.0,1666292557.2432237
198,83472560000000.0,143.32980346679688,1.0,1.0,3.0,1666292557.2432237
199,83472560000000.0,1595.143310546875,1.0,3.0,3.0,1666292557.2432237
200,83472560000000.0,5.989763259887695,1.0,4.0,3.0,1666292557.2432237
201,83472560000000.0,25.173044204711914,1.0,6.0,0.0,1666292557.2432237
202,83472560000000.0,101075.5546875,1.0,7.0,0.0,1666292557.2432237
203,83472560000000.0,15.31574821472168,1.0,8.0,0.0,1666292557.2432237
204,83472560000000.0,154823.109375,1.0,9.0,0.0,1666292557.2432237
205,83472560000000.0,1.0,1.0,12.0,0.0,1666292557.2432237
206,83472560000000.0,1.0,1.0,13.0,0.0,1666292557.2432237
207,83475560000000.0,145.59283447265625,1.0,1.0,3.0,1666292557.2432237
208,83475560000000.0,1621.6839599609375,1.0,3.0,3.0,1666292557.2432237
209,83475560000000.0,6.361295700073242,1.0,4.0,3.0,1666292557.2432237
210,83475560000000.0,25.178115844726562,1.0,6.0,0.0,1666292557.2432237
211,83475560000000.0,101075.359375,1.0,7.0,0.0,1666292557.2432237
212,83475560000000.0,15.301274299621582,1.0,8.0,0.0,1666292557.2432237
213,83475560000000.0,154124.015625,1.0,9.0,0.0,1666292557.2432237
214,83475560000000.0,1.0,1.0,12.0,0.0,1666292557.2432237
215,83475560000000.0,1.0,1.0,13.0,0.0,1666292557.2432237
216,83478560000000.0,147.8031005859375,1.0,1.0,3.0,1666292566.2255151
217,83478560000000.0,1647.604736328125,1.0,3.0,3.0,1666292566.2255151
218,83478560000000.0,6.746381759643555,1.0,4.0,3.0,1666292566.2255151
219,83478560000000.0,25.183189392089844,1.0,6.0,0.0,1666292566.2255151
220,83478560000000.0,101078.4921875,1.0,7.0,0.0,1666292566.2255151
221,83478560000000.0,15.272095680236816,1.0,8.0,0.0,1666292566.2255151
222,83478560000000.0,153018.53125,1.0,9.0,0.0,1666292566.2255151
223,83478560000000.0,1.0,1.0,12.0,0.0,1666292566.2255151
224,83478560000000.0,1.0,1.0,13.0,0.0,1666292566.2255151
225,83481560000000.0,149.73727416992188,1.0,1.0,3.0,1666292566.2255151
226,83481560000000.0,1670.285400390625,1.0,3.0,3.0,1666292566.2255151
227,83481560000000.0,7.102407932281494,1.0,4.0,3.0,1666292566.2255151
228,83481560000000.0,25.185726165771484,1.0,6.0,0.0,1666292566.2255151
229,83481560000000.0,101075.4453125,1.0,7.0,0.0,1666292566.2255151
230,83481560000000.0,15.247701644897461,1.0,8.0,0.0,1666292566.2255151
231,83481560000000.0,152335.609375,1.0,9.0,0.0,1666292566.2255151
232,83481560000000.0,1.0,1.0,12.0,0.0,1666292566.2255151
233,83481560000000.0,1.0,1.0,13.0,0.0,1666292566.2255151
234,83484560000000.0,150.7474822998047,1.0,1.0,3.0,1666292566.2255151
235,83484560000000.0,1682.1239013671875,1.0,3.0,3.0,1666292566.2255151
236,83484560000000.0,7.295642852783203,1.0,4.0,3.0,1666292566.2255151
237,83484560000000.0,25.200944900512695,1.0,6.0,0.0,1666292566.2255151
238,83484560000000.0,101076.28125,1.0,7.0,0.0,1666292566.2255151
239,83484560000000.0,15.243515968322754,1.0,8.0,0.0,1666292566.2255151
240,83484560000000.0,152881.453125,1.0,9.0,0.0,1666292566.2255151
241,83484560000000.0,1.0,1.0,12.0,0.0,1666292566.2255151
242,83484560000000.0,1.0,1.0,13.0,0.0,1666292566.2255151
243,83487560000000.0,152.72955322265625,1.0,1.0,3.0,1666292575.250496
244,83487560000000.0,1705.365478515625,1.0,3.0,3.0,1666292575.250496
245,83487560000000.0,7.690431118011475,1.0,4.0,3.0,1666292575.250496
246,83487560000000.0,25.193334579467773,1.0,6.0,0.0,1666292575.250496
247,83487560000000.0,101076.0390625,1.0,7.0,0.0,1666292575.250496
248,83487560000000.0,15.223553657531738,1.0,8.0,0.0,1666292575.250496
249,83487560000000.0,150721.21875,1.0,9.0,0.0,1666292575.250496
250,83487560000000.0,1.0,1.0,12.0,0.0,1666292575.250496
251,83487560000000.0,1.0,1.0,13.0,0.0,1666292575.250496
252,83490560000000.0,154.56637573242188,1.0,1.0,3.0,1666292575.250496
253,83490560000000.0,1726.902099609375,1.0,3.0,3.0,1666292575.250496
254,83490560000000.0,8.075305938720703,1.0,4.0,3.0,1666292575.250496
255,83490560000000.0,25.200944900512695,1.0,6.0,0.0,1666292575.250496
256,83490560000000.0,101075.765625,1.0,7.0,0.0,1666292575.250496
257,83490560000000.0,15.223910331726074,1.0,8.0,0.0,1666292575.250496
258,83490560000000.0,149926.796875,1.0,9.0,0.0,1666292575.250496
259,83490560000000.0,1.0,1.0,12.0,0.0,1666292575.250496
260,83490560000000.0,1.0,1.0,13.0,0.0,1666292575.250496
261,83493560000000.0,156.133056640625,1.0,1.0,3.0,1666292575.250496
262,83493560000000.0,1745.2686767578125,1.0,3.0,3.0,1666292575.250496
263,83493560000000.0,8.418704986572266,1.0,4.0,3.0,1666292575.250496
264,83493560000000.0,25.221235275268555,1.0,6.0,0.0,1666292575.250496
265,83493560000000.0,101076.78125,1.0,7.0,0.0,1666292575.250496
266,83493560000000.0,15.229764938354492,1.0,8.0,0.0,1666292575.250496
267,83493560000000.0,149401.8125,1.0,9.0,0.0,1666292575.250496
268,83493560000000.0,1.0,1.0,12.0,0.0,1666292575.250496
269,83493560000000.0,1.0,1.0,13.0,0.0,1666292575.250496
270,83496560000000.0,158.21278381347656,1.0,1.0,3.0,1666292584.2402813
271,83496560000000.0,1769.654296875,1.0,3.0,3.0,1666292584.2402813
272,83496560000000.0,8.897314071655273,1.0,4.0,3.0,1666292584.2402813
273,83496560000000.0,25.233917236328125,1.0,6.0,0.0,1666292584.2402813
274,83496560000000.0,101077.890625,1.0,7.0,0.0,1666292584.2402813
275,83496560000000.0,15.23036003112793,1.0,8.0,0.0,1666292584.2402813
276,83496560000000.0,147720.71875,1.0,9.0,0.0,1666292584.2402813
277,83496560000000.0,1.0,1.0,12.0,0.0,1666292584.2402813
278,83496560000000.0,1.0,1.0,13.0,0.0,1666292584.2402813
279,83499560000000.0,159.47824096679688,1.0,1.0,3.0,1666292584.2402813
280,83499560000000.0,1784.485595703125,1.0,3.0,3.0,1666292584.2402813
281,83499560000000.0,9.201615333557129,1.0,4.0,3.0,1666292584.2402813
282,83499560000000.0,25.241527557373047,1.0,6.0,0.0,1666292584.2402813
283,83499560000000.0,101076.046875,1.0,7.0,0.0,1666292584.2402813
284,83499560000000.0,15.240523338317871,1.0,8.0,0.0,1666292584.2402813
285,83499560000000.0,147976.875,1.0,9.0,0.0,1666292584.2402813
286,83499560000000.0,1.0,1.0,12.0,0.0,1666292584.2402813
287,83499560000000.0,1.0,1.0,13.0,0.0,1666292584.2402813
288,83502560000000.0,159.3399658203125,1.0,1.0,3.0,1666292584.2402813
289,83502560000000.0,1782.84716796875,1.0,3.0,3.0,1666292584.2402813
290,83502560000000.0,9.167492866516113,1.0,4.0,3.0,1666292584.2402813
291,83502560000000.0,25.221235275268555,1.0,6.0,0.0,1666292584.2402813
292,83502560000000.0,101076.25,1.0,7.0,0.0,1666292584.2402813
293,83502560000000.0,15.249371528625488,1.0,8.0,0.0,1666292584.2402813
294,83502560000000.0,149663.84375,1.0,9.0,0.0,1666292584.2402813
295,83502560000000.0,1.0,1.0,12.0,0.0,1666292584.2402813
296,83502560000000.0,1.0,1.0,13.0,0.0,1666292584.2402813
