,_415,_445,_480,_515,_clear_1,_nir_1,_555,_590,_630,_680,_clear_2,_nir_2,flicker,timestamp,epoch
188,170.0,320.0,373.0,485.0,1752.0,250.0,1297.0,1203.0,1582.0,640.0,1752.0,250.0,1.0,59632987.0,1666366024.341207
189,170.0,320.0,373.0,485.0,1752.0,250.0,1297.0,1202.0,1582.0,639.0,1751.0,250.0,1.0,59638109.0,1666366028.6037505
190,169.0,321.0,372.0,484.0,1750.0,250.0,1296.0,1201.0,1581.0,638.0,1751.0,252.0,1.0,59642987.0,1666366033.648619
191,169.0,320.0,373.0,485.0,1752.0,250.0,1297.0,1202.0,1582.0,639.0,1751.0,250.0,1.0,59648089.0,1666366038.5951664
192,170.0,320.0,372.0,485.0,1752.0,252.0,1297.0,1201.0,1581.0,640.0,1751.0,250.0,1.0,59653007.0,1666366043.6048403
193,169.0,321.0,372.0,485.0,1751.0,252.0,1297.0,1202.0,1581.0,639.0,1752.0,250.0,1.0,59658089.0,1666366048.9260483
194,170.0,321.0,373.0,484.0,1753.0,250.0,1297.0,1201.0,1581.0,640.0,1752.0,250.0,1.0,59662987.0,1666366053.8540998
195,169.0,321.0,372.0,485.0,1751.0,250.0,1296.0,1200.0,1581.0,639.0,1751.0,250.0,1.0,59668109.0,1666366058.6200657
196,169.0,320.0,372.0,484.0,1749.0,250.0,1296.0,1202.0,1581.0,639.0,1751.0,252.0,1.0,59672987.0,1666366063.6151617
197,170.0,320.0,372.0,484.0,1752.0,252.0,1296.0,1201.0,1582.0,639.0,1754.0,252.0,1.0,59678089.0,1666366069.3752973
198,170.0,321.0,373.0,485.0,1754.0,252.0,1298.0,1203.0,1583.0,640.0,1753.0,252.0,1.0,59683007.0,1666366073.6214504
199,170.0,321.0,373.0,485.0,1752.0,252.0,1297.0,1202.0,1581.0,640.0,1753.0,251.0,1.0,59688089.0,1666366078.7677922
200,170.0,321.0,372.0,485.0,1753.0,252.0,1297.0,1202.0,1582.0,640.0,1753.0,252.0,1.0,59692987.0,1666366083.5967214
201,170.0,321.0,373.0,484.0,1752.0,252.0,1296.0,1202.0,1583.0,640.0,1752.0,250.0,1.0,59698109.0,1666366088.6214082
202,169.0,321.0,373.0,485.0,1752.0,252.0,1298.0,1203.0,1583.0,640.0,1753.0,250.0,1.0,59702987.0,1666366093.631937
203,170.0,321.0,373.0,486.0,1752.0,252.0,1296.0,1202.0,1583.0,639.0,1752.0,252.0,1.0,59708089.0,1666366098.6119938
204,169.0,321.0,373.0,485.0,1753.0,250.0,1297.0,1203.0,1583.0,639.0,1752.0,250.0,1.0,59713007.0,1666366103.6374245
205,169.0,320.0,373.0,484.0,1748.0,250.0,1296.0,1199.0,1579.0,636.0,1747.0,250.0,1.0,59718089.0,1666366108.6328778
206,169.0,321.0,372.0,484.0,1748.0,248.0,1297.0,1201.0,1582.0,639.0,1751.0,250.0,1.0,59722987.0,1666366115.1075554
207,169.0,321.0,373.0,485.0,1749.0,250.0,1296.0,1202.0,1582.0,638.0,1750.0,250.0,1.0,59728109.0,1666366118.9673662
208,170.0,320.0,373.0,484.0,1748.0,250.0,1297.0,1201.0,1581.0,638.0,1750.0,248.0,1.0,59732987.0,1666366123.7566855
209,169.0,321.0,373.0,484.0,1749.0,250.0,1296.0,1200.0,1581.0,637.0,1748.0,250.0,1.0,59738089.0,1666366128.6280386
210,169.0,321.0,373.0,484.0,1748.0,250.0,1296.0,1200.0,1579.0,637.0,1749.0,248.0,1.0,59743007.0,1666366133.638144
211,169.0,321.0,372.0,484.0,1748.0,250.0,1297.0,1201.0,1582.0,637.0,1748.0,249.0,1.0,59748089.0,1666366138.6485894
212,170.0,321.0,373.0,484.0,1749.0,250.0,1295.0,1200.0,1579.0,637.0,1746.0,248.0,1.0,59752987.0,1666366143.6290839
213,170.0,320.0,372.0,484.0,1747.0,250.0,1296.0,1201.0,1579.0,637.0,1748.0,250.0,1.0,59758109.0,1666366148.6539154
214,169.0,321.0,372.0,484.0,1748.0,248.0,1296.0,1200.0,1581.0,638.0,1748.0,250.0,1.0,59762987.0,1666366153.6488502
215,169.0,321.0,373.0,484.0,1749.0,250.0,1297.0,1202.0,1581.0,638.0,1749.0,248.0,1.0,59768089.0,1666366159.4624372
216,169.0,321.0,373.0,485.0,1749.0,250.0,1298.0,1202.0,1582.0,638.0,1749.0,250.0,1.0,59773007.0,1666366163.6700668
217,169.0,321.0,372.0,485.0,1748.0,248.0,1296.0,1201.0,1580.0,636.0,1747.0,248.0,1.0,59778089.0,1666366168.887482
218,170.0,320.0,372.0,483.0,1747.0,248.0,1295.0,1201.0,1580.0,637.0,1747.0,248.0,1.0,59782987.0,1666366173.6297238
219,169.0,320.0,372.0,483.0,1746.0,248.0,1295.0,1200.0,1580.0,636.0,1747.0,248.0,1.0,59788109.0,1666366178.9970233
220,169.0,320.0,372.0,484.0,1747.0,250.0,1296.0,1201.0,1581.0,637.0,1747.0,250.0,1.0,59792987.0,1666366183.8159869
221,169.0,321.0,373.0,484.0,1748.0,250.0,1295.0,1200.0,1580.0,637.0,1747.0,248.0,1.0,59798089.0,1666366188.6456807
222,169.0,321.0,373.0,484.0,1748.0,248.0,1295.0,1200.0,1579.0,636.0,1747.0,248.0,1.0,59803007.0,1666366193.6700482
223,169.0,321.0,371.0,484.0,1745.0,248.0,1295.0,1201.0,1579.0,636.0,1747.0,248.0,1.0,59808089.0,1666366198.6659732
224,169.0,321.0,372.0,484.0,1747.0,250.0,1296.0,1201.0,1581.0,637.0,1747.0,248.0,1.0,59812987.0,1666366204.5112243
225,169.0,320.0,372.0,484.0,1746.0,250.0,1296.0,1201.0,1581.0,637.0,1748.0,250.0,1.0,59818109.0,1666366208.6699548
226,169.0,321.0,373.0,483.0,1748.0,248.0,1296.0,1201.0,1581.0,637.0,1747.0,250.0,1.0,59822987.0,1666366213.859744
227,170.0,321.0,373.0,484.0,1748.0,248.0,1295.0,1201.0,1580.0,637.0,1749.0,248.0,1.0,59828089.0,1666366218.6614766
228,168.0,321.0,372.0,484.0,1745.0,248.0,1295.0,1198.0,1579.0,635.0,1745.0,248.0,1.0,59833007.0,1666366223.6717803
229,155.0,296.0,345.0,447.0,1592.0,240.0,553.0,553.0,702.0,374.0,907.0,146.0,1.0,59838089.0,1666366228.6812754
230,79.0,147.0,195.0,259.0,996.0,164.0,1302.0,1211.0,1584.0,638.0,1751.0,246.0,1.0,59842987.0,1666366233.661774
231,171.0,324.0,376.0,490.0,1762.0,248.0,1314.0,1222.0,1600.0,643.0,1763.0,248.0,1.0,59848109.0,1666366238.6865609
232,171.0,324.0,377.0,490.0,1763.0,250.0,1272.0,1187.0,1548.0,629.0,1731.0,244.0,1.0,59852987.0,1666366243.8433433
233,169.0,322.0,373.0,485.0,1728.0,240.0,1307.0,1215.0,1589.0,636.0,1726.0,239.0,1.0,59858089.0,1666366250.4443579
234,162.0,306.0,355.0,462.0,1681.0,234.0,1259.0,1175.0,1533.0,617.0,1698.0,236.0,1.0,59863007.0,1666366253.7056458
235,167.0,318.0,367.0,478.0,1714.0,238.0,1282.0,1190.0,1560.0,616.0,1697.0,236.0,1.0,59868089.0,1666366258.9920602
236,164.0,313.0,362.0,471.0,1695.0,234.0,1283.0,1190.0,1559.0,616.0,1697.0,236.0,1.0,59872987.0,1666366263.6633682
237,164.0,311.0,361.0,470.0,1701.0,280.0,1301.0,1208.0,1583.0,628.0,1723.0,240.0,1.0,59878109.0,1666366268.6880565
238,168.0,320.0,370.0,481.0,1726.0,240.0,1299.0,1207.0,1582.0,629.0,1725.0,240.0,1.0,59882987.0,1666366273.6993904
239,168.0,319.0,369.0,480.0,1722.0,238.0,1298.0,1207.0,1579.0,629.0,1721.0,238.0,1.0,59888089.0,1666366278.68239
240,168.0,318.0,369.0,480.0,1722.0,240.0,1301.0,1207.0,1580.0,629.0,1723.0,240.0,1.0,59893007.0,1666366283.6893477
241,166.0,316.0,367.0,478.0,1712.0,240.0,1260.0,1172.0,1532.0,613.0,1689.0,236.0,1.0,59898089.0,1666366288.699307
242,162.0,308.0,359.0,466.0,1682.0,236.0,1248.0,1165.0,1518.0,609.0,1685.0,236.0,1.0,59902987.0,1666366294.5953372
243,162.0,308.0,358.0,466.0,1687.0,236.0,1255.0,1171.0,1527.0,613.0,1691.0,236.0,1.0,59908109.0,1666366298.7050107
244,163.0,310.0,360.0,469.0,1693.0,238.0,1268.0,1180.0,1542.0,618.0,1699.0,238.0,1.0,59912987.0,1666366303.9765787
245,164.0,310.0,361.0,470.0,1696.0,238.0,1262.0,1175.0,1533.0,616.0,1698.0,238.0,1.0,59918089.0,1666366308.9032302
246,164.0,311.0,361.0,471.0,1698.0,238.0,1264.0,1177.0,1538.0,617.0,1698.0,238.0,1.0,59923007.0,1666366314.603331
247,164.0,310.0,361.0,470.0,1698.0,238.0,1254.0,1169.0,1525.0,614.0,1693.0,238.0,1.0,59928089.0,1666366318.7253478
248,1229.0,141.0,151.0,208.0,1896.0,0.0,1253.0,1261.0,544.0,609.0,1684.0,0.0,1.0,8087.0,1666366342.6625307
249,162.0,308.0,358.0,465.0,1682.0,236.0,1251.0,1166.0,1524.0,608.0,1682.0,236.0,1.0,13005.0,1666366346.7519627
250,162.0,308.0,359.0,468.0,1689.0,236.0,1253.0,1168.0,1525.0,613.0,1689.0,236.0,1.0,18087.0,1666366352.1033845
251,162.0,309.0,358.0,467.0,1684.0,234.0,1255.0,1169.0,1526.0,611.0,1690.0,236.0,1.0,22985.0,1666366356.7265747
252,163.0,309.0,359.0,468.0,1689.0,236.0,1258.0,1171.0,1531.0,613.0,1691.0,236.0,1.0,28107.0,1666366361.8235579
253,163.0,309.0,360.0,468.0,1690.0,236.0,1253.0,1170.0,1525.0,613.0,1691.0,236.0,1.0,32985.0,1666366366.747424
254,165.0,313.0,363.0,473.0,1700.0,238.0,1278.0,1187.0,1555.0,618.0,1698.0,236.0,1.0,38087.0,1666366371.790304
255,163.0,309.0,359.0,469.0,1692.0,236.0,1258.0,1174.0,1531.0,614.0,1692.0,236.0,1.0,43005.0,1666366376.9465692
256,165.0,312.0,363.0,473.0,1698.0,236.0,1254.0,1171.0,1527.0,613.0,1689.0,236.0,1.0,48087.0,1666366382.2893653
257,162.0,310.0,360.0,469.0,1689.0,236.0,1254.0,1170.0,1526.0,613.0,1689.0,238.0,1.0,52985.0,1666366387.7154253
258,163.0,309.0,360.0,469.0,1690.0,236.0,1253.0,1168.0,1524.0,613.0,1688.0,236.0,1.0,58107.0,1666366391.7882414
259,165.0,314.0,364.0,473.0,1700.0,238.0,1277.0,1186.0,1553.0,618.0,1698.0,238.0,1.0,62985.0,1666366397.1610944
260,165.0,313.0,363.0,473.0,1699.0,236.0,1276.0,1185.0,1551.0,617.0,1697.0,236.0,1.0,68087.0,1666366401.7830143
261,164.0,313.0,361.0,471.0,1694.0,236.0,1272.0,1182.0,1547.0,617.0,1695.0,236.0,1.0,73005.0,1666366406.7681272
262,164.0,312.0,361.0,470.0,1696.0,240.0,1270.0,1180.0,1544.0,616.0,1694.0,240.0,1.0,78087.0,1666366411.7946942
263,165.0,311.0,361.0,471.0,1694.0,238.0,1269.0,1180.0,1543.0,615.0,1695.0,236.0,1.0,82985.0,1666366416.7446551
264,163.0,312.0,362.0,470.0,1692.0,236.0,1268.0,1179.0,1542.0,614.0,1692.0,236.0,1.0,88107.0,1666366421.7956553
265,163.0,312.0,361.0,470.0,1691.0,236.0,1257.0,1171.0,1529.0,612.0,1687.0,234.0,1.0,92985.0,1666366426.7790005
266,164.0,311.0,361.0,470.0,1692.0,236.0,1263.0,1177.0,1537.0,616.0,1695.0,236.0,1.0,98087.0,1666366432.776373
267,164.0,311.0,361.0,470.0,1692.0,236.0,1259.0,1172.0,1531.0,613.0,1690.0,236.0,1.0,103005.0,1666366436.784912
268,163.0,310.0,360.0,470.0,1689.0,236.0,1258.0,1171.0,1529.0,613.0,1690.0,234.0,1.0,108087.0,1666366443.243185
269,163.0,310.0,360.0,469.0,1690.0,234.0,1265.0,1178.0,1539.0,616.0,1696.0,236.0,1.0,112985.0,1666366446.979709
270,168.0,319.0,369.0,481.0,1722.0,240.0,1297.0,1205.0,1578.0,629.0,1720.0,238.0,1.0,118107.0,1666366451.8313031
