,temp,hum,timestamp,epoch
0,24.8077392578125,21.56351661682129,8825164.0,1666217877.4708424
1,24.74364471435547,21.50438690185547,8830164.0,1666217882.8141823
2,24.727622985839844,21.51964569091797,8835164.0,1666217887.4248557
3,24.716941833496094,21.517738342285156,8840164.0,1666217892.4358642
4,24.73029327392578,21.57305335998535,8845164.0,1666217897.4311326
5,24.71961212158203,21.517738342285156,8850164.0,1666217902.426691
6,24.75433349609375,21.531089782714844,8855164.0,1666217907.4357028
7,24.735633850097656,21.531089782714844,8860164.0,1666217912.4329293
8,24.757003784179688,21.54444122314453,8865164.0,1666217917.4419298
9,24.789047241210938,21.538719177246094,8870164.0,1666217922.4426174
10,24.738304138183594,21.569238662719727,8875164.0,1666217927.4481509
11,24.762344360351562,21.561607360839844,8880164.0,1666217932.4421487
12,24.75433349609375,21.553977966308594,8885164.0,1666217937.437151
13,24.746315002441406,21.50438690185547,8890164.0,1666217942.4981487
14,24.7650146484375,21.532997131347656,8895164.0,1666217947.5081487
15,24.74364471435547,21.548255920410156,8900164.0,1666217952.453147
16,24.74364471435547,21.56351661682129,8905164.0,1666217957.4491503
17,24.74364471435547,21.538719177246094,8910164.0,1666217962.4591477
18,24.74097442626953,21.584497451782227,8915164.0,1666217967.4541483
19,24.695579528808594,21.61692237854004,8920164.0,1666217972.464149
20,24.74364471435547,21.62455177307129,8925164.0,1666217977.4591472
21,24.74364471435547,21.6112003326416,8930164.0,1666217982.4541473
22,24.727622985839844,21.658884048461914,8935164.0,1666217987.4651465
23,24.72228240966797,21.64743995666504,8940164.0,1666217992.459148
24,24.735633850097656,21.66460609436035,8945164.0,1666217997.4706957
25,24.71961212158203,21.651254653930664,8950164.0,1666218002.4656973
26,24.759674072265625,21.63408851623535,8955164.0,1666218007.4906964
27,24.757003784179688,21.555885314941406,8960164.0,1666218012.5206976
28,24.74097442626953,21.55970001220703,8965164.0,1666218017.4656997
29,24.735633850097656,21.60166358947754,8970164.0,1666218022.4766953
30,24.738304138183594,21.62455177307129,8975164.0,1666218027.4716964
31,24.69824981689453,21.57877540588379,8980164.0,1666218032.4816985
32,24.695579528808594,21.607385635375977,8985164.0,1666218037.475696
33,24.69824981689453,21.6722354888916,8990164.0,1666218042.5026958
34,24.663536071777344,21.6112003326416,8995164.0,1666218047.4826956
35,24.74364471435547,21.592126846313477,9000164.0,1666218052.492705
36,24.79705810546875,21.567331314086914,9005164.0,1666218057.4876971
37,24.759674072265625,21.50629425048828,9010164.0,1666218062.4826968
38,24.74097442626953,21.54253387451172,9015164.0,1666218067.4926963
39,24.759674072265625,21.538719177246094,9020164.0,1666218072.4876966
40,24.72228240966797,21.61882972717285,9025164.0,1666218077.5486956
41,24.716941833496094,21.57114601135254,9030164.0,1666218082.4946961
42,24.748985290527344,21.574960708618164,9035164.0,1666218087.5036967
43,24.738304138183594,21.584497451782227,9040164.0,1666218092.4997
44,24.767684936523438,21.576868057250977,9045164.0,1666218097.4936976
45,24.794387817382812,21.6112003326416,9050164.0,1666218102.504697
46,24.791717529296875,21.58831214904785,9055164.0,1666218107.4994814
47,24.805068969726562,21.53490447998047,9060164.0,1666218112.509481
48,24.778366088867188,21.599756240844727,9065164.0,1666218117.5064845
49,24.762344360351562,21.599756240844727,9070164.0,1666218122.5155754
50,24.786376953125,21.56351661682129,9075164.0,1666218127.5099475
51,24.837112426757812,21.532997131347656,9080164.0,1666218132.520862
52,24.781036376953125,21.622644424438477,9085164.0,1666218137.5158777
53,24.799728393554688,21.5806827545166,9090164.0,1666218142.5605974
54,24.791717529296875,21.525367736816406,9095164.0,1666218147.5205698
55,24.759674072265625,21.485313415527344,9100164.0,1666218152.5307326
56,24.759674072265625,21.53681182861328,9105164.0,1666218157.5275977
57,24.791717529296875,21.57305335998535,9110164.0,1666218162.5222068
58,24.783706665039062,21.613107681274414,9115164.0,1666218167.531715
59,24.786376953125,21.540626525878906,9120164.0,1666218172.5271885
60,24.823760986328125,21.54444122314453,9125164.0,1666218177.5374603
61,24.770355224609375,21.676050186157227,9130164.0,1666218182.5321245
62,24.759674072265625,21.6112003326416,9135164.0,1666218187.5280087
63,24.770355224609375,21.683679580688477,9140164.0,1666218192.5382946
64,24.778366088867188,21.52918243408203,9145164.0,1666218197.629832
65,24.794387817382812,21.584497451782227,9150164.0,1666218202.5438309
66,24.8077392578125,21.708477020263672,9155164.0,1666218207.83983
67,24.789047241210938,21.5959415435791,9160164.0,1666218212.5488298
68,24.815750122070312,21.57877540588379,9165164.0,1666218217.5438285
69,24.821090698242188,21.54444122314453,9170164.0,1666218222.5538297
70,24.79705810546875,21.546348571777344,9175164.0,1666218227.5648074
71,24.751663208007812,21.52727508544922,9180164.0,1666218232.5444665
72,24.791717529296875,21.517738342285156,9185164.0,1666218237.554276
73,24.794387817382812,21.53490447998047,9190164.0,1666218242.669454
74,24.813079833984375,21.53681182861328,9195164.0,1666218247.5594506
75,24.791717529296875,21.56351661682129,9200164.0,1666218252.5552144
76,24.738304138183594,21.54253387451172,9205164.0,1666218257.5660985
77,24.74364471435547,21.6112003326416,9210164.0,1666218262.5610294
78,24.757003784179688,21.67032814025879,9215164.0,1666218267.5554786
79,24.748985290527344,21.555885314941406,9220164.0,1666218272.6154747
80,24.727622985839844,21.6264591217041,9225164.0,1666218277.6114817
81,24.72228240966797,21.607385635375977,9230164.0,1666218282.5724773
82,24.716941833496094,21.6264591217041,9235164.0,1666218287.579476
83,24.748985290527344,21.660791397094727,9240164.0,1666218292.5773246
84,24.767684936523438,21.599756240844727,9245164.0,1666218297.5712957
85,24.69824981689453,21.62455177307129,9250164.0,1666218302.567125
86,24.7650146484375,21.582590103149414,9255164.0,1666218307.5809581
87,24.799728393554688,21.607385635375977,9260164.0,1666218312.572659
88,24.783706665039062,21.561607360839844,9265164.0,1666218317.5830917
89,24.773025512695312,21.555885314941406,9270164.0,1666218322.577731
90,24.802398681640625,21.56351661682129,9275164.0,1666218327.5889785
91,24.778366088867188,21.57114601135254,9280164.0,1666218332.774543
92,24.75433349609375,21.592126846313477,9285164.0,1666218337.6427224
93,24.810409545898438,21.57877540588379,9290164.0,1666218343.1335337
94,24.781036376953125,21.57877540588379,9295164.0,1666218347.5851426
95,24.770355224609375,21.57114601135254,9300164.0,1666218352.593924
96,24.813079833984375,21.531089782714844,9305164.0,1666218357.5892181
97,24.781036376953125,21.57114601135254,9310164.0,1666218362.600022
98,24.757003784179688,21.628366470336914,9315164.0,1666218367.594359
99,24.738304138183594,21.716106414794922,9320164.0,1666218372.6048143
100,24.72228240966797,21.75234603881836,9325164.0,1666218377.8609867
101,24.69023895263672,21.6874942779541,9330164.0,1666218382.610625
102,24.738304138183594,21.754253387451172,9335164.0,1666218387.6068654
103,24.727622985839844,21.681772232055664,9340164.0,1666218392.6009
104,24.773025512695312,21.6722354888916,9345164.0,1666218397.6111677
105,24.815750122070312,21.62455177307129,9350164.0,1666218402.6542902
106,24.786376953125,21.62455177307129,9355164.0,1666218407.7588415
107,24.74097442626953,21.597848892211914,9360164.0,1666218412.6118438
108,24.783706665039062,21.599756240844727,9365164.0,1666218417.6221106
109,24.767684936523438,21.61692237854004,9370164.0,1666218422.65312
110,24.74364471435547,21.60357093811035,9375164.0,1666218427.611671
111,24.794387817382812,21.635995864868164,9380164.0,1666218432.6223547
112,24.748985290527344,21.590219497680664,9385164.0,1666218437.6177082
113,24.789047241210938,21.62455177307129,9390164.0,1666218442.6279166
114,24.8077392578125,21.525367736816406,9395164.0,1666218447.6225374
115,24.81842041015625,21.48912811279297,9400164.0,1666218452.6332965
116,24.81842041015625,21.54253387451172,9405164.0,1666218457.6284595
117,24.81842041015625,21.60357093811035,9410164.0,1666218462.6386967
118,24.826431274414062,21.574960708618164,9415164.0,1666218468.335835
119,24.823760986328125,21.540626525878906,9420164.0,1666218472.67879
120,24.823760986328125,21.597848892211914,9425164.0,1666218477.6393313
121,24.781036376953125,21.58831214904785,9430164.0,1666218482.6339216
122,24.791717529296875,21.508201599121094,9435164.0,1666218487.645128
123,24.791717529296875,21.555885314941406,9440164.0,1666218492.640127
124,24.821090698242188,21.5654239654541,9445164.0,1666218497.6502206
125,24.842453002929688,21.52918243408203,9450164.0,1666218502.6454694
126,24.86114501953125,21.50629425048828,9455164.0,1666218507.6403172
127,24.810409545898438,21.510108947753906,9460164.0,1666218512.7056105
128,24.837112426757812,21.51201629638672,9465164.0,1666218517.6455781
129,24.853134155273438,21.52727508544922,9470164.0,1666218522.6554654
130,24.86114501953125,21.52727508544922,9475164.0,1666218527.650657
131,24.826431274414062,21.55970001220703,9480164.0,1666218532.7112334
132,24.83978271484375,21.597848892211914,9485164.0,1666218537.7067814
133,24.821090698242188,21.57877540588379,9490164.0,1666218542.6671224
134,24.791717529296875,21.52918243408203,9495164.0,1666218547.661154
135,24.791717529296875,21.5959415435791,9500164.0,1666218552.6564293
136,24.781036376953125,21.57114601135254,9505164.0,1666218558.061807
137,24.73296356201172,21.620737075805664,9510164.0,1666218562.6634138
138,24.789047241210938,21.651254653930664,9515164.0,1666218567.673961
139,24.77569580078125,21.645532608032227,9520164.0,1666218572.668069
140,24.79705810546875,21.628366470336914,9525164.0,1666218577.678574
141,24.781036376953125,21.599756240844727,9530164.0,1666218582.673564
142,24.791717529296875,21.54253387451172,9535164.0,1666218587.6834767
143,24.781036376953125,21.546348571777344,9540164.0,1666218592.678719
144,24.821090698242188,21.55970001220703,9545164.0,1666218597.721883
145,24.815750122070312,21.615015029907227,9550164.0,1666218604.1019204
146,24.813079833984375,21.597848892211914,9555164.0,1666218607.679752
