,srawVOC,srawNOX,voc_index_value,nox_index_value,timestamp,epoch
41,31543.0,14610.0,85.0,1.0,84465457.0,1666293547.4363883
42,31566.0,14614.0,85.0,1.0,84467402.0,1666293549.1925554
43,31526.0,14610.0,85.0,1.0,84467457.0,1666293549.253562
44,31596.0,14612.0,84.0,1.0,84469402.0,1666293551.2030923
45,31547.0,14613.0,84.0,1.0,84469457.0,1666293551.2475832
46,31500.0,14611.0,85.0,1.0,84471402.0,1666293553.1978264
47,31576.0,14603.0,84.0,1.0,84471457.0,1666293553.258186
48,31548.0,14609.0,84.0,1.0,84473402.0,1666293555.208365
49,31552.0,14611.0,84.0,1.0,84473457.0,1666293555.2533553
50,31531.0,14612.0,84.0,1.0,84475402.0,1666293557.2024868
51,31552.0,14615.0,84.0,1.0,84475457.0,1666293557.2484853
52,31510.0,14612.0,85.0,1.0,84477402.0,1666293559.1982753
53,31542.0,14607.0,85.0,1.0,84477457.0,1666293559.2582288
54,31569.0,14615.0,84.0,1.0,84479402.0,1666293561.1937764
55,31543.0,14610.0,84.0,1.0,84479457.0,1666293561.2537808
56,31533.0,14618.0,84.0,1.0,84481402.0,1666293563.2034593
57,31551.0,14612.0,84.0,1.0,84481457.0,1666293563.249068
58,31610.0,14610.0,84.0,1.0,84483402.0,1666293565.1980681
59,31531.0,14618.0,84.0,1.0,84483457.0,1666293565.2740085
60,31630.0,14618.0,84.0,1.0,84485402.0,1666293567.209887
61,31571.0,14614.0,84.0,1.0,84485457.0,1666293567.2525458
62,31578.0,14614.0,84.0,1.0,84487402.0,1666293569.2045062
63,31566.0,14616.0,84.0,1.0,84487457.0,1666293569.2637556
64,31573.0,14621.0,84.0,1.0,84489402.0,1666293571.1987746
65,31672.0,14622.0,84.0,1.0,84489457.0,1666293571.2592149
66,31591.0,14615.0,84.0,1.0,84491402.0,1666293573.2085118
67,31522.0,14616.0,84.0,1.0,84491457.0,1666293573.2534087
68,31662.0,14622.0,83.0,1.0,84493402.0,1666293575.2039778
69,31528.0,14611.0,83.0,1.0,84493457.0,1666293575.2639775
70,31555.0,14623.0,83.0,1.0,84495402.0,1666293577.1987135
71,31561.0,14620.0,83.0,1.0,84495457.0,1666293577.258702
72,31572.0,14612.0,83.0,1.0,84497402.0,1666293579.2099388
73,31602.0,14624.0,83.0,1.0,84497457.0,1666293579.253941
74,31571.0,14615.0,83.0,1.0,84499402.0,1666293581.235952
75,31606.0,14618.0,83.0,1.0,84499457.0,1666293581.2709403
76,31562.0,14617.0,83.0,1.0,84501402.0,1666293583.214936
77,31551.0,14617.0,83.0,1.0,84501457.0,1666293583.2639353
78,31583.0,14624.0,83.0,1.0,84503402.0,1666293585.2099512
79,31712.0,14619.0,82.0,1.0,84503457.0,1666293585.2709646
80,31575.0,14619.0,82.0,1.0,84505402.0,1666293587.2049534
81,31580.0,14618.0,82.0,1.0,84505457.0,1666293587.264958
82,31580.0,14613.0,82.0,1.0,84507402.0,1666293589.229934
83,31552.0,14619.0,82.0,1.0,84507457.0,1666293589.2599347
84,31675.0,14616.0,82.0,1.0,84509402.0,1666293591.2093403
85,31545.0,14616.0,82.0,1.0,84509457.0,1666293591.2687864
86,31625.0,14624.0,82.0,1.0,84511402.0,1666293593.2046564
87,31616.0,14608.0,81.0,1.0,84511457.0,1666293593.2656524
88,31567.0,14616.0,81.0,1.0,84513402.0,1666293595.2142482
89,31585.0,14619.0,81.0,1.0,84513457.0,1666293595.2630048
90,31562.0,14612.0,81.0,1.0,84515402.0,1666293597.2103975
91,31599.0,14611.0,81.0,1.0,84515457.0,1666293597.2690852
92,31572.0,14607.0,81.0,1.0,84517402.0,1666293599.2204375
93,31573.0,14612.0,81.0,1.0,84517457.0,1666293599.2644498
94,31613.0,14618.0,81.0,1.0,84519402.0,1666293601.2156553
95,31596.0,14612.0,81.0,1.0,84519457.0,1666293601.2746553
96,31606.0,14626.0,80.0,1.0,84521402.0,1666293603.20976
97,31583.0,14623.0,80.0,1.0,84521457.0,1666293603.2697093
98,31608.0,14626.0,80.0,1.0,84523402.0,1666293605.2202322
99,31624.0,14621.0,80.0,1.0,84523457.0,1666293605.2650268
100,31599.0,14622.0,80.0,1.0,84525402.0,1666293607.416483
101,31607.0,14617.0,79.0,1.0,84525457.0,1666293607.5044894
102,31605.0,14625.0,79.0,1.0,84527402.0,1666293609.3334813
103,31569.0,14625.0,79.0,1.0,84527457.0,1666293609.4214804
104,31569.0,14615.0,79.0,1.0,84529402.0,1666293611.6134355
105,31568.0,14619.0,79.0,1.0,84529457.0,1666293611.6991892
106,31545.0,14623.0,79.0,1.0,84531402.0,1666293613.3402617
107,31546.0,14616.0,79.0,1.0,84531457.0,1666293613.4261515
108,31591.0,14623.0,79.0,1.0,84533402.0,1666293615.225596
109,31597.0,14624.0,79.0,1.0,84533457.0,1666293615.2703338
110,31567.0,14621.0,79.0,1.0,84535402.0,1666293617.2225165
111,31635.0,14623.0,79.0,1.0,84535457.0,1666293617.2806513
112,31577.0,14622.0,79.0,1.0,84537402.0,1666293619.2155688
113,31623.0,14623.0,79.0,1.0,84537457.0,1666293619.278669
114,31625.0,14618.0,78.0,1.0,84539402.0,1666293621.225138
115,31571.0,14618.0,78.0,1.0,84539457.0,1666293621.2701273
116,31592.0,14622.0,78.0,1.0,84541402.0,1666293623.2205656
117,31639.0,14616.0,78.0,1.0,84541457.0,1666293623.2827644
118,31637.0,14615.0,78.0,1.0,84543402.0,1666293625.2165804
119,31639.0,14612.0,77.0,1.0,84543457.0,1666293625.2755797
120,31604.0,14627.0,77.0,1.0,84545402.0,1666293627.2257333
121,31619.0,14614.0,77.0,1.0,84545457.0,1666293627.2702348
122,31630.0,14617.0,77.0,1.0,84547402.0,1666293629.2216544
123,31643.0,14626.0,76.0,1.0,84547457.0,1666293629.2814105
124,31579.0,14623.0,76.0,1.0,84549402.0,1666293631.232633
125,31564.0,14619.0,76.0,1.0,84549457.0,1666293631.2766376
126,31537.0,14630.0,76.0,1.0,84551402.0,1666293633.2261062
127,31609.0,14633.0,76.0,1.0,84551457.0,1666293633.2877128
128,31582.0,14634.0,76.0,1.0,84553402.0,1666293635.222729
129,31560.0,14630.0,76.0,1.0,84553457.0,1666293635.2807307
130,31692.0,14628.0,76.0,1.0,84555402.0,1666293637.2324016
131,31579.0,14632.0,76.0,1.0,84555457.0,1666293637.2913935
132,31516.0,14632.0,76.0,1.0,84557402.0,1666293639.22643
133,31564.0,14628.0,76.0,1.0,84557457.0,1666293639.289365
134,31569.0,14627.0,76.0,1.0,84559402.0,1666293641.2214005
135,31555.0,14627.0,76.0,1.0,84559457.0,1666293641.281401
136,31549.0,14622.0,76.0,1.0,84561402.0,1666293643.2325006
137,31591.0,14623.0,76.0,1.0,84561457.0,1666293643.276088
138,31563.0,14621.0,76.0,1.0,84563402.0,1666293645.2413092
139,31520.0,14621.0,76.0,1.0,84563457.0,1666293645.2865531
140,31544.0,14612.0,76.0,1.0,84565402.0,1666293647.237329
141,31530.0,14617.0,76.0,1.0,84565457.0,1666293647.281328
142,31553.0,14612.0,77.0,1.0,84567402.0,1666293649.2320282
143,31514.0,14610.0,77.0,1.0,84567457.0,1666293649.2927263
144,31544.0,14617.0,77.0,1.0,84569402.0,1666293651.2281375
145,31533.0,14627.0,77.0,1.0,84569457.0,1666293651.2871897
146,31548.0,14615.0,77.0,1.0,84571402.0,1666293653.2366714
147,31497.0,14614.0,77.0,1.0,84571457.0,1666293653.2842104
148,31493.0,14606.0,77.0,1.0,84573402.0,1666293655.2323103
149,31512.0,14610.0,77.0,1.0,84573457.0,1666293655.2923625
150,31520.0,14616.0,77.0,1.0,84575402.0,1666293657.2268975
151,31534.0,14621.0,77.0,1.0,84575457.0,1666293657.2868974
152,31576.0,14617.0,77.0,1.0,84577402.0,1666293659.2538078
153,31527.0,14614.0,77.0,1.0,84577457.0,1666293659.2818108
154,31478.0,14608.0,77.0,1.0,84579402.0,1666293661.2328086
155,31550.0,14615.0,77.0,1.0,84579457.0,1666293661.2928078
156,31523.0,14623.0,77.0,1.0,84581402.0,1666293663.2429938
157,31543.0,14617.0,77.0,1.0,84581457.0,1666293663.287826
158,31527.0,14618.0,77.0,1.0,84583402.0,1666293665.2381074
159,31522.0,14625.0,77.0,1.0,84583457.0,1666293665.2975278
160,31542.0,14608.0,77.0,1.0,84585402.0,1666293667.232507
161,31493.0,14611.0,78.0,1.0,84585457.0,1666293667.2928915
162,31532.0,14610.0,78.0,1.0,84587402.0,1666293669.2424037
163,31538.0,14604.0,78.0,1.0,84587457.0,1666293669.2884023
164,31565.0,14615.0,78.0,1.0,84589402.0,1666293671.23923
165,31568.0,14612.0,78.0,1.0,84589457.0,1666293671.2982259
166,31510.0,14608.0,78.0,1.0,84591402.0,1666293673.392682
167,31530.0,14609.0,78.0,1.0,84591457.0,1666293673.4796934
168,31627.0,14615.0,78.0,1.0,84593402.0,1666293675.3828232
169,31520.0,14610.0,78.0,1.0,84593457.0,1666293675.4688244
170,31524.0,14603.0,78.0,1.0,84595402.0,1666293677.444922
171,31578.0,14609.0,78.0,1.0,84595457.0,1666293677.5317316
172,31546.0,14603.0,78.0,1.0,84597402.0,1666293679.3881204
173,31568.0,14604.0,78.0,1.0,84597457.0,1666293679.4743564
174,31568.0,14604.0,78.0,1.0,84599402.0,1666293681.243498
175,31552.0,14602.0,78.0,1.0,84599457.0,1666293681.3181179
176,31674.0,14611.0,78.0,1.0,84601402.0,1666293683.253646
177,31558.0,14607.0,78.0,1.0,84601457.0,1666293683.2977412
178,31522.0,14606.0,78.0,1.0,84603402.0,1666293685.2480354
179,31553.0,14614.0,78.0,1.0,84603457.0,1666293685.2933578
180,31655.0,14616.0,78.0,1.0,84605402.0,1666293687.2424839
181,31545.0,14614.0,78.0,1.0,84605457.0,1666293687.3024445
182,31567.0,14618.0,78.0,1.0,84607402.0,1666293689.2392342
183,31523.0,14621.0,78.0,1.0,84607457.0,1666293689.2982419
184,31565.0,14615.0,78.0,1.0,84609402.0,1666293691.2482371
185,31585.0,14621.0,78.0,1.0,84609457.0,1666293691.2933905
186,31548.0,14617.0,78.0,1.0,84611402.0,1666293693.2436404
187,31541.0,14613.0,78.0,1.0,84611457.0,1666293693.305232
188,31559.0,14614.0,78.0,1.0,84613402.0,1666293695.2539845
189,31570.0,14610.0,78.0,1.0,84613457.0,1666293695.298286
190,31534.0,14610.0,78.0,1.0,84615402.0,1666293697.2647495
191,31580.0,14608.0,78.0,1.0,84615457.0,1666293697.3082674
192,31566.0,14612.0,78.0,1.0,84617402.0,1666293699.2435954
193,31681.0,14610.0,78.0,1.0,84617457.0,1666293699.3028426
194,31557.0,14612.0,78.0,1.0,84619402.0,1666293701.254233
195,31639.0,14612.0,77.0,1.0,84619457.0,1666293701.2988777
196,31555.0,14610.0,77.0,1.0,84621402.0,1666293703.249701
197,31542.0,14612.0,78.0,1.0,84621457.0,1666293703.3084068
198,31564.0,14610.0,78.0,1.0,84623402.0,1666293705.2454052
199,31546.0,14611.0,78.0,1.0,84623457.0,1666293705.3084042
200,31611.0,14620.0,78.0,1.0,84625402.0,1666293707.2544687
201,31597.0,14620.0,77.0,1.0,84625457.0,1666293707.2992942
202,31634.0,14615.0,77.0,1.0,84627402.0,1666293709.2490685
203,31556.0,14617.0,77.0,1.0,84627457.0,1666293709.3094301
204,31597.0,14615.0,77.0,1.0,84629402.0,1666293711.2592685
205,31611.0,14612.0,77.0,1.0,84629457.0,1666293711.3039646
206,31585.0,14612.0,77.0,1.0,84631402.0,1666293713.254006
207,31536.0,14609.0,77.0,1.0,84631457.0,1666293713.314695
208,31587.0,14620.0,77.0,1.0,84633402.0,1666293715.248998
209,31576.0,14613.0,77.0,1.0,84633457.0,1666293715.31008
210,31549.0,14627.0,77.0,1.0,84635402.0,1666293717.259655
211,31507.0,14621.0,77.0,1.0,84635457.0,1666293717.3196557
212,31527.0,14628.0,77.0,1.0,84637402.0,1666293719.2549672
213,31520.0,14625.0,77.0,1.0,84637457.0,1666293719.3144758
214,31572.0,14616.0,77.0,1.0,84639402.0,1666293721.249608
215,31562.0,14620.0,77.0,1.0,84639457.0,1666293721.3105993
216,31586.0,14606.0,77.0,1.0,84641402.0,1666293723.2610822
217,31569.0,14612.0,77.0,1.0,84641457.0,1666293723.3040814
218,31592.0,14612.0,77.0,1.0,84643402.0,1666293725.2549877
219,31557.0,14616.0,77.0,1.0,84643457.0,1666293725.3150244
220,31508.0,14609.0,78.0,1.0,84645402.0,1666293727.2650247
221,31529.0,14617.0,78.0,1.0,84645457.0,1666293727.3098435
222,31568.0,14608.0,78.0,1.0,84647402.0,1666293729.2606194
223,31568.0,14613.0,78.0,1.0,84647457.0,1666293729.320064
224,31568.0,14611.0,78.0,1.0,84649402.0,1666293731.254732
225,31565.0,14617.0,78.0,1.0,84649457.0,1666293731.314207
226,31527.0,14620.0,78.0,1.0,84651402.0,1666293733.2656057
227,31569.0,14617.0,78.0,1.0,84651457.0,1666293733.30922
228,31549.0,14618.0,78.0,1.0,84653402.0,1666293735.2599082
229,31569.0,14619.0,78.0,1.0,84653457.0,1666293735.3200119
230,31551.0,14624.0,78.0,1.0,84655402.0,1666293737.254803
231,31540.0,14626.0,78.0,1.0,84655457.0,1666293737.3158057
232,31573.0,14636.0,78.0,1.0,84657402.0,1666293739.435582
233,31568.0,14627.0,78.0,1.0,84657457.0,1666293739.5232112
234,31592.0,14629.0,78.0,1.0,84659402.0,1666293741.4133065
235,31567.0,14630.0,78.0,1.0,84659457.0,1666293741.5013018
236,31567.0,14622.0,78.0,1.0,84661402.0,1666293743.4112213
237,31609.0,14630.0,78.0,1.0,84661457.0,1666293743.4998958
238,31567.0,14623.0,78.0,1.0,84663402.0,1666293745.4407377
239,31533.0,14620.0,78.0,1.0,84663457.0,1666293745.5282423
240,31720.0,14621.0,77.0,1.0,84665402.0,1666293747.2610617
241,31601.0,14629.0,77.0,1.0,84665457.0,1666293747.321182
242,31607.0,14625.0,77.0,1.0,84667402.0,1666293749.2873192
243,31607.0,14629.0,77.0,1.0,84667457.0,1666293749.3157072
244,31635.0,14629.0,77.0,1.0,84669402.0,1666293751.2660348
245,31641.0,14624.0,77.0,1.0,84669457.0,1666293751.327034
246,31610.0,14623.0,77.0,1.0,84671402.0,1666293753.2618794
247,31622.0,14620.0,77.0,1.0,84671457.0,1666293753.3218915
248,31674.0,14615.0,76.0,1.0,84673402.0,1666293755.270733
249,31646.0,14615.0,76.0,1.0,84673457.0,1666293755.3164752
250,31629.0,14620.0,76.0,1.0,84675402.0,1666293757.2662077
251,31596.0,14616.0,76.0,1.0,84675457.0,1666293757.3269424
252,31599.0,14618.0,76.0,1.0,84677402.0,1666293759.3061953
253,31602.0,14625.0,76.0,1.0,84677457.0,1666293759.3362074
254,31670.0,14627.0,75.0,1.0,84679402.0,1666293761.2708707
255,31613.0,14627.0,75.0,1.0,84679457.0,1666293761.3308735
256,31637.0,14635.0,75.0,1.0,84681402.0,1666293763.2660952
257,31634.0,14635.0,75.0,1.0,84681457.0,1666293763.3266027
258,31611.0,14638.0,75.0,1.0,84683402.0,1666293765.2778265
259,31624.0,14634.0,74.0,1.0,84683457.0,1666293765.3218248
260,31596.0,14628.0,74.0,1.0,84685402.0,1666293767.2711794
261,31607.0,14631.0,74.0,1.0,84685457.0,1666293767.3313756
262,31626.0,14632.0,74.0,1.0,84687402.0,1666293769.2666998
263,31640.0,14636.0,74.0,1.0,84687457.0,1666293769.325689
264,31621.0,14631.0,74.0,1.0,84689402.0,1666293771.2763193
265,31643.0,14632.0,73.0,1.0,84689457.0,1666293771.322763
266,31669.0,14622.0,73.0,1.0,84691402.0,1666293773.2721436
267,31652.0,14631.0,73.0,1.0,84691457.0,1666293773.331185
268,31664.0,14634.0,72.0,1.0,84693402.0,1666293775.2814355
269,31675.0,14624.0,72.0,1.0,84693457.0,1666293775.3275537
270,31648.0,14619.0,71.0,1.0,84695402.0,1666293777.2777803
271,31713.0,14615.0,71.0,1.0,84695457.0,1666293777.3387783
272,31661.0,14614.0,70.0,1.0,84697402.0,1666293779.2724018
273,31650.0,14616.0,70.0,1.0,84697457.0,1666293779.332403
274,31651.0,14612.0,69.0,1.0,84699402.0,1666293781.2821553
275,31623.0,14618.0,69.0,1.0,84699457.0,1666293781.3291566
276,31631.0,14626.0,69.0,1.0,84701402.0,1666293783.2773411
277,31674.0,14627.0,69.0,1.0,84701457.0,1666293783.3373563
278,31669.0,14627.0,68.0,1.0,84703402.0,1666293785.2723293
279,31617.0,14623.0,68.0,1.0,84703457.0,1666293785.33233
280,31617.0,14622.0,68.0,1.0,84705402.0,1666293787.2819874
281,31757.0,14634.0,67.0,1.0,84705457.0,1666293787.3269768
282,31639.0,14621.0,67.0,1.0,84707402.0,1666293789.27725
283,31664.0,14631.0,66.0,1.0,84707457.0,1666293789.3372478
284,31624.0,14625.0,66.0,1.0,84709402.0,1666293791.2882473
285,31577.0,14624.0,67.0,1.0,84709457.0,1666293791.3322482
286,31625.0,14620.0,67.0,1.0,84711402.0,1666293793.2992523
287,31612.0,14620.0,67.0,1.0,84711457.0,1666293793.3422499
288,31633.0,14621.0,66.0,1.0,84713402.0,1666293795.2772508
289,31640.0,14629.0,66.0,1.0,84713457.0,1666293795.3372486
290,31614.0,14619.0,66.0,1.0,84715402.0,1666293797.2882624
291,31672.0,14623.0,66.0,1.0,84715457.0,1666293797.3322473
292,31643.0,14619.0,66.0,1.0,84717402.0,1666293799.2822511
293,31621.0,14617.0,66.0,1.0,84717457.0,1666293799.3432643
294,31644.0,14620.0,65.0,1.0,84719402.0,1666293801.2782514
295,31633.0,14616.0,65.0,1.0,84719457.0,1666293801.33825
296,31605.0,14624.0,65.0,1.0,84721402.0,1666293803.4582484
297,31610.0,14631.0,65.0,1.0,84721457.0,1666293803.5482595
298,31585.0,14625.0,66.0,1.0,84723402.0,1666293805.4573607
299,31628.0,14626.0,66.0,1.0,84723457.0,1666293805.5432498
300,31637.0,14625.0,65.0,1.0,84725402.0,1666293807.5122502
301,31639.0,14625.0,65.0,1.0,84725457.0,1666293807.602247
302,31580.0,14629.0,66.0,1.0,84727402.0,1666293809.8782487
303,31657.0,14631.0,65.0,1.0,84727457.0,1666293809.9682481
304,31613.0,14630.0,65.0,1.0,84729402.0,1666293811.283561
305,31651.0,14637.0,65.0,1.0,84729457.0,1666293811.342899
306,31645.0,14628.0,65.0,1.0,84731402.0,1666293813.293527
307,31664.0,14629.0,65.0,1.0,84731457.0,1666293813.3385956
308,31680.0,14625.0,64.0,1.0,84733402.0,1666293815.2885466
309,31657.0,14624.0,64.0,1.0,84733457.0,1666293815.3473506
310,31619.0,14631.0,64.0,1.0,84735402.0,1666293817.282827
311,31633.0,14629.0,64.0,1.0,84735457.0,1666293817.3438194
312,31667.0,14626.0,64.0,1.0,84737402.0,1666293819.2928257
313,31692.0,14630.0,63.0,1.0,84737457.0,1666293819.3545647
314,31635.0,14625.0,63.0,1.0,84739402.0,1666293821.2895324
315,31667.0,14628.0,63.0,1.0,84739457.0,1666293821.3480513
316,31633.0,14629.0,63.0,1.0,84741402.0,1666293823.2981794
317,31706.0,14633.0,63.0,1.0,84741457.0,1666293823.3431273
318,31705.0,14634.0,62.0,1.0,84743402.0,1666293825.293402
319,31689.0,14635.0,62.0,1.0,84743457.0,1666293825.3534126
320,31668.0,14632.0,61.0,1.0,84745402.0,1666293827.2973201
321,31685.0,14625.0,61.0,1.0,84745457.0,1666293827.3493235
322,31698.0,14629.0,61.0,1.0,84747402.0,1666293829.2996125
323,31713.0,14628.0,60.0,1.0,84747457.0,1666293829.3446145
324,31663.0,14624.0,60.0,1.0,84749402.0,1666293831.2939968
325,31670.0,14627.0,60.0,1.0,84749457.0,1666293831.3544633
326,31656.0,14629.0,60.0,1.0,84751402.0,1666293833.289263
327,31612.0,14623.0,60.0,1.0,84751457.0,1666293833.3492634
328,31645.0,14626.0,60.0,1.0,84753402.0,1666293835.2991533
329,31648.0,14626.0,60.0,1.0,84753457.0,1666293835.3589392
330,31674.0,14627.0,60.0,1.0,84755402.0,1666293837.2943053
331,31689.0,14624.0,59.0,1.0,84755457.0,1666293837.3857944
332,31656.0,14626.0,59.0,1.0,84757402.0,1666293839.319509
333,31645.0,14620.0,59.0,1.0,84757457.0,1666293839.3653612
334,31627.0,14624.0,59.0,1.0,84759402.0,1666293841.299162
335,31641.0,14621.0,59.0,1.0,84759457.0,1666293841.3589218
336,31624.0,14615.0,60.0,1.0,84761402.0,1666293843.2948246
337,31607.0,14621.0,60.0,1.0,84761457.0,1666293843.3538268
338,31621.0,14626.0,60.0,1.0,84763402.0,1666293845.3043053
339,31623.0,14625.0,60.0,1.0,84763457.0,1666293845.3493345
340,31642.0,14624.0,60.0,1.0,84765402.0,1666293847.3060148
341,31628.0,14625.0,60.0,1.0,84765457.0,1666293847.389132
342,31606.0,14626.0,61.0,1.0,84767402.0,1666293849.2951863
343,31629.0,14629.0,61.0,1.0,84767457.0,1666293849.3541877
344,31532.0,14624.0,61.0,1.0,84769402.0,1666293851.3051403
345,31574.0,14629.0,62.0,1.0,84769457.0,1666293851.364336
346,31618.0,14623.0,62.0,1.0,84771402.0,1666293853.2997487
347,31667.0,14627.0,62.0,1.0,84771457.0,1666293853.3603392
348,31712.0,14625.0,61.0,1.0,84773402.0,1666293855.3098822
349,31661.0,14621.0,61.0,1.0,84773457.0,1666293855.354841
350,31664.0,14631.0,61.0,1.0,84775402.0,1666293857.3057678
351,31659.0,14627.0,61.0,1.0,84775457.0,1666293857.3808265
352,31659.0,14616.0,61.0,1.0,84777402.0,1666293859.2994292
353,31623.0,14625.0,61.0,1.0,84777457.0,1666293859.360207
354,31691.0,14621.0,60.0,1.0,84779402.0,1666293861.3111222
355,31658.0,14625.0,60.0,1.0,84779457.0,1666293861.3548007
356,31686.0,14621.0,60.0,1.0,84781402.0,1666293863.3083355
357,31635.0,14622.0,60.0,1.0,84781457.0,1666293863.3653352
358,31736.0,14628.0,60.0,1.0,84783402.0,1666293865.300502
359,31680.0,14628.0,59.0,1.0,84783457.0,1666293865.3604999
360,31721.0,14636.0,59.0,1.0,84785402.0,1666293867.310467
361,31725.0,14627.0,58.0,1.0,84785457.0,1666293867.37018
362,31682.0,14634.0,58.0,1.0,84787402.0,1666293869.493532
363,31652.0,14634.0,58.0,1.0,84787457.0,1666293869.5825322
364,31675.0,14630.0,58.0,1.0,84789402.0,1666293871.491771
365,31661.0,14628.0,58.0,1.0,84789457.0,1666293871.5813248
366,31627.0,14622.0,58.0,1.0,84791402.0,1666293873.553291
367,31641.0,14621.0,58.0,1.0,84791457.0,1666293873.642657
368,31629.0,14618.0,58.0,1.0,84793402.0,1666293875.5135849
369,31681.0,14629.0,58.0,1.0,84793457.0,1666293875.6037598
370,31657.0,14624.0,58.0,1.0,84795402.0,1666293877.3153148
371,31666.0,14623.0,58.0,1.0,84795457.0,1666293877.3603153
372,31692.0,14619.0,58.0,1.0,84797402.0,1666293879.326539
373,31693.0,14616.0,57.0,1.0,84797457.0,1666293879.3706172
374,31670.0,14617.0,57.0,1.0,84799402.0,1666293881.3075826
375,31677.0,14624.0,57.0,1.0,84799457.0,1666293881.3665829
376,31657.0,14619.0,57.0,1.0,84801402.0,1666293883.3168812
377,31645.0,14624.0,57.0,1.0,84801457.0,1666293883.376061
378,31711.0,14623.0,57.0,1.0,84803402.0,1666293885.3112617
379,31729.0,14619.0,56.0,1.0,84803457.0,1666293885.3720791
380,31656.0,14616.0,56.0,1.0,84805402.0,1666293887.3516617
381,31700.0,14622.0,56.0,1.0,84805457.0,1666293887.3829048
382,31708.0,14617.0,56.0,1.0,84807402.0,1666293889.316512
383,31711.0,14616.0,55.0,1.0,84807457.0,1666293889.3766932
384,31680.0,14620.0,55.0,1.0,84809402.0,1666293891.311546
385,31675.0,14621.0,55.0,1.0,84809457.0,1666293891.37105
386,31672.0,14605.0,55.0,1.0,84811402.0,1666293893.3218696
387,31640.0,14607.0,55.0,1.0,84811457.0,1666293893.366335
388,31657.0,14606.0,56.0,1.0,84813402.0,1666293895.3170702
389,31703.0,14601.0,55.0,1.0,84813457.0,1666293895.3769655
390,31666.0,14622.0,55.0,1.0,84815402.0,1666293897.3413525
391,31719.0,14616.0,55.0,1.0,84815457.0,1666293897.371353
392,31670.0,14613.0,55.0,1.0,84817402.0,1666293899.3226445
393,31650.0,14618.0,55.0,1.0,84817457.0,1666293899.3986442
394,31705.0,14619.0,55.0,1.0,84819402.0,1666293901.3170774
395,31670.0,14614.0,55.0,1.0,84819457.0,1666293901.3771968
396,31623.0,14618.0,55.0,1.0,84821402.0,1666293903.3271146
397,31646.0,14619.0,55.0,1.0,84821457.0,1666293903.3868625
398,31666.0,14614.0,55.0,1.0,84823402.0,1666293905.322336
399,31752.0,14621.0,55.0,1.0,84823457.0,1666293905.3812726
