,timestamp_ns,signal,signal_dimensions,sensor_id,accuracy,epoch
36,10113560000000.0,163.33070373535156,1.0,1.0,3.0,1666219169.5089915
37,10113560000000.0,2169.340576171875,1.0,3.0,3.0,1666219169.5089915
38,10113560000000.0,22.0216064453125,1.0,4.0,3.0,1666219169.5089915
39,10113560000000.0,25.208553314208984,1.0,6.0,0.0,1666219169.5089915
40,10113560000000.0,100757.2578125,1.0,7.0,0.0,1666219169.5089915
41,10113560000000.0,19.370872497558594,1.0,8.0,0.0,1666219169.5089915
42,10113560000000.0,123821.0390625,1.0,9.0,0.0,1666219169.5089915
43,10113560000000.0,1.0,1.0,12.0,0.0,1666219169.5089915
44,10113560000000.0,1.0,1.0,13.0,0.0,1666219169.5089915
45,10116560000000.0,163.99964904785156,1.0,1.0,3.0,1666219169.5089915
46,10116560000000.0,2179.17138671875,1.0,3.0,3.0,1666219169.5089915
47,10116560000000.0,22.518009185791016,1.0,4.0,3.0,1666219169.5089915
48,10116560000000.0,25.198408126831055,1.0,6.0,0.0,1666219169.5089915
49,10116560000000.0,100756.75,1.0,7.0,0.0,1666219169.5089915
50,10116560000000.0,19.370283126831055,1.0,8.0,0.0,1666219169.5089915
51,10116560000000.0,124362.3984375,1.0,9.0,0.0,1666219169.5089915
52,10116560000000.0,1.0,1.0,12.0,0.0,1666219169.5089915
53,10116560000000.0,1.0,1.0,13.0,0.0,1666219169.5089915
54,10119560000000.0,164.46743774414062,1.0,1.0,3.0,1666219178.50787
55,10119560000000.0,2186.0390625,1.0,3.0,3.0,1666219178.50787
56,10119560000000.0,22.87141227722168,1.0,4.0,3.0,1666219178.50787
57,10119560000000.0,25.193334579467773,1.0,6.0,0.0,1666219178.50787
58,10119560000000.0,100758.515625,1.0,7.0,0.0,1666219178.50787
59,10119560000000.0,19.359830856323242,1.0,8.0,0.0,1666219178.50787
60,10119560000000.0,124362.3984375,1.0,9.0,0.0,1666219178.50787
61,10119560000000.0,1.0,1.0,12.0,0.0,1666219178.50787
62,10119560000000.0,1.0,1.0,13.0,0.0,1666219178.50787
63,10122560000000.0,164.8480224609375,1.0,1.0,3.0,1666219178.50787
64,10122560000000.0,2191.62255859375,1.0,3.0,3.0,1666219178.50787
65,10122560000000.0,23.162818908691406,1.0,4.0,3.0,1666219178.50787
66,10122560000000.0,25.188262939453125,1.0,6.0,0.0,1666219178.50787
67,10122560000000.0,100758.703125,1.0,7.0,0.0,1666219178.50787
68,10122560000000.0,19.354459762573242,1.0,8.0,0.0,1666219178.50787
69,10122560000000.0,124271.84375,1.0,9.0,0.0,1666219178.50787
70,10122560000000.0,1.0,1.0,12.0,0.0,1666219178.50787
71,10122560000000.0,1.0,1.0,13.0,0.0,1666219178.50787
72,10125560000000.0,163.562744140625,1.0,1.0,3.0,1666219178.50787
73,10125560000000.0,2172.669189453125,1.0,3.0,3.0,1666219178.50787
74,10125560000000.0,22.188453674316406,1.0,4.0,3.0,1666219178.50787
75,10125560000000.0,25.160362243652344,1.0,6.0,0.0,1666219178.50787
76,10125560000000.0,100757.28125,1.0,7.0,0.0,1666219178.50787
77,10125560000000.0,19.342679977416992,1.0,8.0,0.0,1666219178.50787
78,10125560000000.0,127047.1484375,1.0,9.0,0.0,1666219178.50787
79,10125560000000.0,1.0,1.0,12.0,0.0,1666219178.50787
80,10125560000000.0,1.0,1.0,13.0,0.0,1666219178.50787
81,10128560000000.0,161.77383422851562,1.0,1.0,3.0,1666219188.048389
82,10128560000000.0,2146.29833984375,1.0,3.0,3.0,1666219188.048389
83,10128560000000.0,20.900575637817383,1.0,4.0,3.0,1666219188.048389
84,10128560000000.0,25.170507431030273,1.0,6.0,0.0,1666219188.048389
85,10128560000000.0,100758.6640625,1.0,7.0,0.0,1666219188.048389
86,10128560000000.0,19.348346710205078,1.0,8.0,0.0,1666219188.048389
87,10128560000000.0,128675.546875,1.0,9.0,0.0,1666219188.048389
88,10128560000000.0,1.0,1.0,12.0,0.0,1666219188.048389
89,10128560000000.0,1.0,1.0,13.0,0.0,1666219188.048389
90,10131560000000.0,160.3319091796875,1.0,1.0,3.0,1666219188.048389
91,10131560000000.0,2125.038330078125,1.0,3.0,3.0,1666219188.048389
92,10131560000000.0,19.916933059692383,1.0,4.0,3.0,1666219188.048389
93,10131560000000.0,25.162899017333984,1.0,6.0,0.0,1666219188.048389
94,10131560000000.0,100757.890625,1.0,7.0,0.0,1666219188.048389
95,10131560000000.0,19.358057022094727,1.0,8.0,0.0,1666219188.048389
96,10131560000000.0,129064.78125,1.0,9.0,0.0,1666219188.048389
97,10131560000000.0,1.0,1.0,12.0,0.0,1666219188.048389
98,10131560000000.0,1.0,1.0,13.0,0.0,1666219188.048389
99,10134560000000.0,157.11904907226562,1.0,1.0,3.0,1666219188.048389
100,10134560000000.0,2077.69921875,1.0,3.0,3.0,1666219188.048389
101,10134560000000.0,17.88979721069336,1.0,4.0,3.0,1666219188.048389
102,10134560000000.0,25.160362243652344,1.0,6.0,0.0,1666219188.048389
103,10134560000000.0,100758.6875,1.0,7.0,0.0,1666219188.048389
104,10134560000000.0,19.33252716064453,1.0,8.0,0.0,1666219188.048389
105,10134560000000.0,133194.59375,1.0,9.0,0.0,1666219188.048389
106,10134560000000.0,1.0,1.0,12.0,0.0,1666219188.048389
107,10134560000000.0,1.0,1.0,13.0,0.0,1666219188.048389
108,10137560000000.0,152.66937255859375,1.0,1.0,3.0,1666219196.5225418
109,10137560000000.0,2012.14453125,1.0,3.0,3.0,1666219196.5225418
110,10137560000000.0,15.418802261352539,1.0,4.0,3.0,1666219196.5225418
111,10137560000000.0,25.134998321533203,1.0,6.0,0.0,1666219196.5225418
112,10137560000000.0,100758.9140625,1.0,7.0,0.0,1666219196.5225418
113,10137560000000.0,19.48343849182129,1.0,8.0,0.0,1666219196.5225418
114,10137560000000.0,137375.90625,1.0,9.0,0.0,1666219196.5225418
115,10137560000000.0,1.0,1.0,12.0,0.0,1666219196.5225418
116,10137560000000.0,1.0,1.0,13.0,0.0,1666219196.5225418
117,10140560000000.0,149.49945068359375,1.0,1.0,3.0,1666219196.5225418
118,10140560000000.0,1965.43994140625,1.0,3.0,3.0,1666219196.5225418
119,10140560000000.0,13.869422912597656,1.0,4.0,3.0,1666219196.5225418
120,10140560000000.0,25.147680282592773,1.0,6.0,0.0,1666219196.5225418
121,10140560000000.0,100759.1484375,1.0,7.0,0.0,1666219196.5225418
122,10140560000000.0,19.57062530517578,1.0,8.0,0.0,1666219196.5225418
123,10140560000000.0,137486.578125,1.0,9.0,0.0,1666219196.5225418
124,10140560000000.0,1.0,1.0,12.0,0.0,1666219196.5225418
125,10140560000000.0,1.0,1.0,13.0,0.0,1666219196.5225418
126,10143560000000.0,147.26959228515625,1.0,1.0,3.0,1666219196.5225418
127,10143560000000.0,1932.581298828125,1.0,3.0,3.0,1666219196.5225418
128,10143560000000.0,12.87363052368164,1.0,4.0,3.0,1666219196.5225418
129,10143560000000.0,25.119779586791992,1.0,6.0,0.0,1666219196.5225418
130,10143560000000.0,100758.421875,1.0,7.0,0.0,1666219196.5225418
131,10143560000000.0,19.53338623046875,1.0,8.0,0.0,1666219196.5225418
132,10143560000000.0,137597.421875,1.0,9.0,0.0,1666219196.5225418
133,10143560000000.0,1.0,1.0,12.0,0.0,1666219196.5225418
134,10143560000000.0,1.0,1.0,13.0,0.0,1666219196.5225418
135,10146560000000.0,147.433349609375,1.0,1.0,3.0,1666219205.5464416
136,10146560000000.0,1934.976318359375,1.0,3.0,3.0,1666219205.5464416
137,10146560000000.0,12.943731307983398,1.0,4.0,3.0,1666219205.5464416
138,10146560000000.0,25.119779586791992,1.0,6.0,0.0,1666219205.5464416
139,10146560000000.0,100756.6796875,1.0,7.0,0.0,1666219205.5464416
140,10146560000000.0,19.50288200378418,1.0,8.0,0.0,1666219205.5464416
141,10146560000000.0,134347.9375,1.0,9.0,0.0,1666219205.5464416
142,10146560000000.0,1.0,1.0,12.0,0.0,1666219205.5464416
143,10146560000000.0,1.0,1.0,13.0,0.0,1666219205.5464416
144,10149560000000.0,149.7021484375,1.0,1.0,3.0,1666219205.5464416
145,10149560000000.0,1968.373779296875,1.0,3.0,3.0,1666219205.5464416
146,10149560000000.0,13.961992263793945,1.0,4.0,3.0,1666219205.5464416
147,10149560000000.0,25.11216926574707,1.0,6.0,0.0,1666219205.5464416
148,10149560000000.0,100758.53125,1.0,7.0,0.0,1666219205.5464416
149,10149560000000.0,19.477018356323242,1.0,8.0,0.0,1666219205.5464416
150,10149560000000.0,130346.234375,1.0,9.0,0.0,1666219205.5464416
151,10149560000000.0,1.0,1.0,12.0,0.0,1666219205.5464416
152,10149560000000.0,1.0,1.0,13.0,0.0,1666219205.5464416
153,10152560000000.0,152.78762817382812,1.0,1.0,3.0,1666219205.5464416
154,10152560000000.0,2013.7977294921875,1.0,3.0,3.0,1666219205.5464416
155,10152560000000.0,15.47671127319336,1.0,4.0,3.0,1666219205.5464416
156,10152560000000.0,25.08934211730957,1.0,6.0,0.0,1666219205.5464416
157,10152560000000.0,100758.84375,1.0,7.0,0.0,1666219205.5464416
158,10152560000000.0,19.45027732849121,1.0,8.0,0.0,1666219205.5464416
159,10152560000000.0,127617.1484375,1.0,9.0,0.0,1666219205.5464416
160,10152560000000.0,1.0,1.0,12.0,0.0,1666219205.5464416
161,10152560000000.0,1.0,1.0,13.0,0.0,1666219205.5464416
162,10155560000000.0,155.91629028320312,1.0,1.0,3.0,1666219214.5274658
163,10155560000000.0,2059.8564453125,1.0,3.0,3.0,1666219214.5274658
164,10155560000000.0,17.180465698242188,1.0,4.0,3.0,1666219214.5274658
165,10155560000000.0,25.08680534362793,1.0,6.0,0.0,1666219214.5274658
166,10155560000000.0,100755.9609375,1.0,7.0,0.0,1666219214.5274658
167,10155560000000.0,19.46029281616211,1.0,8.0,0.0,1666219214.5274658
168,10155560000000.0,125829.4453125,1.0,9.0,0.0,1666219214.5274658
169,10155560000000.0,1.0,1.0,12.0,0.0,1666219214.5274658
170,10155560000000.0,1.0,1.0,13.0,0.0,1666219214.5274658
171,10158560000000.0,158.7904052734375,1.0,1.0,3.0,1666219214.5274658
172,10158560000000.0,2102.165771484375,1.0,3.0,3.0,1666219214.5274658
173,10158560000000.0,18.91031837463379,1.0,4.0,3.0,1666219214.5274658
174,10158560000000.0,25.0994873046875,1.0,6.0,0.0,1666219214.5274658
175,10158560000000.0,100756.890625,1.0,7.0,0.0,1666219214.5274658
176,10158560000000.0,19.481359481811523,1.0,8.0,0.0,1666219214.5274658
177,10158560000000.0,124543.90625,1.0,9.0,0.0,1666219214.5274658
178,10158560000000.0,1.0,1.0,12.0,0.0,1666219214.5274658
179,10158560000000.0,1.0,1.0,13.0,0.0,1666219214.5274658
180,10161560000000.0,161.50091552734375,1.0,1.0,3.0,1666219214.5274658
181,10161560000000.0,2142.061767578125,1.0,3.0,3.0,1666219214.5274658
182,10161560000000.0,20.70076560974121,1.0,4.0,3.0,1666219214.5274658
183,10161560000000.0,25.08934211730957,1.0,6.0,0.0,1666219214.5274658
184,10161560000000.0,100756.9296875,1.0,7.0,0.0,1666219214.5274658
185,10161560000000.0,19.470603942871094,1.0,8.0,0.0,1666219214.5274658
186,10161560000000.0,123284.375,1.0,9.0,0.0,1666219214.5274658
187,10161560000000.0,1.0,1.0,12.0,0.0,1666219214.5274658
188,10161560000000.0,1.0,1.0,13.0,0.0,1666219214.5274658
189,10164560000000.0,163.46600341796875,1.0,1.0,3.0,1666219223.5238924
190,10164560000000.0,2170.97900390625,1.0,3.0,3.0,1666219223.5238924
191,10164560000000.0,22.103580474853516,1.0,4.0,3.0,1666219223.5238924
192,10164560000000.0,25.10456085205078,1.0,6.0,0.0,1666219223.5238924
193,10164560000000.0,100758.28125,1.0,7.0,0.0,1666219223.5238924
194,10164560000000.0,19.471494674682617,1.0,8.0,0.0,1666219223.5238924
195,10164560000000.0,123106.515625,1.0,9.0,0.0,1666219223.5238924
196,10164560000000.0,1.0,1.0,12.0,0.0,1666219223.5238924
197,10164560000000.0,1.0,1.0,13.0,0.0,1666219223.5238924
198,10167560000000.0,164.75555419921875,1.0,1.0,3.0,1666219223.5238924
199,10167560000000.0,2189.947265625,1.0,3.0,3.0,1666219223.5238924
200,10167560000000.0,23.07499122619629,1.0,4.0,3.0,1666219223.5238924
201,10167560000000.0,25.119779586791992,1.0,6.0,0.0,1666219223.5238924
202,10167560000000.0,100757.203125,1.0,7.0,0.0,1666219223.5238924
203,10167560000000.0,19.487632751464844,1.0,8.0,0.0,1666219223.5238924
204,10167560000000.0,123195.3828125,1.0,9.0,0.0,1666219223.5238924
205,10167560000000.0,1.0,1.0,12.0,0.0,1666219223.5238924
206,10167560000000.0,1.0,1.0,13.0,0.0,1666219223.5238924
207,10170560000000.0,165.57577514648438,1.0,1.0,3.0,1666219223.5238924
208,10170560000000.0,2202.00341796875,1.0,3.0,3.0,1666219223.5238924
209,10170560000000.0,23.714492797851562,1.0,4.0,3.0,1666219223.5238924
210,10170560000000.0,25.14006996154785,1.0,6.0,0.0,1666219223.5238924
211,10170560000000.0,100757.3203125,1.0,7.0,0.0,1666219223.5238924
212,10170560000000.0,19.498985290527344,1.0,8.0,0.0,1666219223.5238924
213,10170560000000.0,123284.375,1.0,9.0,0.0,1666219223.5238924
214,10170560000000.0,1.0,1.0,12.0,0.0,1666219223.5238924
215,10170560000000.0,1.0,1.0,13.0,0.0,1666219223.5238924
216,10173560000000.0,166.16748046875,1.0,1.0,3.0,1666219232.5366707
217,10173560000000.0,2210.694091796875,1.0,3.0,3.0,1666219232.5366707
218,10173560000000.0,24.18643569946289,1.0,4.0,3.0,1666219232.5366707
219,10173560000000.0,25.165433883666992,1.0,6.0,0.0,1666219232.5366707
220,10173560000000.0,100756.046875,1.0,7.0,0.0,1666219232.5366707
221,10173560000000.0,19.51572608947754,1.0,8.0,0.0,1666219232.5366707
222,10173560000000.0,123195.3828125,1.0,9.0,0.0,1666219232.5366707
223,10173560000000.0,1.0,1.0,12.0,0.0,1666219232.5366707
224,10173560000000.0,1.0,1.0,13.0,0.0,1666219232.5366707
225,10176560000000.0,166.30209350585938,1.0,1.0,3.0,1666219232.5366707
226,10176560000000.0,2212.653564453125,1.0,3.0,3.0,1666219232.5366707
227,10176560000000.0,24.294145584106445,1.0,4.0,3.0,1666219232.5366707
228,10176560000000.0,25.180652618408203,1.0,6.0,0.0,1666219232.5366707
229,10176560000000.0,100755.3125,1.0,7.0,0.0,1666219232.5366707
230,10176560000000.0,19.511531829833984,1.0,8.0,0.0,1666219232.5366707
231,10176560000000.0,123641.6328125,1.0,9.0,0.0,1666219232.5366707
232,10176560000000.0,1.0,1.0,12.0,0.0,1666219232.5366707
233,10176560000000.0,1.0,1.0,13.0,0.0,1666219232.5366707
234,10179560000000.0,166.79833984375,1.0,1.0,3.0,1666219232.5366707
235,10179560000000.0,2219.9384765625,1.0,3.0,3.0,1666219232.5366707
236,10179560000000.0,24.698760986328125,1.0,4.0,3.0,1666219232.5366707
237,10179560000000.0,25.195871353149414,1.0,6.0,0.0,1666219232.5366707
238,10179560000000.0,100756.5078125,1.0,7.0,0.0,1666219232.5366707
239,10179560000000.0,19.48192024230957,1.0,8.0,0.0,1666219232.5366707
240,10179560000000.0,122929.171875,1.0,9.0,0.0,1666219232.5366707
241,10179560000000.0,1.0,1.0,12.0,0.0,1666219232.5366707
242,10179560000000.0,1.0,1.0,13.0,0.0,1666219232.5366707
243,10182560000000.0,167.0720672607422,1.0,1.0,3.0,1666219241.5427306
244,10182560000000.0,2223.946044921875,1.0,3.0,3.0,1666219241.5427306
245,10182560000000.0,24.924226760864258,1.0,4.0,3.0,1666219241.5427306
246,10182560000000.0,25.206016540527344,1.0,6.0,0.0,1666219241.5427306
247,10182560000000.0,100758.2265625,1.0,7.0,0.0,1666219241.5427306
248,10182560000000.0,19.487598419189453,1.0,8.0,0.0,1666219241.5427306
249,10182560000000.0,123017.78125,1.0,9.0,0.0,1666219241.5427306
250,10182560000000.0,1.0,1.0,12.0,0.0,1666219241.5427306
251,10182560000000.0,1.0,1.0,13.0,0.0,1666219241.5427306
252,10185560000000.0,167.51220703125,1.0,1.0,3.0,1666219241.5427306
253,10185560000000.0,2230.404052734375,1.0,3.0,3.0,1666219241.5427306
254,10185560000000.0,25.291889190673828,1.0,4.0,3.0,1666219241.5427306
255,10185560000000.0,25.198408126831055,1.0,6.0,0.0,1666219241.5427306
256,10185560000000.0,100758.328125,1.0,7.0,0.0,1666219241.5427306
257,10185560000000.0,19.47698402404785,1.0,8.0,0.0,1666219241.5427306
258,10185560000000.0,122576.0078125,1.0,9.0,0.0,1666219241.5427306
259,10185560000000.0,1.0,1.0,12.0,0.0,1666219241.5427306
260,10185560000000.0,1.0,1.0,13.0,0.0,1666219241.5427306
261,10188560000000.0,168.42825317382812,1.0,1.0,3.0,1666219241.5427306
262,10188560000000.0,2243.869873046875,1.0,3.0,3.0,1666219241.5427306
263,10188560000000.0,26.076040267944336,1.0,4.0,3.0,1666219241.5427306
264,10188560000000.0,25.185726165771484,1.0,6.0,0.0,1666219241.5427306
265,10188560000000.0,100757.0390625,1.0,7.0,0.0,1666219241.5427306
266,10188560000000.0,19.46099281311035,1.0,8.0,0.0,1666219241.5427306
267,10188560000000.0,121528.6015625,1.0,9.0,0.0,1666219241.5427306
268,10188560000000.0,1.0,1.0,12.0,0.0,1666219241.5427306
269,10188560000000.0,1.0,1.0,13.0,0.0,1666219241.5427306
