,descriptor,timestamp,ambientRaw,objectRaw,ambientTemp,objectTemp,epoch
45,1.0,10108153.0,13419.0,64671.0,296.91162109375,297.3743591308594,1666219160.9629307
46,2.0,10108155.0,13958.0,64535.0,297.9697570800781,298.20941162109375,1666219160.9629307
47,3.0,10108156.0,13132.0,64472.0,297.2837219238281,297.33380126953125,1666219160.9629307
48,4.0,10108158.0,13163.0,64462.0,297.34185791015625,296.9301452636719,1666219160.9629307
49,5.0,10108160.0,13651.0,64477.0,296.7895202636719,296.7549743652344,1666219160.9629307
50,1.0,10109153.0,13417.0,64667.0,296.8999938964844,297.352783203125,1666219161.9479413
51,2.0,10109154.0,13958.0,64539.0,297.9697570800781,298.2198181152344,1666219161.9479413
52,3.0,10109156.0,13132.0,64466.0,297.2837219238281,297.3179931640625,1666219161.9479413
53,4.0,10109157.0,13163.0,64459.0,297.34185791015625,296.9217224121094,1666219161.9479413
54,5.0,10109159.0,13652.0,64477.0,296.79534912109375,296.76080322265625,1666219161.9479413
55,1.0,10110164.0,13419.0,64671.0,296.91162109375,297.3743591308594,1666219163.0019321
56,2.0,10110165.0,13962.0,64533.0,297.9930114746094,298.2273864746094,1666219163.0019321
57,3.0,10110167.0,13131.0,64458.0,297.27789306640625,297.2911071777344,1666219163.0019321
58,4.0,10110169.0,13164.0,64451.0,297.34765625,296.90509033203125,1666219163.0019321
59,5.0,10110171.0,13653.0,64472.0,296.8011474609375,296.752197265625,1666219163.0019321
60,1.0,10111153.0,13421.0,64667.0,296.9232482910156,297.3759460449219,1666219163.9430454
61,2.0,10111154.0,13964.0,64540.0,298.004638671875,298.2572021484375,1666219163.9430454
62,3.0,10111156.0,13134.0,64466.0,297.29534912109375,297.3296203613281,1666219163.9430454
63,4.0,10111157.0,13160.0,64459.0,297.32440185546875,296.9042053222656,1666219163.9430454
64,5.0,10111159.0,13654.0,64476.0,296.8069763183594,296.7695617675781,1666219163.9430454
65,1.0,10112153.0,13420.0,64670.0,296.9174499511719,297.377685546875,1666219164.9540563
66,2.0,10112155.0,13964.0,64542.0,298.004638671875,298.26239013671875,1666219164.9540563
67,3.0,10112156.0,13132.0,64463.0,297.2837219238281,297.3100891113281,1666219164.9540563
68,4.0,10112158.0,13164.0,64455.0,297.34765625,296.91632080078125,1666219164.9540563
69,5.0,10112160.0,13652.0,64475.0,296.79534912109375,296.7550354003906,1666219164.9540563
70,1.0,10113153.0,13420.0,64668.0,296.9174499511719,297.3726806640625,1666219165.9531865
71,2.0,10113155.0,13962.0,64535.0,297.9930114746094,298.23260498046875,1666219165.9531865
72,3.0,10113156.0,13132.0,64463.0,297.2837219238281,297.3100891113281,1666219165.9531865
73,4.0,10113158.0,13162.0,64455.0,297.3360290527344,296.9046630859375,1666219165.9531865
74,5.0,10113160.0,13654.0,64473.0,296.8069763183594,296.76092529296875,1666219165.9531865
75,1.0,10114153.0,13420.0,64667.0,296.9174499511719,297.37017822265625,1666219166.9566119
76,2.0,10114154.0,13963.0,64538.0,297.99884033203125,298.2462158203125,1666219166.9566119
77,3.0,10114156.0,13131.0,64465.0,297.27789306640625,297.3095397949219,1666219166.9566119
78,4.0,10114157.0,13163.0,64453.0,297.34185791015625,296.9048767089844,1666219166.9566119
79,5.0,10114159.0,13654.0,64469.0,296.8069763183594,296.7493896484375,1666219166.9566119
80,1.0,10115164.0,13422.0,64664.0,296.9290771484375,297.374267578125,1666219168.0070794
81,2.0,10115165.0,13964.0,64538.0,298.004638671875,298.25201416015625,1666219168.0070794
82,3.0,10115167.0,13134.0,64458.0,297.29534912109375,297.3085632324219,1666219168.0070794
83,4.0,10115169.0,13164.0,64439.0,297.34765625,296.87139892578125,1666219168.0070794
84,5.0,10115171.0,13655.0,64456.0,296.8127746582031,296.7176818847656,1666219168.0070794
85,1.0,10116153.0,13425.0,64662.0,296.9465026855469,297.3866271972656,1666219168.9523911
86,2.0,10116154.0,13963.0,64534.0,297.99884033203125,298.2358093261719,1666219168.9523911
87,3.0,10116156.0,13133.0,64471.0,297.2895202636719,297.3369445800781,1666219168.9523911
88,4.0,10116157.0,13164.0,64464.0,297.34765625,296.94158935546875,1666219168.9523911
89,5.0,10116159.0,13653.0,64475.0,296.8011474609375,296.7608337402344,1666219168.9523911
90,1.0,10117153.0,13421.0,64665.0,296.9232482910156,297.3709716796875,1666219169.9580104
91,2.0,10117155.0,13963.0,64545.0,297.99884033203125,298.264404296875,1666219169.9580104
92,3.0,10117156.0,13134.0,64448.0,297.29534912109375,297.2822265625,1666219169.9580104
93,4.0,10117158.0,13165.0,64430.0,297.3534851074219,296.85198974609375,1666219169.9580104
94,5.0,10117160.0,13653.0,64443.0,296.8011474609375,296.6685485839844,1666219169.9580104
95,1.0,10118153.0,13422.0,64670.0,296.9290771484375,297.3892517089844,1666219170.9483454
96,2.0,10118155.0,13965.0,64541.0,298.0104675292969,298.265625,1666219170.9483454
97,3.0,10118156.0,13133.0,64466.0,297.2895202636719,297.32379150390625,1666219170.9483454
98,4.0,10118158.0,13163.0,64460.0,297.34185791015625,296.9245300292969,1666219170.9483454
99,5.0,10118160.0,13654.0,64468.0,296.8069763183594,296.7464904785156,1666219170.9483454
100,1.0,10119153.0,13424.0,64661.0,296.9407043457031,297.37835693359375,1666219171.952334
101,2.0,10119154.0,13964.0,64524.0,298.004638671875,298.215576171875,1666219171.952334
102,3.0,10119156.0,13132.0,64462.0,297.2837219238281,297.3074645996094,1666219171.952334
103,4.0,10119157.0,13161.0,64453.0,297.3302307128906,296.8932189941406,1666219171.952334
104,5.0,10119159.0,13653.0,64462.0,296.8011474609375,296.7233581542969,1666219171.952334
105,1.0,10120164.0,13422.0,64659.0,296.9290771484375,297.3617858886719,1666219173.002885
106,2.0,10120165.0,13963.0,64535.0,297.99884033203125,298.2384338378906,1666219173.002885
107,3.0,10120167.0,13132.0,64455.0,297.2837219238281,297.2890319824219,1666219173.002885
108,4.0,10120168.0,13162.0,64427.0,297.3360290527344,296.8260192871094,1666219173.002885
109,5.0,10120170.0,13653.0,64424.0,296.8011474609375,296.6137390136719,1666219173.002885
110,1.0,10121153.0,13426.0,64667.0,296.95233154296875,297.4049072265625,1666219173.9482563
111,2.0,10121154.0,13965.0,64550.0,298.0104675292969,298.2890319824219,1666219173.9482563
112,3.0,10121156.0,13133.0,64413.0,297.2895202636719,297.1841735839844,1666219173.9482563
113,4.0,10121157.0,13164.0,64371.0,297.34765625,296.6802978515625,1666219173.9482563
114,5.0,10121159.0,13652.0,64381.0,296.79534912109375,296.48370361328125,1666219173.9482563
115,1.0,10122153.0,13422.0,64663.0,296.9290771484375,297.37176513671875,1666219174.952257
116,2.0,10122155.0,13962.0,64533.0,297.9930114746094,298.2273864746094,1666219174.952257
117,3.0,10122156.0,13132.0,64458.0,297.2837219238281,297.29693603515625,1666219174.952257
118,4.0,10122158.0,13161.0,64445.0,297.3302307128906,296.8707580566406,1666219174.952257
119,5.0,10122160.0,13653.0,64442.0,296.8011474609375,296.6656799316406,1666219174.952257
120,1.0,10123153.0,13426.0,64665.0,296.95233154296875,297.3999328613281,1666219175.9572608
121,2.0,10123155.0,13960.0,64539.0,297.98138427734375,298.2314147949219,1666219175.9572608
122,3.0,10123156.0,13132.0,64462.0,297.2837219238281,297.3074645996094,1666219175.9572608
123,4.0,10123158.0,13162.0,64457.0,297.3360290527344,296.9102783203125,1666219175.9572608
124,5.0,10123160.0,13651.0,64465.0,296.7895202636719,296.7203674316406,1666219175.9572608
125,1.0,10124153.0,13423.0,64659.0,296.93487548828125,297.3675537109375,1666219176.9472575
126,2.0,10124154.0,13961.0,64547.0,297.9872131347656,298.2580261230469,1666219176.9472575
127,3.0,10124156.0,13130.0,64457.0,297.2720947265625,297.28265380859375,1666219176.9472575
128,4.0,10124157.0,13161.0,64444.0,297.3302307128906,296.8679504394531,1666219176.9472575
129,5.0,10124159.0,13653.0,64457.0,296.8011474609375,296.7089538574219,1666219176.9472575
130,1.0,10125164.0,13423.0,64668.0,296.93487548828125,297.3900146484375,1666219178.013256
131,2.0,10125165.0,13959.0,64542.0,297.9755859375,298.2334289550781,1666219178.013256
132,3.0,10125167.0,13129.0,64463.0,297.2662658691406,297.2926330566406,1666219178.013256
133,4.0,10125169.0,13161.0,64455.0,297.3302307128906,296.8988342285156,1666219178.013256
134,5.0,10125171.0,13654.0,64457.0,296.8069763183594,296.71478271484375,1666219178.013256
135,1.0,10126153.0,13422.0,64664.0,296.9290771484375,297.374267578125,1666219178.95887
136,2.0,10126154.0,13960.0,64532.0,297.98138427734375,298.21319580078125,1666219178.95887
137,3.0,10126156.0,13133.0,64454.0,297.2895202636719,297.29217529296875,1666219178.95887
138,4.0,10126157.0,13164.0,64432.0,297.34765625,296.85174560546875,1666219178.95887
139,5.0,10126159.0,13652.0,64445.0,296.79534912109375,296.66851806640625,1666219178.95887
140,1.0,10127153.0,13421.0,64662.0,296.9232482910156,297.36346435546875,1666219179.9628716
141,2.0,10127155.0,13959.0,64542.0,297.9755859375,298.2334289550781,1666219179.9628716
142,3.0,10127156.0,13133.0,64459.0,297.2895202636719,297.30535888671875,1666219179.9628716
143,4.0,10127158.0,13162.0,64449.0,297.3360290527344,296.8878173828125,1666219179.9628716
144,5.0,10127160.0,13655.0,64457.0,296.8127746582031,296.7205810546875,1666219179.9628716
145,1.0,10128153.0,13417.0,64668.0,296.8999938964844,297.35528564453125,1666219180.9528713
146,2.0,10128155.0,13960.0,64536.0,297.98138427734375,298.2236022949219,1666219180.9528713
147,3.0,10128156.0,13131.0,64458.0,297.27789306640625,297.2911071777344,1666219180.9528713
148,4.0,10128158.0,13165.0,64446.0,297.3534851074219,296.89691162109375,1666219180.9528713
149,5.0,10128160.0,13654.0,64454.0,296.8069763183594,296.70611572265625,1666219180.9528713
150,1.0,10129153.0,13420.0,64667.0,296.9174499511719,297.37017822265625,1666219181.9580016
151,2.0,10129154.0,13957.0,64528.0,297.9639587402344,298.1853942871094,1666219181.9580016
152,3.0,10129156.0,13131.0,64462.0,297.27789306640625,297.3016357421875,1666219181.9580016
153,4.0,10129157.0,13158.0,64450.0,297.3127746582031,296.86724853515625,1666219181.9580016
154,5.0,10129159.0,13651.0,64457.0,296.7895202636719,296.6972961425781,1666219181.9580016
155,1.0,10130164.0,13418.0,64664.0,296.90582275390625,297.3511047363281,1666219183.0073729
156,2.0,10130165.0,13959.0,64550.0,297.9755859375,298.2542419433594,1666219183.0073729
157,3.0,10130167.0,13131.0,64467.0,297.27789306640625,297.3148193359375,1666219183.0073729
158,4.0,10130169.0,13162.0,64463.0,297.3360290527344,296.9270935058594,1666219183.0073729
159,5.0,10130171.0,13654.0,64468.0,296.8069763183594,296.7464904785156,1666219183.0073729
160,1.0,10131153.0,13421.0,64671.0,296.9232482910156,297.38592529296875,1666219183.9533718
161,2.0,10131154.0,13960.0,64543.0,297.98138427734375,298.2418212890625,1666219183.9533718
162,3.0,10131156.0,13132.0,64465.0,297.2837219238281,297.31536865234375,1666219183.9533718
163,4.0,10131157.0,13161.0,64445.0,297.3302307128906,296.8707580566406,1666219183.9533718
164,5.0,10131159.0,13653.0,64442.0,296.8011474609375,296.6656799316406,1666219183.9533718
165,1.0,10132153.0,13419.0,64665.0,296.91162109375,297.359375,1666219184.957373
166,2.0,10132155.0,13958.0,64542.0,297.9697570800781,298.22760009765625,1666219184.957373
167,3.0,10132156.0,13133.0,64469.0,297.2895202636719,297.3316650390625,1666219184.957373
168,4.0,10132158.0,13163.0,64464.0,297.34185791015625,296.9357604980469,1666219184.957373
169,5.0,10132160.0,13653.0,64471.0,296.8011474609375,296.74932861328125,1666219184.957373
170,1.0,10133153.0,13419.0,64656.0,296.91162109375,297.3369140625,1666219185.9638803
171,2.0,10133155.0,13957.0,64545.0,297.9639587402344,298.2296142578125,1666219185.9638803
172,3.0,10133156.0,13132.0,64438.0,297.2837219238281,297.2442626953125,1666219185.9638803
173,4.0,10133158.0,13162.0,64413.0,297.3360290527344,296.78668212890625,1666219185.9638803
174,5.0,10133160.0,13651.0,64419.0,296.7895202636719,296.587646484375,1666219185.9638803
175,1.0,10134153.0,13417.0,64669.0,296.8999938964844,297.3577880859375,1666219186.953058
176,2.0,10134154.0,13957.0,64547.0,297.9639587402344,298.2348327636719,1666219186.953058
177,3.0,10134156.0,13130.0,64472.0,297.2720947265625,297.3221740722656,1666219186.953058
178,4.0,10134157.0,13161.0,64463.0,297.3302307128906,296.9212951660156,1666219186.953058
179,5.0,10134159.0,13652.0,64471.0,296.79534912109375,296.7434997558594,1666219186.953058
180,1.0,10135164.0,13415.0,64677.0,296.88836669921875,297.3661804199219,1666219188.5507653
181,2.0,10135165.0,13957.0,64558.0,297.9639587402344,298.263427734375,1666219188.5507653
182,3.0,10135167.0,13130.0,64475.0,297.2720947265625,297.330078125,1666219188.5507653
183,4.0,10135169.0,13162.0,64456.0,297.3360290527344,296.907470703125,1666219188.5507653
184,5.0,10135171.0,13651.0,64455.0,296.7895202636719,296.6915283203125,1666219188.5507653
185,1.0,10136153.0,13416.0,64683.0,296.8941650390625,297.3869323730469,1666219189.138903
186,2.0,10136154.0,13955.0,64541.0,297.95233154296875,298.2076416015625,1666219189.138903
187,3.0,10136156.0,13130.0,64480.0,297.2720947265625,297.3432312011719,1666219189.138903
188,4.0,10136157.0,13162.0,64468.0,297.3360290527344,296.9411315917969,1666219189.138903
189,5.0,10136159.0,13652.0,64479.0,296.79534912109375,296.7665710449219,1666219189.138903
190,1.0,10137153.0,13417.0,64678.0,296.8999938964844,297.3802490234375,1666219190.1298497
191,2.0,10137155.0,13954.0,64556.0,297.9465026855469,298.2408447265625,1666219190.1298497
192,3.0,10137156.0,13130.0,64480.0,297.2720947265625,297.3432312011719,1666219190.1298497
193,4.0,10137158.0,13160.0,64473.0,297.32440185546875,296.9435119628906,1666219190.1298497
194,5.0,10137160.0,13654.0,64486.0,296.8069763183594,296.7983703613281,1666219190.1298497
195,1.0,10138153.0,13417.0,64676.0,296.8999938964844,297.375244140625,1666219191.1354284
196,2.0,10138155.0,13957.0,64558.0,297.9639587402344,298.263427734375,1666219191.1354284
197,3.0,10138156.0,13131.0,64478.0,297.27789306640625,297.34375,1666219191.1354284
198,4.0,10138158.0,13165.0,64466.0,297.3534851074219,296.95306396484375,1666219191.1354284
199,5.0,10138160.0,13653.0,64484.0,296.8011474609375,296.7867736816406,1666219191.1354284
200,1.0,10139153.0,13421.0,64675.0,296.9232482910156,297.3959045410156,1666219192.1389616
201,2.0,10139154.0,13959.0,64538.0,297.9755859375,298.2230224609375,1666219192.1389616
202,3.0,10139156.0,13130.0,64475.0,297.2720947265625,297.330078125,1666219192.1389616
203,4.0,10139157.0,13162.0,64454.0,297.3360290527344,296.90185546875,1666219192.1389616
204,5.0,10139159.0,13653.0,64455.0,296.8011474609375,296.70318603515625,1666219192.1389616
205,1.0,10140164.0,13420.0,64676.0,296.9174499511719,297.39263916015625,1666219193.191557
206,2.0,10140165.0,13955.0,64556.0,297.95233154296875,298.24664306640625,1666219193.191557
207,3.0,10140167.0,13129.0,64479.0,297.2662658691406,297.33477783203125,1666219193.191557
208,4.0,10140169.0,13161.0,64471.0,297.3302307128906,296.9437255859375,1666219193.191557
209,5.0,10140171.0,13654.0,64482.0,296.8069763183594,296.7868347167969,1666219193.191557
210,1.0,10141153.0,13418.0,64670.0,296.90582275390625,297.3660888671875,1666219194.135541
211,2.0,10141154.0,13956.0,64558.0,297.9581298828125,298.25762939453125,1666219194.135541
212,3.0,10141156.0,13131.0,64451.0,297.27789306640625,297.2726745605469,1666219194.135541
213,4.0,10141157.0,13164.0,64413.0,297.34765625,296.7983703613281,1666219194.135541
214,5.0,10141159.0,13651.0,64419.0,296.7895202636719,296.587646484375,1666219194.135541
215,1.0,10142153.0,13418.0,64672.0,296.90582275390625,297.3710632324219,1666219195.1365411
216,2.0,10142155.0,13953.0,64541.0,297.9407043457031,298.1960144042969,1666219195.1365411
217,3.0,10142156.0,13131.0,64471.0,297.27789306640625,297.3253173828125,1666219195.1365411
218,4.0,10142158.0,13160.0,64450.0,297.32440185546875,296.8789367675781,1666219195.1365411
219,5.0,10142160.0,13652.0,64456.0,296.79534912109375,296.70025634765625,1666219195.1365411
220,1.0,10143153.0,13416.0,64676.0,296.8941650390625,297.36944580078125,1666219195.9685414
221,2.0,10143155.0,13952.0,64569.0,297.93487548828125,298.2630310058594,1666219195.9685414
222,3.0,10143156.0,13132.0,64476.0,297.2837219238281,297.34429931640625,1666219195.9685414
223,4.0,10143158.0,13165.0,64458.0,297.3534851074219,296.93060302734375,1666219195.9685414
224,5.0,10143160.0,13651.0,64465.0,296.7895202636719,296.7203674316406,1666219195.9685414
225,1.0,10144153.0,13418.0,64677.0,296.90582275390625,297.383544921875,1666219196.9588964
226,2.0,10144154.0,13954.0,64551.0,297.9465026855469,298.2278137207031,1666219196.9588964
227,3.0,10144156.0,13130.0,64478.0,297.2720947265625,297.33795166015625,1666219196.9588964
228,4.0,10144157.0,13164.0,64463.0,297.34765625,296.93878173828125,1666219196.9588964
229,5.0,10144159.0,13652.0,64477.0,296.79534912109375,296.76080322265625,1666219196.9588964
230,1.0,10145164.0,13417.0,64671.0,296.8999938964844,297.36279296875,1666219198.0077777
231,2.0,10145165.0,13954.0,64563.0,297.9465026855469,298.259033203125,1666219198.0077777
232,3.0,10145167.0,13130.0,64471.0,297.2720947265625,297.31951904296875,1666219198.0077777
233,4.0,10145169.0,13160.0,64455.0,297.32440185546875,296.8929748535156,1666219198.0077777
234,5.0,10145171.0,13653.0,64475.0,296.8011474609375,296.7608337402344,1666219198.0077777
235,1.0,10146153.0,13415.0,64673.0,296.88836669921875,297.356201171875,1666219198.9777763
236,2.0,10146154.0,13951.0,64565.0,297.9290771484375,298.2468566894531,1666219198.9777763
237,3.0,10146156.0,13130.0,64471.0,297.2720947265625,297.31951904296875,1666219198.9777763
238,4.0,10146157.0,13163.0,64445.0,297.34185791015625,296.8824462890625,1666219198.9777763
239,5.0,10146159.0,13650.0,64445.0,296.7837219238281,296.6568908691406,1666219198.9777763
240,1.0,10147153.0,13414.0,64661.0,296.8825378417969,297.3204345703125,1666219199.9617782
241,2.0,10147155.0,13950.0,64555.0,297.9232482910156,298.21502685546875,1666219199.9617782
242,3.0,10147156.0,13131.0,64473.0,297.27789306640625,297.3305969238281,1666219199.9617782
243,4.0,10147158.0,13163.0,64469.0,297.34185791015625,296.9497985839844,1666219199.9617782
244,5.0,10147160.0,13650.0,64480.0,296.7837219238281,296.7578125,1666219199.9617782
245,1.0,10148153.0,13415.0,64662.0,296.88836669921875,297.3287353515625,1666219200.9642003
246,2.0,10148155.0,13950.0,64556.0,297.9232482910156,298.2176513671875,1666219200.9642003
247,3.0,10148156.0,13129.0,64465.0,297.2662658691406,297.29791259765625,1666219200.9642003
248,4.0,10148158.0,13162.0,64454.0,297.3360290527344,296.90185546875,1666219200.9642003
249,5.0,10148160.0,13651.0,64471.0,296.7895202636719,296.7376708984375,1666219200.9642003
250,1.0,10149153.0,13417.0,64667.0,296.8999938964844,297.352783203125,1666219201.9681985
251,2.0,10149154.0,13948.0,64553.0,297.91162109375,298.1982421875,1666219201.9681985
252,3.0,10149156.0,13129.0,64459.0,297.2662658691406,297.2821044921875,1666219201.9681985
253,4.0,10149157.0,13164.0,64447.0,297.34765625,296.89385986328125,1666219201.9681985
254,5.0,10149159.0,13655.0,64465.0,296.8127746582031,296.74365234375,1666219201.9681985
255,1.0,10150164.0,13414.0,64672.0,296.8825378417969,297.347900390625,1666219203.0189192
256,2.0,10150165.0,13947.0,64558.0,297.90582275390625,298.2054748535156,1666219203.0189192
257,3.0,10150167.0,13129.0,64467.0,297.2662658691406,297.30316162109375,1666219203.0189192
258,4.0,10150169.0,13161.0,64454.0,297.3302307128906,296.8960266113281,1666219203.0189192
259,5.0,10150171.0,13652.0,64470.0,296.79534912109375,296.7406005859375,1666219203.0189192
260,1.0,10151153.0,13413.0,64677.0,296.8767395019531,297.3546142578125,1666219203.9652405
261,2.0,10151154.0,13946.0,64574.0,297.8999938964844,298.24127197265625,1666219203.9652405
262,3.0,10151156.0,13129.0,64473.0,297.2662658691406,297.3189697265625,1666219203.9652405
263,4.0,10151157.0,13163.0,64464.0,297.34185791015625,296.9357604980469,1666219203.9652405
264,5.0,10151159.0,13652.0,64479.0,296.79534912109375,296.7665710449219,1666219203.9652405
265,1.0,10152153.0,13415.0,64663.0,296.88836669921875,297.33123779296875,1666219204.9688153
266,2.0,10152155.0,13945.0,64575.0,297.8941650390625,298.2380676269531,1666219204.9688153
267,3.0,10152156.0,13129.0,64475.0,297.2662658691406,297.32421875,1666219204.9688153
268,4.0,10152158.0,13163.0,64467.0,297.34185791015625,296.9441833496094,1666219204.9688153
269,5.0,10152160.0,13653.0,64476.0,296.8011474609375,296.76373291015625,1666219204.9688153
270,1.0,10153153.0,13414.0,64675.0,296.8825378417969,297.3553771972656,1666219205.9583528
271,2.0,10153155.0,13948.0,64574.0,297.91162109375,298.25286865234375,1666219205.9583528
272,3.0,10153156.0,13128.0,64472.0,297.2604675292969,297.310546875,1666219205.9583528
273,4.0,10153158.0,13162.0,64451.0,297.3360290527344,296.8934326171875,1666219205.9583528
274,5.0,10153160.0,13652.0,64460.0,296.79534912109375,296.7117919921875,1666219205.9583528
275,1.0,10154153.0,13415.0,64676.0,296.88836669921875,297.3636779785156,1666219206.963942
276,2.0,10154154.0,13948.0,64574.0,297.91162109375,298.25286865234375,1666219206.963942
277,3.0,10154156.0,13130.0,64472.0,297.2720947265625,297.3221740722656,1666219206.963942
278,4.0,10154157.0,13159.0,64442.0,297.318603515625,296.85064697265625,1666219206.963942
279,5.0,10154159.0,13652.0,64451.0,296.79534912109375,296.6858215332031,1666219206.963942
280,1.0,10155164.0,13416.0,64678.0,296.8941650390625,297.37445068359375,1666219208.0142949
281,2.0,10155165.0,13947.0,64567.0,297.90582275390625,298.2288818359375,1666219208.0142949
282,3.0,10155167.0,13127.0,64480.0,297.254638671875,297.3257751464844,1666219208.0142949
283,4.0,10155169.0,13162.0,64465.0,297.3360290527344,296.9327087402344,1666219208.0142949
284,5.0,10155171.0,13652.0,64480.0,296.79534912109375,296.7694396972656,1666219208.0142949
285,1.0,10156153.0,13415.0,64661.0,296.88836669921875,297.32623291015625,1666219208.9596896
286,2.0,10156154.0,13947.0,64556.0,297.90582275390625,298.20025634765625,1666219208.9596896
287,3.0,10156156.0,13130.0,64475.0,297.2720947265625,297.330078125,1666219208.9596896
288,4.0,10156157.0,13161.0,64456.0,297.3302307128906,296.9016418457031,1666219208.9596896
289,5.0,10156159.0,13652.0,64471.0,296.79534912109375,296.7434997558594,1666219208.9596896
290,1.0,10157153.0,13415.0,64671.0,296.88836669921875,297.3511962890625,1666219209.9780738
291,2.0,10157155.0,13949.0,64565.0,297.9174499511719,298.2352600097656,1666219209.9780738
292,3.0,10157156.0,13129.0,64471.0,297.2662658691406,297.313720703125,1666219209.9780738
293,4.0,10157158.0,13162.0,64458.0,297.3360290527344,296.9130859375,1666219209.9780738
294,5.0,10157160.0,13654.0,64473.0,296.8069763183594,296.76092529296875,1666219209.9780738
295,1.0,10158153.0,13413.0,64673.0,296.8767395019531,297.3446044921875,1666219210.9685376
296,2.0,10158155.0,13947.0,64563.0,297.90582275390625,298.2184753417969,1666219210.9685376
297,3.0,10158156.0,13129.0,64477.0,297.2662658691406,297.3294982910156,1666219210.9685376
298,4.0,10158158.0,13163.0,64470.0,297.34185791015625,296.9526062011719,1666219210.9685376
