,temp,hum,timestamp,epoch
0,24.821090698242188,17.21469497680664,83515164.0,1666292596.6211677
1,24.75433349609375,17.142213821411133,83520164.0,1666292601.6166053
2,24.79705810546875,17.36537742614746,83525164.0,1666292606.6121938
3,24.8077392578125,17.430227279663086,83530164.0,1666292611.622245
4,24.81842041015625,17.374914169311523,83535164.0,1666292616.618493
5,24.834442138671875,17.384450912475586,83540164.0,1666292621.6275568
6,24.826431274414062,17.353933334350586,83545164.0,1666292626.6724467
7,24.821090698242188,17.304340362548828,83550164.0,1666292631.6325483
8,24.866485595703125,17.36347007751465,83555164.0,1666292636.627887
9,24.842453002929688,17.264286041259766,83560164.0,1666292641.6234844
10,24.863815307617188,17.210880279541016,83565164.0,1666292646.634027
11,24.847793579101562,17.18608283996582,83570164.0,1666292651.628848
12,24.855804443359375,17.239490509033203,83575164.0,1666292656.6395028
13,24.874496459960938,17.20706558227539,83580164.0,1666292661.6492305
14,24.866485595703125,17.243305206298828,83585164.0,1666292666.644415
15,24.853134155273438,17.344396591186523,83590164.0,1666292671.639383
16,24.887847900390625,17.264286041259766,83595164.0,1666292676.6497684
17,24.8931884765625,17.32723045349121,83600164.0,1666292681.6456468
18,24.887847900390625,17.321508407592773,83605164.0,1666292686.6408174
19,24.887847900390625,17.296710968017578,83610164.0,1666292691.7003973
20,24.901199340820312,17.399709701538086,83615164.0,1666292696.6955478
21,24.871826171875,17.302433013916016,83620164.0,1666292701.6702409
22,24.898529052734375,17.41878318786621,83625164.0,1666292706.665948
23,24.898529052734375,17.435949325561523,83630164.0,1666292711.663779
24,24.898529052734375,17.47600555419922,83635164.0,1666292716.656812
25,24.930572509765625,17.37872886657715,83640164.0,1666292721.6513903
26,24.922561645507812,17.315786361694336,83645164.0,1666292726.6618865
27,24.922561645507812,17.273822784423828,83650164.0,1666292731.6571748
28,24.92523193359375,17.414968490600586,83655164.0,1666292736.6825442
29,24.933242797851562,17.39589500427246,83660164.0,1666292741.6623538
30,24.927902221679688,17.414968490600586,83665164.0,1666292746.672635
31,24.965286254882812,17.374914169311523,83670164.0,1666292751.667968
32,24.962615966796875,17.336767196655273,83675164.0,1666292756.736405
33,24.975967407226562,17.407339096069336,83680164.0,1666292761.7213814
34,24.973297119140625,17.313879013061523,83685164.0,1666292766.6688576
35,24.965286254882812,17.34248924255371,83690164.0,1666292771.6785066
36,24.941253662109375,17.294803619384766,83695164.0,1666292776.6736581
37,24.957275390625,17.313879013061523,83700164.0,1666292781.6832325
38,24.96795654296875,17.34248924255371,83705164.0,1666292786.6786025
