,srawVOC,srawNOX,voc_index_value,nox_index_value,timestamp,epoch
68,31390.0,14392.0,297.0,1.0,8893402.0,1666217946.0381482
69,31338.0,14387.0,298.0,1.0,8893457.0,1666217946.123147
70,31365.0,14397.0,299.0,1.0,8895402.0,1666217947.873153
71,31364.0,14394.0,299.0,1.0,8895457.0,1666217947.9591498
72,31348.0,14390.0,300.0,1.0,8897402.0,1666217949.817152
73,31414.0,14397.0,300.0,1.0,8897457.0,1666217949.9061522
74,31348.0,14393.0,301.0,1.0,8899402.0,1666217951.6921473
75,31296.0,14390.0,303.0,1.0,8899457.0,1666217951.7511528
76,31336.0,14395.0,304.0,1.0,8901402.0,1666217953.6871483
77,31286.0,14384.0,307.0,1.0,8901457.0,1666217953.7461476
78,31391.0,14395.0,306.0,1.0,8903402.0,1666217955.6971493
79,31305.0,14402.0,308.0,1.0,8903457.0,1666217955.7421489
80,31348.0,14400.0,309.0,1.0,8905402.0,1666217957.6931505
81,31336.0,14389.0,310.0,1.0,8905457.0,1666217957.753149
82,31323.0,14396.0,311.0,1.0,8907402.0,1666217959.6891487
83,31322.0,14394.0,312.0,1.0,8907457.0,1666217959.7461479
84,31371.0,14397.0,312.0,1.0,8909402.0,1666217961.6971483
85,31318.0,14398.0,313.0,1.0,8909457.0,1666217961.7571552
86,31362.0,14391.0,313.0,1.0,8911402.0,1666217963.692149
87,31333.0,14391.0,314.0,1.0,8911457.0,1666217963.7521482
88,31311.0,14394.0,315.0,1.0,8913402.0,1666217965.7031472
89,31321.0,14395.0,316.0,1.0,8913457.0,1666217965.7471466
90,31302.0,14396.0,318.0,1.0,8915402.0,1666217967.698148
91,31303.0,14397.0,319.0,1.0,8915457.0,1666217967.7571487
92,31323.0,14396.0,320.0,1.0,8917402.0,1666217969.6921475
93,31336.0,14391.0,320.0,1.0,8917457.0,1666217969.7681477
94,31312.0,14389.0,321.0,1.0,8919402.0,1666217971.7031481
95,31330.0,14398.0,322.0,1.0,8919457.0,1666217971.7481475
96,31289.0,14394.0,323.0,1.0,8921402.0,1666217973.697149
97,31279.0,14396.0,325.0,1.0,8921457.0,1666217973.7581487
98,31306.0,14393.0,326.0,1.0,8923402.0,1666217975.69315
99,31279.0,14391.0,328.0,1.0,8923457.0,1666217975.7531483
100,31307.0,14402.0,328.0,1.0,8925402.0,1666217977.7031484
101,31289.0,14399.0,330.0,1.0,8925457.0,1666217977.7631478
102,31341.0,14405.0,329.0,1.0,8927402.0,1666217979.698148
103,31320.0,14396.0,330.0,1.0,8927457.0,1666217979.7581496
104,31352.0,14404.0,329.0,1.0,8929402.0,1666217981.7081478
105,31296.0,14402.0,330.0,1.0,8929457.0,1666217981.7531478
106,31425.0,14399.0,328.0,1.0,8931402.0,1666217983.719149
107,31386.0,14402.0,326.0,1.0,8931457.0,1666217983.763148
108,31337.0,14397.0,326.0,1.0,8933402.0,1666217985.6981478
109,31397.0,14397.0,325.0,1.0,8933457.0,1666217985.7581518
110,31375.0,14405.0,324.0,1.0,8935402.0,1666217987.709148
111,31368.0,14401.0,323.0,1.0,8935457.0,1666217987.7531478
112,31330.0,14404.0,323.0,1.0,8937402.0,1666217989.7031484
113,31323.0,14400.0,324.0,1.0,8937457.0,1666217989.764147
114,31343.0,14397.0,324.0,1.0,8939402.0,1666217991.6981485
115,31323.0,14401.0,324.0,1.0,8939457.0,1666217991.7581494
116,31335.0,14402.0,325.0,1.0,8941402.0,1666217993.7236998
117,31347.0,14404.0,325.0,1.0,8941457.0,1666217993.7686963
118,31347.0,14403.0,324.0,1.0,8943402.0,1666217995.7036982
119,31341.0,14402.0,324.0,1.0,8943457.0,1666217995.7636967
120,31332.0,14399.0,325.0,1.0,8945402.0,1666217997.712697
121,31350.0,14403.0,324.0,1.0,8945457.0,1666217997.7576973
122,31371.0,14402.0,324.0,1.0,8947402.0,1666217999.7086947
123,31343.0,14405.0,324.0,1.0,8947457.0,1666217999.784698
124,31372.0,14405.0,323.0,1.0,8949402.0,1666218001.7036965
125,31360.0,14401.0,322.0,1.0,8949457.0,1666218001.763695
126,31318.0,14396.0,323.0,1.0,8951402.0,1666218003.7136965
127,31389.0,14403.0,322.0,1.0,8951457.0,1666218003.7587016
128,31338.0,14402.0,322.0,1.0,8953402.0,1666218005.708696
129,31341.0,14406.0,322.0,1.0,8953457.0,1666218005.783697
130,31337.0,14413.0,322.0,1.0,8955402.0,1666218007.7577043
131,31389.0,14403.0,321.0,1.0,8955457.0,1666218007.8436992
132,31450.0,14405.0,318.0,1.0,8957402.0,1666218009.8446965
133,31330.0,14403.0,319.0,1.0,8957457.0,1666218009.9316957
134,31360.0,14403.0,318.0,1.0,8959402.0,1666218011.8587027
135,31338.0,14405.0,319.0,1.0,8959457.0,1666218011.9446955
136,31335.0,14390.0,319.0,1.0,8961402.0,1666218013.8326967
137,31333.0,14402.0,320.0,1.0,8961457.0,1666218013.9176993
138,31421.0,14402.0,318.0,1.0,8963402.0,1666218015.794696
139,31331.0,14396.0,318.0,1.0,8963457.0,1666218015.820697
140,31353.0,14398.0,318.0,1.0,8965402.0,1666218017.709697
141,31359.0,14398.0,318.0,1.0,8965457.0,1666218017.7696981
142,31395.0,14395.0,317.0,1.0,8967402.0,1666218019.7196956
143,31404.0,14391.0,315.0,1.0,8967457.0,1666218019.7646964
144,31467.0,14391.0,312.0,1.0,8969402.0,1666218021.7136965
145,31371.0,14393.0,312.0,1.0,8969457.0,1666218021.7746959
146,31398.0,14398.0,311.0,1.0,8971402.0,1666218023.7096958
147,31367.0,14401.0,311.0,1.0,8971457.0,1666218023.7696965
148,31373.0,14403.0,310.0,1.0,8973402.0,1666218025.719696
149,31377.0,14401.0,310.0,1.0,8973457.0,1666218025.7796974
150,31434.0,14402.0,308.0,1.0,8975402.0,1666218027.7136965
151,31374.0,14402.0,308.0,1.0,8975457.0,1666218027.7746966
152,31417.0,14405.0,307.0,1.0,8977402.0,1666218029.7257006
153,31381.0,14409.0,306.0,1.0,8977457.0,1666218029.769696
154,31417.0,14402.0,305.0,1.0,8979402.0,1666218031.7196956
155,31416.0,14413.0,304.0,1.0,8979457.0,1666218031.780696
156,31376.0,14387.0,304.0,1.0,8981402.0,1666218033.7146962
157,31408.0,14392.0,303.0,1.0,8981457.0,1666218033.7746964
158,31398.0,14399.0,302.0,1.0,8983402.0,1666218035.7246969
159,31403.0,14394.0,301.0,1.0,8983457.0,1666218035.769696
160,31404.0,14404.0,301.0,1.0,8985402.0,1666218037.7207036
161,31422.0,14395.0,299.0,1.0,8985457.0,1666218037.779698
162,31412.0,14392.0,299.0,1.0,8987402.0,1666218039.714696
163,31390.0,14393.0,298.0,1.0,8987457.0,1666218039.7746964
164,31430.0,14399.0,297.0,1.0,8989402.0,1666218041.7257042
165,31421.0,14392.0,296.0,1.0,8989457.0,1666218041.7847002
166,31439.0,14404.0,295.0,1.0,8991402.0,1666218043.7207012
167,31375.0,14405.0,295.0,1.0,8991457.0,1666218043.7806969
168,31397.0,14399.0,295.0,1.0,8993402.0,1666218045.7296956
169,31396.0,14402.0,295.0,1.0,8993457.0,1666218045.7746959
170,31395.0,14386.0,294.0,1.0,8995402.0,1666218047.725697
171,31401.0,14391.0,294.0,1.0,8995457.0,1666218047.784696
172,31423.0,14394.0,293.0,1.0,8997402.0,1666218049.7196994
173,31413.0,14394.0,293.0,1.0,8997457.0,1666218049.7806952
174,31414.0,14393.0,292.0,1.0,8999402.0,1666218051.7306964
175,31381.0,14395.0,292.0,1.0,8999457.0,1666218051.7746966
176,31437.0,14398.0,291.0,1.0,9001402.0,1666218053.7256985
177,31386.0,14403.0,291.0,1.0,9001457.0,1666218053.7857006
178,31412.0,14398.0,291.0,1.0,9003402.0,1666218055.7207012
179,31374.0,14399.0,292.0,1.0,9003457.0,1666218055.7806964
180,31377.0,14402.0,292.0,1.0,9005402.0,1666218057.7346969
181,31352.0,14408.0,293.0,1.0,9005457.0,1666218057.8056962
182,31382.0,14407.0,294.0,1.0,9007402.0,1666218059.725698
183,31374.0,14405.0,294.0,1.0,9007457.0,1666218059.8006966
184,31318.0,14404.0,296.0,1.0,9009402.0,1666218061.7356958
185,31359.0,14408.0,297.0,1.0,9009457.0,1666218061.7796962
186,31341.0,14392.0,298.0,1.0,9011402.0,1666218063.7316964
187,31347.0,14393.0,299.0,1.0,9011457.0,1666218063.790701
188,31403.0,14395.0,299.0,1.0,9013402.0,1666218065.726696
189,31398.0,14394.0,298.0,1.0,9013457.0,1666218065.7856958
190,31380.0,14393.0,298.0,1.0,9015402.0,1666218067.735698
191,31389.0,14390.0,298.0,1.0,9015457.0,1666218067.795698
192,31358.0,14393.0,299.0,1.0,9017402.0,1666218069.7316961
193,31387.0,14396.0,299.0,1.0,9017457.0,1666218069.7916987
194,31396.0,14397.0,298.0,1.0,9019402.0,1666218071.726698
195,31381.0,14393.0,298.0,1.0,9019457.0,1666218071.7856977
196,31387.0,14401.0,298.0,1.0,9021402.0,1666218073.9196968
197,31446.0,14403.0,296.0,1.0,9021457.0,1666218074.0096974
198,31377.0,14397.0,297.0,1.0,9023402.0,1666218075.9176974
199,31402.0,14405.0,296.0,1.0,9023457.0,1666218076.0066948
200,31364.0,14408.0,297.0,1.0,9025402.0,1666218078.0097003
201,31362.0,14405.0,298.0,1.0,9025457.0,1666218078.1006975
202,31360.0,14399.0,298.0,1.0,9027402.0,1666218079.9476964
203,31385.0,14398.0,298.0,1.0,9027457.0,1666218080.0377083
204,31398.0,14399.0,298.0,1.0,9029402.0,1666218081.731698
205,31365.0,14406.0,298.0,1.0,9029457.0,1666218081.8116972
206,31332.0,14401.0,300.0,1.0,9031402.0,1666218083.742697
207,31376.0,14401.0,300.0,1.0,9031457.0,1666218083.7866971
208,31418.0,14390.0,299.0,1.0,9033402.0,1666218085.7386963
209,31350.0,14399.0,300.0,1.0,9033457.0,1666218085.7986999
210,31320.0,14404.0,301.0,1.0,9035402.0,1666218087.7527072
211,31360.0,14406.0,302.0,1.0,9035457.0,1666218087.7926962
212,31335.0,14405.0,303.0,1.0,9037402.0,1666218089.7416973
213,31363.0,14407.0,303.0,1.0,9037457.0,1666218089.801697
214,31460.0,14406.0,301.0,1.0,9039402.0,1666218091.737695
215,31367.0,14408.0,301.0,1.0,9039457.0,1666218091.7966967
216,31363.0,14401.0,302.0,1.0,9041402.0,1666218093.7476988
217,31362.0,14402.0,302.0,1.0,9041457.0,1666218093.7916992
218,31357.0,14404.0,303.0,1.0,9043402.0,1666218095.7416966
219,31370.0,14404.0,303.0,1.0,9043457.0,1666218095.8016965
220,31408.0,14403.0,302.0,1.0,9045402.0,1666218097.7816997
221,31391.0,14404.0,301.0,1.0,9045457.0,1666218097.816698
222,31378.0,14401.0,301.0,1.0,9047402.0,1666218099.7486987
223,31378.0,14404.0,301.0,1.0,9047457.0,1666218099.7917004
224,31372.0,14400.0,302.0,1.0,9049402.0,1666218101.7426972
225,31359.0,14406.0,302.0,1.0,9049457.0,1666218101.8026972
226,31381.0,14414.0,302.0,1.0,9051402.0,1666218103.737696
227,31352.0,14409.0,303.0,1.0,9051457.0,1666218103.797697
228,31359.0,14413.0,303.0,1.0,9053402.0,1666218105.748354
229,31462.0,14415.0,301.0,1.0,9053457.0,1666218105.8217993
230,31326.0,14405.0,302.0,1.0,9055402.0,1666218107.7684786
231,31444.0,14410.0,300.0,1.0,9055457.0,1666218107.8024793
232,31328.0,14413.0,301.0,1.0,9057402.0,1666218109.7524793
233,31381.0,14404.0,301.0,1.0,9057457.0,1666218109.79848
234,31297.0,14410.0,304.0,1.0,9059402.0,1666218111.7474804
235,31352.0,14411.0,304.0,1.0,9059457.0,1666218111.8074791
236,31309.0,14403.0,306.0,1.0,9061402.0,1666218113.743484
237,31289.0,14401.0,308.0,1.0,9061457.0,1666218113.80248
238,31330.0,14399.0,309.0,1.0,9063402.0,1666218115.9544842
239,31336.0,14409.0,310.0,1.0,9063457.0,1666218115.9964814
240,31299.0,14406.0,312.0,1.0,9065402.0,1666218117.7974846
241,31319.0,14409.0,313.0,1.0,9065457.0,1666218117.83248
242,31316.0,14404.0,314.0,1.0,9067402.0,1666218119.7604792
243,31309.0,14411.0,315.0,1.0,9067457.0,1666218119.8034792
244,31330.0,14410.0,316.0,1.0,9069402.0,1666218121.7524805
245,31480.0,14407.0,312.0,1.0,9069457.0,1666218121.8144803
246,31343.0,14406.0,312.0,1.0,9071402.0,1666218123.7494798
247,31368.0,14404.0,312.0,1.0,9071457.0,1666218123.8084793
248,31368.0,14410.0,312.0,1.0,9073402.0,1666218125.7594812
249,31361.0,14410.0,312.0,1.0,9073457.0,1666218125.8184795
250,31324.0,14409.0,313.0,1.0,9075402.0,1666218127.7684493
251,31312.0,14402.0,314.0,1.0,9075457.0,1666218127.8135273
252,31447.0,14406.0,311.0,1.0,9077402.0,1666218129.7493846
253,31378.0,14407.0,311.0,1.0,9077457.0,1666218129.8087692
254,31308.0,14404.0,312.0,1.0,9079402.0,1666218131.7603743
255,31271.0,14401.0,315.0,1.0,9079457.0,1666218131.805373
256,31314.0,14405.0,316.0,1.0,9081402.0,1666218133.7537646
257,31345.0,14404.0,316.0,1.0,9081457.0,1666218133.8307674
258,31332.0,14404.0,316.0,1.0,9083402.0,1666218135.7646203
259,31298.0,14409.0,318.0,1.0,9083457.0,1666218135.8096216
260,31303.0,14414.0,319.0,1.0,9085402.0,1666218137.782373
261,31335.0,14413.0,319.0,1.0,9085457.0,1666218137.818374
262,31314.0,14407.0,320.0,1.0,9087402.0,1666218139.9843328
263,31321.0,14414.0,321.0,1.0,9087457.0,1666218140.0767283
264,31321.0,14407.0,321.0,1.0,9089402.0,1666218141.9880693
265,31350.0,14407.0,321.0,1.0,9089457.0,1666218142.08055
266,31355.0,14407.0,321.0,1.0,9091402.0,1666218144.300032
267,31365.0,14401.0,320.0,1.0,9091457.0,1666218144.393057
268,31373.0,14409.0,320.0,1.0,9093402.0,1666218145.9242437
269,31379.0,14409.0,319.0,1.0,9093457.0,1666218146.0127568
270,31330.0,14400.0,319.0,1.0,9095402.0,1666218147.7647336
271,31331.0,14399.0,319.0,1.0,9095457.0,1666218147.8088157
272,31358.0,14403.0,319.0,1.0,9097402.0,1666218149.7591965
273,31330.0,14401.0,320.0,1.0,9097457.0,1666218149.8196344
274,31398.0,14396.0,318.0,1.0,9099402.0,1666218151.7701929
275,31324.0,14398.0,319.0,1.0,9099457.0,1666218151.8151035
276,31352.0,14392.0,319.0,1.0,9101402.0,1666218153.7646518
277,31397.0,14396.0,317.0,1.0,9101457.0,1666218153.8239007
278,31356.0,14399.0,317.0,1.0,9103402.0,1666218155.7598953
279,31342.0,14399.0,317.0,1.0,9103457.0,1666218155.8189995
280,31313.0,14399.0,318.0,1.0,9105402.0,1666218157.7703795
281,31319.0,14396.0,319.0,1.0,9105457.0,1666218157.8140216
282,31438.0,14396.0,316.0,1.0,9107402.0,1666218159.7816117
283,31387.0,14401.0,315.0,1.0,9107457.0,1666218159.8245773
284,31391.0,14402.0,314.0,1.0,9109402.0,1666218161.7607598
285,31313.0,14403.0,315.0,1.0,9109457.0,1666218161.8200486
286,31400.0,14408.0,314.0,1.0,9111402.0,1666218163.7699213
287,31389.0,14408.0,313.0,1.0,9111457.0,1666218163.8150628
288,31319.0,14405.0,314.0,1.0,9113402.0,1666218165.7654035
289,31332.0,14410.0,314.0,1.0,9113457.0,1666218165.8255234
290,31343.0,14410.0,315.0,1.0,9115402.0,1666218167.7749562
291,31322.0,14416.0,316.0,1.0,9115457.0,1666218167.819809
292,31337.0,14411.0,316.0,1.0,9117402.0,1666218169.7701015
293,31442.0,14407.0,313.0,1.0,9117457.0,1666218169.8303819
294,31319.0,14415.0,314.0,1.0,9119402.0,1666218171.765444
295,31342.0,14412.0,315.0,1.0,9119457.0,1666218171.8248587
296,31308.0,14412.0,316.0,1.0,9121402.0,1666218173.7753367
297,31318.0,14407.0,317.0,1.0,9121457.0,1666218173.8361537
298,31400.0,14408.0,315.0,1.0,9123402.0,1666218175.771112
299,31301.0,14405.0,317.0,1.0,9123457.0,1666218175.8301117
300,31349.0,14413.0,317.0,1.0,9125402.0,1666218177.8220375
301,31350.0,14408.0,317.0,1.0,9125457.0,1666218177.8563457
302,31304.0,14412.0,318.0,1.0,9127402.0,1666218179.7792573
303,31288.0,14402.0,319.0,1.0,9127457.0,1666218179.8206866
304,31316.0,14410.0,320.0,1.0,9129402.0,1666218181.7871234
305,31324.0,14410.0,321.0,1.0,9129457.0,1666218181.8301234
306,31303.0,14420.0,322.0,1.0,9131402.0,1666218183.7901258
307,31329.0,14418.0,322.0,1.0,9131457.0,1666218183.827125
308,31308.0,14407.0,323.0,1.0,9133402.0,1666218185.7961884
309,31355.0,14422.0,322.0,1.0,9133457.0,1666218185.836267
310,31314.0,14407.0,323.0,1.0,9135402.0,1666218187.826012
311,31323.0,14414.0,324.0,1.0,9135457.0,1666218187.8620098
312,31308.0,14405.0,324.0,1.0,9137402.0,1666218189.793646
313,31308.0,14407.0,325.0,1.0,9137457.0,1666218189.825655
314,31351.0,14408.0,325.0,1.0,9139402.0,1666218191.7860546
315,31422.0,14405.0,322.0,1.0,9139457.0,1666218191.8358963
316,31282.0,14413.0,324.0,1.0,9141402.0,1666218194.9221833
317,31400.0,14412.0,322.0,1.0,9141457.0,1666218195.015233
318,31361.0,14408.0,321.0,1.0,9143402.0,1666218195.803989
319,31331.0,14411.0,321.0,1.0,9143457.0,1666218195.8372355
320,31416.0,14402.0,319.0,1.0,9145402.0,1666218197.8738296
321,31381.0,14404.0,318.0,1.0,9145457.0,1666218197.9048307
322,31288.0,14400.0,320.0,1.0,9147402.0,1666218199.7908294
323,31286.0,14402.0,321.0,1.0,9147457.0,1666218199.831829
324,31424.0,14395.0,319.0,1.0,9149402.0,1666218201.7858298
325,31333.0,14395.0,319.0,1.0,9149457.0,1666218201.8418295
326,31332.0,14406.0,320.0,1.0,9151402.0,1666218203.78083
327,31375.0,14410.0,319.0,1.0,9151457.0,1666218203.83783
328,31348.0,14409.0,319.0,1.0,9153402.0,1666218206.0258439
329,31384.0,14411.0,317.0,1.0,9153457.0,1666218206.1188285
330,31333.0,14416.0,318.0,1.0,9155402.0,1666218208.3218305
331,31323.0,14416.0,319.0,1.0,9155457.0,1666218208.4178326
332,31305.0,14422.0,320.0,1.0,9157402.0,1666218210.0178306
333,31314.0,14427.0,320.0,1.0,9157457.0,1666218210.1108334
334,31424.0,14420.0,318.0,1.0,9159402.0,1666218212.0578322
335,31335.0,14420.0,318.0,1.0,9159457.0,1666218212.15083
336,31339.0,14406.0,318.0,1.0,9161402.0,1666218213.7878294
337,31367.0,14409.0,318.0,1.0,9161457.0,1666218213.8418298
338,31364.0,14407.0,317.0,1.0,9163402.0,1666218215.8348324
339,31393.0,14412.0,316.0,1.0,9163457.0,1666218215.86783
340,31337.0,14415.0,316.0,1.0,9165402.0,1666218217.83983
341,31361.0,14407.0,316.0,1.0,9165457.0,1666218217.8718288
342,31454.0,14415.0,313.0,1.0,9167402.0,1666218219.791832
343,31342.0,14407.0,313.0,1.0,9167457.0,1666218219.841831
344,31401.0,14412.0,312.0,1.0,9169402.0,1666218221.80383
345,31386.0,14411.0,311.0,1.0,9169457.0,1666218221.8368297
346,31378.0,14409.0,311.0,1.0,9171402.0,1666218223.8005276
347,31405.0,14406.0,309.0,1.0,9171457.0,1666218223.8475282
348,31375.0,14406.0,309.0,1.0,9173402.0,1666218225.7978108
349,31346.0,14404.0,309.0,1.0,9173457.0,1666218225.8438065
350,31381.0,14406.0,309.0,1.0,9175402.0,1666218227.8498073
351,31498.0,14410.0,305.0,1.0,9175457.0,1666218227.881807
352,31375.0,14407.0,305.0,1.0,9177402.0,1666218229.7973874
353,31366.0,14404.0,305.0,1.0,9177457.0,1666218229.8473802
354,31378.0,14407.0,304.0,1.0,9179402.0,1666218231.8103807
355,31388.0,14399.0,304.0,1.0,9179457.0,1666218231.8573833
356,31344.0,14399.0,305.0,1.0,9181402.0,1666218233.877465
357,31394.0,14397.0,304.0,1.0,9181457.0,1666218233.910465
358,31379.0,14401.0,304.0,1.0,9183402.0,1666218235.8044636
359,31415.0,14397.0,302.0,1.0,9183457.0,1666218235.8614671
360,31350.0,14398.0,303.0,1.0,9185402.0,1666218237.858267
361,31353.0,14400.0,303.0,1.0,9185457.0,1666218237.8912804
362,31387.0,14404.0,303.0,1.0,9187402.0,1666218239.8135705
363,31376.0,14406.0,303.0,1.0,9187457.0,1666218239.85257
364,31399.0,14406.0,302.0,1.0,9189402.0,1666218241.803452
365,31382.0,14403.0,302.0,1.0,9189457.0,1666218241.8484514
366,31323.0,14414.0,303.0,1.0,9191402.0,1666218243.8134515
367,31332.0,14408.0,304.0,1.0,9191457.0,1666218243.8474514
368,31380.0,14404.0,304.0,1.0,9193402.0,1666218245.8224535
369,31323.0,14401.0,305.0,1.0,9193457.0,1666218245.8574517
370,31359.0,14410.0,305.0,1.0,9195402.0,1666218247.8694518
371,31364.0,14410.0,305.0,1.0,9195457.0,1666218247.9024556
372,31397.0,14410.0,304.0,1.0,9197402.0,1666218249.8213558
373,31422.0,14407.0,303.0,1.0,9197457.0,1666218249.858356
374,31389.0,14402.0,303.0,1.0,9199402.0,1666218251.9682148
375,31359.0,14408.0,303.0,1.0,9199457.0,1666218252.0012138
376,31392.0,14410.0,302.0,1.0,9201402.0,1666218253.8252156
377,31471.0,14408.0,300.0,1.0,9201457.0,1666218253.8582172
378,31378.0,14409.0,300.0,1.0,9203402.0,1666218255.8233576
379,31414.0,14408.0,299.0,1.0,9203457.0,1666218255.858357
380,31364.0,14404.0,299.0,1.0,9205402.0,1666218257.879098
381,31363.0,14400.0,300.0,1.0,9205457.0,1666218257.9120986
382,31338.0,14400.0,300.0,1.0,9207402.0,1666218259.82815
383,31321.0,14401.0,302.0,1.0,9207457.0,1666218259.8601522
384,31390.0,14396.0,301.0,1.0,9209402.0,1666218261.831654
385,31355.0,14399.0,302.0,1.0,9209457.0,1666218261.8656547
386,31415.0,14407.0,301.0,1.0,9211402.0,1666218263.8330312
387,31426.0,14408.0,299.0,1.0,9211457.0,1666218263.8680286
388,31383.0,14409.0,299.0,1.0,9213402.0,1666218265.8373055
389,31353.0,14410.0,300.0,1.0,9213457.0,1666218265.8713057
390,31387.0,14423.0,300.0,1.0,9215402.0,1666218267.8864756
391,31404.0,14416.0,299.0,1.0,9215457.0,1666218267.9204736
392,31400.0,14413.0,298.0,1.0,9217402.0,1666218269.9904754
393,31395.0,14421.0,298.0,1.0,9217457.0,1666218270.0864763
394,31401.0,14416.0,298.0,1.0,9219402.0,1666218272.0704863
395,31360.0,14417.0,298.0,1.0,9219457.0,1666218272.1644738
396,31382.0,14400.0,298.0,1.0,9221402.0,1666218274.0674827
397,31448.0,14405.0,297.0,1.0,9221457.0,1666218274.1604755
398,31381.0,14405.0,296.0,1.0,9223402.0,1666218276.0764742
399,31491.0,14404.0,295.0,1.0,9223457.0,1666218276.1704755
