,_415,_445,_480,_515,_clear_1,_nir_1,_555,_590,_630,_680,_clear_2,_nir_2,flicker,timestamp,epoch
193,111.0,218.0,215.0,278.0,1249.0,152.0,1072.0,926.0,1316.0,365.0,1248.0,152.0,1.0,982984.0,1666307325.8384733
194,112.0,218.0,215.0,278.0,1249.0,150.0,1071.0,927.0,1317.0,364.0,1248.0,152.0,1.0,988106.0,1666307331.0260193
195,111.0,218.0,215.0,278.0,1248.0,152.0,1070.0,928.0,1316.0,363.0,1247.0,150.0,1.0,992984.0,1666307335.7057207
196,111.0,219.0,215.0,278.0,1248.0,152.0,1072.0,926.0,1317.0,364.0,1247.0,152.0,1.0,998086.0,1666307341.47239
197,111.0,218.0,215.0,278.0,1248.0,152.0,1072.0,926.0,1317.0,364.0,1248.0,150.0,1.0,1003004.0,1666307345.7110338
198,111.0,218.0,215.0,278.0,1248.0,152.0,1072.0,927.0,1317.0,364.0,1249.0,152.0,1.0,1008086.0,1666307350.8954458
199,111.0,219.0,215.0,278.0,1248.0,152.0,1071.0,927.0,1316.0,365.0,1249.0,152.0,1.0,1012984.0,1666307355.700422
200,111.0,218.0,216.0,279.0,1249.0,152.0,1072.0,928.0,1318.0,364.0,1249.0,152.0,1.0,1018106.0,1666307360.7253535
201,110.0,219.0,215.0,278.0,1247.0,152.0,1072.0,927.0,1317.0,364.0,1249.0,150.0,1.0,1022984.0,1666307365.72183
202,112.0,218.0,215.0,278.0,1249.0,152.0,1072.0,927.0,1316.0,365.0,1249.0,150.0,1.0,1028086.0,1666307370.701728
203,111.0,218.0,214.0,278.0,1249.0,152.0,1072.0,928.0,1318.0,364.0,1249.0,152.0,1.0,1033004.0,1666307375.7269588
204,111.0,218.0,215.0,278.0,1249.0,152.0,1072.0,927.0,1318.0,364.0,1249.0,152.0,1.0,1038086.0,1666307380.7218933
205,111.0,219.0,215.0,278.0,1249.0,152.0,1072.0,927.0,1318.0,365.0,1248.0,152.0,1.0,1042984.0,1666307386.5095422
206,111.0,219.0,215.0,278.0,1249.0,152.0,1072.0,928.0,1318.0,364.0,1249.0,152.0,1.0,1048106.0,1666307391.0531216
207,111.0,219.0,215.0,278.0,1249.0,152.0,1071.0,927.0,1316.0,364.0,1249.0,152.0,1.0,1052984.0,1666307396.8946688
208,111.0,219.0,215.0,277.0,1250.0,152.0,1072.0,928.0,1318.0,364.0,1249.0,152.0,1.0,1058086.0,1666307400.7173154
209,111.0,218.0,215.0,278.0,1250.0,152.0,1071.0,927.0,1317.0,364.0,1250.0,150.0,1.0,1063004.0,1666307405.742659
210,111.0,218.0,215.0,278.0,1247.0,152.0,1072.0,927.0,1317.0,363.0,1248.0,150.0,1.0,1068086.0,1666307410.737938
211,112.0,218.0,215.0,278.0,1248.0,152.0,1072.0,927.0,1316.0,364.0,1248.0,152.0,1.0,1072984.0,1666307415.7180226
212,111.0,218.0,214.0,278.0,1247.0,150.0,1071.0,926.0,1316.0,364.0,1248.0,152.0,1.0,1078106.0,1666307420.7434275
213,111.0,218.0,215.0,278.0,1247.0,152.0,1071.0,926.0,1316.0,364.0,1247.0,152.0,1.0,1082984.0,1666307425.738909
214,111.0,219.0,215.0,278.0,1250.0,150.0,1070.0,925.0,1314.0,361.0,1244.0,152.0,1.0,1088086.0,1666307431.5595229
215,111.0,217.0,214.0,277.0,1244.0,152.0,1071.0,925.0,1313.0,362.0,1245.0,152.0,1.0,1093004.0,1666307435.7445827
216,111.0,218.0,215.0,277.0,1245.0,152.0,1071.0,925.0,1315.0,362.0,1246.0,152.0,1.0,1098086.0,1666307440.9676297
217,110.0,218.0,214.0,276.0,1244.0,152.0,1069.0,926.0,1313.0,361.0,1245.0,152.0,1.0,1102984.0,1666307445.7341423
218,111.0,217.0,214.0,276.0,1246.0,150.0,1069.0,925.0,1313.0,362.0,1244.0,150.0,1.0,1108106.0,1666307450.743672
219,111.0,217.0,214.0,276.0,1243.0,152.0,1070.0,924.0,1315.0,362.0,1244.0,150.0,1.0,1112984.0,1666307455.7977176
220,111.0,217.0,214.0,276.0,1245.0,150.0,1070.0,924.0,1313.0,361.0,1244.0,150.0,1.0,1118086.0,1666307461.1990643
221,111.0,217.0,214.0,277.0,1244.0,150.0,1068.0,925.0,1313.0,362.0,1244.0,150.0,1.0,1123004.0,1666307465.7605307
222,111.0,218.0,215.0,276.0,1244.0,150.0,1068.0,926.0,1313.0,361.0,1244.0,152.0,1.0,1128086.0,1666307470.7559962
223,110.0,218.0,214.0,276.0,1244.0,150.0,1069.0,925.0,1313.0,361.0,1244.0,150.0,1.0,1132984.0,1666307476.6040986
224,111.0,218.0,214.0,276.0,1245.0,150.0,1069.0,925.0,1312.0,362.0,1245.0,150.0,1.0,1138106.0,1666307480.8036351
225,110.0,218.0,214.0,276.0,1245.0,150.0,1069.0,925.0,1313.0,362.0,1245.0,150.0,1.0,1142984.0,1666307485.9388146
226,111.0,218.0,214.0,276.0,1244.0,152.0,1071.0,925.0,1313.0,361.0,1246.0,150.0,1.0,1148086.0,1666307490.7511272
227,111.0,217.0,214.0,277.0,1244.0,150.0,1069.0,926.0,1313.0,361.0,1245.0,152.0,1.0,1153004.0,1666307495.7606661
228,111.0,217.0,214.0,276.0,1245.0,152.0,1070.0,925.0,1315.0,362.0,1245.0,152.0,1.0,1158086.0,1666307500.7834477
229,110.0,217.0,214.0,277.0,1244.0,152.0,1071.0,926.0,1314.0,361.0,1245.0,150.0,1.0,1162984.0,1666307505.7517881
230,111.0,218.0,214.0,276.0,1244.0,150.0,1069.0,925.0,1314.0,362.0,1245.0,152.0,1.0,1168106.0,1666307510.7761152
231,111.0,218.0,214.0,276.0,1246.0,152.0,1071.0,928.0,1314.0,362.0,1248.0,150.0,1.0,1172984.0,1666307515.772002
232,111.0,218.0,214.0,276.0,1246.0,152.0,1071.0,926.0,1317.0,362.0,1247.0,152.0,1.0,1178086.0,1666307521.7021523
233,111.0,217.0,214.0,278.0,1247.0,150.0,1071.0,927.0,1316.0,362.0,1247.0,150.0,1.0,1183004.0,1666307525.9443023
234,111.0,217.0,215.0,277.0,1247.0,152.0,1072.0,927.0,1317.0,363.0,1247.0,152.0,1.0,1188086.0,1666307531.098063
235,111.0,217.0,215.0,277.0,1247.0,150.0,1072.0,926.0,1315.0,363.0,1247.0,152.0,1.0,1192984.0,1666307535.7676883
236,111.0,217.0,214.0,277.0,1247.0,152.0,1071.0,926.0,1316.0,362.0,1247.0,152.0,1.0,1198106.0,1666307540.7775407
237,111.0,217.0,214.0,277.0,1246.0,152.0,1072.0,926.0,1315.0,362.0,1247.0,152.0,1.0,1202984.0,1666307545.7886271
238,111.0,218.0,214.0,277.0,1246.0,152.0,1071.0,926.0,1315.0,362.0,1247.0,150.0,1.0,1208086.0,1666307550.7776277
239,111.0,218.0,215.0,277.0,1246.0,150.0,1070.0,927.0,1316.0,362.0,1247.0,150.0,1.0,1213004.0,1666307555.8084862
240,111.0,218.0,214.0,276.0,1246.0,150.0,1071.0,927.0,1315.0,363.0,1246.0,152.0,1.0,1218086.0,1666307560.7896187
241,111.0,219.0,215.0,277.0,1247.0,152.0,1069.0,926.0,1316.0,362.0,1246.0,152.0,1.0,1222984.0,1666307566.6595376
242,111.0,218.0,215.0,277.0,1247.0,152.0,1072.0,927.0,1315.0,362.0,1247.0,152.0,1.0,1228106.0,1666307570.7949772
243,111.0,218.0,214.0,277.0,1246.0,152.0,1072.0,926.0,1315.0,362.0,1246.0,150.0,1.0,1232984.0,1666307576.051634
244,111.0,217.0,214.0,277.0,1246.0,150.0,1071.0,926.0,1315.0,362.0,1246.0,152.0,1.0,1238086.0,1666307580.803693
245,111.0,218.0,214.0,277.0,1246.0,150.0,1070.0,926.0,1314.0,362.0,1246.0,150.0,1.0,1243004.0,1666307585.7956812
246,111.0,218.0,214.0,276.0,1246.0,152.0,1071.0,926.0,1314.0,362.0,1246.0,151.0,1.0,1248086.0,1666307591.1814544
247,111.0,218.0,214.0,277.0,1245.0,152.0,1070.0,925.0,1313.0,361.0,1245.0,150.0,1.0,1252984.0,1666307595.901341
248,110.0,217.0,214.0,276.0,1244.0,150.0,1071.0,926.0,1313.0,362.0,1245.0,152.0,1.0,1258106.0,1666307600.8176084
249,111.0,218.0,214.0,277.0,1248.0,160.0,1071.0,925.0,1314.0,362.0,1246.0,152.0,1.0,1262984.0,1666307605.806058
250,111.0,218.0,214.0,277.0,1246.0,152.0,1071.0,927.0,1315.0,362.0,1246.0,152.0,1.0,1268086.0,1666307611.7456877
251,111.0,218.0,215.0,277.0,1246.0,152.0,1070.0,927.0,1315.0,362.0,1245.0,150.0,1.0,1273004.0,1666307615.8110225
252,111.0,218.0,215.0,277.0,1246.0,152.0,1071.0,927.0,1315.0,363.0,1246.0,152.0,1.0,1278086.0,1666307621.1818898
253,111.0,219.0,214.0,277.0,1245.0,150.0,1071.0,926.0,1314.0,362.0,1246.0,150.0,1.0,1282984.0,1666307625.8018968
254,110.0,218.0,214.0,276.0,1245.0,152.0,1070.0,926.0,1313.0,362.0,1245.0,152.0,1.0,1288106.0,1666307630.8221033
255,111.0,218.0,214.0,276.0,1245.0,150.0,1071.0,925.0,1314.0,362.0,1246.0,152.0,1.0,1292984.0,1666307635.8216136
256,111.0,217.0,214.0,276.0,1245.0,152.0,1071.0,926.0,1314.0,363.0,1245.0,152.0,1.0,1298086.0,1666307640.8270004
257,111.0,218.0,215.0,276.0,1245.0,150.0,1070.0,926.0,1313.0,361.0,1246.0,150.0,1.0,1303004.0,1666307645.827874
258,111.0,217.0,214.0,276.0,1245.0,152.0,1069.0,925.0,1313.0,361.0,1246.0,152.0,1.0,1308086.0,1666307650.8425436
259,111.0,218.0,214.0,276.0,1245.0,152.0,1070.0,926.0,1313.0,362.0,1245.0,150.0,1.0,1312984.0,1666307657.4865606
260,111.0,218.0,214.0,276.0,1244.0,152.0,1070.0,925.0,1313.0,362.0,1245.0,150.0,1.0,1318106.0,1666307660.9881496
261,111.0,218.0,214.0,277.0,1245.0,152.0,1071.0,925.0,1314.0,362.0,1246.0,152.0,1.0,1322984.0,1666307666.1862645
262,111.0,217.0,214.0,277.0,1246.0,150.0,1070.0,925.0,1313.0,362.0,1245.0,150.0,1.0,1328086.0,1666307670.862444
263,111.0,218.0,214.0,277.0,1245.0,152.0,1070.0,925.0,1313.0,362.0,1246.0,152.0,1.0,1333004.0,1666307675.8282049
264,110.0,218.0,214.0,277.0,1245.0,150.0,1071.0,926.0,1314.0,362.0,1246.0,152.0,1.0,1338086.0,1666307680.865235
265,111.0,218.0,214.0,276.0,1246.0,152.0,1071.0,926.0,1313.0,362.0,1246.0,150.0,1.0,1342984.0,1666307685.8197684
266,111.0,218.0,214.0,277.0,1245.0,152.0,1072.0,925.0,1313.0,362.0,1245.0,152.0,1.0,1348106.0,1666307690.8861406
267,111.0,217.0,214.0,276.0,1245.0,152.0,1071.0,925.0,1314.0,362.0,1245.0,150.0,1.0,1352984.0,1666307695.839257
268,111.0,218.0,214.0,276.0,1245.0,150.0,1071.0,926.0,1314.0,362.0,1246.0,150.0,1.0,1358086.0,1666307701.8301718
269,111.0,218.0,215.0,276.0,1246.0,150.0,1071.0,925.0,1315.0,362.0,1247.0,150.0,1.0,1363004.0,1666307705.8451247
270,111.0,218.0,214.0,277.0,1246.0,152.0,1070.0,926.0,1315.0,362.0,1247.0,150.0,1.0,1368086.0,1666307711.269214
271,111.0,217.0,214.0,277.0,1246.0,152.0,1071.0,926.0,1316.0,362.0,1246.0,150.0,1.0,1372984.0,1666307715.819712
272,110.0,217.0,215.0,277.0,1245.0,150.0,1070.0,927.0,1316.0,362.0,1246.0,150.0,1.0,1378106.0,1666307722.1201906
273,111.0,218.0,215.0,276.0,1246.0,150.0,1071.0,926.0,1316.0,363.0,1247.0,150.0,1.0,1382984.0,1666307726.0721846
274,110.0,218.0,215.0,277.0,1248.0,152.0,1071.0,926.0,1315.0,362.0,1247.0,150.0,1.0,1388086.0,1666307730.9048846
275,111.0,217.0,214.0,277.0,1246.0,150.0,1072.0,927.0,1316.0,362.0,1247.0,152.0,1.0,1393004.0,1666307735.8456283
276,111.0,217.0,215.0,277.0,1247.0,152.0,1071.0,927.0,1316.0,363.0,1246.0,150.0,1.0,1398086.0,1666307740.9015062
277,111.0,218.0,214.0,277.0,1246.0,150.0,1072.0,927.0,1316.0,362.0,1246.0,150.0,1.0,1402984.0,1666307746.8333797
278,111.0,218.0,214.0,276.0,1246.0,150.0,1072.0,927.0,1315.0,362.0,1248.0,150.0,1.0,1408106.0,1666307750.906247
279,111.0,218.0,214.0,276.0,1246.0,150.0,1071.0,927.0,1315.0,363.0,1246.0,150.0,1.0,1412984.0,1666307756.3133419
280,111.0,218.0,214.0,277.0,1246.0,150.0,1071.0,927.0,1315.0,362.0,1247.0,152.0,1.0,1418086.0,1666307760.9198098
281,111.0,218.0,214.0,277.0,1246.0,150.0,1071.0,926.0,1316.0,362.0,1246.0,150.0,1.0,1423004.0,1666307765.861371
282,111.0,218.0,215.0,276.0,1246.0,150.0,1071.0,926.0,1315.0,363.0,1246.0,150.0,1.0,1428086.0,1666307770.9278815
283,111.0,218.0,214.0,277.0,1245.0,152.0,1071.0,927.0,1315.0,362.0,1246.0,150.0,1.0,1432984.0,1666307775.8524137
284,111.0,218.0,215.0,276.0,1246.0,152.0,1071.0,926.0,1314.0,362.0,1246.0,152.0,1.0,1438106.0,1666307780.9083261
285,111.0,218.0,214.0,277.0,1247.0,152.0,1070.0,926.0,1315.0,362.0,1245.0,150.0,1.0,1442984.0,1666307786.0966074
286,110.0,218.0,215.0,276.0,1245.0,150.0,1071.0,925.0,1314.0,362.0,1246.0,150.0,1.0,1448086.0,1666307792.5324361
287,111.0,218.0,215.0,277.0,1246.0,152.0,1070.0,926.0,1315.0,362.0,1246.0,152.0,1.0,1453004.0,1666307795.87792
288,111.0,218.0,214.0,276.0,1246.0,150.0,1071.0,927.0,1314.0,362.0,1246.0,152.0,1.0,1458086.0,1666307801.3841743
289,111.0,217.0,215.0,276.0,1246.0,150.0,1072.0,926.0,1315.0,362.0,1247.0,152.0,1.0,1462984.0,1666307805.8579583
290,110.0,218.0,214.0,277.0,1245.0,150.0,1071.0,926.0,1314.0,362.0,1245.0,152.0,1.0,1468106.0,1666307810.9388232
291,111.0,217.0,214.0,276.0,1243.0,150.0,1070.0,924.0,1313.0,362.0,1244.0,150.0,1.0,1472984.0,1666307815.8737988
292,111.0,218.0,214.0,276.0,1244.0,150.0,1069.0,925.0,1313.0,362.0,1244.0,150.0,1.0,1478086.0,1666307820.9608362
293,111.0,218.0,213.0,276.0,1244.0,152.0,1070.0,925.0,1313.0,361.0,1245.0,152.0,1.0,1483004.0,1666307825.8799763
294,111.0,217.0,214.0,276.0,1244.0,150.0,1069.0,926.0,1313.0,362.0,1244.0,150.0,1.0,1488086.0,1666307830.9417586
295,111.0,218.0,214.0,276.0,1245.0,150.0,1071.0,924.0,1314.0,361.0,1244.0,150.0,1.0,1492984.0,1666307836.9233577
296,111.0,218.0,215.0,276.0,1244.0,152.0,1070.0,925.0,1313.0,362.0,1243.0,150.0,1.0,1498106.0,1666307840.9559057
297,111.0,217.0,214.0,276.0,1244.0,150.0,1071.0,927.0,1314.0,361.0,1244.0,152.0,1.0,1502984.0,1666307846.420958
298,111.0,218.0,213.0,276.0,1244.0,150.0,1070.0,925.0,1313.0,361.0,1244.0,150.0,1.0,1508086.0,1666307851.3447564
299,111.0,217.0,214.0,276.0,1244.0,150.0,1070.0,925.0,1313.0,361.0,1244.0,150.0,1.0,1513004.0,1666307857.1277812
300,111.0,217.0,214.0,276.0,1243.0,150.0,1070.0,925.0,1313.0,362.0,1244.0,152.0,1.0,1518086.0,1666307860.9654872
301,111.0,218.0,214.0,276.0,1244.0,152.0,1071.0,925.0,1314.0,362.0,1244.0,150.0,1.0,1522984.0,1666307865.8882427
302,111.0,218.0,214.0,276.0,1244.0,150.0,1071.0,925.0,1314.0,362.0,1244.0,152.0,1.0,1528106.0,1666307870.9743907
303,111.0,217.0,214.0,278.0,1244.0,152.0,1070.0,927.0,1313.0,361.0,1244.0,152.0,1.0,1532984.0,1666307875.9067123
304,111.0,217.0,214.0,276.0,1245.0,150.0,1070.0,927.0,1313.0,362.0,1244.0,152.0,1.0,1538086.0,1666307882.0782027
305,111.0,218.0,214.0,276.0,1244.0,152.0,1070.0,926.0,1313.0,362.0,1245.0,152.0,1.0,1543004.0,1666307885.9115548
306,112.0,218.0,214.0,276.0,1247.0,152.0,1072.0,927.0,1316.0,362.0,1247.0,150.0,1.0,1548086.0,1666307891.4911518
307,111.0,218.0,214.0,277.0,1247.0,150.0,1072.0,926.0,1315.0,363.0,1246.0,150.0,1.0,1552984.0,1666307895.9108276
308,111.0,218.0,214.0,277.0,1246.0,152.0,1072.0,927.0,1316.0,362.0,1246.0,150.0,1.0,1558106.0,1666307900.9978385
309,111.0,218.0,215.0,277.0,1246.0,152.0,1071.0,928.0,1316.0,362.0,1246.0,152.0,1.0,1562984.0,1666307905.9069228
310,111.0,218.0,214.0,277.0,1246.0,150.0,1072.0,927.0,1316.0,362.0,1247.0,152.0,1.0,1568086.0,1666307911.010737
311,111.0,218.0,214.0,277.0,1246.0,150.0,1071.0,926.0,1316.0,362.0,1246.0,150.0,1.0,1573004.0,1666307916.1708775
312,111.0,218.0,214.0,277.0,1246.0,150.0,1071.0,927.0,1315.0,362.0,1247.0,150.0,1.0,1578086.0,1666307921.9850893
313,111.0,218.0,215.0,276.0,1246.0,152.0,1073.0,928.0,1315.0,362.0,1247.0,150.0,1.0,1582984.0,1666307926.9875054
314,111.0,218.0,215.0,277.0,1248.0,150.0,1073.0,927.0,1316.0,363.0,1246.0,152.0,1.0,1588106.0,1666307931.0354793
315,110.0,218.0,215.0,277.0,1247.0,150.0,1072.0,928.0,1317.0,362.0,1247.0,152.0,1.0,1592984.0,1666307936.5569134
316,111.0,218.0,214.0,277.0,1246.0,152.0,1071.0,928.0,1317.0,363.0,1247.0,152.0,1.0,1598086.0,1666307941.0206547
317,111.0,218.0,215.0,277.0,1246.0,150.0,1072.0,927.0,1317.0,363.0,1247.0,152.0,1.0,1603004.0,1666307946.05561
318,111.0,218.0,214.0,277.0,1247.0,150.0,1072.0,928.0,1317.0,362.0,1247.0,152.0,1.0,1608086.0,1666307951.0215232
319,111.0,218.0,214.0,277.0,1247.0,150.0,1072.0,927.0,1316.0,362.0,1247.0,150.0,1.0,1612984.0,1666307955.950986
320,111.0,217.0,215.0,277.0,1246.0,150.0,1073.0,929.0,1316.0,362.0,1247.0,150.0,1.0,1618106.0,1666307961.0375872
321,112.0,217.0,214.0,277.0,1246.0,152.0,1073.0,927.0,1317.0,362.0,1246.0,150.0,1.0,1622984.0,1666307965.945219
322,111.0,218.0,214.0,277.0,1248.0,152.0,1072.0,927.0,1317.0,363.0,1247.0,150.0,1.0,1628086.0,1666307972.123767
323,111.0,217.0,215.0,278.0,1248.0,152.0,1072.0,927.0,1316.0,363.0,1247.0,150.0,1.0,1633004.0,1666307975.9584386
324,111.0,217.0,214.0,277.0,1247.0,152.0,1072.0,927.0,1316.0,363.0,1247.0,150.0,1.0,1638086.0,1666307982.2277515
325,111.0,218.0,215.0,277.0,1247.0,152.0,1072.0,927.0,1318.0,363.0,1247.0,152.0,1.0,1642984.0,1666307986.1973615
326,111.0,218.0,214.0,277.0,1247.0,150.0,1072.0,927.0,1317.0,363.0,1247.0,152.0,1.0,1648106.0,1666307991.174312
327,111.0,218.0,215.0,277.0,1247.0,152.0,1073.0,928.0,1317.0,363.0,1248.0,150.0,1.0,1652984.0,1666307995.9560578
328,111.0,218.0,214.0,277.0,1247.0,150.0,1073.0,927.0,1317.0,363.0,1247.0,152.0,1.0,1658086.0,1666308001.0609334
329,111.0,218.0,215.0,277.0,1248.0,152.0,1073.0,927.0,1317.0,363.0,1248.0,150.0,1.0,1663004.0,1666308005.9593441
330,112.0,218.0,214.0,278.0,1247.0,152.0,1073.0,928.0,1316.0,363.0,1247.0,150.0,1.0,1668086.0,1666308011.070398
331,111.0,218.0,215.0,277.0,1246.0,150.0,1072.0,926.0,1317.0,362.0,1247.0,150.0,1.0,1672984.0,1666308017.0985658
332,112.0,219.0,215.0,277.0,1247.0,152.0,1073.0,929.0,1318.0,362.0,1249.0,152.0,1.0,1678106.0,1666308021.0686285
333,111.0,218.0,215.0,277.0,1247.0,150.0,1072.0,927.0,1317.0,363.0,1247.0,152.0,1.0,1682984.0,1666308026.6771092
334,111.0,218.0,215.0,277.0,1248.0,154.0,1071.0,928.0,1315.0,363.0,1248.0,156.0,1.0,1688086.0,1666308031.0662806
335,111.0,217.0,215.0,277.0,1245.0,150.0,1072.0,927.0,1316.0,362.0,1247.0,150.0,1.0,1693004.0,1666308036.1684587
336,111.0,218.0,214.0,277.0,1249.0,152.0,1073.0,927.0,1317.0,362.0,1248.0,152.0,1.0,1698086.0,1666308041.0894494
337,111.0,218.0,215.0,277.0,1248.0,152.0,1071.0,927.0,1317.0,362.0,1248.0,150.0,1.0,1702984.0,1666308046.0990393
338,111.0,218.0,215.0,277.0,1246.0,150.0,1072.0,928.0,1317.0,362.0,1249.0,152.0,1.0,1708106.0,1666308051.4631925
339,111.0,218.0,214.0,278.0,1248.0,152.0,1072.0,929.0,1317.0,363.0,1249.0,150.0,1.0,1712984.0,1666308056.0735352
340,111.0,218.0,215.0,278.0,1248.0,150.0,1072.0,928.0,1317.0,363.0,1249.0,150.0,1.0,1718086.0,1666308062.2484643
341,111.0,219.0,215.0,277.0,1249.0,150.0,1073.0,928.0,1318.0,363.0,1248.0,150.0,1.0,1723004.0,1666308065.9911842
342,111.0,218.0,214.0,278.0,1251.0,152.0,1072.0,927.0,1317.0,362.0,1247.0,150.0,1.0,1728086.0,1666308071.7093399
343,112.0,218.0,214.0,278.0,1246.0,150.0,1072.0,927.0,1316.0,362.0,1247.0,150.0,1.0,1732984.0,1666308076.00984
344,111.0,218.0,214.0,276.0,1247.0,150.0,1072.0,927.0,1317.0,361.0,1246.0,150.0,1.0,1738106.0,1666308081.3306649
345,111.0,218.0,215.0,277.0,1247.0,152.0,1072.0,927.0,1317.0,363.0,1247.0,152.0,1.0,1742984.0,1666308086.017458
346,111.0,218.0,215.0,277.0,1246.0,152.0,1071.0,927.0,1316.0,363.0,1246.0,150.0,1.0,1748086.0,1666308091.1135604
347,111.0,218.0,214.0,277.0,1248.0,150.0,1072.0,928.0,1316.0,362.0,1247.0,150.0,1.0,1753004.0,1666308096.026722
348,111.0,218.0,214.0,277.0,1247.0,150.0,1073.0,927.0,1316.0,362.0,1247.0,150.0,1.0,1758086.0,1666308101.1182604
349,111.0,217.0,215.0,276.0,1246.0,150.0,1072.0,927.0,1316.0,362.0,1246.0,152.0,1.0,1762984.0,1666308107.1603734
350,111.0,218.0,215.0,277.0,1245.0,152.0,1072.0,927.0,1317.0,362.0,1246.0,150.0,1.0,1768106.0,1666308111.1767488
351,111.0,218.0,215.0,276.0,1246.0,150.0,1072.0,928.0,1315.0,363.0,1246.0,150.0,1.0,1772984.0,1666308117.8654342
352,111.0,218.0,214.0,277.0,1247.0,152.0,1071.0,927.0,1316.0,362.0,1247.0,150.0,1.0,1778086.0,1666308121.3089747
353,111.0,218.0,214.0,277.0,1247.0,150.0,1072.0,927.0,1316.0,362.0,1246.0,150.0,1.0,1783004.0,1666308126.256468
354,111.0,218.0,215.0,276.0,1247.0,150.0,1072.0,928.0,1317.0,362.0,1246.0,152.0,1.0,1788086.0,1666308131.1338243
355,111.0,218.0,215.0,277.0,1246.0,150.0,1071.0,927.0,1317.0,362.0,1246.0,152.0,1.0,1792984.0,1666308136.0544946
356,111.0,218.0,215.0,277.0,1248.0,152.0,1073.0,928.0,1317.0,363.0,1249.0,152.0,1.0,1798106.0,1666308141.1420703
357,112.0,218.0,214.0,277.0,1250.0,150.0,1073.0,928.0,1319.0,363.0,1249.0,150.0,1.0,1802984.0,1666308146.0397718
358,111.0,218.0,214.0,277.0,1249.0,150.0,1074.0,927.0,1318.0,363.0,1249.0,150.0,1.0,1808086.0,1666308152.3308456
359,110.0,218.0,215.0,278.0,1250.0,150.0,1074.0,929.0,1318.0,363.0,1249.0,150.0,1.0,1813004.0,1666308156.0570629
360,111.0,219.0,215.0,278.0,1249.0,152.0,1072.0,928.0,1319.0,363.0,1249.0,150.0,1.0,1818086.0,1666308161.8553998
361,111.0,218.0,214.0,277.0,1250.0,150.0,1074.0,929.0,1319.0,363.0,1249.0,150.0,1.0,1822984.0,1666308166.0689385
362,111.0,218.0,214.0,277.0,1250.0,152.0,1074.0,929.0,1318.0,364.0,1249.0,150.0,1.0,1828106.0,1666308171.4739542
363,112.0,218.0,215.0,277.0,1250.0,152.0,1074.0,928.0,1319.0,364.0,1249.0,152.0,1.0,1832984.0,1666308176.0684557
364,111.0,218.0,215.0,277.0,1249.0,150.0,1073.0,928.0,1320.0,363.0,1249.0,150.0,1.0,1838086.0,1666308182.5015678
365,111.0,218.0,215.0,278.0,1249.0,152.0,1074.0,928.0,1318.0,363.0,1249.0,150.0,1.0,1843004.0,1666308186.078257
366,111.0,218.0,215.0,277.0,1249.0,150.0,1074.0,929.0,1319.0,363.0,1249.0,152.0,1.0,1848086.0,1666308191.1662126
367,111.0,218.0,215.0,277.0,1248.0,152.0,1072.0,927.0,1316.0,363.0,1247.0,152.0,1.0,1852984.0,1666308197.2918155
368,110.0,218.0,215.0,277.0,1244.0,150.0,1072.0,926.0,1315.0,362.0,1245.0,150.0,1.0,1858106.0,1666308201.1724756
369,111.0,217.0,214.0,276.0,1244.0,150.0,1069.0,927.0,1315.0,361.0,1245.0,150.0,1.0,1862984.0,1666308206.9096494
370,112.0,218.0,215.0,277.0,1248.0,152.0,1074.0,929.0,1319.0,364.0,1249.0,150.0,1.0,1868086.0,1666308211.175912
371,111.0,218.0,215.0,277.0,1249.0,152.0,1074.0,930.0,1320.0,363.0,1250.0,152.0,1.0,1873004.0,1666308216.431715
372,111.0,218.0,215.0,278.0,1250.0,150.0,1074.0,929.0,1319.0,363.0,1250.0,150.0,1.0,1878086.0,1666308221.2080624
373,111.0,219.0,215.0,277.0,1250.0,152.0,1073.0,929.0,1320.0,364.0,1250.0,150.0,1.0,1882984.0,1666308226.0868382
374,112.0,218.0,215.0,277.0,1250.0,150.0,1074.0,930.0,1319.0,363.0,1251.0,150.0,1.0,1888106.0,1666308231.1944842
375,112.0,218.0,215.0,278.0,1251.0,152.0,1074.0,930.0,1320.0,363.0,1251.0,150.0,1.0,1892984.0,1666308236.1049843
376,112.0,218.0,215.0,278.0,1251.0,150.0,1073.0,929.0,1319.0,363.0,1250.0,152.0,1.0,1898086.0,1666308242.4910493
377,111.0,218.0,215.0,278.0,1251.0,152.0,1074.0,930.0,1320.0,363.0,1251.0,152.0,1.0,1903004.0,1666308246.6669726
378,112.0,217.0,215.0,278.0,1250.0,150.0,1075.0,930.0,1320.0,364.0,1250.0,150.0,1.0,1908086.0,1666308252.1909385
379,111.0,218.0,215.0,278.0,1250.0,152.0,1074.0,930.0,1320.0,364.0,1251.0,150.0,1.0,1912984.0,1666308256.107288
380,111.0,219.0,215.0,278.0,1250.0,150.0,1074.0,929.0,1320.0,363.0,1250.0,150.0,1.0,1918106.0,1666308261.5777915
381,111.0,218.0,215.0,278.0,1249.0,150.0,1074.0,930.0,1320.0,363.0,1250.0,152.0,1.0,1922984.0,1666308266.1377754
382,111.0,218.0,215.0,278.0,1250.0,150.0,1074.0,929.0,1319.0,363.0,1250.0,150.0,1.0,1928086.0,1666308271.222447
383,111.0,218.0,215.0,277.0,1249.0,150.0,1074.0,929.0,1319.0,363.0,1249.0,152.0,1.0,1933004.0,1666308276.135979
