,_415,_445,_480,_515,_clear_1,_nir_1,_555,_590,_630,_680,_clear_2,_nir_2,flicker,timestamp,epoch
193,96.0,183.0,190.0,238.0,2157.0,325.0,943.0,793.0,1137.0,316.0,2157.0,326.0,1.0,11263009.0,1666220317.755988
194,96.0,183.0,190.0,239.0,2156.0,324.0,944.0,794.0,1136.0,317.0,2158.0,324.0,1.0,11268091.0,1666220322.8941007
195,96.0,184.0,190.0,240.0,2156.0,324.0,945.0,796.0,1138.0,317.0,2158.0,324.0,1.0,11272989.0,1666220327.751301
196,96.0,183.0,190.0,240.0,2158.0,324.0,945.0,796.0,1138.0,318.0,2157.0,326.0,1.0,11278112.0,1666220332.777761
197,96.0,183.0,189.0,239.0,2160.0,324.0,946.0,794.0,1139.0,317.0,2159.0,326.0,1.0,11282989.0,1666220337.8862455
198,96.0,183.0,190.0,239.0,2158.0,326.0,945.0,796.0,1139.0,317.0,2158.0,324.0,1.0,11288091.0,1666220342.7524543
199,96.0,183.0,189.0,240.0,2159.0,326.0,946.0,796.0,1139.0,318.0,2159.0,324.0,1.0,11293009.0,1666220347.7792304
200,96.0,183.0,190.0,240.0,2159.0,324.0,946.0,795.0,1141.0,318.0,2159.0,324.0,1.0,11298091.0,1666220352.7876117
201,96.0,183.0,190.0,240.0,2159.0,324.0,945.0,795.0,1140.0,318.0,2161.0,324.0,1.0,11302989.0,1666220358.715516
202,96.0,183.0,190.0,240.0,2159.0,324.0,945.0,795.0,1141.0,318.0,2159.0,326.0,1.0,11308111.0,1666220362.7776766
203,97.0,184.0,190.0,239.0,2160.0,326.0,947.0,796.0,1141.0,318.0,2161.0,324.0,1.0,11312989.0,1666220367.878605
204,96.0,184.0,190.0,240.0,2159.0,326.0,947.0,796.0,1141.0,317.0,2159.0,324.0,1.0,11318091.0,1666220372.7681515
205,96.0,183.0,190.0,239.0,2160.0,326.0,945.0,797.0,1141.0,317.0,2157.0,324.0,1.0,11323010.0,1666220377.7887843
206,96.0,184.0,190.0,240.0,2159.0,324.0,947.0,795.0,1141.0,317.0,2158.0,324.0,1.0,11328091.0,1666220382.789377
207,96.0,183.0,190.0,240.0,2157.0,324.0,947.0,795.0,1139.0,318.0,2158.0,324.0,1.0,11332989.0,1666220387.764031
208,96.0,183.0,189.0,239.0,2157.0,324.0,946.0,796.0,1141.0,318.0,2156.0,324.0,1.0,11338111.0,1666220392.793988
209,96.0,184.0,190.0,240.0,2157.0,324.0,947.0,795.0,1141.0,318.0,2158.0,324.0,1.0,11342989.0,1666220397.7890952
210,96.0,183.0,190.0,240.0,2157.0,324.0,946.0,796.0,1141.0,318.0,2159.0,324.0,1.0,11348091.0,1666220404.4669824
211,96.0,183.0,190.0,240.0,2158.0,324.0,946.0,796.0,1140.0,318.0,2158.0,324.0,1.0,11353009.0,1666220407.861027
212,96.0,183.0,190.0,240.0,2156.0,324.0,946.0,797.0,1141.0,319.0,2157.0,324.0,1.0,11358091.0,1666220413.0279224
213,96.0,183.0,190.0,239.0,2156.0,324.0,948.0,797.0,1141.0,318.0,2159.0,324.0,1.0,11362989.0,1666220417.7975285
214,96.0,184.0,190.0,240.0,2157.0,324.0,946.0,797.0,1140.0,317.0,2157.0,324.0,1.0,11368112.0,1666220422.809965
215,96.0,183.0,190.0,239.0,2155.0,324.0,946.0,797.0,1141.0,318.0,2155.0,324.0,1.0,11372989.0,1666220427.8050811
216,96.0,183.0,190.0,240.0,2155.0,324.0,946.0,796.0,1140.0,317.0,2156.0,324.0,1.0,11378091.0,1666220432.7847242
217,96.0,183.0,190.0,239.0,2154.0,324.0,945.0,795.0,1140.0,318.0,2155.0,324.0,1.0,11383009.0,1666220437.8107326
218,96.0,183.0,190.0,241.0,2156.0,324.0,946.0,796.0,1141.0,318.0,2156.0,324.0,1.0,11388091.0,1666220442.8056462
219,93.0,177.0,184.0,232.0,2113.0,318.0,930.0,784.0,1122.0,314.0,2138.0,322.0,1.0,11392989.0,1666220448.633254
220,96.0,183.0,190.0,239.0,2157.0,324.0,946.0,797.0,1140.0,319.0,2157.0,324.0,1.0,11398111.0,1666220452.8112206
221,96.0,184.0,190.0,239.0,2158.0,324.0,946.0,798.0,1140.0,318.0,2158.0,324.0,1.0,11402989.0,1666220457.968231
222,97.0,184.0,190.0,240.0,2157.0,324.0,947.0,798.0,1140.0,318.0,2157.0,322.0,1.0,11408091.0,1666220462.8012197
223,96.0,183.0,190.0,240.0,2155.0,324.0,946.0,798.0,1140.0,318.0,2157.0,322.0,1.0,11413010.0,1666220468.6792073
224,97.0,184.0,191.0,241.0,2162.0,386.0,946.0,799.0,1139.0,319.0,2152.0,322.0,1.0,11418091.0,1666220473.167221
225,96.0,183.0,190.0,240.0,2152.0,322.0,943.0,796.0,1135.0,318.0,2144.0,322.0,1.0,11422989.0,1666220477.802212
226,93.0,179.0,185.0,233.0,2124.0,320.0,928.0,780.0,1121.0,313.0,2136.0,320.0,1.0,11428111.0,1666220482.8274074
227,94.0,180.0,185.0,234.0,2131.0,320.0,931.0,783.0,1124.0,314.0,2138.0,322.0,1.0,11432989.0,1666220487.8232088
228,95.0,182.0,188.0,237.0,2137.0,322.0,933.0,785.0,1128.0,314.0,2141.0,320.0,1.0,11438091.0,1666220493.7052107
229,96.0,182.0,189.0,238.0,2140.0,322.0,939.0,790.0,1132.0,315.0,2142.0,320.0,1.0,11443009.0,1666220497.828331
230,96.0,183.0,190.0,239.0,2147.0,322.0,947.0,797.0,1141.0,318.0,2157.0,322.0,1.0,11448091.0,1666220503.1003401
231,96.0,183.0,191.0,240.0,2156.0,324.0,946.0,798.0,1140.0,318.0,2155.0,324.0,1.0,11452989.0,1666220507.813351
232,96.0,183.0,190.0,240.0,2156.0,322.0,947.0,798.0,1141.0,318.0,2155.0,324.0,1.0,11458111.0,1666220512.8433323
233,96.0,183.0,190.0,239.0,2156.0,322.0,946.0,798.0,1141.0,318.0,2156.0,324.0,1.0,11462989.0,1666220517.8533325
234,97.0,183.0,190.0,240.0,2154.0,324.0,946.0,797.0,1141.0,318.0,2156.0,322.0,1.0,11468091.0,1666220522.8193405
235,96.0,183.0,190.0,239.0,2156.0,324.0,946.0,796.0,1140.0,318.0,2157.0,322.0,1.0,11473009.0,1666220527.8473303
236,96.0,183.0,190.0,240.0,2157.0,324.0,946.0,797.0,1141.0,318.0,2158.0,322.0,1.0,11478091.0,1666220533.23335
237,97.0,183.0,190.0,240.0,2157.0,324.0,947.0,797.0,1142.0,318.0,2156.0,324.0,1.0,11482989.0,1666220539.4033406
238,96.0,183.0,190.0,240.0,2157.0,324.0,946.0,797.0,1142.0,317.0,2158.0,324.0,1.0,11488111.0,1666220542.8443403
239,96.0,184.0,190.0,239.0,2157.0,324.0,948.0,797.0,1142.0,318.0,2159.0,324.0,1.0,11492989.0,1666220548.0693405
240,96.0,183.0,191.0,239.0,2156.0,324.0,946.0,796.0,1141.0,318.0,2158.0,324.0,1.0,11498091.0,1666220552.8383403
241,96.0,184.0,190.0,240.0,2157.0,324.0,947.0,797.0,1141.0,318.0,2158.0,324.0,1.0,11503010.0,1666220557.860346
242,96.0,184.0,190.0,240.0,2158.0,324.0,947.0,798.0,1142.0,319.0,2157.0,324.0,1.0,11508091.0,1666220562.856331
243,96.0,183.0,190.0,240.0,2156.0,324.0,944.0,795.0,1140.0,318.0,2155.0,322.0,1.0,11512989.0,1666220567.831351
244,96.0,183.0,190.0,239.0,2155.0,324.0,946.0,796.0,1141.0,317.0,2155.0,324.0,1.0,11518111.0,1666220572.8643284
245,96.0,183.0,190.0,240.0,2155.0,324.0,906.0,760.0,1092.0,303.0,2103.0,318.0,1.0,11522989.0,1666220577.8553565
246,92.0,176.0,183.0,229.0,2107.0,320.0,906.0,762.0,1094.0,304.0,2106.0,318.0,1.0,11528091.0,1666220583.776387
247,92.0,176.0,182.0,229.0,2109.0,320.0,906.0,760.0,1094.0,302.0,2106.0,320.0,1.0,11533009.0,1666220587.8573902
248,91.0,175.0,183.0,228.0,2104.0,320.0,905.0,761.0,1094.0,304.0,2108.0,320.0,1.0,11538091.0,1666220593.2773864
249,91.0,175.0,183.0,229.0,2107.0,320.0,906.0,761.0,1094.0,303.0,2107.0,320.0,1.0,11542989.0,1666220598.044658
250,91.0,176.0,182.0,229.0,2106.0,320.0,906.0,759.0,1093.0,303.0,2107.0,318.0,1.0,11548112.0,1666220603.977739
251,91.0,176.0,183.0,229.0,2105.0,320.0,906.0,760.0,1092.0,303.0,2105.0,318.0,1.0,11552989.0,1666220607.8672736
252,91.0,175.0,183.0,230.0,2107.0,320.0,908.0,762.0,1096.0,304.0,2109.0,320.0,1.0,11558091.0,1666220612.8732796
253,92.0,176.0,183.0,230.0,2107.0,318.0,908.0,762.0,1095.0,303.0,2110.0,320.0,1.0,11563009.0,1666220617.878265
254,93.0,177.0,185.0,232.0,2121.0,320.0,938.0,787.0,1133.0,315.0,2152.0,324.0,1.0,11568091.0,1666220622.879274
255,96.0,183.0,189.0,239.0,2155.0,324.0,945.0,794.0,1141.0,318.0,2158.0,324.0,1.0,11572989.0,1666220628.790284
256,96.0,183.0,190.0,239.0,2158.0,326.0,947.0,796.0,1141.0,318.0,2157.0,324.0,1.0,11578111.0,1666220632.8892806
257,96.0,184.0,190.0,240.0,2158.0,324.0,946.0,797.0,1142.0,318.0,2158.0,326.0,1.0,11582989.0,1666220638.1882737
258,97.0,184.0,190.0,240.0,2158.0,326.0,946.0,798.0,1141.0,318.0,2157.0,324.0,1.0,11588091.0,1666220642.9012735
259,96.0,182.0,190.0,239.0,2157.0,324.0,947.0,796.0,1142.0,318.0,2159.0,324.0,1.0,11593009.0,1666220647.8802629
260,96.0,183.0,190.0,240.0,2158.0,324.0,947.0,797.0,1142.0,317.0,2158.0,324.0,1.0,11598091.0,1666220652.9352756
261,96.0,183.0,191.0,240.0,2157.0,324.0,912.0,764.0,1102.0,305.0,2121.0,320.0,1.0,11602989.0,1666220657.8692636
262,93.0,178.0,185.0,233.0,2133.0,322.0,915.0,767.0,1107.0,307.0,2125.0,320.0,1.0,11608111.0,1666220663.287275
263,93.0,177.0,185.0,232.0,2131.0,322.0,919.0,771.0,1114.0,309.0,2135.0,322.0,1.0,11612989.0,1666220668.2925642
264,93.0,177.0,185.0,233.0,2128.0,322.0,916.0,768.0,1109.0,308.0,2128.0,322.0,1.0,11618091.0,1666220673.869524
265,93.0,177.0,184.0,233.0,2130.0,321.0,915.0,767.0,1109.0,308.0,2128.0,320.0,1.0,11623009.0,1666220677.894212
266,94.0,180.0,186.0,235.0,2141.0,324.0,935.0,785.0,1132.0,314.0,2150.0,324.0,1.0,11628091.0,1666220683.2942166
267,96.0,182.0,190.0,238.0,2157.0,326.0,936.0,785.0,1132.0,314.0,2153.0,326.0,1.0,11632989.0,1666220687.8852122
268,95.0,180.0,188.0,236.0,2145.0,324.0,929.0,781.0,1124.0,312.0,2139.0,324.0,1.0,11638112.0,1666220692.9462116
269,94.0,180.0,187.0,235.0,2140.0,324.0,939.0,788.0,1137.0,315.0,2155.0,324.0,1.0,11642989.0,1666220697.9062114
270,95.0,182.0,189.0,238.0,2153.0,326.0,939.0,788.0,1135.0,315.0,2155.0,326.0,1.0,11648091.0,1666220702.9288054
271,95.0,181.0,189.0,238.0,2155.0,326.0,941.0,790.0,1139.0,316.0,2157.0,324.0,1.0,11653009.0,1666220708.0078065
272,96.0,182.0,189.0,240.0,2160.0,324.0,943.0,792.0,1142.0,318.0,2160.0,324.0,1.0,11658091.0,1666220713.0088158
273,96.0,183.0,190.0,239.0,2158.0,324.0,944.0,792.0,1142.0,317.0,2160.0,324.0,1.0,11662989.0,1666220719.0948155
274,96.0,183.0,190.0,239.0,2159.0,324.0,944.0,793.0,1142.0,317.0,2160.0,324.0,1.0,11668111.0,1666220722.9548163
275,96.0,184.0,191.0,240.0,2162.0,326.0,949.0,798.0,1146.0,318.0,2164.0,326.0,1.0,11672989.0,1666220728.6018276
276,96.0,183.0,191.0,240.0,2163.0,326.0,945.0,793.0,1142.0,318.0,2158.0,326.0,1.0,11678091.0,1666220733.3318052
277,96.0,183.0,190.0,240.0,2163.0,326.0,947.0,797.0,1145.0,318.0,2162.0,326.0,1.0,11683010.0,1666220737.912212
278,96.0,184.0,191.0,240.0,2163.0,326.0,947.0,798.0,1146.0,318.0,2163.0,326.0,1.0,11688091.0,1666220742.9632132
279,96.0,183.0,190.0,239.0,2164.0,326.0,951.0,800.0,1148.0,319.0,2165.0,326.0,1.0,11692989.0,1666220747.9020796
280,96.0,184.0,191.0,241.0,2167.0,326.0,951.0,800.0,1148.0,319.0,2167.0,326.0,1.0,11698111.0,1666220752.975248
281,96.0,184.0,191.0,241.0,2168.0,326.0,952.0,800.0,1147.0,319.0,2166.0,326.0,1.0,11702989.0,1666220757.9185143
282,96.0,184.0,191.0,241.0,2165.0,326.0,941.0,790.0,1137.0,315.0,2157.0,326.0,1.0,11708091.0,1666220763.9645126
283,95.0,181.0,189.0,238.0,2148.0,324.0,937.0,786.0,1133.0,314.0,2148.0,324.0,1.0,11713009.0,1666220767.9295008
284,97.0,184.0,191.0,241.0,2171.0,326.0,935.0,791.0,1128.0,317.0,2127.0,318.0,1.0,11718091.0,1666220773.5095124
285,96.0,183.0,191.0,239.0,2126.0,318.0,962.0,808.0,1170.0,325.0,2180.0,326.0,1.0,11722989.0,1666220777.9045014
286,62.0,119.0,125.0,161.0,1698.0,280.0,798.0,700.0,983.0,284.0,1074.0,112.0,1.0,11728112.0,1666220782.9794931
287,93.0,177.0,183.0,232.0,1966.0,282.0,638.0,558.0,801.0,238.0,946.0,98.0,1.0,11732989.0,1666220787.9346712
288,90.0,171.0,176.0,222.0,1967.0,292.0,975.0,812.0,1192.0,326.0,2223.0,332.0,1.0,11738091.0,1666220793.2096457
289,99.0,188.0,194.0,246.0,2222.0,330.0,967.0,808.0,1181.0,326.0,2201.0,328.0,1.0,11743009.0,1666220798.169818
290,70.0,134.0,137.0,175.0,1324.0,162.0,642.0,545.0,799.0,236.0,1422.0,178.0,1.0,11748091.0,1666220802.9943404
291,99.0,189.0,195.0,247.0,2225.0,332.0,970.0,814.0,1183.0,327.0,2211.0,330.0,1.0,11752989.0,1666220808.93034
292,99.0,189.0,195.0,247.0,2183.0,330.0,951.0,801.0,1153.0,321.0,2143.0,336.0,1.0,11758111.0,1666220813.0043414
293,97.0,186.0,191.0,241.0,2130.0,326.0,958.0,810.0,1162.0,324.0,2147.0,342.0,1.0,11762989.0,1666220818.577342
294,0.0,0.0,1.0,2.0,100.0,4.0,0.0,10.0,34.0,22.0,40.0,0.0,1.0,11768091.0,1666220823.0193386
295,32.0,65.0,69.0,97.0,496.0,50.0,483.0,440.0,615.0,181.0,1038.0,176.0,1.0,11773010.0,1666220828.0623426
296,98.0,194.0,194.0,251.0,1344.0,170.0,1082.0,947.0,1321.0,359.0,1700.0,246.0,1.0,11778091.0,1666220833.0443392
297,112.0,217.0,218.0,285.0,1728.0,250.0,1091.0,954.0,1333.0,363.0,1727.0,250.0,1.0,11782989.0,1666220837.9323406
298,111.0,216.0,219.0,284.0,1726.0,248.0,1089.0,952.0,1329.0,362.0,1714.0,248.0,1.0,11788111.0,1666220843.033342
299,112.0,216.0,219.0,284.0,1727.0,250.0,1091.0,956.0,1334.0,364.0,1726.0,250.0,1.0,11792989.0,1666220847.9523401
300,110.0,216.0,217.0,283.0,1708.0,248.0,1001.0,873.0,1219.0,334.0,1636.0,242.0,1.0,11798091.0,1666220854.05334
301,90.0,176.0,179.0,232.0,1032.0,108.0,931.0,821.0,1146.0,311.0,1091.0,114.0,1.0,11803009.0,1666220857.971341
302,85.0,170.0,171.0,221.0,1003.0,106.0,804.0,706.0,979.0,269.0,923.0,100.0,1.0,11808091.0,1666220864.5913436
303,88.0,173.0,174.0,227.0,1012.0,108.0,330.0,314.0,445.0,136.0,522.0,56.0,1.0,11812989.0,1666220867.9563406
304,20.0,45.0,47.0,66.0,441.0,44.0,440.0,404.0,567.0,168.0,982.0,170.0,1.0,11818112.0,1666220873.0413404
305,32.0,64.0,69.0,96.0,515.0,52.0,328.0,314.0,434.0,135.0,517.0,52.0,1.0,11822989.0,1666220877.9723392
306,32.0,65.0,69.0,94.0,546.0,60.0,341.0,327.0,449.0,140.0,531.0,54.0,1.0,11828091.0,1666220883.0473406
307,36.0,72.0,77.0,107.0,577.0,62.0,289.0,273.0,396.0,125.0,476.0,52.0,1.0,11833009.0,1666220887.994513
308,40.0,80.0,84.0,114.0,582.0,64.0,276.0,263.0,381.0,119.0,461.0,50.0,1.0,11838091.0,1666220893.0675054
309,28.0,57.0,62.0,87.0,482.0,54.0,283.0,270.0,389.0,121.0,464.0,50.0,1.0,11842989.0,1666220899.146505
310,25.0,51.0,56.0,79.0,407.0,46.0,210.0,205.0,293.0,94.0,348.0,40.0,1.0,11848111.0,1666220903.0655036
311,110.0,215.0,216.0,283.0,1706.0,246.0,1088.0,951.0,1329.0,362.0,1714.0,248.0,1.0,11852989.0,1666220908.591504
312,112.0,216.0,218.0,284.0,1728.0,248.0,1091.0,956.0,1333.0,363.0,1730.0,248.0,1.0,11858091.0,1666220913.0825038
313,112.0,216.0,219.0,285.0,1729.0,250.0,1091.0,955.0,1333.0,363.0,1730.0,248.0,1.0,11863010.0,1666220918.0335095
314,111.0,216.0,218.0,285.0,1729.0,250.0,1092.0,956.0,1334.0,363.0,1730.0,249.0,1.0,11868091.0,1666220923.0805051
315,110.0,215.0,217.0,282.0,1704.0,246.0,1003.0,876.0,1223.0,336.0,1645.0,242.0,1.0,11872989.0,1666220929.1403863
316,111.0,216.0,218.0,284.0,1730.0,248.0,1091.0,956.0,1335.0,364.0,1730.0,250.0,1.0,11878111.0,1666220933.0764058
317,112.0,216.0,218.0,285.0,1730.0,248.0,1092.0,956.0,1335.0,363.0,1731.0,248.0,1.0,11882989.0,1666220937.9964085
318,112.0,217.0,218.0,284.0,1729.0,250.0,1092.0,956.0,1335.0,363.0,1730.0,250.0,1.0,11888091.0,1666220944.1664035
319,111.0,216.0,219.0,285.0,1730.0,250.0,1091.0,955.0,1335.0,363.0,1729.0,248.0,1.0,11893009.0,1666220948.0824044
320,112.0,217.0,219.0,284.0,1730.0,250.0,1091.0,956.0,1335.0,364.0,1730.0,248.0,1.0,11898091.0,1666220953.7644074
321,112.0,217.0,219.0,285.0,1730.0,250.0,1091.0,957.0,1336.0,364.0,1730.0,248.0,1.0,11902989.0,1666220958.0264037
322,111.0,217.0,219.0,285.0,1730.0,250.0,1091.0,955.0,1336.0,364.0,1729.0,248.0,1.0,11908112.0,1666220963.2414167
323,111.0,217.0,218.0,285.0,1729.0,248.0,1092.0,956.0,1336.0,363.0,1730.0,248.0,1.0,11912989.0,1666220968.0094047
324,111.0,216.0,218.0,284.0,1730.0,248.0,1092.0,956.0,1335.0,363.0,1730.0,248.0,1.0,11918091.0,1666220973.101125
325,112.0,216.0,219.0,285.0,1730.0,250.0,1091.0,955.0,1336.0,363.0,1731.0,248.0,1.0,11923009.0,1666220978.0035548
326,111.0,217.0,219.0,285.0,1730.0,248.0,1092.0,955.0,1334.0,363.0,1730.0,248.0,1.0,11928091.0,1666220983.1175542
327,111.0,217.0,218.0,285.0,1729.0,248.0,1091.0,956.0,1336.0,363.0,1730.0,248.0,1.0,11932989.0,1666220989.1307144
328,111.0,217.0,219.0,284.0,1729.0,248.0,1092.0,954.0,1336.0,363.0,1730.0,248.0,1.0,11938111.0,1666220993.4980607
329,111.0,216.0,219.0,285.0,1730.0,250.0,1091.0,956.0,1336.0,364.0,1730.0,248.0,1.0,11942989.0,1666220999.066792
330,111.0,217.0,219.0,285.0,1730.0,248.0,1091.0,957.0,1335.0,364.0,1731.0,250.0,1.0,11948091.0,1666221003.1248863
331,111.0,216.0,218.0,284.0,1731.0,248.0,1091.0,956.0,1335.0,364.0,1730.0,248.0,1.0,11953010.0,1666221008.2601674
332,111.0,216.0,218.0,285.0,1730.0,248.0,1091.0,955.0,1335.0,364.0,1730.0,248.0,1.0,11958091.0,1666221013.1281664
333,111.0,216.0,218.0,285.0,1732.0,248.0,1091.0,955.0,1336.0,363.0,1731.0,249.0,1.0,11962989.0,1666221018.050169
334,111.0,217.0,218.0,284.0,1731.0,248.0,1091.0,955.0,1335.0,364.0,1731.0,250.0,1.0,11968111.0,1666221023.1338353
335,111.0,217.0,218.0,285.0,1731.0,248.0,1092.0,956.0,1335.0,364.0,1731.0,250.0,1.0,11972989.0,1666221028.0609148
336,111.0,217.0,218.0,284.0,1731.0,250.0,1091.0,955.0,1334.0,363.0,1731.0,248.0,1.0,11978091.0,1666221034.2869275
337,112.0,216.0,218.0,284.0,1730.0,248.0,1090.0,955.0,1335.0,363.0,1731.0,248.0,1.0,11983009.0,1666221038.0574965
338,111.0,216.0,218.0,285.0,1731.0,248.0,1090.0,954.0,1334.0,364.0,1730.0,248.0,1.0,11988091.0,1666221043.7803776
339,111.0,217.0,219.0,284.0,1730.0,248.0,1091.0,955.0,1334.0,364.0,1730.0,248.0,1.0,11992989.0,1666221048.0633795
340,111.0,216.0,218.0,284.0,1729.0,248.0,1091.0,955.0,1333.0,364.0,1730.0,248.0,1.0,11998112.0,1666221053.3691716
341,111.0,216.0,218.0,285.0,1730.0,250.0,1090.0,955.0,1333.0,363.0,1729.0,250.0,1.0,12002989.0,1666221058.3061752
342,111.0,216.0,218.0,284.0,1729.0,250.0,1090.0,954.0,1333.0,364.0,1729.0,248.0,1.0,12008091.0,1666221064.0178404
343,111.0,217.0,218.0,284.0,1729.0,248.0,1090.0,955.0,1333.0,363.0,1729.0,250.0,1.0,12013009.0,1666221068.149103
344,112.0,216.0,218.0,284.0,1730.0,248.0,1090.0,954.0,1332.0,363.0,1728.0,250.0,1.0,12018091.0,1666221073.190107
345,111.0,217.0,218.0,284.0,1729.0,250.0,1090.0,954.0,1333.0,363.0,1730.0,250.0,1.0,12022989.0,1666221079.2416506
346,111.0,216.0,218.0,284.0,1729.0,250.0,1089.0,954.0,1331.0,363.0,1730.0,250.0,1.0,12028111.0,1666221083.187651
347,111.0,216.0,218.0,284.0,1730.0,248.0,1089.0,953.0,1332.0,363.0,1730.0,248.0,1.0,12032989.0,1666221088.8462534
348,112.0,216.0,218.0,284.0,1731.0,248.0,1091.0,954.0,1333.0,363.0,1730.0,248.0,1.0,12038091.0,1666221093.1912563
349,111.0,216.0,218.0,284.0,1730.0,250.0,1089.0,954.0,1333.0,362.0,1730.0,248.0,1.0,12043010.0,1666221098.3284972
350,111.0,217.0,218.0,284.0,1730.0,248.0,1090.0,954.0,1332.0,362.0,1730.0,250.0,1.0,12048091.0,1666221103.1745028
351,111.0,217.0,218.0,285.0,1730.0,248.0,1090.0,954.0,1332.0,362.0,1731.0,248.0,1.0,12052989.0,1666221108.1024897
352,111.0,216.0,218.0,284.0,1730.0,248.0,1091.0,955.0,1334.0,363.0,1731.0,250.0,1.0,12058111.0,1666221113.182497
353,111.0,217.0,218.0,284.0,1732.0,248.0,1089.0,954.0,1333.0,363.0,1731.0,250.0,1.0,12062989.0,1666221118.1054974
354,111.0,216.0,218.0,284.0,1731.0,248.0,1090.0,953.0,1333.0,363.0,1731.0,248.0,1.0,12068091.0,1666221125.297503
355,111.0,217.0,218.0,284.0,1730.0,248.0,1090.0,954.0,1333.0,363.0,1732.0,248.0,1.0,12073009.0,1666221129.2624855
356,111.0,216.0,218.0,284.0,1733.0,250.0,1089.0,955.0,1333.0,363.0,1731.0,248.0,1.0,12078091.0,1666221134.013504
357,111.0,217.0,218.0,284.0,1732.0,250.0,1090.0,954.0,1333.0,363.0,1731.0,250.0,1.0,12082989.0,1666221138.2074974
358,111.0,216.0,217.0,283.0,1731.0,250.0,1090.0,955.0,1333.0,363.0,1731.0,248.0,1.0,12088112.0,1666221143.6665034
359,112.0,217.0,218.0,284.0,1731.0,250.0,1090.0,954.0,1332.0,363.0,1733.0,250.0,1.0,12092989.0,1666221148.106497
360,112.0,217.0,218.0,284.0,1733.0,250.0,1090.0,954.0,1334.0,363.0,1732.0,248.0,1.0,12098091.0,1666221153.2094874
361,111.0,217.0,218.0,284.0,1730.0,250.0,1090.0,954.0,1333.0,363.0,1732.0,250.0,1.0,12103009.0,1666221158.119487
362,112.0,217.0,218.0,284.0,1733.0,248.0,1090.0,954.0,1333.0,363.0,1732.0,250.0,1.0,12108091.0,1666221163.226486
363,111.0,217.0,218.0,284.0,1733.0,250.0,1090.0,954.0,1334.0,363.0,1733.0,250.0,1.0,12112989.0,1666221169.305503
364,112.0,216.0,218.0,283.0,1733.0,250.0,1090.0,954.0,1333.0,363.0,1733.0,250.0,1.0,12118111.0,1666221173.2494972
365,112.0,217.0,218.0,283.0,1732.0,250.0,1090.0,954.0,1334.0,364.0,1733.0,248.0,1.0,12122989.0,1666221178.9374971
366,111.0,216.0,218.0,284.0,1734.0,250.0,1090.0,954.0,1333.0,363.0,1733.0,250.0,1.0,12128091.0,1666221183.233168
367,110.0,217.0,218.0,284.0,1733.0,250.0,1091.0,954.0,1334.0,364.0,1733.0,248.0,1.0,12133010.0,1666221189.7301245
368,111.0,216.0,218.0,284.0,1733.0,250.0,1091.0,955.0,1334.0,363.0,1735.0,250.0,1.0,12138091.0,1666221194.0891147
369,111.0,217.0,218.0,284.0,1734.0,250.0,1091.0,955.0,1334.0,363.0,1733.0,250.0,1.0,12142989.0,1666221198.1601114
370,111.0,216.0,218.0,284.0,1733.0,250.0,1090.0,955.0,1334.0,363.0,1735.0,250.0,1.0,12148111.0,1666221203.254224
371,111.0,217.0,218.0,284.0,1734.0,250.0,1092.0,955.0,1332.0,363.0,1733.0,248.0,1.0,12152989.0,1666221208.1611226
372,112.0,217.0,218.0,284.0,1734.0,250.0,1090.0,955.0,1334.0,363.0,1734.0,250.0,1.0,12158091.0,1666221214.4701283
373,112.0,217.0,218.0,284.0,1734.0,248.0,1090.0,955.0,1334.0,363.0,1733.0,250.0,1.0,12163009.0,1666221218.1511126
374,111.0,216.0,218.0,284.0,1733.0,250.0,1090.0,955.0,1334.0,363.0,1734.0,250.0,1.0,12168091.0,1666221224.0331473
375,111.0,216.0,218.0,284.0,1734.0,250.0,1090.0,955.0,1333.0,363.0,1732.0,250.0,1.0,12172989.0,1666221228.1541226
376,111.0,216.0,218.0,284.0,1733.0,250.0,1090.0,955.0,1333.0,363.0,1733.0,248.0,1.0,12178112.0,1666221233.6466787
377,111.0,216.0,218.0,284.0,1732.0,250.0,1089.0,954.0,1332.0,363.0,1734.0,248.0,1.0,12182989.0,1666221238.1796794
378,111.0,216.0,218.0,284.0,1732.0,250.0,1090.0,954.0,1334.0,363.0,1734.0,250.0,1.0,12188091.0,1666221243.2716784
379,112.0,216.0,218.0,285.0,1734.0,248.0,1090.0,954.0,1334.0,363.0,1734.0,248.0,1.0,12193009.0,1666221248.2018151
380,111.0,216.0,218.0,284.0,1733.0,248.0,1090.0,954.0,1334.0,363.0,1733.0,248.0,1.0,12198091.0,1666221254.1708043
381,111.0,217.0,218.0,284.0,1732.0,250.0,1090.0,953.0,1333.0,362.0,1734.0,248.0,1.0,12202989.0,1666221260.1242514
382,112.0,216.0,218.0,284.0,1732.0,248.0,1091.0,954.0,1332.0,363.0,1732.0,250.0,1.0,12208111.0,1666221263.2952576
383,111.0,217.0,219.0,284.0,1731.0,248.0,1090.0,954.0,1334.0,363.0,1733.0,248.0,1.0,12212989.0,1666221269.0432518
384,111.0,217.0,218.0,284.0,1733.0,248.0,1090.0,955.0,1334.0,363.0,1733.0,250.0,1.0,12218091.0,1666221273.2812603
385,111.0,217.0,218.0,284.0,1733.0,250.0,1091.0,955.0,1333.0,362.0,1732.0,248.0,1.0,12223010.0,1666221278.6044843
