,temp,hum,timestamp,epoch
0,25.325782775878906,21.950714111328125,58695159.0,1666365059.1369631
1,25.35248565673828,22.402761459350586,58700159.0,1666365064.18078
2,25.30976104736328,21.958343505859375,58705159.0,1666365069.192344
3,25.347145080566406,22.09758186340332,58710159.0,1666365074.1372166
4,25.389869689941406,22.021286010742188,58715159.0,1666365079.1473498
5,25.36583709716797,21.941177368164062,58720159.0,1666365084.1429572
6,25.381858825683594,21.748531341552734,58725159.0,1666365089.1530714
7,25.421913146972656,21.6874942779541,58730159.0,1666365094.1482677
8,25.403221130371094,21.637903213500977,58735159.0,1666365099.1584814
9,25.403221130371094,21.80575180053711,58740159.0,1666365104.1541557
10,25.41924285888672,21.69894027709961,58745159.0,1666365109.14911
11,25.39521026611328,21.702754974365234,58750159.0,1666365114.1590314
12,25.403221130371094,21.6874942779541,58755159.0,1666365119.1530218
13,25.453956604003906,21.674142837524414,58760159.0,1666365124.1638174
14,25.413902282714844,21.635995864868164,58765159.0,1666365129.210452
15,25.39521026611328,21.582590103149414,58770160.0,1666365134.310527
16,25.389869689941406,21.613107681274414,58775160.0,1666365139.2544086
17,25.101470947265625,21.973602294921875,58780160.0,1666365162.7607253
18,25.197601318359375,21.95452880859375,58785160.0,1666365167.7556498
19,25.189590454101562,21.929731369018555,58790162.0,1666365178.841394
20,25.197601318359375,21.891584396362305,58795162.0,1666365183.836976
21,25.25635528564453,21.883955001831055,58800162.0,1666365188.831532
22,25.304420471191406,21.941177368164062,58805162.0,1666365193.841181
23,25.28839874267578,21.960250854492188,58810162.0,1666365198.8872116
24,25.283058166503906,21.862974166870117,58815162.0,1666365203.8480623
25,25.31243133544922,21.725643157958984,58820162.0,1666365208.8422654
26,25.317771911621094,21.6874942779541,58825162.0,1666365213.8371906
27,25.32044219970703,21.693218231201172,58830162.0,1666365218.8479054
28,25.339134216308594,21.716106414794922,58835162.0,1666365223.843113
29,25.349815368652344,21.60166358947754,58840162.0,1666365228.8540323
30,25.33379364013672,21.592126846313477,58845162.0,1666365233.8491235
31,25.36316680908203,21.59403419494629,58850162.0,1666365238.8583126
32,25.36583709716797,21.61692237854004,58855162.0,1666365243.8689897
33,25.400550842285156,21.5806827545166,58860162.0,1666365248.8637488
34,25.445945739746094,21.56351661682129,58865162.0,1666365253.8596683
35,25.46997833251953,21.525367736816406,58870162.0,1666365258.854657
36,25.464637756347656,21.441444396972656,58875162.0,1666365263.915506
37,25.49134063720703,21.48912811279297,58880162.0,1666365268.86056
38,25.43793487548828,21.428091049194336,58885162.0,1666365273.8697944
39,25.44060516357422,21.405202865600586,58890162.0,1666365278.865119
40,25.42725372314453,21.46051788330078,58895162.0,1666365283.8747175
41,25.39521026611328,21.485313415527344,58900162.0,1666365288.8836489
42,25.389869689941406,21.52918243408203,58905162.0,1666365293.8657362
43,25.400550842285156,21.508201599121094,58910162.0,1666365298.876237
44,25.411231994628906,21.51964569091797,58915162.0,1666365303.8710196
45,25.37651824951172,21.531089782714844,58920162.0,1666365308.881696
46,25.392539978027344,21.51392364501953,58925162.0,1666365313.8764448
47,25.315101623535156,21.49675750732422,58930162.0,1666365318.886336
48,25.339134216308594,21.508201599121094,58935162.0,1666365323.881976
49,25.37651824951172,21.531089782714844,58940162.0,1666365328.9416199
50,25.37651824951172,21.540626525878906,58945162.0,1666365333.887131
51,25.40589141845703,21.508201599121094,58950162.0,1666365338.8824897
52,25.445945739746094,21.45098114013672,58955162.0,1666365343.893173
53,25.44861602783203,21.462425231933594,58960162.0,1666365348.8872051
54,25.47264862060547,21.449073791503906,58965162.0,1666365353.8983352
55,25.421913146972656,21.412832260131836,58970162.0,1666365358.8935204
56,25.38452911376953,21.426183700561523,58975162.0,1666365363.9149153
57,25.389869689941406,21.441444396972656,58980162.0,1666365368.899191
58,25.400550842285156,21.555885314941406,58985162.0,1666365373.8949075
59,25.349815368652344,21.49103546142578,58990162.0,1666365378.9044504
60,25.39521026611328,21.48149871826172,58995162.0,1666365383.8995056
61,25.400550842285156,21.428091049194336,59000162.0,1666365388.910025
62,25.40589141845703,21.46051788330078,59005162.0,1666365394.4826336
