,timestamp_ns,signal,signal_dimensions,sensor_id,accuracy,epoch
96,33558000000.0,177531.203125,1.0,9.0,0.0,1666367115.824386
97,33558000000.0,1.0,1.0,12.0,0.0,1666367115.824386
98,33558000000.0,0.0,1.0,13.0,0.0,1666367115.824386
99,36558000000.0,50.0,1.0,1.0,0.0,1666367115.824386
100,36558000000.0,600.0,1.0,3.0,0.0,1666367115.824386
101,36558000000.0,0.49999991059303284,1.0,4.0,0.0,1666367115.824386
102,36558000000.0,25.37342071533203,1.0,6.0,0.0,1666367115.824386
103,36558000000.0,101901.5078125,1.0,7.0,0.0,1666367115.824386
104,36558000000.0,18.7773494720459,1.0,8.0,0.0,1666367115.824386
105,36558000000.0,174090.453125,1.0,9.0,0.0,1666367115.824386
106,36558000000.0,1.0,1.0,12.0,0.0,1666367115.824386
107,36558000000.0,0.0,1.0,13.0,0.0,1666367115.824386
108,39558000000.0,50.0,1.0,1.0,0.0,1666367124.8305848
109,39558000000.0,600.0,1.0,3.0,0.0,1666367124.8305848
110,39558000000.0,0.49999991059303284,1.0,4.0,0.0,1666367124.8305848
111,39558000000.0,25.38356590270996,1.0,6.0,0.0,1666367124.8305848
112,39558000000.0,101904.09375,1.0,7.0,0.0,1666367124.8305848
113,39558000000.0,18.76275634765625,1.0,8.0,0.0,1666367124.8305848
114,39558000000.0,173559.328125,1.0,9.0,0.0,1666367124.8305848
115,39558000000.0,1.0,1.0,12.0,0.0,1666367124.8305848
116,39558000000.0,0.0,1.0,13.0,0.0,1666367124.8305848
117,42558000000.0,50.0,1.0,1.0,0.0,1666367124.8305848
118,42558000000.0,600.0,1.0,3.0,0.0,1666367124.8305848
119,42558000000.0,0.49999991059303284,1.0,4.0,0.0,1666367124.8305848
120,42558000000.0,25.398784637451172,1.0,6.0,0.0,1666367124.8305848
121,42558000000.0,101906.53125,1.0,7.0,0.0,1666367124.8305848
122,42558000000.0,18.75856590270996,1.0,8.0,0.0,1666367124.8305848
123,42558000000.0,173207.03125,1.0,9.0,0.0,1666367124.8305848
124,42558000000.0,1.0,1.0,12.0,0.0,1666367124.8305848
125,42558000000.0,0.0,1.0,13.0,0.0,1666367124.8305848
126,45558000000.0,50.0,1.0,1.0,0.0,1666367124.8305848
127,45558000000.0,600.0,1.0,3.0,0.0,1666367124.8305848
128,45558000000.0,0.49999991059303284,1.0,4.0,0.0,1666367124.8305848
129,45558000000.0,25.393712997436523,1.0,6.0,0.0,1666367124.8305848
130,45558000000.0,101902.8671875,1.0,7.0,0.0,1666367124.8305848
131,45558000000.0,18.76333236694336,1.0,8.0,0.0,1666367124.8305848
132,45558000000.0,171123.0,1.0,9.0,0.0,1666367124.8305848
133,45558000000.0,1.0,1.0,12.0,0.0,1666367124.8305848
134,45558000000.0,0.0,1.0,13.0,0.0,1666367124.8305848
135,48558000000.0,50.0,1.0,1.0,0.0,1666367133.8286195
136,48558000000.0,600.0,1.0,3.0,0.0,1666367133.8286195
137,48558000000.0,0.49999991059303284,1.0,4.0,0.0,1666367133.8286195
138,48558000000.0,25.431758880615234,1.0,6.0,0.0,1666367133.8286195
139,48558000000.0,101902.7578125,1.0,7.0,0.0,1666367133.8286195
140,48558000000.0,18.740215301513672,1.0,8.0,0.0,1666367133.8286195
141,48558000000.0,169088.5,1.0,9.0,0.0,1666367133.8286195
142,48558000000.0,1.0,1.0,12.0,0.0,1666367133.8286195
143,48558000000.0,0.0,1.0,13.0,0.0,1666367133.8286195
144,51558000000.0,50.0,1.0,1.0,0.0,1666367133.8286195
145,51558000000.0,600.0,1.0,3.0,0.0,1666367133.8286195
146,51558000000.0,0.49999991059303284,1.0,4.0,0.0,1666367133.8286195
147,51558000000.0,25.414003372192383,1.0,6.0,0.0,1666367133.8286195
148,51558000000.0,101903.03125,1.0,7.0,0.0,1666367133.8286195
149,51558000000.0,18.734155654907227,1.0,8.0,0.0,1666367133.8286195
150,51558000000.0,167265.59375,1.0,9.0,0.0,1666367133.8286195
151,51558000000.0,1.0,1.0,12.0,0.0,1666367133.8286195
152,51558000000.0,0.0,1.0,13.0,0.0,1666367133.8286195
153,54558000000.0,50.0,1.0,1.0,0.0,1666367133.8286195
154,54558000000.0,600.0,1.0,3.0,0.0,1666367133.8286195
155,54558000000.0,0.49999991059303284,1.0,4.0,0.0,1666367133.8286195
156,54558000000.0,25.421611785888672,1.0,6.0,0.0,1666367133.8286195
157,54558000000.0,101903.640625,1.0,7.0,0.0,1666367133.8286195
158,54558000000.0,18.719423294067383,1.0,8.0,0.0,1666367133.8286195
159,54558000000.0,164842.234375,1.0,9.0,0.0,1666367133.8286195
160,54558000000.0,1.0,1.0,12.0,0.0,1666367133.8286195
161,54558000000.0,0.0,1.0,13.0,0.0,1666367133.8286195
162,57558000000.0,50.0,1.0,1.0,0.0,1666367142.8301206
163,57558000000.0,600.0,1.0,3.0,0.0,1666367142.8301206
164,57558000000.0,0.49999991059303284,1.0,4.0,0.0,1666367142.8301206
165,57558000000.0,25.414003372192383,1.0,6.0,0.0,1666367142.8301206
166,57558000000.0,101902.3359375,1.0,7.0,0.0,1666367142.8301206
167,57558000000.0,18.703834533691406,1.0,8.0,0.0,1666367142.8301206
168,57558000000.0,162488.09375,1.0,9.0,0.0,1666367142.8301206
169,57558000000.0,1.0,1.0,12.0,0.0,1666367142.8301206
170,57558000000.0,0.0,1.0,13.0,0.0,1666367142.8301206
171,60558000000.0,50.0,1.0,1.0,0.0,1666367142.8301206
172,60558000000.0,600.0,1.0,3.0,0.0,1666367142.8301206
173,60558000000.0,0.49999991059303284,1.0,4.0,0.0,1666367142.8301206
174,60558000000.0,25.411466598510742,1.0,6.0,0.0,1666367142.8301206
175,60558000000.0,101903.9921875,1.0,7.0,0.0,1666367142.8301206
176,60558000000.0,18.713794708251953,1.0,8.0,0.0,1666367142.8301206
177,60558000000.0,160501.5625,1.0,9.0,0.0,1666367142.8301206
178,60558000000.0,1.0,1.0,12.0,0.0,1666367142.8301206
179,60558000000.0,0.0,1.0,13.0,0.0,1666367142.8301206
180,63558000000.0,50.0,1.0,1.0,0.0,1666367142.8301206
181,63558000000.0,600.0,1.0,3.0,0.0,1666367142.8301206
182,63558000000.0,0.49999991059303284,1.0,4.0,0.0,1666367142.8301206
183,63558000000.0,25.416540145874023,1.0,6.0,0.0,1666367142.8301206
184,63558000000.0,101904.171875,1.0,7.0,0.0,1666367142.8301206
185,63558000000.0,18.714082717895508,1.0,8.0,0.0,1666367142.8301206
186,63558000000.0,158563.015625,1.0,9.0,0.0,1666367142.8301206
187,63558000000.0,1.0,1.0,12.0,0.0,1666367142.8301206
188,63558000000.0,0.0,1.0,13.0,0.0,1666367142.8301206
189,66558000000.0,50.0,1.0,1.0,0.0,1666367151.8306074
190,66558000000.0,600.0,1.0,3.0,0.0,1666367151.8306074
191,66558000000.0,0.49999991059303284,1.0,4.0,0.0,1666367151.8306074
192,66558000000.0,25.436832427978516,1.0,6.0,0.0,1666367151.8306074
193,66558000000.0,101903.8125,1.0,7.0,0.0,1666367151.8306074
194,66558000000.0,18.735448837280273,1.0,8.0,0.0,1666367151.8306074
195,66558000000.0,157103.40625,1.0,9.0,0.0,1666367151.8306074
196,66558000000.0,1.0,1.0,12.0,0.0,1666367151.8306074
197,66558000000.0,0.0,1.0,13.0,0.0,1666367151.8306074
198,69558000000.0,50.0,1.0,1.0,0.0,1666367151.8306074
199,69558000000.0,600.0,1.0,3.0,0.0,1666367151.8306074
200,69558000000.0,0.49999991059303284,1.0,4.0,0.0,1666367151.8306074
201,69558000000.0,25.462196350097656,1.0,6.0,0.0,1666367151.8306074
202,69558000000.0,101903.4375,1.0,7.0,0.0,1666367151.8306074
203,69558000000.0,18.731830596923828,1.0,8.0,0.0,1666367151.8306074
204,69558000000.0,157684.015625,1.0,9.0,0.0,1666367151.8306074
205,69558000000.0,1.0,1.0,12.0,0.0,1666367151.8306074
206,69558000000.0,0.0,1.0,13.0,0.0,1666367151.8306074
207,72558000000.0,50.0,1.0,1.0,0.0,1666367151.8306074
208,72558000000.0,600.0,1.0,3.0,0.0,1666367151.8306074
209,72558000000.0,0.49999991059303284,1.0,4.0,0.0,1666367151.8306074
210,72558000000.0,25.490095138549805,1.0,6.0,0.0,1666367151.8306074
211,72558000000.0,101904.5546875,1.0,7.0,0.0,1666367151.8306074
212,72558000000.0,18.758689880371094,1.0,8.0,0.0,1666367151.8306074
213,72558000000.0,157393.171875,1.0,9.0,0.0,1666367151.8306074
214,72558000000.0,1.0,1.0,12.0,0.0,1666367151.8306074
215,72558000000.0,0.0,1.0,13.0,0.0,1666367151.8306074
216,75558000000.0,50.0,1.0,1.0,0.0,1666367161.3593757
217,75558000000.0,600.0,1.0,3.0,0.0,1666367161.3593757
218,75558000000.0,0.49999991059303284,1.0,4.0,0.0,1666367161.3593757
219,75558000000.0,25.512924194335938,1.0,6.0,0.0,1666367161.3593757
220,75558000000.0,101903.5859375,1.0,7.0,0.0,1666367161.3593757
221,75558000000.0,18.7498722076416,1.0,8.0,0.0,1666367161.3593757
222,75558000000.0,157103.40625,1.0,9.0,0.0,1666367161.3593757
223,75558000000.0,1.0,1.0,12.0,0.0,1666367161.3593757
224,75558000000.0,0.0,1.0,13.0,0.0,1666367161.3593757
225,78558000000.0,50.0,1.0,1.0,0.0,1666367161.3593757
226,78558000000.0,600.0,1.0,3.0,0.0,1666367161.3593757
227,78558000000.0,0.49999991059303284,1.0,4.0,0.0,1666367161.3593757
228,78558000000.0,25.54082489013672,1.0,6.0,0.0,1666367161.3593757
229,78558000000.0,101904.703125,1.0,7.0,0.0,1666367161.3593757
230,78558000000.0,18.736286163330078,1.0,8.0,0.0,1666367161.3593757
231,78558000000.0,157103.40625,1.0,9.0,0.0,1666367161.3593757
232,78558000000.0,1.0,1.0,12.0,0.0,1666367161.3593757
233,78558000000.0,0.0,1.0,13.0,0.0,1666367161.3593757
234,81558000000.0,50.0,1.0,1.0,0.0,1666367161.3593757
235,81558000000.0,600.0,1.0,3.0,0.0,1666367161.3593757
236,81558000000.0,0.49999991059303284,1.0,4.0,0.0,1666367161.3593757
237,81558000000.0,25.553508758544922,1.0,6.0,0.0,1666367161.3593757
238,81558000000.0,101902.3203125,1.0,7.0,0.0,1666367161.3593757
239,81558000000.0,18.74711799621582,1.0,8.0,0.0,1666367161.3593757
240,81558000000.0,156240.46875,1.0,9.0,0.0,1666367161.3593757
241,81558000000.0,1.0,1.0,12.0,0.0,1666367161.3593757
242,81558000000.0,0.0,1.0,13.0,0.0,1666367161.3593757
243,84558000000.0,50.0,1.0,1.0,0.0,1666367169.8450694
244,84558000000.0,600.0,1.0,3.0,0.0,1666367169.8450694
245,84558000000.0,0.49999991059303284,1.0,4.0,0.0,1666367169.8450694
246,84558000000.0,25.576335906982422,1.0,6.0,0.0,1666367169.8450694
247,84558000000.0,101905.375,1.0,7.0,0.0,1666367169.8450694
248,84558000000.0,18.743358612060547,1.0,8.0,0.0,1666367169.8450694
249,84558000000.0,153018.53125,1.0,9.0,0.0,1666367169.8450694
250,84558000000.0,1.0,1.0,12.0,0.0,1666367169.8450694
251,84558000000.0,0.0,1.0,13.0,0.0,1666367169.8450694
252,87558000000.0,50.0,1.0,1.0,0.0,1666367169.8450694
253,87558000000.0,600.0,1.0,3.0,0.0,1666367169.8450694
254,87558000000.0,0.49999991059303284,1.0,4.0,0.0,1666367169.8450694
255,87558000000.0,25.57379722595215,1.0,6.0,0.0,1666367169.8450694
256,87558000000.0,101904.2265625,1.0,7.0,0.0,1666367169.8450694
257,87558000000.0,18.74321174621582,1.0,8.0,0.0,1666367169.8450694
258,87558000000.0,151658.765625,1.0,9.0,0.0,1666367169.8450694
259,87558000000.0,1.0,1.0,12.0,0.0,1666367169.8450694
260,87558000000.0,0.0,1.0,13.0,0.0,1666367169.8450694
261,90558000000.0,50.0,1.0,1.0,0.0,1666367169.8450694
262,90558000000.0,600.0,1.0,3.0,0.0,1666367169.8450694
263,90558000000.0,0.49999991059303284,1.0,4.0,0.0,1666367169.8450694
264,90558000000.0,25.576335906982422,1.0,6.0,0.0,1666367169.8450694
265,90558000000.0,101903.28125,1.0,7.0,0.0,1666367169.8450694
266,90558000000.0,18.738300323486328,1.0,8.0,0.0,1666367169.8450694
267,90558000000.0,150190.671875,1.0,9.0,0.0,1666367169.8450694
268,90558000000.0,1.0,1.0,12.0,0.0,1666367169.8450694
269,90558000000.0,0.0,1.0,13.0,0.0,1666367169.8450694
270,93558000000.0,50.0,1.0,1.0,0.0,1666367178.845856
271,93558000000.0,600.0,1.0,3.0,0.0,1666367178.845856
272,93558000000.0,0.49999991059303284,1.0,4.0,0.0,1666367178.845856
273,93558000000.0,25.60930824279785,1.0,6.0,0.0,1666367178.845856
274,93558000000.0,101904.03125,1.0,7.0,0.0,1666367178.845856
275,93558000000.0,18.7351131439209,1.0,8.0,0.0,1666367178.845856
276,93558000000.0,149926.796875,1.0,9.0,0.0,1666367178.845856
277,93558000000.0,1.0,1.0,12.0,0.0,1666367178.845856
278,93558000000.0,0.0,1.0,13.0,0.0,1666367178.845856
279,96558000000.0,50.0,1.0,1.0,0.0,1666367178.845856
280,96558000000.0,600.0,1.0,3.0,0.0,1666367178.845856
281,96558000000.0,0.49999991059303284,1.0,4.0,0.0,1666367178.845856
282,96558000000.0,25.619455337524414,1.0,6.0,0.0,1666367178.845856
283,96558000000.0,101902.984375,1.0,7.0,0.0,1666367178.845856
284,96558000000.0,18.735689163208008,1.0,8.0,0.0,1666367178.845856
285,96558000000.0,149795.203125,1.0,9.0,0.0,1666367178.845856
286,96558000000.0,1.0,1.0,12.0,0.0,1666367178.845856
287,96558000000.0,0.0,1.0,13.0,0.0,1666367178.845856
288,99558000000.0,50.0,1.0,1.0,0.0,1666367178.845856
289,99558000000.0,600.0,1.0,3.0,0.0,1666367178.845856
290,99558000000.0,0.49999991059303284,1.0,4.0,0.0,1666367178.845856
291,99558000000.0,25.639745712280273,1.0,6.0,0.0,1666367178.845856
292,99558000000.0,101904.0078125,1.0,7.0,0.0,1666367178.845856
293,99558000000.0,18.757070541381836,1.0,8.0,0.0,1666367178.845856
294,99558000000.0,149010.484375,1.0,9.0,0.0,1666367178.845856
295,99558000000.0,1.0,1.0,12.0,0.0,1666367178.845856
296,99558000000.0,0.0,1.0,13.0,0.0,1666367178.845856
297,102558000000.0,50.0,1.0,1.0,0.0,1666367187.8454351
298,102558000000.0,600.0,1.0,3.0,0.0,1666367187.8454351
299,102558000000.0,0.49999991059303284,1.0,4.0,0.0,1666367187.8454351
300,102558000000.0,25.644817352294922,1.0,6.0,0.0,1666367187.8454351
301,102558000000.0,101904.53125,1.0,7.0,0.0,1666367187.8454351
302,102558000000.0,18.75735855102539,1.0,8.0,0.0,1666367187.8454351
303,102558000000.0,149532.703125,1.0,9.0,0.0,1666367187.8454351
304,102558000000.0,1.0,1.0,12.0,0.0,1666367187.8454351
305,102558000000.0,0.0,1.0,13.0,0.0,1666367187.8454351
306,105558000000.0,50.0,1.0,1.0,0.0,1666367187.8454351
307,105558000000.0,600.0,1.0,3.0,0.0,1666367187.8454351
308,105558000000.0,0.49999991059303284,1.0,4.0,0.0,1666367187.8454351
309,105558000000.0,25.647354125976562,1.0,6.0,0.0,1666367187.8454351
310,105558000000.0,101903.40625,1.0,7.0,0.0,1666367187.8454351
311,105558000000.0,18.762563705444336,1.0,8.0,0.0,1666367187.8454351
312,105558000000.0,148750.71875,1.0,9.0,0.0,1666367187.8454351
313,105558000000.0,1.0,1.0,12.0,0.0,1666367187.8454351
314,105558000000.0,0.0,1.0,13.0,0.0,1666367187.8454351
315,108558000000.0,50.0,1.0,1.0,0.0,1666367187.8454351
316,108558000000.0,600.0,1.0,3.0,0.0,1666367187.8454351
317,108558000000.0,0.49999991059303284,1.0,4.0,0.0,1666367187.8454351
318,108558000000.0,25.672719955444336,1.0,6.0,0.0,1666367187.8454351
319,108558000000.0,101904.7734375,1.0,7.0,0.0,1666367187.8454351
320,108558000000.0,18.784236907958984,1.0,8.0,0.0,1666367187.8454351
321,108558000000.0,149140.6875,1.0,9.0,0.0,1666367187.8454351
322,108558000000.0,1.0,1.0,12.0,0.0,1666367187.8454351
323,108558000000.0,0.0,1.0,13.0,0.0,1666367187.8454351
324,111558000000.0,50.0,1.0,1.0,0.0,1666367196.8458579
325,111558000000.0,600.0,1.0,3.0,0.0,1666367196.8458579
326,111558000000.0,0.49999991059303284,1.0,4.0,0.0,1666367196.8458579
327,111558000000.0,25.695547103881836,1.0,6.0,0.0,1666367196.8458579
328,111558000000.0,101903.1015625,1.0,7.0,0.0,1666367196.8458579
329,111558000000.0,18.78047752380371,1.0,8.0,0.0,1666367196.8458579
330,111558000000.0,149926.796875,1.0,9.0,0.0,1666367196.8458579
331,111558000000.0,1.0,1.0,12.0,0.0,1666367196.8458579
332,111558000000.0,0.0,1.0,13.0,0.0,1666367196.8458579
333,114558000000.0,50.0,1.0,1.0,0.0,1666367196.8458579
334,114558000000.0,600.0,1.0,3.0,0.0,1666367196.8458579
335,114558000000.0,0.49999991059303284,1.0,4.0,0.0,1666367196.8458579
336,114558000000.0,25.710765838623047,1.0,6.0,0.0,1666367196.8458579
337,114558000000.0,101903.6171875,1.0,7.0,0.0,1666367196.8458579
338,114558000000.0,18.766164779663086,1.0,8.0,0.0,1666367196.8458579
339,114558000000.0,150455.484375,1.0,9.0,0.0,1666367196.8458579
340,114558000000.0,1.0,1.0,12.0,0.0,1666367196.8458579
341,114558000000.0,0.0,1.0,13.0,0.0,1666367196.8458579
342,117558000000.0,50.0,1.0,1.0,0.0,1666367196.8458579
343,117558000000.0,600.0,1.0,3.0,0.0,1666367196.8458579
344,117558000000.0,0.49999991059303284,1.0,4.0,0.0,1666367196.8458579
345,117558000000.0,25.6828670501709,1.0,6.0,0.0,1666367196.8458579
346,117558000000.0,101901.9765625,1.0,7.0,0.0,1666367196.8458579
347,117558000000.0,18.729175567626953,1.0,8.0,0.0,1666367196.8458579
348,117558000000.0,150987.90625,1.0,9.0,0.0,1666367196.8458579
349,117558000000.0,1.0,1.0,12.0,0.0,1666367196.8458579
350,117558000000.0,0.0,1.0,13.0,0.0,1666367196.8458579
351,120558000000.0,50.0,1.0,1.0,0.0,1666367205.8653433
352,120558000000.0,600.0,1.0,3.0,0.0,1666367205.8653433
353,120558000000.0,0.49999991059303284,1.0,4.0,0.0,1666367205.8653433
354,120558000000.0,25.713298797607422,1.0,6.0,0.0,1666367205.8653433
355,120558000000.0,101902.6484375,1.0,7.0,0.0,1666367205.8653433
356,120558000000.0,18.71067237854004,1.0,8.0,0.0,1666367205.8653433
357,120558000000.0,151255.546875,1.0,9.0,0.0,1666367205.8653433
358,120558000000.0,1.0,1.0,12.0,0.0,1666367205.8653433
359,120558000000.0,0.0,1.0,13.0,0.0,1666367205.8653433
360,123558000000.0,50.0,1.0,1.0,0.0,1666367205.8653433
361,123558000000.0,600.0,1.0,3.0,0.0,1666367205.8653433
362,123558000000.0,0.49999991059303284,1.0,4.0,0.0,1666367205.8653433
363,123558000000.0,25.713298797607422,1.0,6.0,0.0,1666367205.8653433
364,123558000000.0,101902.828125,1.0,7.0,0.0,1666367205.8653433
365,123558000000.0,18.680335998535156,1.0,8.0,0.0,1666367205.8653433
366,123558000000.0,152335.609375,1.0,9.0,0.0,1666367205.8653433
367,123558000000.0,1.0,1.0,12.0,0.0,1666367205.8653433
368,123558000000.0,0.0,1.0,13.0,0.0,1666367205.8653433
369,126558000000.0,50.0,1.0,1.0,0.0,1666367205.8653433
370,126558000000.0,600.0,1.0,3.0,0.0,1666367205.8653433
371,126558000000.0,0.49999991059303284,1.0,4.0,0.0,1666367205.8653433
372,126558000000.0,25.715839385986328,1.0,6.0,0.0,1666367205.8653433
373,126558000000.0,101903.9609375,1.0,7.0,0.0,1666367205.8653433
374,126558000000.0,18.66531753540039,1.0,8.0,0.0,1666367205.8653433
375,126558000000.0,153018.53125,1.0,9.0,0.0,1666367205.8653433
376,126558000000.0,1.0,1.0,12.0,0.0,1666367205.8653433
377,126558000000.0,0.0,1.0,13.0,0.0,1666367205.8653433
378,129558000000.0,50.0,1.0,1.0,0.0,1666367214.8484662
379,129558000000.0,600.0,1.0,3.0,0.0,1666367214.8484662
380,129558000000.0,0.49999991059303284,1.0,4.0,0.0,1666367214.8484662
381,129558000000.0,25.715839385986328,1.0,6.0,0.0,1666367214.8484662
382,129558000000.0,101905.1875,1.0,7.0,0.0,1666367214.8484662
383,129558000000.0,18.634994506835938,1.0,8.0,0.0,1666367214.8484662
384,129558000000.0,152471.703125,1.0,9.0,0.0,1666367214.8484662
385,129558000000.0,1.0,1.0,12.0,0.0,1666367214.8484662
386,129558000000.0,0.0,1.0,13.0,0.0,1666367214.8484662
387,132558000000.0,50.0,1.0,1.0,0.0,1666367214.8484662
388,132558000000.0,600.0,1.0,3.0,0.0,1666367214.8484662
