,srawVOC,srawNOX,voc_index_value,nox_index_value,timestamp,epoch
28,31227.0,15691.0,172.0,2.0,58721396.0,1666365085.3903453
29,31217.0,15690.0,172.0,2.0,58721453.0,1666365085.4497893
30,31296.0,15693.0,170.0,2.0,58723397.0,1666365087.3860302
31,31258.0,15699.0,170.0,2.0,58723453.0,1666365087.4456255
32,31239.0,15668.0,170.0,2.0,58725396.0,1666365089.3805482
33,31282.0,15676.0,168.0,2.0,58725454.0,1666365089.4552002
34,31361.0,15675.0,166.0,2.0,58727395.0,1666365091.3897715
35,31297.0,15673.0,165.0,2.0,58727455.0,1666365091.4508176
36,31272.0,15672.0,164.0,2.0,58729395.0,1666365093.3861473
37,31279.0,15678.0,164.0,2.0,58729454.0,1666365093.4459233
38,31316.0,15673.0,162.0,2.0,58731396.0,1666365095.3979409
39,31296.0,15670.0,161.0,2.0,58731453.0,1666365095.4414349
40,31316.0,15667.0,160.0,2.0,58733397.0,1666365097.390828
41,31319.0,15665.0,159.0,2.0,58733453.0,1666365097.4506843
42,31289.0,15666.0,159.0,2.0,58735396.0,1666365099.3854911
43,31333.0,15669.0,158.0,2.0,58735454.0,1666365099.4464822
44,31322.0,15673.0,157.0,2.0,58737395.0,1666365101.3968673
45,31337.0,15672.0,156.0,2.0,58737455.0,1666365101.4559948
46,31312.0,15664.0,156.0,2.0,58739395.0,1666365103.3910816
47,31318.0,15666.0,155.0,2.0,58739454.0,1666365103.4511955
48,31348.0,15690.0,155.0,2.0,58741396.0,1666365105.3865256
49,31337.0,15680.0,154.0,2.0,58741453.0,1666365105.4465623
50,31325.0,15676.0,154.0,2.0,58743397.0,1666365107.3967638
51,31350.0,15686.0,154.0,2.0,58743453.0,1666365107.4560921
52,31353.0,15674.0,154.0,2.0,58745396.0,1666365109.3915439
53,31378.0,15673.0,153.0,2.0,58745454.0,1666365109.4509976
54,31336.0,15678.0,153.0,2.0,58747395.0,1666365111.4016662
55,31346.0,15674.0,153.0,2.0,58747455.0,1666365111.4619792
56,31323.0,15675.0,153.0,2.0,58749395.0,1666365113.3962564
57,31325.0,15679.0,153.0,2.0,58749454.0,1666365113.4572575
58,31287.0,15676.0,153.0,2.0,58751396.0,1666365115.391856
59,31300.0,15670.0,153.0,2.0,58751453.0,1666365115.4518437
60,31327.0,15671.0,153.0,2.0,58753397.0,1666365117.4022882
61,31361.0,15674.0,153.0,2.0,58753453.0,1666365117.4767501
62,31299.0,15671.0,153.0,2.0,58755396.0,1666365119.3967652
63,31288.0,15674.0,153.0,2.0,58755454.0,1666365119.4564297
64,31354.0,15671.0,153.0,2.0,58757395.0,1666365121.3916624
65,31304.0,15667.0,153.0,2.0,58757455.0,1666365121.4517725
66,31330.0,15677.0,152.0,2.0,58759395.0,1666365123.4021995
67,31351.0,15667.0,152.0,2.0,58759454.0,1666365123.4623535
68,31395.0,15670.0,152.0,2.0,58761396.0,1666365125.397113
69,31367.0,15680.0,152.0,2.0,58761453.0,1666365125.4565325
70,31337.0,15678.0,152.0,2.0,58763397.0,1666365127.4070044
71,31344.0,15673.0,152.0,2.0,58763453.0,1666365127.4530072
72,31360.0,15674.0,151.0,2.0,58765396.0,1666365129.575038
73,31368.0,15670.0,151.0,2.0,58765454.0,1666365129.6610365
74,31334.0,15668.0,151.0,2.0,58767395.0,1666365131.5176804
75,31327.0,15666.0,151.0,2.0,58767455.0,1666365131.6036828
76,31322.0,15665.0,151.0,2.0,58769397.0,1666365133.611015
77,31293.0,15664.0,151.0,2.0,58769454.0,1666365133.6982217
78,31327.0,15664.0,150.0,2.0,58771398.0,1666365135.8833039
79,31349.0,15660.0,150.0,2.0,58771453.0,1666365135.9665623
80,31298.0,15663.0,150.0,2.0,58773399.0,1666365137.501949
81,31278.0,15662.0,150.0,2.0,58773453.0,1666365137.547665
82,31360.0,15660.0,150.0,2.0,58775398.0,1666365139.4980955
83,31342.0,15672.0,150.0,2.0,58775454.0,1666365139.5575788
84,31355.0,15667.0,149.0,2.0,58777397.0,1666365141.4924436
85,31365.0,15668.0,149.0,2.0,58777455.0,1666365141.553066
86,31294.0,15663.0,149.0,2.0,58779398.0,1666365161.998616
87,31317.0,15664.0,149.0,2.0,58779455.0,1666365162.07319
88,31292.0,15664.0,149.0,2.0,58781398.0,1666365163.99409
89,31302.0,15670.0,149.0,2.0,58781455.0,1666365164.0530903
90,31360.0,15667.0,148.0,2.0,58783398.0,1666365166.0037696
91,31292.0,15669.0,148.0,2.0,58783455.0,1666365166.0487664
92,31244.0,15675.0,148.0,2.0,58785398.0,1666365167.998662
93,31257.0,15676.0,148.0,2.0,58785455.0,1666365168.0587864
94,31315.0,15679.0,148.0,2.0,58787398.0,1666365169.994474
95,31318.0,15676.0,148.0,2.0,58787455.0,1666365170.0537295
96,31330.0,15676.0,148.0,2.0,58789401.0,1666365178.0789285
97,31358.0,15668.0,148.0,2.0,58789454.0,1666365178.1245499
98,31353.0,15670.0,148.0,2.0,58791402.0,1666365180.0743718
99,31334.0,15678.0,148.0,2.0,58791453.0,1666365180.1193728
100,31354.0,15673.0,147.0,2.0,58793403.0,1666365182.068998
101,31380.0,15664.0,147.0,2.0,58793456.0,1666365182.129499
102,31321.0,15661.0,147.0,2.0,58795399.0,1666365184.0793808
103,31308.0,15667.0,147.0,2.0,58795457.0,1666365184.123336
104,31321.0,15670.0,147.0,2.0,58797398.0,1666365186.0742736
105,31320.0,15666.0,147.0,2.0,58797458.0,1666365186.1968036
106,31355.0,15670.0,146.0,2.0,58799398.0,1666365188.068833
107,31388.0,15673.0,146.0,2.0,58799457.0,1666365188.1287215
108,31343.0,15670.0,146.0,2.0,58801399.0,1666365190.0796425
109,31330.0,15677.0,145.0,2.0,58801456.0,1666365190.1395679
110,31332.0,15671.0,145.0,2.0,58803400.0,1666365192.074693
111,31336.0,15676.0,145.0,2.0,58803456.0,1666365192.134477
112,31337.0,15687.0,145.0,2.0,58805399.0,1666365194.0696216
113,31327.0,15678.0,145.0,2.0,58805457.0,1666365194.1297715
114,31301.0,15689.0,144.0,2.0,58807398.0,1666365196.487417
115,31357.0,15688.0,144.0,2.0,58807458.0,1666365196.5726416
116,31243.0,15688.0,144.0,2.0,58809398.0,1666365198.198492
117,31264.0,15679.0,144.0,2.0,58809457.0,1666365198.2847297
118,31302.0,15681.0,144.0,2.0,58811399.0,1666365200.2138405
119,31335.0,15683.0,144.0,2.0,58811456.0,1666365200.2997084
120,31280.0,15678.0,144.0,2.0,58813400.0,1666365202.2071986
121,31308.0,15682.0,144.0,2.0,58813456.0,1666365202.2935362
122,31340.0,15673.0,144.0,2.0,58815399.0,1666365204.0745325
123,31312.0,15672.0,144.0,2.0,58815457.0,1666365204.1350148
124,31334.0,15673.0,144.0,2.0,58817398.0,1666365206.0850277
125,31345.0,15676.0,144.0,2.0,58817458.0,1666365206.1448524
126,31334.0,15673.0,144.0,2.0,58819398.0,1666365208.0805762
127,31277.0,15670.0,144.0,2.0,58819457.0,1666365208.1404185
128,31342.0,15664.0,143.0,2.0,58821399.0,1666365210.0757892
129,31275.0,15664.0,143.0,2.0,58821456.0,1666365210.1360183
130,31379.0,15662.0,143.0,2.0,58823400.0,1666365212.0852141
131,31355.0,15664.0,143.0,2.0,58823456.0,1666365212.1462185
132,31319.0,15658.0,143.0,2.0,58825399.0,1666365214.0813403
133,31321.0,15662.0,143.0,2.0,58825457.0,1666365214.1406958
134,31331.0,15656.0,143.0,2.0,58827398.0,1666365216.1059043
135,31333.0,15663.0,143.0,2.0,58827457.0,1666365216.1356592
136,31339.0,15662.0,142.0,2.0,58829399.0,1666365218.0856338
137,31334.0,15661.0,142.0,2.0,58829456.0,1666365218.1456354
138,31327.0,15662.0,142.0,2.0,58831400.0,1666365220.0808635
139,31338.0,15660.0,142.0,2.0,58831455.0,1666365220.1404254
140,31347.0,15658.0,142.0,2.0,58833401.0,1666365222.0903833
141,31390.0,15665.0,141.0,2.0,58833455.0,1666365222.1353834
142,31378.0,15665.0,141.0,2.0,58835400.0,1666365224.0859952
143,31387.0,15665.0,140.0,2.0,58835456.0,1666365224.1448073
144,31434.0,15662.0,140.0,2.0,58837399.0,1666365226.0819786
145,31360.0,15666.0,139.0,2.0,58837457.0,1666365226.140593
146,31372.0,15660.0,139.0,2.0,58839399.0,1666365228.0909595
147,31388.0,15668.0,138.0,2.0,58839456.0,1666365228.150959
148,31312.0,15650.0,138.0,2.0,58841400.0,1666365230.0861542
149,31376.0,15650.0,137.0,2.0,58841455.0,1666365230.145453
150,31346.0,15658.0,137.0,2.0,58843401.0,1666365232.0960987
151,31344.0,15646.0,136.0,2.0,58843455.0,1666365232.1414843
152,31353.0,15646.0,136.0,2.0,58845400.0,1666365234.106213
153,31354.0,15657.0,136.0,2.0,58845456.0,1666365234.1512132
154,31356.0,15652.0,135.0,2.0,58847399.0,1666365236.0861812
155,31385.0,15647.0,134.0,2.0,58847457.0,1666365236.1463134
156,31335.0,15654.0,134.0,2.0,58849399.0,1666365238.0967872
157,31341.0,15647.0,134.0,2.0,58849456.0,1666365238.1565783
158,31336.0,15654.0,134.0,2.0,58851400.0,1666365240.0922365
159,31355.0,15654.0,133.0,2.0,58851455.0,1666365240.151496
160,31358.0,15650.0,133.0,2.0,58853401.0,1666365242.1016707
161,31319.0,15655.0,133.0,2.0,58853455.0,1666365242.1463745
162,31347.0,15655.0,132.0,2.0,58855400.0,1666365244.0969796
163,31360.0,15653.0,132.0,2.0,58855456.0,1666365244.1569774
164,31371.0,15649.0,132.0,2.0,58857399.0,1666365246.0916123
165,31337.0,15658.0,131.0,2.0,58857457.0,1666365246.151649
166,31366.0,15654.0,131.0,2.0,58859399.0,1666365248.101435
167,31355.0,15652.0,131.0,2.0,58859456.0,1666365248.1466231
168,31354.0,15657.0,130.0,2.0,58861400.0,1666365250.097682
169,31466.0,15661.0,129.0,2.0,58861455.0,1666365250.1563594
170,31338.0,15651.0,129.0,2.0,58863401.0,1666365252.1065261
171,31381.0,15657.0,128.0,2.0,58863455.0,1666365252.1517608
172,31355.0,15651.0,128.0,2.0,58865400.0,1666365254.102853
173,31353.0,15655.0,127.0,2.0,58865456.0,1666365254.1619005
174,31372.0,15649.0,127.0,2.0,58867399.0,1666365256.0982642
175,31354.0,15658.0,127.0,2.0,58867457.0,1666365256.1566849
176,31372.0,15660.0,126.0,2.0,58869399.0,1666365258.1073718
177,31353.0,15655.0,126.0,2.0,58869456.0,1666365258.152662
178,31371.0,15657.0,125.0,2.0,58871400.0,1666365260.15791
179,31361.0,15657.0,125.0,2.0,58871455.0,1666365260.2454247
180,31378.0,15650.0,125.0,2.0,58873401.0,1666365262.2523813
181,31410.0,15653.0,124.0,2.0,58873455.0,1666365262.338765
182,31370.0,15646.0,123.0,2.0,58875400.0,1666365264.296117
183,31374.0,15642.0,123.0,2.0,58875456.0,1666365264.382366
184,31401.0,15647.0,122.0,2.0,58877399.0,1666365266.2465072
185,31488.0,15646.0,120.0,2.0,58877457.0,1666365266.3353531
186,31335.0,15643.0,120.0,2.0,58879399.0,1666365268.3178763
187,31339.0,15649.0,120.0,2.0,58879456.0,1666365268.3443153
188,31328.0,15652.0,121.0,2.0,58881400.0,1666365270.107427
189,31348.0,15654.0,121.0,2.0,58881455.0,1666365270.1533225
190,31403.0,15650.0,120.0,2.0,58883401.0,1666365272.1025047
191,31395.0,15658.0,119.0,2.0,58883455.0,1666365272.1625814
192,31479.0,15639.0,118.0,2.0,58885400.0,1666365274.1136005
193,31413.0,15638.0,117.0,2.0,58885456.0,1666365274.1572385
194,31349.0,15634.0,117.0,2.0,58887399.0,1666365276.1072145
195,31349.0,15636.0,117.0,2.0,58887457.0,1666365276.1682117
196,31407.0,15642.0,116.0,2.0,58889399.0,1666365278.1033313
197,31351.0,15637.0,116.0,2.0,58889456.0,1666365278.163298
198,31358.0,15635.0,116.0,2.0,58891400.0,1666365280.1134446
199,31387.0,15637.0,116.0,2.0,58891455.0,1666365280.1580772
200,31383.0,15639.0,115.0,2.0,58893401.0,1666365282.1083019
201,31385.0,15642.0,115.0,2.0,58893455.0,1666365282.1677947
202,31417.0,15643.0,114.0,2.0,58895400.0,1666365284.1032128
203,31392.0,15647.0,114.0,2.0,58895456.0,1666365284.16259
204,31445.0,15647.0,113.0,2.0,58897399.0,1666365286.1134756
205,31386.0,15647.0,112.0,2.0,58897457.0,1666365286.1732275
206,31329.0,15641.0,113.0,2.0,58899399.0,1666365288.1093464
207,31404.0,15643.0,112.0,2.0,58899456.0,1666365288.1680124
208,31398.0,15639.0,112.0,2.0,58901400.0,1666365290.1184263
209,31362.0,15640.0,112.0,2.0,58901455.0,1666365290.1639838
210,31358.0,15643.0,112.0,2.0,58903401.0,1666365292.114155
211,31352.0,15645.0,112.0,2.0,58903455.0,1666365292.1741576
212,31358.0,15642.0,112.0,2.0,58905400.0,1666365294.108871
213,31351.0,15649.0,113.0,2.0,58905456.0,1666365294.16811
214,31363.0,15642.0,113.0,2.0,58907399.0,1666365296.1186805
215,31354.0,15640.0,113.0,2.0,58907457.0,1666365296.178462
216,31421.0,15647.0,112.0,2.0,58909399.0,1666365298.1135123
217,31375.0,15644.0,112.0,2.0,58909456.0,1666365298.174232
218,31392.0,15647.0,112.0,2.0,58911400.0,1666365300.1088507
219,31404.0,15646.0,111.0,2.0,58911455.0,1666365300.1685877
220,31408.0,15642.0,111.0,2.0,58913401.0,1666365302.1192076
221,31380.0,15644.0,110.0,2.0,58913455.0,1666365302.1647213
222,31510.0,15644.0,109.0,2.0,58915400.0,1666365304.1273677
223,31377.0,15648.0,109.0,2.0,58915456.0,1666365304.1739125
224,31365.0,15652.0,109.0,2.0,58917399.0,1666365306.1245348
225,31365.0,15639.0,109.0,2.0,58917457.0,1666365306.1689866
226,31370.0,15648.0,109.0,2.0,58919399.0,1666365308.119541
227,31359.0,15649.0,109.0,2.0,58919456.0,1666365308.1805418
228,31354.0,15647.0,110.0,2.0,58921400.0,1666365310.1144447
229,31397.0,15644.0,109.0,2.0,58921455.0,1666365310.174
230,31348.0,15638.0,110.0,2.0,58923401.0,1666365312.1251543
231,31352.0,15648.0,110.0,2.0,58923455.0,1666365312.1693628
232,31346.0,15647.0,110.0,2.0,58925400.0,1666365314.1188307
233,31367.0,15647.0,110.0,2.0,58925456.0,1666365314.1789744
234,31370.0,15641.0,110.0,2.0,58927399.0,1666365316.1151774
235,31381.0,15639.0,110.0,2.0,58927457.0,1666365316.1751611
236,31384.0,15642.0,110.0,2.0,58929399.0,1666365318.1242952
237,31373.0,15645.0,110.0,2.0,58929456.0,1666365318.1973045
238,31395.0,15633.0,110.0,2.0,58931400.0,1666365320.119649
239,31359.0,15633.0,110.0,2.0,58931455.0,1666365320.1796615
240,31347.0,15632.0,110.0,2.0,58933401.0,1666365322.1297882
241,31372.0,15633.0,110.0,2.0,58933455.0,1666365322.1748316
242,31372.0,15633.0,110.0,2.0,58935400.0,1666365324.124939
243,31362.0,15632.0,110.0,2.0,58935456.0,1666365324.2002656
244,31373.0,15638.0,110.0,2.0,58937399.0,1666365326.2740448
245,31437.0,15638.0,110.0,2.0,58937457.0,1666365326.3630424
246,31337.0,15638.0,110.0,2.0,58939399.0,1666365328.3096383
247,31355.0,15640.0,110.0,2.0,58939456.0,1666365328.3961408
248,31394.0,15640.0,110.0,2.0,58941400.0,1666365330.2793605
249,31414.0,15636.0,109.0,2.0,58941455.0,1666365330.366856
250,31360.0,15639.0,110.0,2.0,58943401.0,1666365332.2905633
251,31404.0,15646.0,109.0,2.0,58943455.0,1666365332.3775787
252,31509.0,15637.0,108.0,2.0,58945400.0,1666365334.1298182
253,31377.0,15639.0,108.0,2.0,58945456.0,1666365334.1892636
254,31371.0,15645.0,108.0,2.0,58947399.0,1666365336.1268382
255,31337.0,15638.0,108.0,2.0,58947457.0,1666365336.1849291
256,31343.0,15646.0,109.0,2.0,58949399.0,1666365338.1356378
257,31352.0,15644.0,109.0,2.0,58949456.0,1666365338.1806285
258,31412.0,15643.0,109.0,2.0,58951400.0,1666365340.1304681
259,31450.0,15642.0,108.0,2.0,58951455.0,1666365340.1904714
260,31356.0,15649.0,108.0,2.0,58953401.0,1666365342.1253796
261,31415.0,15647.0,108.0,2.0,58953455.0,1666365342.1859999
262,31356.0,15641.0,108.0,2.0,58955400.0,1666365344.1361694
263,31373.0,15636.0,108.0,2.0,58955456.0,1666365344.180543
264,31343.0,15643.0,108.0,2.0,58957399.0,1666365346.13232
265,31369.0,15638.0,109.0,2.0,58957457.0,1666365346.1907296
266,31379.0,15642.0,108.0,2.0,58959399.0,1666365348.1261108
267,31385.0,15641.0,108.0,2.0,58959456.0,1666365348.1861842
268,31382.0,15644.0,108.0,2.0,58961400.0,1666365350.1364422
269,31394.0,15648.0,108.0,2.0,58961455.0,1666365350.1964486
270,31348.0,15634.0,108.0,2.0,58963401.0,1666365352.1439145
271,31384.0,15641.0,108.0,2.0,58963455.0,1666365352.190713
272,31398.0,15648.0,108.0,2.0,58965400.0,1666365354.141046
273,31402.0,15641.0,108.0,2.0,58965456.0,1666365354.1861024
274,31366.0,15640.0,108.0,2.0,58967399.0,1666365356.1355712
275,31495.0,15640.0,107.0,2.0,58967457.0,1666365356.195563
276,31349.0,15646.0,107.0,2.0,58969399.0,1666365358.1311386
277,31314.0,15641.0,108.0,2.0,58969456.0,1666365358.1901767
278,31388.0,15630.0,108.0,2.0,58971400.0,1666365360.1408002
279,31369.0,15633.0,108.0,2.0,58971455.0,1666365360.1858869
280,31363.0,15628.0,108.0,2.0,58973401.0,1666365362.1368833
281,31482.0,15631.0,107.0,2.0,58973455.0,1666365362.1971922
282,31361.0,15630.0,107.0,2.0,58975400.0,1666365364.145931
283,31362.0,15634.0,107.0,2.0,58975456.0,1666365364.1911113
284,31382.0,15626.0,107.0,2.0,58977399.0,1666365366.1417627
285,31399.0,15630.0,107.0,2.0,58977457.0,1666365366.2020237
286,31381.0,15628.0,107.0,2.0,58979399.0,1666365368.1368036
287,31389.0,15631.0,107.0,2.0,58979456.0,1666365368.1969693
288,31469.0,15634.0,106.0,2.0,58981400.0,1666365370.146389
289,31470.0,15634.0,105.0,2.0,58981455.0,1666365370.1909893
290,31384.0,15637.0,105.0,2.0,58983401.0,1666365372.1421485
291,31406.0,15634.0,105.0,2.0,58983455.0,1666365372.2017198
292,31346.0,15642.0,105.0,2.0,58985400.0,1666365374.1367044
293,31341.0,15644.0,106.0,2.0,58985456.0,1666365374.1960819
294,31357.0,15645.0,106.0,2.0,58987399.0,1666365376.14711
295,31366.0,15647.0,106.0,2.0,58987457.0,1666365376.2076368
296,31380.0,15645.0,106.0,2.0,58989398.0,1666365378.1560147
297,31357.0,15643.0,107.0,2.0,58989457.0,1666365378.2153053
298,31412.0,15632.0,106.0,2.0,58991399.0,1666365380.1371503
299,31419.0,15630.0,106.0,2.0,58991456.0,1666365380.1969833
300,31441.0,15630.0,105.0,2.0,58993400.0,1666365382.1469853
301,31406.0,15631.0,105.0,2.0,58993456.0,1666365382.2071433
302,31373.0,15635.0,105.0,2.0,58995399.0,1666365384.1423666
303,31381.0,15642.0,105.0,2.0,58995457.0,1666365384.2156272
304,31379.0,15639.0,105.0,2.0,58997398.0,1666365386.1527195
305,31383.0,15633.0,105.0,2.0,58997458.0,1666365386.1968145
306,31385.0,15637.0,105.0,2.0,58999398.0,1666365388.1466098
307,31392.0,15633.0,105.0,2.0,58999457.0,1666365388.2076159
308,31408.0,15631.0,105.0,2.0,59001399.0,1666365390.1431847
309,31446.0,15631.0,104.0,2.0,59001456.0,1666365390.2020824
310,31412.0,15633.0,104.0,2.0,59003400.0,1666365392.3235228
311,31410.0,15629.0,104.0,2.0,59003456.0,1666365392.4127884
312,31380.0,15636.0,104.0,2.0,59005399.0,1666365394.8943727
313,31451.0,15638.0,103.0,2.0,59005457.0,1666365394.9856267
314,31456.0,15636.0,102.0,2.0,59007398.0,1666365396.3265495
315,31430.0,15635.0,102.0,2.0,59007458.0,1666365396.4148462
316,31447.0,15639.0,101.0,2.0,59009398.0,1666365398.32288
317,31359.0,15631.0,102.0,2.0,59009457.0,1666365398.4154499
318,31393.0,15633.0,102.0,2.0,59011399.0,1666365400.1477633
319,31406.0,15640.0,101.0,2.0,59011456.0,1666365400.2073839
320,31398.0,15634.0,101.0,2.0,59013400.0,1666365402.1587434
321,31368.0,15630.0,102.0,2.0,59013456.0,1666365402.203459
322,31407.0,15634.0,102.0,2.0,59015399.0,1666365404.152984
323,31374.0,15630.0,102.0,2.0,59015457.0,1666365404.2123878
324,31373.0,15638.0,102.0,2.0,59017398.0,1666365406.147355
325,31380.0,15636.0,103.0,2.0,59017458.0,1666365406.207985
326,31398.0,15639.0,102.0,2.0,59019398.0,1666365408.1586308
327,31358.0,15628.0,103.0,2.0,59019457.0,1666365408.217855
328,31391.0,15636.0,103.0,2.0,59021399.0,1666365410.1687217
329,31410.0,15641.0,103.0,2.0,59021456.0,1666365410.213158
330,31422.0,15647.0,102.0,2.0,59023400.0,1666365412.161767
331,31409.0,15645.0,102.0,2.0,59023456.0,1666365412.2081885
332,31424.0,15637.0,102.0,2.0,59025399.0,1666365414.1581066
333,31411.0,15635.0,102.0,2.0,59025457.0,1666365414.21908
334,31441.0,15644.0,101.0,2.0,59027398.0,1666365416.1540532
335,31459.0,15640.0,100.0,2.0,59027458.0,1666365416.2138102
336,31396.0,15641.0,100.0,2.0,59029398.0,1666365418.148417
337,31418.0,15631.0,100.0,2.0,59029457.0,1666365418.208857
338,31419.0,15637.0,100.0,2.0,59031399.0,1666365420.1605427
339,31445.0,15641.0,99.0,2.0,59031456.0,1666365420.2185304
340,31424.0,15640.0,99.0,2.0,59033400.0,1666365422.1539862
341,31407.0,15635.0,99.0,2.0,59033456.0,1666365422.214112
342,31387.0,15630.0,99.0,2.0,59035399.0,1666365424.1640205
343,31393.0,15635.0,99.0,2.0,59035457.0,1666365424.2243037
344,31384.0,15631.0,100.0,2.0,59037397.0,1666365426.1589088
345,31357.0,15628.0,100.0,2.0,59037459.0,1666365426.2187312
346,31385.0,15629.0,100.0,2.0,59039397.0,1666365428.1542273
347,31404.0,15628.0,100.0,2.0,59039458.0,1666365428.2269511
348,31402.0,15634.0,100.0,2.0,59041398.0,1666365430.1634955
349,31428.0,15633.0,100.0,2.0,59041457.0,1666365430.22479
350,31386.0,15631.0,100.0,2.0,59043399.0,1666365432.1594696
351,31451.0,15631.0,100.0,2.0,59043457.0,1666365432.21877
352,31465.0,15633.0,99.0,2.0,59045398.0,1666365434.1576095
353,31445.0,15635.0,98.0,2.0,59045458.0,1666365434.215758
354,31391.0,15630.0,98.0,2.0,59047397.0,1666365436.1638834
355,31374.0,15633.0,99.0,2.0,59047459.0,1666365436.224889
356,31403.0,15632.0,99.0,2.0,59049397.0,1666365438.1592758
357,31448.0,15635.0,98.0,2.0,59049458.0,1666365438.2199264
358,31398.0,15629.0,98.0,2.0,59051398.0,1666365440.1687827
359,31428.0,15629.0,98.0,2.0,59051457.0,1666365440.2292864
360,31458.0,15626.0,97.0,2.0,59053399.0,1666365442.1655426
361,31415.0,15625.0,97.0,2.0,59053457.0,1666365442.22454
362,31439.0,15636.0,97.0,2.0,59055398.0,1666365444.168235
363,31398.0,15625.0,97.0,2.0,59055458.0,1666365444.2202284
364,31409.0,15634.0,97.0,2.0,59057397.0,1666365446.1692283
365,31436.0,15628.0,97.0,2.0,59057459.0,1666365446.2292283
366,31400.0,15625.0,97.0,2.0,59059397.0,1666365448.1654928
367,31412.0,15627.0,97.0,2.0,59059458.0,1666365448.225493
368,31412.0,15630.0,97.0,2.0,59061398.0,1666365450.160044
369,31503.0,15635.0,96.0,2.0,59061457.0,1666365450.2189195
370,31382.0,15624.0,96.0,2.0,59063399.0,1666365452.1699777
371,31417.0,15626.0,96.0,2.0,59063457.0,1666365452.2299745
372,31383.0,15623.0,97.0,2.0,59065398.0,1666365454.1738052
373,31410.0,15628.0,97.0,2.0,59065458.0,1666365454.224806
374,31501.0,15630.0,95.0,2.0,59067397.0,1666365456.1748288
375,31370.0,15625.0,96.0,2.0,59067459.0,1666365456.2356472
376,31439.0,15623.0,96.0,2.0,59069397.0,1666365458.36746
377,31421.0,15630.0,96.0,2.0,59069458.0,1666365458.456054
378,31405.0,15626.0,96.0,2.0,59071398.0,1666365460.3549008
379,31389.0,15616.0,96.0,2.0,59071457.0,1666365460.4435067
380,31428.0,15621.0,96.0,2.0,59073399.0,1666365462.365725
381,31439.0,15621.0,96.0,2.0,59073457.0,1666365462.4544225
382,31427.0,15614.0,95.0,2.0,59075398.0,1666365464.4184396
383,31423.0,15611.0,95.0,2.0,59075458.0,1666365464.5080733
384,31385.0,15611.0,96.0,2.0,59077397.0,1666365466.1660721
385,31390.0,15614.0,96.0,2.0,59077459.0,1666365466.2403445
386,31368.0,15615.0,97.0,2.0,59079397.0,1666365468.175679
387,31375.0,15610.0,97.0,2.0,59079458.0,1666365468.2356758
388,31377.0,15615.0,98.0,2.0,59081398.0,1666365470.170195
389,31447.0,15622.0,97.0,2.0,59081457.0,1666365470.230851
390,31450.0,15619.0,97.0,2.0,59083399.0,1666365472.1805384
391,31404.0,15617.0,97.0,2.0,59083457.0,1666365472.2399724
392,31364.0,15620.0,98.0,2.0,59085398.0,1666365474.194009
393,31361.0,15621.0,98.0,2.0,59085458.0,1666365474.2384331
394,31370.0,15619.0,99.0,2.0,59087397.0,1666365476.170024
395,31378.0,15626.0,99.0,2.0,59087459.0,1666365476.2307322
396,31416.0,15620.0,99.0,2.0,59089397.0,1666365478.1814232
397,31439.0,15620.0,98.0,2.0,59089458.0,1666365478.2410152
398,31354.0,15629.0,99.0,2.0,59091398.0,1666365480.1764657
399,31373.0,15622.0,100.0,2.0,59091457.0,1666365480.2368217
